Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-02-12,54.5,59.5,42.1,51.65,20451929,,,
2008-02-13,52.5,56.0,49.15,50.9,5302931,,,
2008-02-14,53.85,54.5,50.9,51.9,1521771,,,
2008-02-15,50.0,51.45,48.35,50.15,1049020,,,
2008-02-18,51.9,59.9,50.0,59.2,5026190,,,
2008-02-19,59.95,62.9,54.6,55.5,3554039,,,
2008-02-20,55.5,56.8,53.5,54.1,1159969,,,
2008-02-21,55.5,57.35,53.8,54.75,617854,,,
2008-02-22,54.0,54.8,52.0,52.8,223882,,,
2008-02-25,54.4,54.4,49.75,50.2,284494,,,
2008-02-26,51.4,55.3,50.25,52.2,1076570,,,
2008-02-27,52.65,56.5,52.3,52.9,1183534,,,
2008-02-28,53.5,55.5,52.5,53.4,500837,,,
2008-02-29,52.95,54.0,50.7,51.4,178046,,,
2008-03-03,50.0,51.25,47.5,48.15,236120,,,
2008-03-04,50.0,50.0,45.1,46.6,192748,,,
2008-03-05,46.9,47.5,44.0,44.75,105681,,,
2008-03-07,42.55,43.5,39.15,40.8,147241,,,
2008-03-10,39.1,44.5,37.05,42.0,175549,,,
2008-03-11,39.2,47.15,39.2,45.8,281179,,,
2008-03-12,47.5,49.35,43.4,44.1,133579,,,
2008-03-13,42.5,43.5,40.0,40.6,91602,,,
2008-03-14,39.55,42.0,38.5,41.0,126539,,,
2008-03-17,39.9,39.9,35.45,37.4,61480,,,
2008-03-18,34.5,39.0,34.15,36.65,58450,,,
2008-03-19,39.0,41.25,35.8,39.15,179171,,,
2008-03-24,40.5,40.5,36.0,36.3,44910,,,
2008-03-25,32.0,39.2,32.0,37.65,56752,,,
2008-03-26,38.5,40.5,37.0,38.5,88053,,,
2008-03-27,38.0,40.7,37.2,39.55,63812,,,
2008-03-28,40.25,41.3,38.5,40.7,69780,,,
2008-03-31,40.5,44.2,39.65,40.2,192477,,,
2008-04-01,41.0,42.0,40.2,41.0,37149,,,
2008-04-02,42.9,42.9,40.0,40.5,36997,,,
2008-04-03,41.0,41.5,39.05,39.7,29362,,,
2008-04-04,40.0,45.75,39.5,43.9,438007,,,
2008-04-07,47.85,47.85,43.0,44.1,208656,,,
2008-04-08,43.0,47.9,43.0,45.9,205408,,,
2008-04-09,44.0,48.65,44.0,47.25,247994,,,
2008-04-10,47.75,48.75,46.3,46.4,97622,,,
2008-04-11,46.8,47.9,45.3,45.9,59506,,,
2008-04-15,44.85,47.8,44.5,46.0,67231,,,
2008-04-16,46.25,47.3,44.1,44.5,78719,,,
2008-04-17,46.0,47.5,45.25,46.0,99135,,,
2008-04-21,46.9,50.95,46.0,50.0,312446,,,
2008-04-22,49.85,51.2,48.25,49.0,90763,,,
2008-04-23,49.5,52.65,48.6,51.35,190816,,,
2008-04-24,52.0,54.25,51.15,52.0,200437,,,
2008-04-25,53.6,53.6,50.55,51.05,60878,,,
2008-04-28,53.0,55.6,51.6,52.65,482462,,,
2008-04-29,53.5,53.85,52.1,52.9,89547,,,
2008-04-30,52.5,55.0,52.5,53.05,173234,,,
2008-05-02,53.5,54.5,52.55,52.8,82918,,,
2008-05-05,53.05,55.75,53.0,53.45,120578,,,
2008-05-06,53.6,54.1,51.25,52.0,57829,,,
2008-05-07,46.8,53.5,46.8,52.9,41885,,,
2008-05-08,51.6,56.95,51.6,55.95,346257,,,
2008-05-09,55.0,57.25,51.75,52.45,116966,,,
2008-05-12,52.45,52.8,49.25,51.0,54389,,,
2008-05-13,52.15,54.7,51.0,51.3,68347,,,
2008-05-14,51.6,53.25,51.35,52.4,31882,,,
2008-05-15,52.25,53.6,52.25,53.1,25410,,,
2008-05-16,53.0,56.85,53.0,56.3,218914,,,
2008-05-20,52.5,61.25,52.5,59.6,760561,,,
2008-05-21,59.45,63.8,57.6,62.55,696003,,,
2008-05-22,60.1,65.85,60.1,60.65,501595,,,
2008-05-23,61.45,62.95,56.5,57.1,186378,,,
2008-05-26,55.05,56.5,53.6,54.15,146102,,,
2008-05-27,53.8,55.4,52.6,53.2,35356,,,
2008-05-28,53.5,53.75,52.0,53.15,38085,,,
2008-05-29,53.05,54.5,50.5,51.7,34503,,,
2008-05-30,53.0,53.25,49.25,51.8,69651,,,
2008-06-02,53.0,55.5,51.4,53.9,118007,,,
2008-06-03,51.55,53.75,50.75,53.1,43513,,,
2008-06-04,52.5,53.75,45.15,49.5,34118,,,
2008-06-05,52.45,52.45,47.5,50.25,27285,,,
2008-06-06,52.5,52.5,49.0,49.75,18873,,,
2008-06-09,48.3,48.3,44.55,45.2,31332,,,
2008-06-10,44.5,49.95,44.0,45.75,19856,,,
2008-06-11,46.5,47.3,44.05,44.6,143394,,,
2008-06-12,44.5,45.75,40.3,44.85,25020,,,
2008-06-13,45.0,47.15,44.55,45.1,25516,,,
2008-06-16,45.7,46.8,45.4,46.2,10098,,,
2008-06-17,45.6,47.25,45.5,46.5,12047,,,
2008-06-18,46.05,49.5,46.05,48.1,59133,,,
2008-06-19,47.0,48.0,45.5,46.3,17137,,,
2008-06-20,46.0,47.75,42.55,43.25,15950,,,
2008-06-23,40.4,43.75,40.0,42.65,39509,,,
2008-06-24,42.0,45.0,42.0,43.7,58567,,,
2008-06-25,43.45,45.25,41.9,44.5,42562,,,
2008-06-26,44.75,45.9,43.25,44.4,14525,,,
2008-06-27,42.5,44.0,41.6,43.3,21841,,,
2008-06-30,43.0,43.0,40.75,42.65,26247,,,
2008-07-01,41.35,43.0,40.0,41.4,13537,,,
2008-07-02,40.3,41.0,37.5,39.9,53429,,,
2008-07-03,41.45,41.75,35.6,36.15,11914,,,
2008-07-04,36.1,42.0,36.0,40.4,51146,,,
2008-07-07,40.0,42.95,40.0,41.7,13463,,,
2008-07-08,40.75,45.9,39.75,43.15,19967,,,
2008-07-09,43.5,47.0,43.5,44.95,29248,,,
2008-07-10,43.1,46.25,43.1,44.85,33146,,,
2008-07-11,45.0,45.2,42.55,44.15,32950,,,
2008-07-14,44.0,44.25,42.9,43.4,5258,,,
2008-07-15,43.0,43.0,41.0,41.2,3193,,,
2008-07-16,41.5,42.9,39.0,39.9,6423,,,
2008-07-17,42.9,42.9,40.4,40.75,3365,,,
2008-07-18,40.5,41.75,40.5,41.4,3974,,,
2008-07-21,39.75,41.5,39.75,40.8,7017,,,
2008-07-22,40.4,43.0,40.25,41.9,4602,,,
2008-07-23,42.95,50.3,42.95,50.3,76946,,,
2008-07-24,54.5,54.5,47.1,47.9,85502,,,
2008-07-25,47.0,50.5,45.85,48.0,46057,,,
2008-07-28,47.5,50.0,47.5,48.4,26117,,,
2008-07-29,48.25,48.25,45.55,46.8,8334,,,
2008-07-30,47.75,48.9,45.0,46.0,9313,,,
2008-07-31,48.65,49.0,45.5,46.4,9492,,,
2008-08-01,47.5,47.95,45.5,46.25,11187,,,
2008-08-04,38.3,47.0,38.15,45.9,12241,,,
2008-08-05,44.5,46.9,44.5,46.65,8923,,,
2008-08-06,47.75,48.5,45.05,45.5,28336,,,
2008-08-07,46.05,46.75,45.55,46.4,3155,,,
2008-08-08,42.5,47.1,42.5,45.5,8706,,,
2008-08-11,45.55,48.7,45.55,46.4,35074,,,
2008-08-12,46.3,47.0,43.0,45.9,15732,,,
2008-08-13,46.25,46.45,45.0,45.15,7181,,,
2008-08-14,46.0,46.0,44.0,44.15,6681,,,
2008-08-18,42.75,45.5,42.75,44.45,14818,,,
2008-08-19,44.95,45.0,42.55,42.7,7773,,,
2008-08-20,43.0,45.45,43.0,44.95,19476,,,
2008-08-21,44.5,45.75,43.5,44.1,11258,,,
2008-08-22,44.5,44.5,43.0,43.3,5245,,,
2008-08-25,44.75,44.75,38.3,41.8,14355,,,
2008-08-26,41.0,43.9,41.0,43.05,4081,,,
2008-08-27,42.5,47.5,42.5,45.4,42052,,,
2008-08-28,47.75,52.35,43.6,44.2,59997,,,
2008-08-29,44.5,46.5,43.9,44.25,7555,,,
2008-09-01,44.5,45.2,43.75,44.75,4134,,,
2008-09-02,44.75,45.65,44.5,44.9,7642,,,
2008-09-04,44.5,45.55,44.5,44.75,4086,,,
2008-09-05,44.5,44.75,44.0,44.15,3683,,,
2008-09-08,44.95,46.75,44.3,44.75,9748,,,
2008-09-09,43.6,47.5,43.6,45.1,61255,,,
2008-09-10,45.0,45.25,43.5,43.75,8071,,,
2008-09-11,42.8,44.15,42.8,43.6,4045,,,
2008-09-12,41.5,45.0,41.5,43.7,6125,,,
2008-09-15,42.7,42.7,38.4,41.0,6821,,,
2008-09-16,39.5,40.75,39.05,40.3,6812,,,
2008-09-17,41.5,41.5,40.0,40.65,7916,,,
2008-09-18,39.0,39.0,35.0,37.0,38761,,,
2008-09-19,43.95,43.95,38.5,39.0,5249,,,
2008-09-22,41.9,41.9,38.5,38.9,4885,,,
2008-09-23,37.75,39.7,36.6,38.4,10095,,,
2008-09-24,39.5,43.95,38.0,40.8,37770,,,
2008-09-25,42.1,42.7,40.2,41.15,15806,,,
2008-09-26,40.3,41.75,39.05,41.0,10459,,,
2008-09-29,39.25,41.25,37.6,40.2,13049,,,
2008-09-30,35.5,43.7,35.25,41.05,27319,,,
2008-10-01,41.1,44.0,40.55,42.85,11686,,,
2008-10-03,42.45,44.0,40.0,40.65,5280,,,
2008-10-06,40.0,42.5,37.5,39.2,19243,,,
2008-10-07,40.0,42.0,38.0,39.3,17053,,,
2008-10-08,39.4,40.5,36.0,39.85,22038,,,
2008-10-10,39.0,41.1,37.5,39.1,15673,,,
2008-10-13,38.5,41.5,38.5,40.15,30530,,,
2008-10-14,42.0,42.0,37.55,38.1,15190,,,
2008-10-15,37.5,38.9,36.5,37.05,12209,,,
2008-10-16,31.75,37.5,31.75,36.0,11445,,,
2008-10-17,37.45,37.5,33.0,35.7,13198,,,
2008-10-20,35.0,35.75,34.0,34.8,8844,,,
2008-10-21,35.5,37.5,34.0,36.4,9588,,,
2008-10-22,36.25,37.25,34.75,36.4,4898,,,
2008-10-23,35.5,38.0,33.5,37.4,15806,,,
2008-10-24,35.0,36.2,31.2,33.4,12527,,,
2008-10-27,32.55,34.4,27.25,33.4,7157,,,
2008-10-28,33.0,35.0,33.0,34.3,1861,,,
2008-10-29,35.0,35.0,32.05,34.4,6066,,,
2008-10-31,33.0,36.0,33.0,35.25,6583,,,
2008-11-03,35.5,36.5,35.0,35.55,2921,,,
2008-11-04,34.0,37.0,34.0,36.55,3660,,,
2008-11-05,38.5,38.5,35.0,35.55,1741,,,
2008-11-06,34.0,35.5,34.0,34.7,764,,,
2008-11-07,35.0,36.2,34.55,35.75,2079,,,
2008-11-10,36.45,38.0,36.25,37.15,6516,,,
2008-11-11,36.5,37.0,34.8,36.7,2697,,,
2008-11-12,35.0,37.2,35.0,36.2,2016,,,
2008-11-14,35.75,36.45,35.0,35.5,989,,,
2008-11-17,33.2,35.5,33.2,34.95,6950,,,
2008-11-18,34.5,35.0,33.6,34.0,2166,,,
2008-11-19,33.65,34.75,33.6,33.8,2146,,,
2008-11-20,32.5,34.0,30.0,32.9,1035,,,
2008-11-21,33.5,35.0,32.05,33.75,1758,,,
2008-11-24,35.0,35.0,33.9,34.55,1069,,,
2008-11-25,34.5,35.1,34.3,34.7,1343,,,
2008-11-26,31.0,34.5,30.75,33.9,3004,,,
2008-11-28,33.5,35.0,31.7,33.5,2552,,,
2008-12-01,32.5,35.25,32.5,34.15,1702,,,
2008-12-02,32.55,34.9,32.55,34.2,4082,,,
2008-12-03,33.35,34.2,32.65,33.4,7312,,,
2008-12-04,34.95,34.95,32.5,32.7,3387,,,
2008-12-05,32.75,33.7,32.5,33.4,1545,,,
2008-12-08,33.5,37.2,32.0,33.4,311631,,,
2008-12-10,33.5,35.5,32.6,34.0,36045,,,
2008-12-11,34.6,35.25,32.9,33.4,12056,,,
2008-12-12,32.55,33.5,32.5,33.1,6706,,,
2008-12-15,34.3,35.25,33.5,34.15,27150,,,
2008-12-16,33.5,35.0,33.5,34.4,7008,,,
2008-12-17,34.25,36.0,33.3,34.0,67341,,,
2008-12-18,34.25,34.9,34.05,34.15,5845,,,
2008-12-19,32.5,35.9,32.5,33.65,40443,,,
2008-12-22,34.25,34.5,33.0,33.15,5244,,,
2008-12-23,33.2,34.45,31.0,31.45,8117,,,
2008-12-24,30.5,32.5,30.5,31.1,2642,,,
2008-12-26,31.7,31.7,28.75,29.4,4377,,,
2008-12-29,29.25,29.5,27.8,29.05,3794,,,
2008-12-30,29.0,30.6,29.0,29.25,5744,,,
2008-12-31,29.8,30.9,29.0,30.4,2830,,,
2009-01-01,29.75,31.9,29.2,31.15,5626,,,
2009-01-02,31.0,33.0,30.4,32.5,19290,,,
2009-01-05,33.5,34.0,31.65,32.55,15014,,,
2009-01-06,32.2,34.25,31.3,31.7,7283,,,
2009-01-07,32.0,32.5,30.0,30.1,7468,,,
2009-01-09,25.8,29.9,25.8,28.8,5278,,,
2009-01-12,25.5,31.5,25.5,29.25,1860,,,
2009-01-13,28.8,30.45,28.5,28.5,820,,,
2009-01-14,30.0,30.0,28.6,29.5,689,,,
2009-01-15,28.6,28.7,27.65,28.0,2534,,,
2009-01-16,26.0,29.8,25.55,28.55,2427,,,
2009-01-19,28.0,29.5,27.8,29.05,1323,,,
2009-01-20,28.5,30.0,27.5,29.25,1697,,,
2009-01-21,29.05,29.5,28.5,29.1,1851,,,
2009-01-22,28.25,30.0,27.6,28.4,2556,,,
2009-01-23,29.0,29.5,27.75,28.05,2510,,,
2009-01-27,28.5,28.5,27.0,28.3,3399,,,
2009-01-28,28.25,30.2,27.75,29.1,3112,,,
2009-01-29,28.1,30.2,28.1,29.25,1363,,,
2009-01-30,29.25,30.0,28.9,29.5,1379,,,
2009-02-02,29.75,30.0,29.0,29.25,1026,,,
2009-02-03,29.25,29.7,28.6,29.3,846,,,
2009-02-04,28.65,29.5,28.5,28.5,3612,,,
2009-02-05,28.05,30.45,28.05,29.2,7192,,,
2009-02-06,30.0,30.2,29.1,29.55,10202,,,
2009-02-09,29.1,30.5,29.1,29.4,2633,,,
