Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-02-10,29.75,31.25,29.25,31.0,3577,,,
2009-02-11,29.5,31.25,29.5,31.25,1806,,,
2009-02-12,30.0,32.25,30.0,30.8,1600,,,
2009-02-13,30.0,30.75,29.5,29.7,5542,,,
2009-02-16,29.95,30.5,29.0,29.1,2474,,,
2009-02-17,30.9,30.9,25.5,28.5,4635,,,
2009-02-18,28.0,29.0,26.7,28.7,1554,,,
2009-02-19,28.75,29.25,28.25,28.5,1725,,,
2009-02-20,28.0,29.0,27.1,28.55,3762,,,
2009-02-24,27.5,28.2,27.1,27.6,2020,,,
2009-02-25,27.5,29.25,27.5,28.8,2340,,,
2009-02-26,28.5,29.9,27.6,28.4,1939,,,
2009-02-27,28.1,28.65,27.25,27.5,1008,,,
2009-03-02,26.5,28.5,26.0,27.2,1158,,,
2009-03-03,23.5,30.75,23.5,26.4,1950,,,
2009-03-04,26.15,26.7,26.0,26.05,965,,,
2009-03-05,25.5,26.1,25.1,25.55,1953,,,
2009-03-06,25.25,25.25,23.5,24.05,3665,,,
2009-03-09,21.65,27.0,21.65,22.5,6848,,,
2009-03-12,22.0,22.5,21.0,21.8,4702,,,
2009-03-13,22.25,22.7,21.25,21.5,6384,,,
2009-03-16,21.0,22.75,21.0,21.5,9048,,,
2009-03-17,22.1,22.2,20.0,20.45,15179,,,
2009-03-18,20.3,21.0,19.5,19.7,27413,,,
2009-03-19,20.5,20.75,19.75,19.9,18734,,,
2009-03-20,20.0,21.0,19.5,20.2,13739,,,
2009-03-23,20.0,21.5,20.0,20.75,6774,,,
2009-03-24,21.0,21.5,20.0,20.1,14178,,,
2009-03-25,20.0,20.7,20.0,20.15,8292,,,
2009-03-26,20.6,21.25,19.5,19.75,8412,,,
2009-03-27,19.75,21.4,19.25,20.6,20729,,,
2009-03-30,20.6,23.0,17.6,20.45,9426,,,
2009-03-31,20.4,20.6,19.6,20.0,2660,,,
2009-04-01,20.6,22.4,19.05,19.75,22037,,,
2009-04-02,20.0,22.75,20.0,22.25,38133,,,
2009-04-06,22.65,23.9,22.25,23.4,20727,,,
2009-04-08,21.6,26.7,21.6,26.1,44331,,,
2009-04-09,28.0,31.0,27.75,28.25,63860,,,
2009-04-13,28.7,30.0,27.75,28.7,21916,,,
2009-04-15,29.25,29.9,28.25,29.2,23996,,,
2009-04-16,30.0,30.1,26.6,28.1,19075,,,
2009-04-17,28.25,29.0,27.55,27.85,5188,,,
2009-04-20,28.1,28.25,26.05,27.75,2804,,,
2009-04-21,27.5,27.8,26.6,27.2,3060,,,
2009-04-22,27.0,29.5,27.0,28.7,9889,,,
2009-04-23,28.0,29.65,27.5,29.25,7657,,,
2009-04-24,29.7,32.2,28.8,31.3,45325,,,
2009-04-27,32.6,34.5,31.6,32.25,72983,,,
2009-04-28,32.0,32.5,29.4,29.7,11301,,,
2009-04-29,32.45,32.45,29.0,30.7,4965,,,
2009-05-04,32.45,33.2,30.0,30.6,16179,,,
2009-05-05,31.0,31.0,29.5,29.8,10772,,,
2009-05-06,30.0,32.8,29.65,32.4,59620,,,
2009-05-07,33.2,34.9,31.5,32.6,22248,,,
2009-05-08,32.5,33.7,30.6,31.65,10105,,,
2009-05-11,32.5,35.9,31.25,33.6,142854,,,
2009-05-12,33.3,34.0,32.0,32.5,14781,,,
2009-05-13,32.1,32.7,31.5,32.0,12468,,,
2009-05-14,33.5,33.5,30.0,30.45,19313,,,
2009-05-15,32.0,32.0,30.05,30.85,8125,,,
2009-05-19,37.0,37.0,33.25,36.75,60229,,,
2009-05-20,38.35,42.25,38.0,40.65,50495,,,
2009-05-21,41.0,48.8,41.0,42.75,91944,,,
2009-05-22,41.1,46.4,40.3,42.95,31225,,,
2009-05-25,43.5,46.25,42.5,45.15,42891,,,
2009-05-26,47.65,48.5,41.5,42.5,23538,,,
2009-05-27,43.5,46.75,43.5,46.75,42250,,,
2009-05-28,48.65,51.4,47.5,50.5,136375,,,
2009-05-29,50.5,55.6,50.5,55.6,95747,,,
2009-06-01,55.75,58.4,55.75,58.4,125753,,,
2009-06-02,59.0,60.85,55.5,55.6,122111,,,
2009-06-03,56.0,58.0,53.0,54.9,37562,,,
2009-06-04,54.0,57.65,52.25,57.4,122225,,,
2009-06-05,58.0,60.25,55.1,55.7,81797,,,
2009-06-08,56.5,56.5,52.95,52.95,19226,,,
2009-06-09,52.25,53.8,50.3,52.7,20189,,,
2009-06-10,52.25,55.0,50.1,50.7,23177,,,
2009-06-11,51.0,52.9,48.5,51.25,32594,,,
2009-06-12,51.05,53.4,48.75,50.2,15407,,,
2009-06-15,49.0,50.2,47.8,48.05,12043,,,
2009-06-16,47.5,50.5,46.75,50.5,16363,,,
2009-06-17,51.5,51.95,47.95,48.4,16982,,,
2009-06-18,48.0,48.5,46.0,46.65,22469,,,
2009-06-19,47.0,48.9,45.0,45.9,8953,,,
2009-06-22,46.95,48.0,46.1,46.65,4527,,,
2009-06-23,45.05,47.5,44.5,47.25,63766,,,
2009-06-24,47.9,48.5,45.5,47.25,4468,,,
2009-06-25,47.8,49.0,47.0,47.15,5140,,,
2009-06-26,49.55,49.55,49.05,49.55,3895,,,
2009-06-29,52.05,52.05,52.05,52.05,2200,,,
2009-06-30,54.65,54.65,52.05,53.8,96271,,,
2009-07-01,53.5,56.5,51.5,53.9,15366,,,
2009-07-02,55.0,55.5,53.5,54.1,24592,,,
2009-07-03,53.5,55.5,52.1,54.6,25757,,,
2009-07-06,56.0,57.35,51.9,51.9,53450,,,
2009-07-07,51.5,52.25,47.6,49.9,17163,,,
2009-07-08,49.0,49.0,46.0,47.1,12085,,,
2009-07-09,46.75,48.45,45.1,47.25,10626,,,
2009-07-10,47.0,48.0,46.25,46.6,8783,,,
2009-07-13,46.0,48.75,44.5,48.05,119641,,,
2009-07-14,50.0,52.5,49.0,50.2,16623,,,
2009-07-15,49.5,53.0,49.5,51.8,137631,,,
2009-07-16,52.0,52.7,49.55,49.95,108309,,,
2009-07-17,49.5,51.6,47.5,49.8,113017,,,
2009-07-20,50.5,51.2,49.8,50.2,11695,,,
2009-07-21,50.9,55.25,50.9,55.2,155092,,,
2009-07-22,57.5,59.1,53.65,54.05,232755,,,
2009-07-23,53.75,56.9,53.75,56.25,165773,,,
2009-07-24,56.0,58.15,55.8,57.5,64503,,,
2009-07-27,58.0,60.5,57.5,59.1,138427,,,
2009-07-28,59.5,59.9,58.1,58.95,57613,,,
2009-07-29,59.0,59.6,57.15,58.15,89492,,,
2009-07-30,59.6,62.0,58.0,59.6,170338,,,
2009-07-31,61.0,61.4,57.05,57.85,58722,,,
2009-08-03,58.75,60.75,57.55,60.4,67935,,,
2009-08-04,60.75,61.4,59.75,61.0,52665,,,
2009-08-05,61.0,63.5,60.0,62.05,64132,,,
2009-08-06,61.1,62.75,60.3,60.9,35547,,,
2009-08-07,60.0,60.8,58.25,58.7,52525,,,
2009-08-10,60.1,60.5,57.5,58.3,12149,,,
2009-08-11,58.0,59.0,57.5,58.3,11906,,,
2009-08-12,57.5,60.95,57.5,59.3,75032,,,
2009-08-13,60.25,63.25,60.0,61.45,34464,,,
2009-08-14,62.0,63.0,61.55,61.7,41694,,,
2009-08-17,60.45,61.5,59.65,60.9,18269,,,
2009-08-18,59.65,61.35,59.65,60.55,17545,,,
2009-08-19,61.0,61.1,59.6,60.1,113026,,,
2009-08-20,60.5,61.7,59.55,59.95,12636,,,
2009-08-21,60.5,64.65,59.5,63.1,60813,,,
2009-08-24,63.5,67.5,63.5,65.75,109713,,,
2009-08-25,65.5,70.05,65.3,69.6,106902,,,
2009-08-26,70.0,71.5,68.0,68.45,84509,,,
2009-08-27,68.05,70.0,66.5,66.95,38900,,,
2009-08-28,66.5,68.3,64.3,66.0,36596,,,
2009-08-31,65.25,66.45,64.3,65.65,17233,,,
2009-09-01,65.75,69.25,63.0,65.0,26963,,,
2009-09-02,64.5,66.45,63.5,64.75,26661,,,
2009-09-03,66.45,67.0,65.15,66.8,28511,,,
2009-09-04,68.0,70.5,67.55,68.85,73351,,,
2009-09-07,69.05,74.45,69.05,72.6,129592,,,
2009-09-08,73.75,74.25,71.0,71.65,87101,,,
2009-09-09,71.0,75.8,71.0,72.65,286340,,,
2009-09-10,73.5,75.8,71.5,72.8,142751,,,
2009-09-11,73.5,73.85,71.4,72.6,54818,,,
2009-09-14,73.0,73.4,71.6,72.8,32733,,,
2009-09-15,72.5,74.35,72.5,72.55,15039,,,
2009-09-16,73.0,74.2,70.75,71.4,34194,,,
2009-09-17,71.55,78.0,70.5,77.4,173812,,,
2009-09-18,77.5,81.75,74.4,79.15,155905,,,
2009-09-22,80.0,81.0,76.6,77.3,44564,,,
2009-09-23,77.25,78.5,75.05,76.4,42644,,,
2009-09-24,76.25,77.95,75.0,77.05,22731,,,
2009-09-25,76.25,81.2,76.0,78.1,60531,,,
2009-09-29,78.05,90.9,78.05,88.95,655372,,,
2009-09-30,87.4,90.7,84.8,85.6,431611,,,
2009-10-01,85.5,86.2,80.0,84.05,228986,,,
2009-10-05,84.0,89.2,82.5,84.65,358725,,,
2009-10-06,86.0,89.35,85.5,87.3,253181,,,
2009-10-07,87.5,89.7,86.0,86.6,132436,,,
2009-10-08,86.75,89.65,86.05,86.65,294064,,,
2009-10-09,86.65,89.5,85.8,86.9,269393,,,
2009-10-12,87.0,90.5,86.25,88.4,236510,,,
2009-10-14,90.0,92.2,87.9,88.4,221222,,,
2009-10-15,88.75,90.5,88.0,88.45,162584,,,
2009-10-16,87.5,91.3,87.5,89.5,199615,,,
2009-10-17,89.75,91.25,89.0,89.65,32552,,,
2009-10-20,90.25,91.15,88.6,89.4,184399,,,
2009-10-21,89.5,94.0,89.25,90.75,215799,,,
2009-10-22,90.75,92.5,87.0,87.7,148618,,,
2009-10-23,88.0,90.0,87.1,87.95,199795,,,
2009-10-26,88.0,94.4,87.65,89.3,145842,,,
2009-10-27,89.0,89.65,84.5,85.25,158016,,,
2009-10-28,86.0,87.9,80.6,85.6,169541,,,
2009-10-29,85.0,87.0,84.0,85.3,114697,,,
2009-10-30,85.5,88.0,85.05,85.3,145498,,,
2009-11-03,85.25,87.75,84.0,85.15,152040,,,
2009-11-04,86.0,88.5,84.55,86.35,124375,,,
2009-11-05,86.35,87.2,85.5,86.2,131556,,,
2009-11-06,87.0,88.9,86.5,87.7,147785,,,
2009-11-09,88.25,91.8,87.3,90.35,149614,,,
2009-11-10,91.45,95.1,87.5,87.95,272176,,,
2009-11-11,88.75,90.5,87.25,88.05,107388,,,
2009-11-12,87.75,95.0,87.75,91.25,161836,,,
2009-11-13,91.25,93.25,91.0,91.7,92270,,,
2009-11-16,92.25,93.85,91.75,92.2,118357,,,
2009-11-17,92.5,93.0,90.6,91.4,100079,,,
2009-11-18,92.0,96.2,91.25,92.65,154952,,,
2009-11-19,92.75,93.5,91.0,91.4,129058,,,
2009-11-20,91.0,93.4,89.3,91.1,98132,,,
2009-11-23,91.5,93.75,90.75,91.2,112566,,,
2009-11-24,91.75,93.4,91.0,91.8,101009,,,
2009-11-25,92.0,95.0,91.25,91.6,101830,,,
2009-11-26,94.0,94.0,90.5,91.7,77558,,,
2009-11-27,90.0,91.0,88.25,90.25,89559,,,
2009-11-30,91.0,92.35,90.05,90.45,69713,,,
2009-12-01,91.25,91.5,86.3,87.4,175158,,,
2009-12-02,88.75,91.9,87.1,90.5,165296,,,
2009-12-03,90.5,91.8,90.1,90.75,122844,,,
2009-12-04,91.0,92.85,85.5,92.15,187580,,,
2009-12-07,93.5,95.6,92.8,94.4,166124,,,
2009-12-08,92.1,95.65,91.35,92.1,167218,,,
2009-12-09,93.2,93.2,89.8,91.1,360326,,,
2009-12-10,92.0,92.35,90.0,90.7,144439,,,
2009-12-11,91.0,91.95,89.65,91.15,156756,,,
2009-12-14,90.45,91.75,89.5,90.55,156435,,,
2009-12-15,90.55,91.2,89.0,89.15,139468,,,
2009-12-16,89.4,91.75,89.4,91.2,136380,,,
2009-12-17,90.5,92.0,89.8,90.8,142318,,,
2009-12-18,90.0,91.65,89.75,90.45,143693,,,
2009-12-21,90.5,91.2,81.75,90.7,152140,,,
2009-12-22,90.5,91.0,90.15,90.4,154055,,,
2009-12-23,90.0,93.95,90.0,92.9,198156,,,
2009-12-24,93.0,93.85,91.25,91.85,166157,,,
2009-12-29,92.7,93.7,91.55,92.5,233512,,,
2009-12-30,92.5,93.0,91.6,91.9,127381,,,
2009-12-31,92.5,95.5,92.0,92.8,152332,,,
2010-01-04,93.5,94.45,91.35,92.6,287038,,,
2010-01-05,93.4,95.75,92.0,94.3,297805,,,
2010-01-06,95.0,97.0,93.5,94.4,132817,,,
2010-01-07,95.0,102.1,93.5,96.45,449377,,,
2010-01-08,95.1,97.5,94.5,95.5,211655,,,
2010-01-11,94.7,97.75,94.7,95.8,136051,,,
2010-01-12,95.5,99.0,89.55,91.1,187560,,,
2010-01-13,90.95,93.2,89.65,92.6,147518,,,
2010-01-14,93.5,94.3,92.0,92.45,127725,,,
2010-01-15,93.0,93.95,91.8,92.45,18613,,,
2010-01-18,92.5,93.0,90.9,92.1,117465,,,
2010-01-19,91.55,93.0,90.0,91.8,147763,,,
2010-01-20,92.8,92.95,90.1,91.6,126629,,,
2010-01-21,90.5,92.2,89.0,89.8,147296,,,
2010-01-22,87.0,91.45,85.5,90.85,134802,,,
2010-01-25,89.5,98.8,89.5,95.4,363628,,,
2010-01-27,94.1,95.45,87.7,89.7,149532,,,
2010-01-28,90.6,92.15,86.5,87.65,121417,,,
2010-01-29,86.5,96.5,85.2,92.8,141169,,,
2010-02-01,95.0,95.0,90.0,92.1,135754,,,
2010-02-02,94.9,94.9,88.6,89.9,100455,,,
2010-02-03,91.9,92.3,89.1,90.05,133594,,,
2010-02-04,89.9,93.25,88.5,90.1,110531,,,
2010-02-05,89.0,90.5,79.1,89.65,82370,,,
2010-02-06,91.45,91.45,89.05,90.6,878,,,
2010-02-08,91.7,91.7,90.0,91.15,114941,,,
