Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-02-09,90.0,93.0,89.5,92.25,130344,,,
2010-02-10,91.95,94.5,90.5,93.4,116449,,,
2010-02-11,93.0,95.45,92.5,93.3,92364,,,
2010-02-15,92.5,94.0,91.7,92.65,126907,,,
2010-02-16,94.0,95.5,92.5,94.6,157648,,,
2010-02-17,95.0,96.4,93.6,94.45,137806,,,
2010-02-18,94.0,97.0,92.95,95.6,128165,,,
2010-02-19,94.5,96.1,93.1,94.25,129513,,,
2010-02-22,93.0,95.5,93.0,93.9,81496,,,
2010-02-23,93.0,95.0,92.0,92.85,90320,,,
2010-02-24,92.0,94.7,91.6,93.7,99696,,,
2010-02-25,95.0,95.0,92.4,93.0,101143,,,
2010-02-26,94.9,96.0,92.5,94.6,118090,,,
2010-03-02,92.15,97.25,92.15,96.8,136205,,,
2010-03-03,97.6,97.6,94.5,95.3,105792,,,
2010-03-04,96.0,102.9,95.1,99.65,185737,,,
2010-03-05,99.6,101.7,98.3,99.15,137347,,,
2010-03-08,100.0,100.5,97.25,98.0,113436,,,
2010-03-09,98.35,111.2,96.8,103.6,674279,,,
2010-03-10,104.0,107.6,101.4,102.65,133716,,,
2010-03-11,103.4,104.45,100.0,100.8,136351,,,
2010-03-12,102.0,102.0,100.1,100.8,134771,,,
2010-03-15,100.5,102.0,97.3,98.6,41186,,,
2010-03-16,99.7,101.9,98.8,99.8,18444,,,
2010-03-17,99.0,110.2,99.0,105.1,387703,,,
2010-03-18,105.1,111.7,103.05,105.45,266746,,,
2010-03-19,105.0,107.45,102.8,103.7,73346,,,
2010-03-22,102.0,105.7,101.25,103.9,78376,,,
2010-03-23,105.5,108.35,104.5,105.1,78934,,,
2010-03-25,105.0,105.25,103.25,104.45,265044,,,
2010-03-26,105.05,107.25,100.3,100.75,82890,,,
2010-03-29,101.5,104.45,100.15,101.35,48150,,,
2010-03-30,103.25,103.4,99.05,100.6,75494,,,
2010-03-31,100.55,102.45,99.75,100.6,67707,,,
2010-04-01,101.0,101.5,99.0,99.8,89406,,,
2010-04-05,101.4,101.7,98.3,98.9,81827,,,
2010-04-06,101.45,106.5,99.9,103.1,186677,,,
2010-04-07,104.0,106.5,99.75,100.6,244163,,,
2010-04-08,100.75,102.75,100.0,100.5,190223,,,
2010-04-09,101.55,102.6,101.0,101.9,111750,,,
2010-04-12,101.0,103.0,99.65,100.6,69862,,,
2010-04-13,101.0,101.75,98.75,100.25,75596,,,
2010-04-15,101.95,102.0,97.0,98.05,132766,,,
2010-04-16,98.2,102.55,98.2,100.3,111108,,,
2010-04-19,101.4,101.4,96.0,96.9,51707,,,
2010-04-20,97.0,99.5,96.1,98.45,90144,,,
2010-04-21,99.95,100.9,98.3,98.8,45418,,,
2010-04-22,100.5,104.0,99.2,101.95,189189,,,
2010-04-23,102.7,105.7,102.5,102.95,171275,,,
2010-04-26,103.5,104.9,102.75,103.7,47969,,,
2010-04-27,104.25,104.95,102.5,102.75,59917,,,
2010-04-28,101.5,102.45,99.5,99.95,51778,,,
2010-04-29,101.5,101.75,100.0,100.9,19743,,,
2010-04-30,102.5,102.6,101.6,102.4,24997,,,
2010-05-03,101.95,102.45,100.15,100.75,15586,,,
2010-05-04,102.15,102.15,97.75,98.55,39110,,,
2010-05-05,96.5,98.9,95.0,97.75,33813,,,
2010-05-06,97.75,98.5,95.65,96.15,34371,,,
2010-05-07,95.1,95.5,92.25,93.3,29299,,,
2010-05-10,94.0,99.0,94.0,97.5,20186,,,
2010-05-11,96.5,97.9,95.8,97.3,17206,,,
2010-05-12,96.6,98.0,95.5,96.7,25564,,,
2010-05-13,97.3,98.5,95.65,98.3,22129,,,
2010-05-14,99.0,99.0,96.0,97.2,12085,,,
2010-05-17,97.15,97.15,93.6,95.5,14088,,,
2010-05-18,95.1,96.9,94.85,95.9,7261,,,
2010-05-19,94.9,96.9,89.5,90.45,46326,,,
2010-05-20,99.5,99.5,89.1,90.65,21046,,,
2010-05-21,87.55,91.5,85.65,90.3,23980,,,
2010-05-24,97.0,97.0,90.6,93.3,10638,,,
2010-05-25,92.45,92.5,87.3,89.65,37765,,,
2010-05-26,90.1,91.95,86.1,90.5,90549,,,
2010-05-27,88.7,91.0,88.15,90.6,30254,,,
2010-05-28,92.85,94.0,91.1,93.35,76263,,,
2010-05-31,94.75,100.0,93.55,97.15,64796,,,
2010-06-01,98.0,99.75,95.6,96.65,56680,,,
2010-06-02,96.65,104.5,96.5,100.6,216661,,,
2010-06-03,102.1,103.0,101.1,102.45,69461,,,
2010-06-04,102.5,105.5,101.05,103.35,238076,,,
2010-06-07,100.0,102.5,99.5,102.05,29701,,,
2010-06-08,102.0,103.2,101.1,102.0,20182,,,
2010-06-09,102.0,103.4,100.7,101.55,32895,,,
2010-06-10,100.0,103.4,100.0,102.7,10746,,,
2010-06-11,103.5,103.95,101.6,102.0,48292,,,
2010-06-14,103.0,103.0,100.2,102.3,36650,,,
2010-06-15,103.45,104.5,102.1,103.2,31757,,,
2010-06-16,102.9,102.95,100.6,101.8,27551,,,
2010-06-17,101.85,102.25,100.3,101.1,28967,,,
2010-06-18,102.1,107.7,101.95,102.6,264847,,,
2010-06-21,103.5,104.95,100.5,101.9,72717,,,
2010-06-22,102.6,104.3,101.0,101.3,184809,,,
2010-06-23,101.5,104.25,101.1,102.8,37515,,,
2010-06-24,103.1,104.0,102.05,102.65,29534,,,
2010-06-25,103.7,103.7,101.15,101.5,15229,,,
2010-06-28,101.75,103.45,101.55,102.1,42582,,,
2010-06-29,103.5,103.5,100.5,100.6,20273,,,
2010-06-30,101.25,102.0,99.0,100.6,15638,,,
2010-07-01,99.95,100.6,98.8,99.1,14412,,,
2010-07-02,99.15,100.5,96.5,98.5,27282,,,
2010-07-05,100.9,100.9,98.1,98.45,6157,,,
2010-07-06,100.0,100.0,98.5,98.95,11442,,,
2010-07-07,100.0,100.95,97.8,99.4,4314,,,
2010-07-08,100.4,101.0,98.05,99.2,21041,,,
2010-07-09,100.2,100.5,98.1,98.8,8759,,,
2010-07-12,99.0,100.5,98.15,98.45,22674,,,
2010-07-13,97.5,99.8,95.0,96.55,134840,,,
2010-07-14,98.25,101.4,97.0,99.4,267677,,,
2010-07-15,99.25,100.75,96.05,96.6,53113,,,
2010-07-16,97.15,98.25,96.8,97.1,20638,,,
2010-07-19,97.4,97.4,95.75,96.3,26330,,,
2010-07-20,98.1,100.8,97.3,99.65,142963,,,
2010-07-21,99.3,103.3,99.3,100.9,343331,,,
2010-07-22,100.5,102.4,100.0,101.65,177256,,,
2010-07-23,102.9,102.95,101.0,102.1,133719,,,
2010-07-26,95.0,104.0,95.0,100.75,72032,,,
2010-07-27,100.5,102.15,100.0,101.3,108575,,,
2010-07-28,102.0,102.0,99.5,99.9,103337,,,
2010-07-29,100.45,101.85,99.0,100.95,89208,,,
2010-07-30,100.8,100.8,98.55,99.1,91650,,,
2010-08-02,100.0,100.0,97.55,98.1,150893,,,
2010-08-03,99.3,100.25,98.1,98.6,61513,,,
2010-08-04,99.5,99.5,97.0,97.95,117185,,,
2010-08-05,98.45,99.25,96.5,98.4,66632,,,
2010-08-06,98.5,100.5,97.25,97.55,97879,,,
2010-08-09,98.4,98.95,96.9,97.55,72690,,,
2010-08-10,98.15,99.0,97.25,97.7,31963,,,
2010-08-11,98.1,98.5,96.75,97.4,27307,,,
2010-08-12,95.3,98.0,95.3,96.85,47624,,,
2010-08-13,97.3,97.9,96.95,97.45,12850,,,
2010-08-16,97.35,97.65,96.1,96.4,12936,,,
2010-08-17,96.8,98.0,95.6,96.65,37365,,,
2010-08-18,97.4,97.95,97.0,97.45,68519,,,
2010-08-19,98.85,103.95,97.5,101.0,130497,,,
2010-08-20,101.5,104.0,91.0,102.2,119962,,,
2010-08-23,101.0,104.75,101.0,103.1,59845,,,
2010-08-24,102.8,104.25,101.7,102.7,48231,,,
2010-08-25,103.45,103.45,99.0,99.55,28505,,,
2010-08-26,112.0,112.0,98.45,100.5,40026,,,
2010-08-27,100.25,100.95,97.65,98.15,33055,,,
2010-08-30,97.6,100.45,97.5,98.9,25364,,,
2010-08-31,100.0,100.0,96.6,97.25,18737,,,
2010-09-01,97.8,99.5,97.6,98.1,15393,,,
2010-09-02,99.0,101.45,98.45,100.8,42714,,,
2010-09-03,100.0,104.2,99.25,103.8,103660,,,
2010-09-06,104.5,111.9,104.5,109.1,357082,,,
2010-09-07,110.5,116.5,110.0,113.95,420321,,,
2010-09-08,116.0,120.4,113.6,115.0,682363,,,
2010-09-09,115.3,122.75,115.1,120.4,380299,,,
2010-09-13,122.0,126.5,121.0,123.6,366104,,,
2010-09-14,126.0,126.0,119.0,122.7,169491,,,
2010-09-15,122.7,126.2,121.75,122.4,108881,,,
2010-09-16,123.55,124.9,119.0,119.95,77051,,,
2010-09-17,120.9,123.9,120.9,122.2,61976,,,
2010-09-20,125.0,126.0,123.2,124.6,151734,,,
2010-09-21,123.5,126.4,120.0,120.6,103988,,,
2010-09-22,121.7,130.0,121.7,126.1,1696426,,,
2010-09-23,127.5,134.2,126.75,129.8,1007633,,,
2010-09-24,145.0,145.0,130.2,131.5,585748,,,
2010-09-27,133.7,134.4,130.3,131.3,203902,,,
2010-09-28,131.35,132.0,126.3,126.95,128951,,,
2010-09-29,127.7,128.45,124.15,125.9,83940,,,
2010-09-30,125.7,130.4,121.0,129.45,185028,,,
2010-10-01,131.55,133.0,126.9,131.1,81209,,,
2010-10-04,132.4,132.7,127.1,127.85,45935,,,
2010-10-05,129.35,132.4,126.1,131.3,194641,,,
2010-10-06,132.0,133.0,128.5,129.0,102768,,,
2010-10-07,130.45,131.4,121.9,125.6,84830,,,
2010-10-08,126.85,128.5,124.1,125.3,39559,,,
2010-10-11,128.3,128.5,121.1,122.4,60670,,,
2010-10-12,122.0,123.25,120.3,120.85,62135,,,
2010-10-13,122.95,128.4,120.2,126.9,91007,,,
2010-10-14,128.45,128.45,124.05,124.65,27597,,,
2010-10-15,124.5,126.0,123.0,124.3,33811,,,
2010-10-18,123.0,125.0,122.0,124.3,37833,,,
2010-10-19,124.25,127.4,123.2,125.55,32740,,,
2010-10-20,129.95,129.95,123.1,124.75,34490,,,
2010-10-21,126.95,128.5,123.75,124.3,79407,,,
2010-10-22,125.95,126.95,123.8,125.25,41747,,,
2010-10-25,125.0,128.45,124.1,125.15,53666,,,
2010-10-26,125.5,128.5,123.75,126.3,58074,,,
2010-10-27,131.5,131.5,124.6,125.6,57574,,,
2010-10-28,127.0,127.45,123.5,124.3,30865,,,
2010-10-29,124.9,126.3,121.3,122.55,27200,,,
2010-11-01,122.5,124.4,120.0,123.65,55041,,,
2010-11-02,123.9,124.9,121.5,123.25,21890,,,
2010-11-03,122.0,124.0,122.0,122.4,39667,,,
2010-11-04,122.9,124.55,121.05,123.7,33058,,,
2010-11-05,127.45,127.45,124.0,124.25,10500,,,
2010-11-08,123.0,129.25,122.75,128.8,153452,,,
2010-11-09,129.95,131.0,128.3,130.45,82445,,,
2010-11-10,130.45,132.9,129.0,132.15,73575,,,
2010-11-11,133.0,133.85,128.1,129.1,69493,,,
2010-11-12,127.1,129.5,124.5,125.4,32547,,,
2010-11-15,125.0,125.9,122.6,123.55,64111,,,
2010-11-16,123.45,123.9,117.8,118.4,369982,,,
2010-11-18,123.5,123.6,117.5,119.7,43267,,,
2010-11-19,118.0,122.45,117.0,117.9,57735,,,
2010-11-22,119.0,120.0,117.75,119.1,31145,,,
2010-11-23,119.0,119.75,115.2,116.6,15096,,,
2010-11-24,116.8,119.45,116.55,118.1,51451,,,
2010-11-25,118.45,118.5,113.2,115.45,29329,,,
2010-11-26,114.75,114.75,101.0,109.5,112309,,,
2010-11-29,110.05,113.0,101.5,110.85,140003,,,
2010-11-30,108.0,113.0,105.05,111.4,25632,,,
2010-12-01,112.5,114.0,111.3,112.8,21015,,,
2010-12-02,112.6,114.4,108.0,108.7,31291,,,
2010-12-03,105.0,105.3,95.6,97.3,117119,,,
2010-12-06,97.5,100.0,91.5,94.0,108423,,,
2010-12-07,92.9,94.8,90.8,91.75,77859,,,
2010-12-08,90.4,91.5,86.0,87.4,28298,,,
2010-12-09,86.95,86.95,72.5,77.9,97745,,,
2010-12-10,74.0,83.5,73.8,82.65,21020,,,
2010-12-13,83.0,87.5,83.0,86.25,33791,,,
2010-12-14,88.0,88.0,86.3,86.6,11007,,,
2010-12-15,86.5,88.5,84.3,85.25,9404,,,
2010-12-16,84.5,88.0,84.0,85.45,11958,,,
2010-12-20,84.75,89.9,84.75,86.0,155383,,,
2010-12-21,85.8,87.9,82.65,85.9,64883,,,
2010-12-22,87.5,92.0,86.5,90.45,65287,,,
2010-12-23,91.0,95.0,91.0,92.45,38436,,,
2010-12-24,92.45,92.95,89.7,90.4,9538,,,
2010-12-27,91.25,92.2,87.65,89.0,8013,,,
2010-12-28,90.9,90.9,87.2,87.6,3876,,,
2010-12-29,86.1,88.2,86.1,87.1,6804,,,
2010-12-30,86.5,88.4,86.5,87.1,2701,,,
2010-12-31,87.55,93.75,86.8,90.6,22323,,,
2011-01-03,91.5,92.45,90.5,91.55,10507,,,
2011-01-04,91.0,92.9,90.65,92.5,6988,,,
2011-01-05,91.5,92.45,89.0,89.6,10814,,,
2011-01-06,92.0,92.0,89.0,89.75,5528,,,
2011-01-07,88.1,90.5,86.25,86.45,3397,,,
2011-01-10,86.1,87.25,81.25,82.0,19622,,,
2011-01-11,81.6,85.0,81.6,83.8,21931,,,
2011-01-12,86.7,86.7,83.0,84.9,2566,,,
2011-01-13,84.05,86.9,83.05,84.6,2304,,,
2011-01-14,85.0,85.0,81.1,82.0,3547,,,
2011-01-17,81.1,81.5,78.2,79.15,1813,,,
2011-01-18,82.45,82.45,76.25,77.4,7602,,,
2011-01-19,77.4,78.5,75.5,75.85,5146,,,
2011-01-20,76.25,76.35,72.6,73.75,10335,,,
2011-01-21,73.25,75.15,71.6,73.15,17091,,,
2011-01-24,73.5,75.5,72.5,74.7,35605,,,
2011-01-25,77.45,77.45,72.5,72.55,39764,,,
2011-01-27,76.4,76.4,69.65,70.0,72331,,,
2011-01-28,69.5,70.25,65.5,69.35,23071,,,
2011-01-31,69.0,70.95,65.5,70.4,5715,,,
2011-02-01,69.5,73.2,69.5,69.85,14878,,,
2011-02-02,70.0,70.95,69.5,69.85,44235,,,
2011-02-03,69.0,75.45,69.0,74.55,16385,,,
2011-02-04,75.25,78.5,70.5,71.85,123044,,,
2011-02-07,78.5,78.5,69.75,70.6,7187,,,
2011-02-08,73.95,73.95,68.5,68.9,4986,,,
2011-02-09,67.5,72.45,65.5,70.0,22703,,,
2011-02-10,68.0,70.0,63.05,67.8,7825,,,
2011-02-11,67.6,69.45,66.55,68.45,5067,,,
2011-02-14,69.0,76.5,69.0,71.8,3120,,,
2011-02-15,74.2,74.2,70.75,72.25,2365,,,
2011-02-16,71.5,73.0,71.5,72.45,2054,,,
2011-02-17,72.5,73.95,71.0,72.25,9637,,,
2011-02-18,77.5,84.0,72.5,76.45,284962,,,
2011-02-21,73.9,76.0,72.25,73.65,21144,,,
2011-02-22,72.6,75.4,72.5,73.05,5603,,,
2011-02-23,73.0,73.9,70.0,70.8,10190,,,
2011-02-24,68.0,71.8,68.0,68.7,7975,,,
2011-02-25,67.7,71.5,67.65,70.8,3598,,,
2011-02-28,70.0,72.45,68.6,70.5,151237,,,
2011-03-01,72.95,77.5,69.5,73.7,269473,,,
2011-03-03,72.5,75.0,71.35,72.9,6502,,,
2011-03-04,74.45,74.45,70.0,70.6,10012,,,
2011-03-07,69.0,70.4,68.0,69.4,11200,,,
2011-03-08,68.75,71.4,67.5,68.35,54257,,,
2011-03-09,69.4,71.9,68.5,70.8,9052,,,
2011-03-10,69.0,71.0,68.6,69.9,4473,,,
2011-03-11,70.4,70.4,67.8,68.55,10236,,,
2011-03-14,69.0,70.1,66.8,69.6,23353,,,
2011-03-15,67.5,69.35,67.1,67.6,4497,,,
2011-03-16,69.0,70.5,68.0,68.65,16501,,,
2011-03-17,69.0,69.25,67.3,68.6,2738,,,
2011-03-18,67.5,69.3,66.5,67.3,5311,,,
2011-03-21,68.25,68.25,66.0,66.3,6286,,,
2011-03-22,67.5,67.75,65.25,65.8,7497,,,
2011-03-23,66.5,67.3,64.5,64.8,44612,,,
2011-03-24,64.0,66.25,64.0,65.45,26213,,,
2011-03-25,65.45,67.1,65.25,65.65,18764,,,
2011-03-28,65.2,68.35,64.3,66.2,60311,,,
2011-03-29,66.0,67.95,64.75,65.1,53791,,,
2011-03-30,65.5,67.0,65.5,65.95,18682,,,
2011-03-31,66.9,66.95,63.5,64.4,22418,,,
2011-04-01,66.25,69.5,65.25,67.25,65477,,,
2011-04-04,70.0,71.4,68.5,69.4,28857,,,
2011-04-05,69.65,75.45,69.0,73.35,171983,,,
2011-04-06,74.0,74.95,70.05,70.8,73807,,,
2011-04-07,71.25,74.5,70.6,72.45,59212,,,
2011-04-08,73.75,73.75,69.0,69.5,39267,,,
2011-04-11,70.0,70.95,68.55,69.8,24647,,,
2011-04-13,68.2,71.0,68.2,70.15,14754,,,
2011-04-15,71.0,72.2,69.5,70.0,18034,,,
2011-04-18,70.65,74.8,69.5,71.3,82361,,,
2011-04-19,70.5,72.05,70.5,71.65,9512,,,
2011-04-20,72.4,74.3,71.5,72.05,41949,,,
2011-04-21,72.75,72.75,71.75,72.3,34688,,,
2011-04-25,72.8,73.55,71.3,72.8,13810,,,
2011-04-26,73.3,73.3,70.0,72.5,19864,,,
2011-04-27,71.5,74.85,71.35,74.4,43066,,,
2011-04-28,74.5,78.25,74.5,76.5,140513,,,
2011-04-29,76.25,78.75,75.55,75.95,45608,,,
2011-05-02,75.2,76.9,73.5,74.3,12881,,,
2011-05-03,74.4,74.95,72.25,72.65,21900,,,
2011-05-04,72.1,73.1,71.15,72.0,26218,,,
2011-05-05,74.9,74.9,70.55,70.8,19182,,,
2011-05-06,70.15,73.5,70.15,73.1,17682,,,
2011-05-09,72.5,73.4,70.15,71.65,5222,,,
2011-05-10,71.5,74.5,71.35,74.1,60061,,,
2011-05-11,74.9,74.9,71.0,72.15,18229,,,
2011-05-12,72.1,72.3,70.6,71.1,7287,,,
2011-05-13,70.6,73.5,70.3,70.8,11268,,,
2011-05-16,70.0,70.75,69.3,69.5,13371,,,
2011-05-17,71.0,71.0,68.15,68.7,6247,,,
2011-05-18,68.3,68.95,67.6,68.05,4542,,,
2011-05-19,67.65,68.75,67.1,67.95,1441,,,
2011-05-20,67.6,68.7,67.5,67.65,1542,,,
2011-05-23,67.6,67.9,66.15,67.0,5988,,,
2011-05-24,66.8,67.5,65.25,65.75,138010,,,
2011-05-25,65.0,65.85,64.15,65.3,4635,,,
2011-05-26,64.4,66.0,64.4,64.7,12899,,,
2011-05-27,64.6,65.75,64.25,64.95,6049,,,
2011-05-30,65.45,66.0,64.85,65.1,3915,,,
2011-05-31,65.15,70.7,64.4,68.05,37216,,,
2011-06-01,68.5,70.9,67.75,70.45,12314,,,
2011-06-02,68.2,71.4,68.2,71.15,10868,,,
2011-06-03,70.5,71.75,69.2,69.95,4080,,,
2011-06-06,70.0,70.4,67.8,69.85,3901,,,
2011-06-07,70.0,71.3,69.15,69.75,8397,,,
2011-06-08,69.5,69.95,68.8,69.0,1359,,,
2011-06-09,69.8,72.0,69.5,70.1,10210,,,
2011-06-10,71.0,71.0,68.6,69.0,6793,,,
2011-06-13,68.6,70.0,68.6,69.55,2007,,,
2011-06-14,69.0,70.9,69.0,69.6,2552,,,
2011-06-15,69.2,70.8,69.05,69.15,4476,,,
2011-06-16,67.4,69.75,67.3,69.0,3148,,,
2011-06-17,68.0,69.1,66.0,67.2,6220,,,
2011-06-20,67.1,67.1,63.0,65.6,9019,,,
2011-06-21,66.0,66.85,65.25,66.0,7483,,,
2011-06-22,66.5,66.5,64.0,64.45,7371,,,
2011-06-23,65.25,65.25,62.7,64.1,5895,,,
2011-06-24,63.8,65.75,63.8,65.0,2290,,,
2011-06-27,65.5,73.8,64.4,67.8,18887,,,
2011-06-28,68.3,68.75,67.1,67.8,2042,,,
2011-06-29,57.6,67.9,57.6,67.45,5705,,,
2011-06-30,67.5,70.5,66.6,69.8,32220,,,
2011-07-01,68.5,71.4,68.5,69.75,14040,,,
2011-07-04,67.5,70.5,67.5,70.15,2845,,,
2011-07-05,69.0,70.1,68.05,69.15,2014,,,
2011-07-06,72.0,72.0,68.5,69.1,4686,,,
2011-07-07,68.3,70.5,68.3,69.35,4205,,,
2011-07-08,72.25,72.25,68.6,70.65,5864,,,
2011-07-11,73.2,73.2,68.5,69.0,3512,,,
2011-07-12,69.5,69.5,68.0,68.3,14602,,,
2011-07-13,68.5,69.4,67.65,68.0,3219,,,
2011-07-14,68.5,70.25,68.5,69.55,2443,,,
2011-07-15,69.9,70.75,68.9,69.3,3691,,,
2011-07-18,68.6,71.75,68.6,68.85,2475,,,
2011-07-19,71.0,71.0,68.55,69.8,5274,,,
2011-07-20,69.6,69.95,68.2,68.35,4656,,,
2011-07-21,68.25,69.5,68.25,68.95,3429,,,
2011-07-22,69.5,69.5,66.55,67.25,13085,,,
2011-07-25,67.3,68.45,66.5,67.0,5465,,,
2011-07-26,69.85,69.85,65.0,65.6,7519,,,
2011-07-27,66.5,66.95,65.2,65.55,2620,,,
2011-07-28,66.45,67.05,64.5,66.5,4984,,,
2011-07-29,65.5,67.45,64.5,66.9,2312,,,
2011-08-01,65.5,66.95,64.65,65.0,11288,,,
2011-08-02,64.5,65.5,63.6,64.45,5448,,,
2011-08-03,63.6,64.5,63.5,64.4,1826,,,
2011-08-04,64.95,65.0,62.55,63.0,6035,,,
2011-08-05,60.0,62.15,58.5,59.8,11388,,,
2011-08-08,60.0,60.0,54.05,55.1,20520,,,
2011-08-09,51.0,55.0,50.0,53.1,22734,,,
2011-08-10,53.5,56.5,49.55,53.65,24821,,,
2011-08-11,56.5,56.5,52.55,52.95,10030,,,
2011-08-12,54.0,54.25,52.0,52.05,6946,,,
2011-08-16,54.0,54.0,50.0,50.85,7550,,,
2011-08-17,50.1,52.25,48.0,48.95,9371,,,
2011-08-18,48.95,49.0,45.0,45.6,11053,,,
2011-08-19,45.0,45.0,41.4,42.6,48467,,,
2011-08-22,42.75,46.0,42.5,42.8,4886,,,
2011-08-23,42.75,43.0,42.1,42.3,27206,,,
2011-08-24,43.5,44.0,41.75,41.9,13809,,,
2011-08-25,43.95,44.9,41.5,41.85,6306,,,
2011-08-26,41.4,42.2,40.0,40.1,9603,,,
2011-08-29,39.5,45.8,39.5,42.2,525288,,,
2011-08-30,41.3,43.75,41.3,42.65,12441,,,
2011-09-02,43.25,46.15,43.25,45.5,38903,,,
2011-09-05,44.0,54.65,43.6,54.6,94259,,,
2011-09-06,57.5,59.75,56.75,58.4,507685,,,
2011-09-07,58.4,62.95,57.05,60.9,64755,,,
2011-09-08,60.9,62.5,57.15,60.6,41407,,,
2011-09-09,60.1,61.9,57.6,58.4,23558,,,
2011-09-12,56.55,58.5,54.8,56.5,106042,,,
2011-09-13,55.5,57.5,55.2,56.0,8090,,,
2011-09-14,56.05,58.0,56.05,57.5,9848,,,
2011-09-15,56.0,57.5,56.0,57.2,5116,,,
2011-09-16,56.6,60.5,56.05,59.3,8774,,,
2011-09-19,61.5,61.7,56.3,58.35,111994,,,
2011-09-20,58.75,60.0,56.5,59.1,25959,,,
2011-09-21,60.25,62.0,57.8,61.5,141135,,,
2011-09-22,59.5,62.2,58.75,59.35,23623,,,
2011-09-23,63.0,63.0,57.6,60.4,12147,,,
2011-09-26,60.15,60.4,57.0,59.2,7606,,,
2011-09-27,59.1,60.9,59.1,60.15,3323,,,
2011-09-28,59.25,65.45,59.25,63.1,11013,,,
2011-09-29,64.5,66.5,62.05,65.7,24342,,,
2011-09-30,65.0,69.7,64.0,68.4,33060,,,
2011-10-03,67.5,69.0,65.0,65.6,8292,,,
2011-10-04,65.0,65.9,63.5,64.5,7991,,,
2011-10-05,63.5,65.0,62.55,63.9,8506,,,
2011-10-07,63.5,66.0,63.5,65.0,6107,,,
2011-10-10,65.65,66.0,65.0,65.1,1451,,,
2011-10-11,64.0,67.0,62.0,66.45,16217,,,
2011-10-12,65.5,72.7,65.5,72.1,41468,,,
2011-10-13,72.5,74.0,70.75,72.1,15998,,,
2011-10-14,70.55,75.0,70.55,74.65,140843,,,
2011-10-17,73.0,75.9,71.45,73.65,44586,,,
2011-10-18,73.9,76.75,73.1,76.15,16160,,,
2011-10-19,76.8,76.85,74.1,75.1,53976,,,
2011-10-20,75.0,78.0,74.0,74.95,62489,,,
2011-10-21,74.05,76.6,73.75,74.3,7483,,,
2011-10-24,78.45,78.95,75.15,77.1,27355,,,
2011-10-25,78.0,80.0,75.65,79.15,99385,,,
2011-10-26,79.4,80.0,76.05,78.9,4481,,,
2011-10-28,80.0,80.4,78.05,78.4,5244,,,
2011-10-31,78.3,79.85,77.5,79.0,7620,,,
2011-11-01,80.75,80.75,76.55,77.3,8325,,,
2011-11-02,77.0,77.5,76.6,77.15,9100,,,
2011-11-03,77.5,77.7,75.75,75.95,27551,,,
2011-11-04,75.15,76.75,74.3,75.5,176039,,,
2011-11-08,75.75,79.0,73.6,74.6,226059,,,
2011-11-09,74.5,76.65,72.15,73.45,113372,,,
2011-11-11,73.45,75.5,72.65,73.8,9033,,,
2011-11-14,74.75,76.7,72.75,75.4,11555,,,
2011-11-15,75.45,76.65,73.0,75.55,23298,,,
2011-11-16,74.05,75.5,70.8,72.65,5724,,,
2011-11-17,71.8,74.25,69.3,73.25,21518,,,
2011-11-18,72.0,72.05,69.5,70.0,91094,,,
2011-11-21,69.05,74.45,69.05,70.6,41468,,,
2011-11-22,71.45,72.95,70.2,72.25,3540,,,
2011-11-23,70.5,72.9,68.5,71.3,16898,,,
2011-11-24,70.1,75.0,63.0,73.8,27624,,,
2011-11-25,72.5,77.4,71.0,76.7,13507,,,
2011-11-28,75.75,77.75,75.75,76.55,12104,,,
2011-11-29,75.6,77.5,73.5,77.2,3948,,,
2011-11-30,76.75,80.25,76.75,79.8,21597,,,
2011-12-01,79.8,83.85,77.6,79.0,104041,,,
2011-12-02,78.25,79.5,77.1,77.5,7502,,,
2011-12-05,76.0,77.95,75.0,77.0,4953,,,
2011-12-07,78.0,78.45,75.55,76.15,3749,,,
2011-12-08,75.25,75.8,75.0,75.2,3300,,,
2011-12-09,74.0,75.95,72.5,74.45,2421,,,
2011-12-12,76.6,78.3,72.5,77.3,12717,,,
2011-12-13,75.0,77.0,73.7,76.0,108238,,,
2011-12-14,77.4,80.95,76.0,79.6,88919,,,
2011-12-15,79.65,80.5,75.0,79.45,32500,,,
2011-12-16,77.5,79.9,75.0,76.55,10977,,,
2011-12-19,75.5,80.1,73.15,79.15,23497,,,
2011-12-20,78.5,78.75,76.0,77.95,6081,,,
2011-12-21,78.0,78.5,74.1,78.1,19165,,,
2011-12-22,77.0,78.3,75.6,78.0,1638,,,
2011-12-23,77.0,80.0,75.65,79.1,11244,,,
2011-12-26,78.5,82.45,77.6,81.15,24070,,,
2011-12-27,80.8,81.95,80.8,81.65,2294,,,
2011-12-28,80.5,83.5,78.8,82.4,12801,,,
2011-12-29,82.95,84.5,80.5,81.9,13479,,,
2011-12-30,82.5,87.0,80.5,86.3,38146,,,
2012-01-02,86.2,87.75,84.2,87.1,20898,,,
