Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-01-03,85.6,87.5,85.15,86.4,20963,,,
2012-01-04,85.3,87.25,85.2,86.3,4875,,,
2012-01-05,86.9,87.6,84.15,86.8,97713,,,
2012-01-06,86.9,86.95,84.25,84.45,184582,,,
2012-01-07,86.0,86.0,84.0,84.0,26,,,
2012-01-09,85.6,85.6,82.0,82.5,6727,,,
2012-01-10,84.7,86.0,81.0,84.5,21455,,,
2012-01-11,85.0,86.4,83.0,85.05,11316,,,
2012-01-12,85.0,85.0,82.5,84.4,4659,,,
2012-01-13,83.8,86.35,83.8,85.15,10323,,,
2012-01-16,84.0,85.85,83.3,84.7,9869,,,
2012-01-17,84.0,87.25,83.5,85.65,25991,,,
2012-01-18,85.5,88.5,83.55,87.65,18585,,,
2012-01-19,90.9,90.9,86.5,87.45,27721,,,
2012-01-20,87.0,88.0,86.1,87.45,16972,,,
2012-01-23,87.05,88.9,86.5,87.85,7850,,,
2012-01-24,88.8,88.8,86.6,87.3,8080,,,
2012-01-25,87.0,87.5,86.5,86.8,7747,,,
2012-01-27,85.65,88.0,85.65,86.8,7589,,,
2012-01-30,85.0,87.25,85.0,86.8,6039,,,
2012-01-31,86.0,87.0,86.0,86.25,798,,,
2012-02-01,85.0,87.5,85.0,85.45,3455,,,
2012-02-02,85.0,87.45,85.0,87.15,3168,,,
2012-02-03,86.05,87.45,85.5,87.0,26982,,,
2012-02-06,85.0,87.5,85.0,87.4,1872,,,
2012-02-07,86.1,88.0,85.55,87.25,14720,,,
2012-02-08,86.15,87.4,85.5,85.65,25967,,,
2012-02-09,85.0,88.5,85.0,87.1,49921,,,
2012-02-10,88.0,88.0,86.75,86.95,3822,,,
2012-02-13,86.25,87.0,85.0,86.25,78566,,,
2012-02-14,86.5,88.0,86.1,86.35,1933,,,
2012-02-15,86.5,87.3,84.8,85.3,70263,,,
2012-02-16,85.0,92.5,85.0,90.9,143060,,,
2012-02-17,90.0,91.5,87.5,88.05,33446,,,
2012-02-21,88.05,89.9,87.5,88.7,4691,,,
2012-02-22,89.2,89.2,85.1,87.15,73057,,,
2012-02-23,86.8,86.95,84.65,85.9,27168,,,
2012-02-24,85.2,87.35,84.75,86.6,5334,,,
2012-02-27,85.6,86.5,85.0,85.95,7077,,,
2012-02-28,85.8,87.25,85.6,86.8,1933,,,
2012-02-29,88.5,90.4,86.15,89.9,28601,,,
2012-03-01,89.0,90.5,88.0,88.95,45384,,,
2012-03-02,88.1,90.0,88.0,89.9,66774,,,
2012-03-03,88.6,88.6,86.45,87.0,597,,,
2012-03-05,87.45,88.95,85.5,86.95,5349,,,
2012-03-06,88.5,88.5,83.15,85.8,23145,,,
2012-03-07,84.5,89.45,84.5,88.0,46325,,,
2012-03-09,90.5,90.5,87.5,88.25,4640,,,
2012-03-12,87.1,88.5,86.5,86.8,976,,,
2012-03-13,87.5,89.35,86.5,87.2,77416,,,
2012-03-14,89.5,89.5,84.5,86.15,59747,,,
2012-03-15,87.1,89.9,86.15,89.0,58438,,,
2012-03-16,88.95,89.45,86.1,87.4,32778,,,
2012-03-19,87.5,88.65,87.0,87.65,5883,,,
2012-03-20,87.75,88.9,87.5,87.5,8764,,,
2012-03-21,86.0,88.4,83.8,87.15,5612,,,
2012-03-22,86.0,88.95,85.5,86.9,1024,,,
2012-03-23,88.45,88.45,85.6,87.0,3189,,,
2012-03-26,89.25,89.25,85.15,85.9,101534,,,
2012-03-27,87.95,87.95,85.45,86.5,102081,,,
2012-03-28,86.0,88.0,85.6,86.3,7764,,,
2012-03-29,85.35,87.4,85.3,87.3,3800,,,
2012-03-30,88.0,88.0,85.6,86.6,4415,,,
2012-04-02,85.15,88.45,85.0,86.45,897,,,
2012-04-03,87.9,87.9,86.0,86.15,889,,,
2012-04-04,87.9,87.9,85.25,85.55,6365,,,
2012-04-09,85.0,87.4,85.0,86.2,24492,,,
2012-04-10,85.1,86.8,85.1,86.3,506,,,
2012-04-11,85.3,87.1,85.15,86.8,5931,,,
2012-04-12,87.25,87.25,85.5,85.5,818,,,
2012-04-13,86.5,86.6,85.6,86.0,1176,,,
2012-04-16,85.75,86.75,85.5,86.5,776,,,
2012-04-17,86.55,86.55,85.05,86.5,2145,,,
2012-04-18,87.0,87.0,85.6,85.9,3080,,,
2012-04-19,86.0,86.5,85.75,85.85,401,,,
2012-04-20,85.5,86.2,85.1,86.0,2064,,,
2012-04-23,87.4,87.4,84.65,85.6,5757,,,
2012-04-24,85.25,85.25,83.65,84.5,4328,,,
2012-04-25,85.5,85.75,82.5,84.6,4104,,,
2012-04-26,86.5,86.5,84.4,85.0,3456,,,
2012-04-27,84.0,85.0,83.0,84.8,527,,,
2012-04-28,84.0,85.0,83.0,84.9,359,,,
2012-04-30,84.95,85.0,83.55,84.1,941,,,
2012-05-02,85.0,85.7,84.5,85.2,286,,,
2012-05-03,85.0,85.0,84.5,84.6,492,,,
2012-05-04,85.5,85.5,82.5,84.0,1313,,,
2012-05-07,84.5,85.0,83.5,84.5,413,,,
2012-05-08,83.5,85.0,82.5,84.5,1732,,,
2012-05-09,83.5,84.5,82.5,83.5,2818,,,
2012-05-10,84.15,84.95,84.0,84.6,1117,,,
2012-05-11,84.0,84.5,82.5,83.0,2664,,,
2012-05-14,84.0,84.95,83.5,83.5,294,,,
2012-05-15,83.9,84.7,82.5,83.5,3669,,,
2012-05-16,82.5,83.55,81.5,82.0,2965,,,
2012-05-17,81.5,83.0,81.0,82.5,2061,,,
2012-05-18,84.0,84.25,81.25,83.75,464,,,
2012-05-21,82.5,83.5,82.5,82.7,139,,,
2012-05-22,82.5,83.5,82.5,83.45,665,,,
2012-05-23,81.5,83.5,81.05,82.3,1512,,,
2012-05-24,81.5,82.4,81.5,81.5,598,,,
2012-05-25,82.45,82.5,81.05,81.9,1009,,,
2012-05-28,81.0,82.0,80.1,80.9,1067,,,
2012-05-29,80.7,82.5,80.5,80.6,1779,,,
2012-05-30,81.45,82.0,80.25,80.8,561,,,
2012-05-31,80.0,81.95,80.0,81.0,51188,,,
2012-06-01,82.0,82.0,78.9,80.95,1924,,,
2012-06-04,80.5,81.95,78.5,80.6,3467,,,
2012-06-05,80.0,81.9,78.55,80.0,3365,,,
2012-06-06,80.4,81.0,80.0,80.0,31844,,,
2012-06-07,80.95,80.95,80.25,80.3,301871,,,
2012-06-08,80.7,80.95,80.0,80.5,1752,,,
2012-06-11,80.0,80.0,78.25,78.6,2945,,,
2012-06-12,78.75,79.2,78.25,78.45,194,,,
2012-06-13,78.5,78.5,76.0,77.9,901,,,
2012-06-14,77.0,77.95,75.3,76.5,100382,,,
2012-06-15,76.0,76.0,75.0,75.1,438,,,
2012-06-18,76.5,76.75,74.5,74.9,336,,,
2012-06-19,74.0,75.5,72.5,74.8,1382,,,
2012-06-20,75.5,77.0,74.0,76.95,247,,,
2012-06-21,77.95,77.95,75.75,77.35,869,,,
2012-06-22,77.0,77.0,73.0,75.0,24043,,,
2012-06-25,75.0,75.75,74.5,75.15,333,,,
2012-06-26,74.5,75.1,73.2,75.05,756,,,
2012-06-27,75.0,76.5,75.0,75.8,1237,,,
2012-06-28,75.95,76.0,74.1,74.2,1643,,,
2012-06-29,74.3,75.4,73.5,74.6,1429,,,
2012-07-02,74.25,75.5,74.0,74.95,173,,,
2012-07-03,76.0,77.0,75.0,75.5,641,,,
2012-07-04,76.0,77.45,76.0,76.5,1782,,,
2012-07-05,76.0,76.5,74.5,76.25,2044,,,
2012-07-06,76.0,78.0,75.0,77.75,7662,,,
2012-07-09,77.5,78.0,76.5,76.55,1078,,,
2012-07-10,77.45,79.85,77.45,79.45,1678,,,
2012-07-11,79.85,83.0,79.25,81.85,5484,,,
2012-07-12,81.9,81.9,77.5,78.15,4491,,,
2012-07-13,82.0,82.0,76.8,80.1,22573,,,
2012-07-16,79.0,79.5,78.5,78.95,1477,,,
2012-07-17,79.0,80.5,76.55,79.45,1277,,,
2012-07-18,82.95,82.95,78.0,78.3,1743,,,
2012-07-19,78.75,79.0,76.65,77.75,6287,,,
2012-07-20,77.5,77.95,77.0,77.0,976,,,
2012-07-23,76.0,77.95,72.5,73.5,8694,,,
2012-07-24,73.5,75.45,73.5,75.0,2086,,,
2012-07-25,75.0,75.0,73.15,73.2,94,,,
2012-07-26,72.5,85.5,72.5,80.3,223038,,,
2012-07-27,80.1,81.25,76.0,76.95,2950,,,
2012-07-30,76.5,80.5,76.25,78.3,3007,,,
2012-07-31,78.5,78.5,77.05,77.3,1134,,,
2012-08-01,78.5,79.4,76.0,76.9,2275,,,
2012-08-02,76.9,79.0,76.1,77.3,1548,,,
2012-08-03,76.5,78.4,76.05,77.25,964,,,
2012-08-06,78.5,87.5,77.5,87.25,231251,,,
2012-08-07,85.0,87.0,83.65,85.4,7052,,,
2012-08-08,85.0,86.3,82.0,85.6,4816,,,
2012-08-09,85.25,85.25,83.3,84.1,285,,,
2012-08-10,84.5,85.5,80.6,81.85,50352,,,
2012-08-13,82.0,87.9,78.8,83.0,19596,,,
2012-08-14,84.0,87.25,82.9,85.1,11443,,,
2012-08-16,84.05,92.4,84.05,89.9,20676,,,
2012-08-17,90.6,90.6,87.0,87.2,5915,,,
2012-08-21,88.0,90.0,87.5,89.7,5738,,,
2012-08-22,92.35,93.0,90.25,91.9,7496,,,
2012-08-23,91.5,92.5,90.6,92.0,6393,,,
2012-08-24,90.5,93.0,90.0,90.65,4136,,,
2012-08-27,90.55,93.9,89.05,92.6,9709,,,
2012-08-28,92.5,97.25,92.5,95.1,9349,,,
2012-08-29,95.95,95.95,92.6,92.6,861,,,
2012-08-30,92.6,92.6,91.3,91.8,425,,,
2012-08-31,91.0,95.4,90.0,93.7,9240,,,
2012-09-03,92.75,93.5,90.4,92.6,2811,,,
2012-09-04,91.5,97.45,90.5,95.8,13609,,,
2012-09-05,93.5,100.35,93.3,98.65,15386,,,
2012-09-06,98.65,100.3,98.0,99.8,14114,,,
2012-09-07,100.0,101.5,99.5,99.95,4738,,,
2012-09-08,102.45,102.45,97.6,98.9,1093,,,
2012-09-10,101.2,101.25,99.0,99.8,3214,,,
2012-09-11,101.4,101.4,98.55,100.5,7838,,,
2012-09-12,101.25,105.2,98.1,103.6,10841,,,
2012-09-13,103.5,104.7,99.15,104.1,20529,,,
2012-09-14,102.0,109.85,102.0,107.05,56423,,,
2012-09-17,105.5,109.35,102.5,104.9,7815,,,
2012-09-18,105.0,105.5,101.8,102.8,6585,,,
2012-09-20,103.0,104.8,101.8,103.4,2173,,,
2012-09-21,102.5,105.0,101.6,103.9,6220,,,
2012-09-24,105.0,106.5,103.6,104.9,84440,,,
2012-09-25,104.9,106.95,102.55,105.0,4302,,,
2012-09-26,106.5,106.5,104.5,104.8,4474,,,
2012-09-27,104.6,108.45,104.0,106.8,8033,,,
2012-09-28,106.5,108.0,104.0,107.35,7738,,,
2012-10-01,105.5,108.3,104.55,106.5,4157,,,
2012-10-03,103.5,111.0,102.25,109.7,12192,,,
2012-10-04,109.3,110.95,106.2,109.6,6178,,,
2012-10-05,110.5,110.95,108.3,110.3,2529,,,
2012-10-08,109.0,112.9,108.95,111.75,6388,,,
2012-10-09,111.0,113.0,110.85,112.75,10108,,,
2012-10-10,112.0,112.0,108.95,109.25,4130,,,
2012-10-11,109.1,111.15,107.5,109.6,501,,,
2012-10-12,110.0,110.7,109.0,109.8,17347,,,
2012-10-15,109.5,114.0,109.5,113.2,12206,,,
2012-10-16,114.4,114.9,112.0,112.05,2754,,,
2012-10-17,112.15,113.0,110.5,112.2,1476,,,
2012-10-18,110.5,112.5,110.0,111.1,541,,,
2012-10-19,112.45,116.25,110.7,114.95,173747,,,
2012-10-22,115.0,116.25,113.2,113.9,1072,,,
2012-10-23,115.0,119.9,114.25,115.95,19362,,,
2012-10-25,115.0,116.6,113.0,114.2,2624,,,
2012-10-26,115.3,115.3,111.5,111.95,2500,,,
2012-10-29,112.0,112.45,110.1,111.5,1254,,,
2012-10-30,110.5,113.45,109.0,112.5,22129,,,
2012-10-31,110.8,115.45,110.8,115.1,7391,,,
2012-11-01,116.45,116.45,113.6,115.35,7202,,,
2012-11-02,115.0,117.5,115.0,116.9,17287,,,
2012-11-05,115.5,120.0,115.0,118.05,3010,,,
2012-11-06,118.0,120.5,117.5,119.85,18969,,,
2012-11-07,120.0,120.35,118.5,119.6,1482,,,
2012-11-08,120.85,120.85,117.5,118.3,2460,,,
2012-11-09,118.0,118.3,114.5,115.95,5338,,,
2012-11-12,115.0,115.25,113.5,113.75,1734,,,
2012-11-13,112.6,115.0,112.6,114.6,901,,,
2012-11-15,113.0,114.25,110.0,112.3,2469,,,
2012-11-16,113.0,114.85,111.0,111.1,455,,,
2012-11-19,111.25,111.25,109.45,110.1,790,,,
2012-11-20,110.0,117.5,108.5,112.9,8329,,,
2012-11-21,112.2,116.5,110.0,114.85,7159,,,
2012-11-22,115.0,115.45,112.5,114.8,3718,,,
2012-11-23,113.5,114.6,111.55,112.7,62574,,,
2012-11-26,112.2,115.0,108.65,112.95,71919,,,
2012-11-27,112.0,112.35,110.3,110.9,1006,,,
2012-11-29,112.8,114.9,110.1,113.9,5868,,,
2012-11-30,112.5,114.25,108.5,113.0,2120,,,
2012-12-03,113.95,115.5,110.25,114.9,7156,,,
2012-12-04,115.5,117.75,112.45,116.2,7266,,,
2012-12-05,120.85,120.85,113.5,114.0,4631,,,
2012-12-06,114.8,114.85,111.1,112.95,4343,,,
2012-12-07,112.5,113.0,111.5,111.95,3199,,,
2012-12-10,112.5,113.95,112.5,112.8,398,,,
2012-12-11,114.2,114.2,111.2,112.5,1301,,,
2012-12-12,112.65,114.0,112.5,114.0,3884,,,
2012-12-13,112.5,112.55,109.55,110.2,54094,,,
2012-12-14,113.5,113.5,109.5,109.6,53581,,,
2012-12-17,112.0,123.0,112.0,119.2,1491010,,,
2012-12-18,119.8,120.2,116.0,117.95,65629,,,
2012-12-19,117.75,119.45,115.95,117.65,54325,,,
2012-12-20,118.5,120.0,118.0,119.75,74049,,,
2012-12-21,119.1,119.3,116.05,118.45,98944,,,
2012-12-24,118.5,118.5,115.0,115.65,46685,,,
2012-12-26,116.0,118.85,115.1,116.4,41602,,,
2012-12-27,116.0,116.7,115.0,115.3,34035,,,
2012-12-28,115.4,116.75,115.1,116.35,42045,,,
2012-12-31,116.25,117.05,115.3,115.5,41424,,,
2013-01-01,115.6,116.1,115.1,115.2,40887,,,
2013-01-02,117.35,117.35,115.0,115.0,40970,,,
2013-01-03,115.25,116.5,113.05,114.9,40950,,,
2013-01-04,115.5,120.3,112.8,117.4,151168,,,
2013-01-07,117.45,118.8,116.5,116.95,136476,,,
2013-01-08,117.0,117.5,115.6,117.0,219225,,,
2013-01-09,116.8,117.25,115.0,115.45,39886,,,
2013-01-10,115.9,116.0,114.1,115.6,25438,,,
2013-01-11,114.5,116.45,111.55,114.5,33682,,,
2013-01-14,115.5,115.7,114.0,114.9,30766,,,
2013-01-15,114.0,118.5,112.5,117.2,48095,,,
2013-01-16,117.0,118.5,115.1,117.45,92386,,,
2013-01-17,117.85,117.9,113.3,114.95,38598,,,
2013-01-18,115.0,116.2,115.0,115.6,41427,,,
2013-01-21,115.0,117.45,114.5,116.25,39327,,,
2013-01-22,116.0,116.5,115.0,115.05,41165,,,
2013-01-23,114.0,116.75,112.5,114.8,30701,,,
2013-01-24,117.35,117.45,113.6,115.0,34086,,,
2013-01-25,117.2,117.2,112.75,115.2,41996,,,
2013-01-28,119.4,119.4,112.6,116.65,47128,,,
2013-01-29,116.95,116.95,114.0,114.7,40910,,,
2013-01-30,118.0,118.0,113.0,114.75,40852,,,
2013-01-31,112.55,116.75,112.55,114.45,40089,,,
2013-02-01,114.45,116.9,111.05,113.4,40717,,,
2013-02-04,112.55,117.25,112.55,114.85,40395,,,
2013-02-05,116.0,117.5,112.75,113.4,41030,,,
2013-02-06,116.5,116.85,112.5,113.3,44956,,,
2013-02-07,116.4,116.4,112.05,112.8,43095,,,
2013-02-08,115.0,115.0,112.5,113.35,42348,,,
2013-02-11,117.0,117.0,112.5,112.8,43664,,,
2013-02-12,114.95,114.95,111.5,112.5,40727,,,
2013-02-13,114.9,114.95,111.5,112.55,41996,,,
2013-02-14,116.7,116.7,110.7,112.65,44113,,,
2013-02-15,114.9,114.95,107.55,112.4,40565,,,
2013-02-18,113.5,113.5,110.05,111.75,40793,,,
2013-02-19,114.95,114.95,110.55,111.65,42239,,,
2013-02-20,114.9,114.9,110.05,111.2,35896,,,
2013-02-21,112.45,112.45,107.65,110.15,17196,,,
2013-02-22,107.5,111.45,105.0,109.9,20162,,,
2013-02-25,112.4,113.2,102.5,107.2,27181,,,
2013-02-26,109.5,111.8,102.6,106.2,3579,,,
2013-02-27,112.25,112.25,103.5,105.0,104462,,,
2013-02-28,106.5,107.5,100.0,100.4,1311,,,
2013-03-01,102.5,109.4,100.0,100.7,6187,,,
2013-03-04,106.75,106.75,95.5,100.0,800,,,
2013-03-05,107.0,107.0,100.0,100.1,441,,,
2013-03-06,105.5,105.5,99.5,100.3,490,,,
2013-03-07,97.55,103.25,97.55,100.5,42582,,,
2013-03-08,105.0,109.5,98.75,100.95,65132,,,
2013-03-11,112.0,112.0,101.5,101.8,559,,,
2013-03-12,97.75,104.25,97.75,101.1,1595,,,
2013-03-13,100.0,102.0,99.5,100.0,786,,,
2013-03-14,101.0,101.45,98.6,100.2,390,,,
2013-03-15,101.4,101.45,98.6,100.0,57,,,
2013-03-18,102.0,102.0,96.0,99.3,6044,,,
2013-03-19,101.5,102.15,98.5,100.65,1510,,,
2013-03-20,98.6,101.1,98.6,99.75,734,,,
2013-03-21,101.5,101.5,98.3,98.9,480,,,
2013-03-22,99.85,101.35,96.25,97.55,5120,,,
2013-03-25,99.7,99.75,96.1,98.05,2008,,,
2013-03-26,98.0,98.4,95.6,97.6,7190,,,
2013-03-28,96.0,98.0,95.5,97.0,1574,,,
2013-04-01,96.0,101.0,95.0,99.6,500,,,
2013-04-02,101.0,101.0,97.55,99.2,150,,,
2013-04-03,100.0,101.0,99.0,100.15,242,,,
2013-04-04,101.25,101.8,94.8,100.1,1482,,,
2013-04-05,98.0,100.0,97.5,97.5,1056,,,
2013-04-08,100.0,103.45,97.5,99.6,327,,,
2013-04-09,101.9,101.9,96.65,97.95,592,,,
2013-04-10,98.5,99.45,96.15,99.25,71869,,,
2013-04-11,99.25,101.0,97.5,98.3,1679,,,
2013-04-12,99.25,99.25,96.5,96.55,1122,,,
2013-04-15,102.5,102.5,97.0,97.5,268,,,
2013-04-16,96.0,98.75,95.75,97.9,111,,,
2013-04-17,99.95,99.95,96.5,97.3,360,,,
2013-04-18,98.5,98.5,95.75,97.8,155,,,
2013-04-22,96.1,98.85,96.05,97.5,478,,,
2013-04-23,98.5,98.9,95.6,97.4,899,,,
2013-04-25,98.5,98.5,96.1,96.35,1219,,,
2013-04-26,97.5,97.95,97.0,97.4,6026,,,
2013-04-29,96.15,96.15,95.75,95.8,659,,,
2013-04-30,93.5,100.85,93.5,96.1,10773,,,
2013-05-02,96.15,97.35,95.5,96.6,3655,,,
2013-05-03,97.25,97.25,95.0,96.5,4920,,,
2013-05-06,93.0,98.5,93.0,96.3,8534,,,
2013-05-07,97.45,97.5,93.3,94.0,9201,,,
2013-05-08,95.9,97.1,94.0,95.25,5960,,,
2013-05-09,96.95,98.1,94.5,95.9,10792,,,
2013-05-10,95.0,97.2,94.6,95.8,8691,,,
2013-05-11,96.75,96.9,95.05,96.35,8405,,,
2013-05-13,95.75,96.2,94.95,95.4,8021,,,
2013-05-14,95.0,95.9,93.15,94.9,11038,,,
2013-05-15,94.4,96.45,94.0,95.15,8484,,,
2013-05-16,96.45,96.45,95.0,95.75,29022,,,
2013-05-17,94.25,95.75,94.0,94.9,22126,,,
2013-05-20,94.5,94.5,93.0,94.4,15355,,,
2013-05-21,95.0,95.0,92.85,93.0,4836,,,
2013-05-22,94.95,95.0,91.75,93.05,9068,,,
2013-05-23,90.0,95.0,88.5,89.8,11115,,,
2013-05-24,90.0,90.9,87.25,88.2,10629,,,
2013-05-27,87.5,87.5,85.0,87.5,11268,,,
2013-05-28,87.0,89.0,86.9,87.25,6837,,,
2013-05-29,92.3,92.5,86.7,87.8,17636,,,
2013-05-30,89.3,89.45,87.5,87.6,9495,,,
2013-05-31,89.95,92.5,87.6,89.35,25962,,,
2013-06-03,88.5,91.95,86.75,89.45,12134,,,
2013-06-04,88.5,90.3,87.05,87.65,10573,,,
2013-06-05,86.3,88.25,86.3,87.6,137188,,,
2013-06-06,88.5,88.5,86.25,87.25,148586,,,
2013-06-07,86.3,87.3,86.3,86.7,10608,,,
2013-06-10,86.5,87.0,85.0,85.55,1127,,,
2013-06-11,86.0,87.2,84.3,84.4,513,,,
2013-06-12,83.5,90.9,81.15,87.65,2738,,,
2013-06-13,86.5,88.4,85.3,86.15,261,,,
2013-06-14,85.5,86.2,84.2,85.1,24917,,,
2013-06-17,84.6,88.45,82.0,86.6,927,,,
2013-06-18,85.5,87.25,85.15,86.1,6628,,,
2013-06-19,86.45,86.75,85.1,85.6,18754,,,
2013-06-20,85.55,85.6,85.0,85.25,23023,,,
2013-06-21,87.45,88.0,84.1,84.95,1820,,,
2013-06-24,84.5,87.5,83.0,84.7,1859,,,
2013-06-25,84.5,87.2,82.25,83.0,1049,,,
2013-06-26,82.5,82.5,81.0,82.2,19875,,,
2013-06-27,84.45,87.15,80.0,82.5,4168,,,
2013-06-28,83.9,83.9,80.5,80.95,15191,,,
2013-07-01,80.5,84.2,78.5,80.8,28800,,,
2013-07-02,82.35,87.0,80.0,84.8,5921,,,
2013-07-03,84.95,85.0,81.5,83.1,8592,,,
2013-07-04,82.5,86.3,82.5,85.45,5219,,,
2013-07-05,84.9,85.4,82.45,83.4,5204,,,
2013-07-08,81.55,83.3,81.5,82.7,9475,,,
2013-07-09,82.0,86.9,82.0,86.3,11659,,,
2013-07-10,85.0,86.9,83.2,84.7,6710,,,
2013-07-11,86.65,86.7,83.5,85.7,10354,,,
2013-07-12,86.5,86.5,81.1,81.45,5802,,,
2013-07-15,81.45,82.45,80.05,82.0,4832,,,
2013-07-16,80.75,81.9,79.5,80.45,3405,,,
2013-07-17,81.0,82.5,79.95,80.5,6847,,,
2013-07-18,79.5,81.75,78.55,79.75,9541,,,
2013-07-19,81.4,81.4,79.6,80.5,8774,,,
2013-07-22,78.5,81.3,78.5,79.95,9061,,,
2013-07-23,80.5,82.3,78.5,79.0,6051,,,
2013-07-24,78.65,80.0,78.2,78.4,10536,,,
2013-07-25,79.0,80.95,70.3,79.25,16166,,,
2013-07-26,81.45,81.45,75.5,78.1,2697,,,
2013-07-29,77.0,77.95,76.6,77.5,23,,,
2013-07-30,79.45,79.45,74.5,75.6,8733,,,
2013-07-31,74.5,80.0,74.4,78.55,10715,,,
2013-08-01,77.5,77.5,74.1,75.65,7350,,,
2013-08-02,76.5,77.95,75.0,77.1,1191,,,
2013-08-05,77.5,77.5,75.0,75.65,1780,,,
2013-08-06,75.5,75.8,73.5,73.9,881,,,
2013-08-07,72.0,78.4,72.0,74.0,1370,,,
2013-08-08,75.0,75.0,72.55,74.35,957,,,
2013-08-12,75.0,75.0,72.6,74.05,471,,,
2013-08-13,72.95,74.75,67.0,73.25,1410,,,
2013-08-14,72.5,74.4,72.5,73.5,360,,,
2013-08-16,76.5,76.5,73.0,73.25,104,,,
2013-08-19,72.5,74.1,70.0,72.3,1600,,,
2013-08-20,74.0,74.0,71.0,71.4,36,,,
2013-08-21,73.45,73.45,71.0,71.0,63,,,
2013-08-22,71.0,72.95,70.0,70.1,603,,,
2013-08-23,72.95,72.95,68.55,68.9,347,,,
2013-08-26,72.4,75.95,69.3,75.1,1551,,,
2013-08-27,75.0,76.7,74.1,75.8,1029,,,
2013-08-28,74.0,78.95,72.0,76.7,1944,,,
2013-08-29,75.0,77.35,75.0,77.1,1934,,,
2013-08-30,77.1,78.6,75.1,78.05,186,,,
2013-09-02,77.0,82.25,77.0,78.8,2676,,,
2013-09-03,78.75,81.2,75.5,77.3,6776,,,
2013-09-04,76.0,79.5,75.05,77.85,4213,,,
2013-09-05,76.3,78.85,75.55,77.7,579,,,
2013-09-06,78.5,82.25,78.5,80.3,5399,,,
2013-09-10,79.5,81.9,75.95,77.2,5931,,,
2013-09-11,76.0,80.9,75.3,78.75,5041,,,
2013-09-12,77.5,79.0,76.9,77.6,2809,,,
2013-09-13,76.3,77.95,75.5,77.0,1274,,,
2013-09-16,78.0,78.0,75.8,76.1,2347,,,
2013-09-17,75.0,79.3,75.0,78.15,3640,,,
2013-09-18,78.5,79.8,76.0,76.3,2094,,,
2013-09-19,77.5,78.0,76.5,77.15,1526,,,
2013-09-20,77.45,78.15,73.5,74.95,2047,,,
2013-09-23,75.0,75.0,73.5,75.0,11494,,,
2013-09-24,74.0,74.95,73.8,74.5,1248,,,
2013-09-25,74.0,74.25,73.5,74.0,3602,,,
2013-09-26,73.5,75.5,73.2,75.1,4822,,,
2013-09-27,74.95,74.95,73.5,73.65,214,,,
2013-09-30,74.95,75.5,74.0,75.1,363549,,,
2013-10-01,74.0,76.0,73.0,74.1,9960,,,
2013-10-03,74.25,74.9,73.1,73.9,635,,,
2013-10-04,73.5,75.45,71.0,73.95,391,,,
2013-10-07,73.5,73.5,71.1,72.9,992,,,
2013-10-08,72.4,73.0,71.5,72.65,350,,,
2013-10-09,71.0,73.5,70.5,73.45,3805,,,
2013-10-10,72.5,74.5,70.5,72.0,359,,,
2013-10-11,71.0,73.5,71.0,73.3,7221,,,
2013-10-14,71.5,72.9,71.5,71.55,624,,,
2013-10-15,71.0,71.9,70.5,70.7,178,,,
2013-10-17,70.0,70.95,68.6,69.65,888,,,
2013-10-18,69.0,69.6,68.5,69.25,444,,,
2013-10-21,69.5,71.7,67.0,68.7,3724,,,
2013-10-22,70.0,70.0,67.5,67.6,866,,,
2013-10-23,67.0,67.5,65.5,67.2,1278,,,
2013-10-24,67.5,68.8,65.5,67.8,2177,,,
2013-10-25,67.5,67.6,67.45,67.6,1186,,,
2013-10-28,69.2,69.2,65.75,66.15,334,,,
2013-10-29,66.0,67.45,66.0,66.7,282,,,
2013-10-30,67.7,67.7,66.8,66.9,1120,,,
2013-10-31,66.5,67.95,65.55,66.35,267,,,
2013-11-01,65.15,67.45,65.15,67.45,1067,,,
2013-11-03,67.45,72.15,67.45,69.4,1035,,,
2013-11-05,69.2,77.0,68.45,73.95,7535,,,
2013-11-06,75.9,79.3,75.9,78.3,4404,,,
2013-11-07,80.95,81.45,79.05,81.05,1998,,,
2013-11-08,80.0,85.0,79.1,83.2,2962,,,
2013-11-11,80.35,86.45,80.35,86.05,3392,,,
2013-11-12,85.5,87.0,83.2,84.3,1492,,,
2013-11-13,83.5,85.7,82.0,85.3,2327,,,
2013-11-14,83.5,86.8,83.0,85.95,2125,,,
2013-11-18,86.0,86.0,83.5,84.4,847,,,
2013-11-19,83.55,85.0,83.5,84.95,2138,,,
2013-11-20,83.5,85.0,81.8,84.5,2251,,,
2013-11-21,83.5,85.5,82.0,85.15,6275,,,
2013-11-22,84.5,84.5,83.05,83.9,411,,,
2013-11-25,83.55,86.4,82.5,85.55,3620,,,
2013-11-26,86.3,88.0,85.95,87.45,1062,,,
2013-11-27,88.0,89.25,85.0,88.9,1174,,,
2013-11-28,88.0,90.45,88.0,90.25,2428,,,
2013-11-29,89.5,90.95,87.0,90.4,1757,,,
2013-12-02,90.0,91.95,88.6,90.95,516,,,
2013-12-03,89.1,92.0,88.7,91.0,3145,,,
2013-12-04,90.95,90.95,90.0,90.5,1212,,,
2013-12-05,90.75,92.5,89.2,92.5,1678,,,
2013-12-06,92.5,95.9,91.0,95.4,4815,,,
