Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-12-09,95.4,95.5,91.5,94.05,2496,,,
2013-12-10,94.15,97.5,94.15,96.25,908,,,
2013-12-11,99.25,99.25,95.0,95.5,263,,,
2013-12-12,94.0,97.0,94.0,94.2,670,,,
2013-12-13,93.5,95.9,90.9,94.15,1458,,,
2013-12-16,93.55,94.4,90.45,93.4,2578,,,
2013-12-17,94.5,95.0,91.15,92.45,2773,,,
2013-12-18,91.55,94.5,91.5,92.5,1161,,,
2013-12-19,93.15,95.0,92.55,93.0,896,,,
2013-12-20,94.5,94.5,91.9,93.35,304,,,
2013-12-23,95.2,95.2,91.65,92.95,46,,,
2013-12-24,94.8,94.8,91.6,91.8,929,,,
2013-12-26,94.65,94.65,92.0,92.2,537,,,
2013-12-27,91.0,91.95,91.0,91.35,1069,,,
2013-12-30,90.5,92.35,87.8,90.9,679,,,
2013-12-31,91.6,91.6,85.5,88.15,1876,,,
2014-01-01,90.65,98.0,89.5,95.95,4040,,,
2014-01-02,95.0,100.6,92.2,94.7,5278,,,
2014-01-03,98.9,106.0,94.05,102.1,11495,,,
2014-01-06,102.1,104.45,99.0,101.0,11122,,,
2014-01-07,100.5,100.5,98.4,98.9,518,,,
2014-01-08,98.7,100.4,96.9,97.7,175,,,
2014-01-09,96.5,99.5,96.5,97.55,1116,,,
2014-01-10,97.0,97.5,94.5,95.95,2363,,,
2014-01-13,96.0,101.4,93.0,99.1,3468,,,
2014-01-14,98.0,98.0,94.6,95.35,2866,,,
2014-01-15,95.7,97.05,94.8,95.0,2040,,,
2014-01-16,95.05,95.05,94.0,94.6,989,,,
2014-01-17,94.5,94.5,91.6,91.9,1293,,,
2014-01-20,92.0,93.45,91.95,92.9,364,,,
2014-01-21,93.0,93.5,90.65,92.5,1227,,,
2014-01-22,94.5,94.5,91.15,93.7,221,,,
2014-01-23,92.0,94.95,90.55,93.85,120,,,
2014-01-24,92.0,92.5,89.5,91.1,1313,,,
2014-01-27,90.4,90.4,89.5,89.75,121,,,
2014-01-28,89.0,92.45,88.1,90.65,1861,,,
2014-01-29,91.95,94.1,91.95,94.0,1607,,,
2014-01-30,93.0,94.95,90.8,94.1,992,,,
2014-01-31,93.0,95.45,92.45,94.45,244,,,
2014-02-03,93.5,93.5,92.15,92.15,154,,,
2014-02-04,91.1,91.1,91.1,91.1,1,,,
2014-02-05,94.95,94.95,89.6,90.8,1822,,,
2014-02-06,91.0,92.95,91.0,92.95,2,,,
2014-02-07,92.0,94.5,89.05,92.95,1236,,,
2014-02-10,94.95,94.95,90.5,91.75,66,,,
2014-02-11,91.0,94.95,91.0,94.45,727,,,
2014-02-12,94.9,96.4,91.5,94.6,1539,,,
2014-02-13,93.0,94.7,92.5,94.5,67,,,
2014-02-14,96.25,96.25,92.8,93.0,219,,,
2014-02-17,95.75,95.75,92.0,92.65,510,,,
2014-02-18,94.95,94.95,90.9,91.5,160,,,
2014-02-19,92.5,92.5,92.5,92.5,2,,,
2014-02-20,94.7,97.0,92.5,96.3,645,,,
2014-02-21,98.45,98.45,92.75,93.6,117,,,
2014-02-24,91.0,93.0,90.5,91.0,346,,,
2014-02-25,93.5,93.5,91.5,92.1,213,,,
2014-02-26,97.45,97.45,91.05,94.15,358,,,
2014-02-28,94.5,94.5,91.3,91.5,268,,,
2014-03-03,91.0,94.5,90.0,90.3,594,,,
2014-03-04,94.45,94.45,91.0,91.5,68,,,
2014-03-05,94.45,94.45,90.5,90.75,142,,,
2014-03-06,90.5,93.0,90.25,91.2,889,,,
2014-03-07,90.3,94.2,90.0,90.55,2688,,,
2014-03-10,91.0,92.45,90.15,90.3,232,,,
2014-03-11,93.95,93.95,89.5,89.8,245,,,
2014-03-12,89.5,92.25,87.8,91.2,333,,,
2014-03-13,89.5,91.5,87.0,87.55,5878,,,
2014-03-14,87.0,90.0,87.0,89.15,2181,,,
2014-03-18,89.95,90.0,87.0,89.35,683,,,
2014-03-19,87.5,89.5,86.8,88.7,1210,,,
2014-03-20,89.0,89.75,87.7,89.75,3513,,,
2014-03-21,88.5,90.7,88.0,88.1,3489,,,
2014-03-22,90.0,90.0,89.0,89.8,602,,,
2014-03-24,90.0,90.0,86.55,87.35,3872,,,
2014-03-25,87.0,87.5,83.0,86.3,2566,,,
2014-03-26,86.0,88.0,84.55,86.3,1800,,,
2014-03-27,85.5,88.5,82.5,84.2,4518,,,
2014-03-28,84.3,87.2,82.55,84.45,1461,,,
2014-03-31,86.0,87.5,85.3,86.5,1919,,,
2014-04-01,88.2,88.4,84.9,85.0,1289,,,
2014-04-02,86.4,87.45,84.3,85.6,1654,,,
2014-04-03,85.0,94.0,84.1,91.4,7333,,,
2014-04-04,91.4,97.5,91.4,96.4,3669,,,
2014-04-07,96.0,100.45,95.0,98.6,3412,,,
2014-04-09,100.0,100.0,94.0,95.1,13451,,,
2014-04-10,95.5,96.0,92.6,92.8,1177,,,
2014-04-11,92.75,95.0,87.5,92.45,143643,,,
2014-04-15,97.5,97.5,90.3,93.9,1724,,,
2014-04-16,92.5,92.5,90.5,91.6,4691,,,
2014-04-17,91.0,96.0,90.25,95.15,6468,,,
2014-04-21,94.95,99.5,91.5,92.45,155056,,,
2014-04-22,95.0,96.75,91.0,96.5,4818,,,
2014-04-23,95.5,97.45,93.0,93.95,102718,,,
2014-04-25,93.5,97.4,93.5,96.1,3042,,,
2014-04-28,96.55,98.0,94.55,96.6,2281,,,
2014-04-29,95.5,97.5,94.15,96.6,6172,,,
2014-04-30,96.5,97.45,96.5,97.0,16191,,,
2014-05-02,95.5,103.35,91.55,101.1,15266,,,
2014-05-05,102.1,105.5,100.0,104.6,5053,,,
2014-05-06,105.0,107.15,104.75,106.5,5583,,,
2014-05-07,107.85,108.45,106.55,108.0,3059,,,
2014-05-08,107.0,107.0,104.0,106.0,497,,,
2014-05-09,104.5,107.5,102.1,107.0,1506,,,
2014-05-12,106.5,107.5,102.9,107.0,3475,,,
2014-05-13,107.5,109.0,104.0,107.3,2929,,,
2014-05-14,107.5,107.5,105.25,107.5,1238,,,
2014-05-15,106.5,106.5,100.0,102.1,2396,,,
2014-05-16,104.0,110.5,101.5,109.6,26430,,,
2014-05-19,109.9,114.7,106.2,107.6,1420849,,,
2014-05-20,109.85,126.0,109.75,119.95,429603,,,
2014-05-21,125.5,142.5,125.25,132.4,807045,,,
2014-05-22,135.95,142.45,135.95,139.85,736948,,,
2014-05-23,141.95,153.65,140.0,146.55,276273,,,
2014-05-26,147.65,150.7,135.05,138.95,205033,,,
2014-05-27,140.4,151.0,133.55,149.4,72875,,,
2014-05-28,149.4,152.2,143.5,144.6,35450,,,
2014-05-29,144.5,146.5,142.5,144.55,17797,,,
2014-05-30,143.0,147.5,136.8,145.6,24452,,,
2014-06-02,146.95,152.0,143.5,149.9,30060,,,
2014-06-03,151.5,154.9,147.8,150.2,44662,,,
2014-06-04,155.0,157.7,147.5,157.2,61453,,,
2014-06-05,158.0,162.35,155.65,159.0,40709,,,
2014-06-06,162.35,164.45,152.65,155.95,26790,,,
2014-06-09,157.5,158.95,152.3,155.55,41285,,,
2014-06-10,156.85,156.95,149.5,152.9,19975,,,
2014-06-11,152.5,156.0,147.5,149.95,20510,,,
2014-06-12,149.3,154.0,145.5,152.6,32677,,,
2014-06-13,152.0,157.0,146.0,150.2,45975,,,
2014-06-16,149.2,154.0,147.6,150.4,16354,,,
2014-06-17,152.2,153.5,149.0,152.15,9236,,,
2014-06-18,150.0,155.0,148.0,152.1,16510,,,
2014-06-19,155.0,157.0,148.55,149.6,9685,,,
2014-06-20,148.5,152.8,148.5,151.25,7485,,,
2014-06-23,160.75,160.75,150.55,151.9,22906,,,
2014-06-24,152.2,156.5,151.6,153.3,64720,,,
2014-06-25,155.0,162.5,152.0,157.3,107441,,,
2014-06-26,160.65,160.7,155.5,155.95,159417,,,
2014-06-27,157.5,158.2,153.0,155.2,64694,,,
2014-06-30,157.95,159.0,154.25,156.9,22432,,,
2014-07-01,157.8,158.0,152.5,155.5,22514,,,
2014-07-02,155.75,159.0,154.5,156.65,24066,,,
2014-07-03,158.0,163.45,157.0,159.4,109474,,,
2014-07-04,157.5,160.0,156.75,158.1,57706,,,
2014-07-07,157.0,160.0,154.0,158.6,65656,,,
2014-07-08,159.45,161.8,152.5,158.5,167954,,,
2014-07-09,162.5,162.5,151.25,154.45,36768,,,
2014-07-10,154.45,158.7,146.5,156.1,23964,,,
2014-07-11,158.5,159.1,137.5,146.5,97350,,,
2014-07-14,151.5,157.5,149.4,152.6,74188,,,
2014-07-15,153.2,159.5,153.2,157.4,23792,,,
2014-07-16,157.5,161.5,157.0,158.95,64821,,,
2014-07-17,159.9,159.95,152.0,158.3,39991,,,
2014-07-18,157.0,169.5,157.0,165.1,156670,,,
2014-07-21,166.7,173.5,166.7,169.45,144067,,,
2014-07-22,170.95,175.5,166.65,169.4,387830,,,
2014-07-23,169.5,171.75,161.0,165.7,173385,,,
2014-07-24,167.5,171.0,160.75,161.8,93732,,,
2014-07-25,162.7,169.5,158.3,165.0,54045,,,
2014-07-28,165.0,165.0,152.6,154.85,130202,,,
2014-07-30,154.85,162.5,146.55,159.3,50208,,,
2014-07-31,157.7,164.0,155.8,160.4,19228,,,
2014-08-01,157.0,164.0,155.65,160.45,31812,,,
2014-08-04,158.85,165.45,158.85,163.3,158360,,,
2014-08-05,164.2,164.45,159.05,159.7,12946,,,
2014-08-06,159.75,162.0,157.5,158.4,4706,,,
2014-08-07,161.75,161.75,155.8,156.65,7395,,,
2014-08-08,154.55,164.5,151.55,158.05,21449,,,
2014-08-11,158.5,163.3,155.5,160.2,14048,,,
2014-08-12,160.15,161.4,156.0,158.95,5472,,,
2014-08-13,163.5,163.5,152.3,156.95,7180,,,
2014-08-14,152.75,163.45,150.0,162.55,33653,,,
2014-08-18,158.0,163.75,158.0,162.45,23805,,,
2014-08-19,162.5,165.0,160.0,161.2,50033,,,
2014-08-20,163.2,168.8,161.5,166.2,153019,,,
2014-08-21,166.0,169.5,164.0,167.8,58998,,,
2014-08-22,168.15,169.6,165.55,166.3,99545,,,
2014-08-25,166.55,167.0,157.8,161.45,20342,,,
2014-08-26,162.0,162.0,154.0,157.6,26771,,,
2014-08-27,158.3,162.4,155.5,156.1,11804,,,
2014-08-28,156.5,163.5,152.05,162.35,45530,,,
2014-09-01,156.05,164.5,156.05,163.05,10270,,,
2014-09-02,161.45,164.95,160.05,164.1,27193,,,
2014-09-03,169.5,169.5,163.5,167.05,82772,,,
2014-09-04,165.25,165.95,161.0,162.1,11234,,,
2014-09-05,160.0,168.8,159.5,165.55,71692,,,
2014-09-08,165.4,166.3,160.25,160.8,10595,,,
2014-09-09,162.0,165.95,159.25,161.55,14613,,,
2014-09-10,164.9,164.9,158.35,159.4,14715,,,
2014-09-11,161.75,170.0,160.0,164.8,47017,,,
2014-09-12,167.45,167.5,161.5,164.7,27812,,,
2014-09-15,165.0,167.45,161.5,164.75,28262,,,
2014-09-16,162.5,165.0,159.05,160.5,73713,,,
2014-09-17,161.5,167.2,153.05,165.05,31688,,,
2014-09-18,165.65,167.5,163.5,164.35,31703,,,
2014-09-19,164.55,168.3,163.5,164.2,10362,,,
2014-09-22,163.5,165.8,160.0,161.5,15600,,,
2014-09-23,161.5,161.5,158.2,158.5,12085,,,
2014-09-24,156.95,161.95,152.2,158.4,27329,,,
2014-09-25,156.85,160.45,152.5,158.3,8185,,,
2014-09-26,156.5,159.1,153.05,155.3,8247,,,
2014-09-29,156.0,158.4,155.5,156.85,5293,,,
2014-09-30,156.9,160.0,153.0,157.4,5311,,,
2014-10-01,157.7,163.5,155.05,159.0,11008,,,
2014-10-07,157.45,160.0,155.05,155.8,6312,,,
2014-10-08,154.2,159.2,152.55,155.35,16330,,,
2014-10-09,155.25,160.0,153.45,155.3,8607,,,
2014-10-10,154.0,161.0,154.0,158.2,10950,,,
2014-10-13,156.05,161.5,156.0,159.5,17357,,,
2014-10-14,160.0,161.5,155.5,157.45,5913,,,
2014-10-16,156.1,158.55,151.45,153.25,8018,,,
2014-10-17,152.5,156.95,149.25,151.7,45053,,,
2014-10-20,159.45,159.45,151.5,152.6,9994,,,
2014-10-21,152.45,157.25,150.75,155.4,13461,,,
2014-10-22,155.4,158.25,153.9,157.45,15140,,,
2014-10-23,159.2,159.4,157.5,158.4,2369,,,
2014-10-27,159.0,159.0,156.8,157.9,4364,,,
2014-10-28,158.2,159.75,157.05,158.55,78961,,,
2014-10-29,157.3,164.0,157.1,161.2,9425,,,
2014-10-30,165.0,165.0,160.05,162.95,210289,,,
2014-10-31,163.5,165.25,159.0,161.2,11083,,,
2014-11-03,160.0,164.0,157.7,163.4,4804,,,
2014-11-05,161.5,165.0,160.1,164.2,7178,,,
2014-11-07,165.0,173.4,165.0,170.0,267270,,,
2014-11-10,171.25,174.45,167.5,171.0,46122,,,
2014-11-11,171.5,180.0,170.0,175.75,62103,,,
2014-11-12,173.0,182.0,160.1,167.6,308945,,,
2014-11-13,168.7,181.85,167.6,174.05,119935,,,
2014-11-14,177.1,186.95,174.7,181.2,215708,,,
2014-11-17,182.2,195.0,177.1,191.3,117906,,,
2014-11-18,191.0,200.5,188.0,199.55,132262,,,
2014-11-19,200.5,201.45,186.85,188.55,26043,,,
2014-11-20,189.0,194.3,185.0,189.4,24810,,,
2014-11-21,186.0,197.35,186.0,194.9,42392,,,
2014-11-24,193.0,203.4,193.0,197.6,35038,,,
2014-11-25,195.95,200.5,184.05,199.2,122895,,,
2014-11-26,198.5,220.0,197.1,215.3,65658,,,
2014-11-27,226.0,226.5,212.0,215.2,70224,,,
2014-11-28,216.5,221.2,211.2,218.0,28662,,,
2014-12-01,219.2,221.95,216.0,219.8,25263,,,
2014-12-02,219.1,221.5,215.35,218.9,8456,,,
2014-12-03,218.1,228.0,217.0,224.2,23491,,,
2014-12-04,222.9,227.5,222.05,225.4,45445,,,
2014-12-05,226.0,237.25,220.3,227.7,41909,,,
2014-12-08,231.35,232.35,220.3,222.85,13754,,,
2014-12-09,223.4,227.7,215.0,218.0,14194,,,
2014-12-10,216.5,224.8,215.85,221.3,115918,,,
2014-12-11,223.0,227.0,217.4,219.35,23423,,,
2014-12-12,218.85,234.45,217.45,222.0,20733,,,
2014-12-15,221.5,223.85,212.5,214.1,18745,,,
2014-12-16,213.25,215.5,207.4,208.6,31869,,,
2014-12-17,207.0,211.0,191.05,209.4,9332,,,
2014-12-18,209.5,222.5,207.5,216.7,27702,,,
2014-12-19,215.0,222.0,210.5,217.35,21512,,,
2014-12-22,217.9,224.85,217.85,223.55,15795,,,
2014-12-23,222.0,246.8,218.0,236.2,173614,,,
2014-12-24,240.45,258.7,240.45,247.25,199867,,,
2014-12-26,247.55,258.55,247.55,253.7,53412,,,
2014-12-29,254.0,258.5,250.0,251.9,38774,,,
2014-12-30,252.8,252.95,243.25,248.8,22453,,,
2014-12-31,250.5,257.4,248.0,256.55,50117,,,
2015-01-01,255.0,267.5,250.1,265.7,58812,,,
2015-01-02,263.5,267.2,257.0,259.2,67269,,,
2015-01-05,257.5,257.5,248.5,250.4,20980,,,
2015-01-06,248.0,248.0,230.6,234.15,19940,,,
2015-01-07,236.5,250.0,232.0,234.3,13382,,,
2015-01-08,244.0,248.2,239.5,244.3,10366,,,
2015-01-09,245.5,250.5,245.5,247.5,139852,,,
2015-01-12,245.05,252.0,243.2,249.3,12777,,,
2015-01-13,247.05,252.5,242.5,243.7,11824,,,
2015-01-14,247.25,249.3,243.5,245.5,21746,,,
2015-01-15,241.8,247.6,235.45,237.15,33747,,,
2015-01-16,237.0,240.0,235.0,237.5,6075,,,
2015-01-19,235.6,245.0,235.6,239.3,8376,,,
2015-01-20,241.8,242.55,239.25,241.6,17133,,,
2015-01-21,241.85,242.5,237.5,240.0,7499,,,
2015-01-22,237.6,245.0,237.6,239.8,12435,,,
2015-01-23,242.5,242.5,238.05,239.7,12778,,,
2015-01-27,237.5,239.55,235.0,236.05,11030,,,
2015-01-28,234.55,237.5,231.5,235.95,9701,,,
2015-01-29,238.0,244.5,233.6,239.4,87743,,,
2015-01-30,245.0,248.0,236.3,240.2,147688,,,
2015-02-02,237.5,244.35,236.25,241.9,6805,,,
2015-02-03,239.8,250.0,227.0,248.9,118525,,,
2015-02-04,249.7,255.0,246.1,253.2,60629,,,
2015-02-05,254.5,269.5,252.2,267.1,126299,,,
2015-02-06,269.85,274.9,255.0,267.9,78438,,,
2015-02-09,264.0,267.5,256.0,264.55,9047,,,
2015-02-10,264.0,269.5,262.5,267.95,8645,,,
2015-02-11,268.4,277.2,265.25,275.05,27435,,,
2015-02-12,273.4,285.0,273.25,283.5,47513,,,
2015-02-13,283.95,292.0,270.35,279.4,116349,,,
2015-02-16,278.5,278.5,268.0,273.2,18684,,,
2015-02-18,270.05,275.5,270.05,273.25,216492,,,
2015-02-19,275.0,276.4,255.0,264.6,13590,,,
2015-02-20,269.0,269.5,260.0,261.0,7990,,,
2015-02-23,265.0,285.35,258.05,276.7,36511,,,
2015-02-24,275.5,287.5,265.0,265.2,94684,,,
2015-02-25,267.5,273.0,264.25,266.7,89240,,,
2015-02-26,269.95,272.5,264.5,266.05,6916,,,
2015-02-27,266.5,272.5,262.35,269.15,66646,,,
2015-02-28,267.3,287.4,264.5,280.05,79274,,,
2015-03-02,280.5,317.4,280.5,313.7,271830,,,
2015-03-03,317.9,351.55,314.65,335.0,228058,,,
2015-03-04,335.4,350.05,327.5,332.0,132350,,,
2015-03-05,331.5,339.0,328.85,334.4,767387,,,
2015-03-09,334.4,339.85,330.0,333.4,23057,,,
2015-03-10,335.0,341.85,319.0,332.55,20569,,,
2015-03-11,327.75,337.4,314.5,328.5,4033,,,
2015-03-12,329.0,335.0,322.9,333.5,14562,,,
2015-03-13,342.45,342.45,329.0,330.15,5598,,,
2015-03-16,331.1,334.25,329.0,331.05,5941,,,
2015-03-17,338.5,338.5,327.5,329.2,5197,,,
2015-03-18,330.05,332.0,316.5,321.95,4116,,,
2015-03-19,326.4,331.85,316.5,319.75,6375,,,
2015-03-20,320.0,332.0,300.5,325.6,55071,,,
2015-03-23,329.7,332.0,293.0,309.4,13451,,,
2015-03-24,304.5,320.0,295.0,315.25,16343,,,
2015-03-25,316.5,324.95,313.1,321.0,23668,,,
2015-03-26,320.5,325.0,315.9,323.0,15417,,,
2015-03-27,322.0,327.5,320.0,323.35,8686,,,
2015-03-30,322.0,330.0,321.05,328.0,9603,,,
2015-03-31,349.95,349.95,337.5,341.5,16983,,,
2015-04-01,345.0,355.0,337.5,352.7,16737,,,
2015-04-06,350.1,366.0,346.25,355.75,67560,,,
2015-04-07,361.5,361.5,336.7,355.05,28633,,,
2015-04-08,358.85,358.85,350.25,354.5,4430,,,
2015-04-09,357.4,365.0,345.55,361.35,4978,,,
2015-04-10,361.5,366.75,356.2,363.3,9511,,,
2015-04-13,343.0,368.5,343.0,362.25,6850,,,
2015-04-15,356.0,366.5,339.05,346.55,8328,,,
2015-04-16,351.5,351.5,340.0,344.6,21305,,,
2015-04-17,345.5,352.5,340.55,342.55,11324,,,
2015-04-20,340.05,354.4,330.5,332.25,14445,,,
2015-04-21,347.5,347.5,325.5,329.8,130607,,,
2015-04-22,325.0,340.4,325.0,332.2,11083,,,
2015-04-23,339.9,339.9,330.5,331.6,58233,,,
2015-04-24,330.1,332.5,317.1,327.8,12859,,,
2015-04-27,324.0,325.0,302.5,319.6,31477,,,
2015-04-28,317.0,335.8,303.7,312.6,81692,,,
2015-04-29,316.2,319.0,300.0,305.0,48021,,,
2015-04-30,303.55,309.5,292.5,298.2,48071,,,
2015-05-04,296.25,310.0,294.9,299.25,33936,,,
2015-05-05,310.0,310.0,298.05,300.05,22698,,,
2015-05-06,297.5,303.3,295.25,299.65,3914,,,
2015-05-07,300.0,306.0,293.0,302.4,33546,,,
2015-05-08,306.25,311.5,305.2,309.05,26191,,,
2015-05-11,311.5,316.0,307.5,310.8,14528,,,
2015-05-12,308.3,312.5,307.5,309.05,7765,,,
2015-05-13,306.0,310.0,303.5,307.05,2062,,,
2015-05-14,306.0,311.5,302.5,307.9,1630,,,
2015-05-15,306.5,311.95,302.8,309.0,20872,,,
2015-05-18,304.3,309.0,302.55,306.0,8125,,,
2015-05-19,314.5,326.2,308.2,318.0,62549,,,
2015-05-20,317.5,324.0,317.5,319.05,2323,,,
2015-05-21,332.4,332.4,308.75,311.7,2916,,,
2015-05-22,311.65,327.5,311.65,325.6,8026,,,
2015-05-25,325.5,330.0,321.5,329.8,7432,,,
2015-05-26,334.7,337.05,318.25,320.55,2135,,,
2015-05-27,325.0,327.5,320.0,321.9,1263,,,
2015-05-28,326.5,334.45,318.5,330.9,8608,,,
2015-05-29,334.0,355.0,324.1,347.5,14468,,,
2015-06-01,345.0,357.0,327.5,344.0,5918,,,
2015-06-02,352.5,352.5,344.0,346.85,7565,,,
2015-06-03,340.0,343.5,315.5,325.5,54188,,,
2015-06-04,322.5,332.4,306.5,315.6,32704,,,
2015-06-05,312.5,321.0,310.0,311.85,5033,,,
2015-06-08,317.0,317.0,306.2,311.2,7401,,,
2015-06-09,311.5,319.5,304.25,310.6,6238,,,
2015-06-10,310.0,310.0,304.0,305.1,6841,,,
2015-06-11,307.0,307.0,298.5,302.1,26017,,,
2015-06-12,306.5,306.5,295.0,300.4,10976,,,
2015-06-15,300.5,300.5,292.75,297.45,15085,,,
2015-06-16,297.45,297.45,276.25,295.35,37972,,,
2015-06-17,299.45,306.0,290.05,294.5,7903,,,
2015-06-18,292.0,304.9,291.0,298.05,12892,,,
2015-06-19,304.5,314.0,287.0,295.7,17782,,,
2015-06-22,309.45,313.0,296.15,310.5,19721,,,
2015-06-23,311.0,333.0,309.4,325.55,24791,,,
2015-06-24,325.5,337.5,325.5,334.15,9005,,,
2015-06-25,362.5,362.5,335.0,339.4,26584,,,
2015-06-26,344.9,350.5,332.75,338.0,10938,,,
2015-06-29,328.6,350.0,320.0,346.75,16664,,,
2015-06-30,342.5,355.0,332.25,352.15,16864,,,
2015-07-01,350.0,362.45,347.5,356.1,119394,,,
2015-07-02,356.1,372.0,356.1,369.2,57780,,,
2015-07-03,375.55,379.5,367.0,372.05,31223,,,
2015-07-06,369.0,376.35,357.55,374.7,6962,,,
2015-07-07,376.0,387.35,375.8,377.5,19470,,,
2015-07-08,385.05,387.5,378.0,383.1,10867,,,
2015-07-09,384.5,395.1,383.0,393.15,7588,,,
2015-07-10,395.0,401.0,390.6,394.8,17058,,,
2015-07-13,389.6,405.0,385.0,401.9,7356,,,
2015-07-14,401.9,418.5,401.9,414.1,8842,,,
2015-07-15,415.95,422.0,412.5,414.2,16652,,,
2015-07-16,412.5,413.5,405.0,408.35,15810,,,
2015-07-17,408.5,413.0,400.1,404.7,10060,,,
2015-07-20,407.8,418.5,395.05,397.5,11652,,,
2015-07-21,402.5,406.0,378.0,381.45,12876,,,
2015-07-22,384.5,385.0,375.0,377.4,6107,,,
2015-07-23,383.5,384.9,377.3,382.15,11078,,,
2015-07-24,382.5,384.5,375.55,379.4,29427,,,
2015-07-27,377.5,380.5,375.0,377.65,6119,,,
2015-07-28,375.0,387.6,366.5,374.5,14697,,,
2015-07-29,380.0,382.0,351.0,362.5,21903,,,
2015-07-30,369.75,377.45,365.0,367.2,48733,,,
2015-07-31,367.95,380.0,363.05,370.75,87462,,,
2015-08-03,377.45,378.5,370.0,373.55,10383,,,
2015-08-04,374.9,377.5,368.5,374.4,4675,,,
2015-08-05,376.5,377.25,368.0,371.6,152021,,,
2015-08-06,374.5,377.5,370.5,375.1,5061,,,
2015-08-07,375.0,384.75,372.5,382.7,6763,,,
2015-08-10,390.25,392.55,382.6,390.55,7272,,,
2015-08-11,393.45,405.0,388.15,394.75,18567,,,
2015-08-12,392.5,397.0,377.5,382.3,8789,,,
2015-08-13,382.35,390.0,380.0,383.75,3020,,,
2015-08-14,384.5,385.0,370.5,381.25,13618,,,
2015-08-17,388.8,410.0,370.0,386.5,6850,,,
2015-08-18,385.0,389.75,373.95,377.35,6995,,,
2015-08-19,379.5,387.5,376.9,387.25,55270,,,
2015-08-20,387.5,387.5,377.5,387.2,7159,,,
2015-08-21,382.5,399.55,370.25,386.3,5589,,,
2015-08-24,365.0,385.0,337.5,367.8,38916,,,
2015-08-25,341.5,377.5,335.5,368.9,15634,,,
2015-08-26,377.5,387.5,358.25,383.2,9992,,,
2015-08-27,387.4,392.5,383.0,392.0,9019,,,
2015-08-28,407.0,407.0,395.25,401.35,14155,,,
2015-08-31,395.0,424.0,390.75,394.55,22473,,,
2015-09-01,394.5,397.7,389.5,393.9,9672,,,
2015-09-02,389.9,401.9,388.0,394.0,9358,,,
2015-09-03,390.0,400.2,390.0,395.1,4510,,,
2015-09-04,395.05,395.05,375.0,381.55,6138,,,
2015-09-07,378.0,382.0,355.1,359.6,6820,,,
2015-09-08,354.0,363.0,340.5,346.8,28896,,,
2015-09-09,347.0,352.7,335.0,341.5,17838,,,
2015-09-10,338.0,366.5,337.0,358.0,24385,,,
2015-09-11,369.5,375.0,362.5,372.5,10678,,,
2015-09-14,384.5,384.5,361.1,370.1,31004,,,
2015-09-15,379.5,389.95,356.9,368.25,7901,,,
2015-09-16,374.3,377.5,360.5,373.0,11703,,,
2015-09-18,366.5,390.0,366.5,380.65,29493,,,
2015-09-21,387.5,401.55,366.25,394.0,4056,,,
2015-09-22,395.5,407.5,382.5,385.5,14986,,,
2015-09-23,389.5,390.0,379.75,386.7,73563,,,
2015-09-24,381.25,390.0,380.0,381.8,3250,,,
2015-09-28,381.25,389.95,378.0,386.7,4284,,,
2015-09-29,387.5,387.5,375.0,380.05,4080,,,
2015-09-30,380.0,400.0,376.0,395.65,83566,,,
2015-10-01,397.5,402.0,386.05,397.8,27359,,,
2015-10-05,400.0,430.0,392.55,419.3,95518,,,
2015-10-06,434.85,448.5,390.25,396.85,177450,,,
2015-10-07,394.5,402.0,390.0,393.75,14810,,,
2015-10-08,397.0,399.5,387.5,391.75,4227,,,
2015-10-09,395.1,397.0,375.75,380.75,8705,,,
2015-10-12,376.5,384.75,363.0,367.6,20501,,,
2015-10-13,366.8,372.8,357.5,368.45,38321,,,
2015-10-14,368.0,377.4,365.5,369.4,7110,,,
2015-10-15,368.25,384.4,365.6,378.4,13972,,,
