Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-10-16,372.75,390.05,370.8,382.35,58076,,,
2015-10-19,380.5,392.5,375.05,381.25,35646,,,
2015-10-20,380.0,388.25,375.5,379.25,9271,,,
2015-10-21,382.0,384.9,370.5,373.2,5917,,,
2015-10-23,377.05,390.0,375.35,384.5,23396,,,
2015-10-26,380.5,397.4,376.5,389.95,30404,,,
2015-10-27,385.0,393.0,378.0,380.9,13747,,,
2015-10-28,380.4,381.9,370.6,373.0,8029,,,
2015-10-29,375.0,378.95,368.05,373.7,11395,,,
2015-10-30,375.0,384.0,373.8,380.5,14426,,,
2015-11-02,380.7,383.4,372.5,378.55,6713,,,
2015-11-03,377.5,385.0,373.6,378.85,10492,,,
2015-11-04,379.0,380.1,373.35,379.1,7794,,,
2015-11-05,375.0,380.0,372.5,374.2,17106,,,
2015-11-06,372.5,374.0,367.1,368.3,4652,,,
2015-11-09,367.5,367.5,344.5,361.6,14222,,,
2015-11-10,370.0,376.0,357.85,362.0,25716,,,
2015-11-11,369.5,376.5,369.5,371.4,2925,,,
2015-11-13,375.0,375.0,360.3,362.1,10867,,,
2015-11-16,365.5,367.25,356.0,358.2,16644,,,
2015-11-17,360.4,368.0,355.0,364.0,18143,,,
2015-11-18,372.5,375.0,368.0,370.0,12395,,,
2015-11-19,370.25,373.0,367.3,370.0,27602,,,
2015-11-20,370.9,371.0,366.5,370.0,20682,,,
2015-11-23,370.25,389.0,363.5,373.65,19689,,,
2015-11-24,372.5,384.4,370.0,371.1,6099,,,
2015-11-26,365.0,374.0,357.25,370.8,7263,,,
2015-11-27,376.0,376.0,370.0,371.1,22546,,,
2015-11-30,365.0,377.0,365.0,373.4,69745,,,
2015-12-01,378.5,378.5,370.2,373.5,27732,,,
2015-12-02,370.05,378.0,370.0,372.3,9757,,,
2015-12-03,371.5,376.25,371.0,373.7,44452,,,
2015-12-04,375.0,379.45,365.0,375.5,25963,,,
2015-12-07,380.0,380.0,373.1,378.9,11428,,,
2015-12-08,375.9,380.0,375.0,379.0,36142,,,
2015-12-09,376.35,377.25,357.8,368.25,14857,,,
2015-12-10,365.0,375.0,356.0,369.4,4264,,,
2015-12-11,377.85,377.85,350.0,357.85,111393,,,
2015-12-14,354.0,354.0,337.0,343.55,17417,,,
2015-12-15,354.95,354.95,344.5,352.05,33382,,,
2015-12-16,356.0,364.0,355.1,358.75,24592,,,
2015-12-17,359.05,375.0,357.05,360.05,24557,,,
2015-12-18,362.0,365.0,342.0,347.15,14971,,,
2015-12-21,347.15,371.75,347.15,361.85,257827,,,
2015-12-22,363.0,368.85,352.9,359.9,36612,,,
2015-12-23,368.5,368.5,345.0,353.65,35608,,,
2015-12-24,358.7,400.0,352.4,391.05,119902,,,
2015-12-28,394.0,396.0,375.0,378.9,20871,,,
2015-12-29,376.05,383.0,371.65,374.85,7095,,,
2015-12-30,372.65,382.0,366.0,373.45,18704,,,
2015-12-31,367.0,380.0,367.0,372.2,10962,,,
2016-01-01,375.9,380.0,370.1,374.8,11200,,,
2016-01-04,382.0,386.0,362.8,368.55,21543,,,
2016-01-05,362.5,378.9,362.5,371.35,10714,,,
2016-01-06,366.05,398.9,365.2,374.75,30288,,,
2016-01-07,373.5,382.65,361.1,371.65,15943,,,
2016-01-08,372.05,380.4,363.0,374.0,13401,,,
2016-01-11,368.05,380.0,362.25,374.4,17458,,,
2016-01-12,379.9,379.9,360.0,365.4,35080,,,
2016-01-13,369.95,374.55,311.1,349.75,90750,,,
2016-01-14,345.0,352.3,326.25,348.0,42907,,,
2016-01-15,355.0,365.0,342.05,348.75,12270,,,
2016-01-18,348.0,348.0,320.0,334.8,30537,,,
2016-01-19,327.95,347.45,320.05,341.6,11398,,,
2016-01-20,336.0,345.0,325.3,335.85,27216,,,
2016-01-21,326.0,342.95,326.0,334.05,9963,,,
2016-01-22,335.0,360.45,335.0,348.4,5848,,,
2016-01-25,343.05,354.9,340.05,343.0,15660,,,
2016-01-27,353.0,353.0,340.2,345.35,5326,,,
2016-01-28,345.85,356.25,335.95,353.15,8404,,,
2016-01-29,353.55,368.0,352.65,362.6,17912,,,
2016-02-01,358.05,360.7,351.0,359.55,7939,,,
2016-02-02,363.15,371.0,356.1,368.65,16126,,,
2016-02-03,361.5,368.0,348.8,358.8,32391,,,
2016-02-04,364.95,365.0,354.2,359.15,18246,,,
2016-02-05,363.05,376.9,351.5,359.55,21406,,,
2016-02-08,355.05,360.0,350.1,354.5,30218,,,
2016-02-09,351.05,353.0,332.0,335.5,10040,,,
2016-02-10,345.55,345.55,312.0,315.8,78775,,,
2016-02-11,335.0,335.0,252.7,301.05,98903,,,
2016-02-12,306.9,313.9,260.0,285.65,123415,,,
2016-02-15,302.7,302.7,282.2,289.7,36019,,,
2016-02-16,290.25,298.0,278.0,294.95,24938,,,
2016-02-17,288.75,305.0,280.2,299.7,12177,,,
2016-02-18,303.5,317.6,291.2,299.9,11937,,,
2016-02-19,303.45,310.0,295.0,302.7,7497,,,
2016-02-22,309.8,309.8,295.0,297.4,7244,,,
2016-02-23,298.05,298.05,278.05,282.3,16854,,,
2016-02-24,282.0,289.95,272.0,275.7,22159,,,
2016-02-25,272.15,278.85,260.0,261.85,18304,,,
2016-02-26,265.8,277.0,265.8,273.15,11197,,,
2016-02-29,277.0,279.05,260.7,263.75,14618,,,
2016-03-01,265.05,273.9,263.8,269.15,87080,,,
2016-03-02,275.5,287.9,271.6,283.35,8995,,,
2016-03-03,288.3,299.0,285.0,294.95,14561,,,
2016-03-04,293.7,303.8,287.1,295.85,45569,,,
2016-03-08,309.0,312.05,291.0,292.6,9534,,,
2016-03-09,291.05,299.7,286.6,295.8,42864,,,
2016-03-10,291.0,319.95,286.0,310.3,45084,,,
2016-03-11,309.5,334.9,301.1,317.1,38400,,,
2016-03-14,315.05,320.05,309.1,314.65,28165,,,
2016-03-15,310.0,316.0,305.8,313.25,23257,,,
2016-03-16,309.05,309.7,293.5,297.8,20026,,,
2016-03-17,302.85,303.0,291.0,298.25,32473,,,
2016-03-18,300.0,300.0,287.0,292.05,29366,,,
2016-03-21,300.0,300.0,283.0,289.25,45386,,,
2016-03-22,286.0,292.45,283.1,287.1,23917,,,
2016-03-23,287.05,287.75,273.0,276.1,65616,,,
2016-03-28,291.2,328.4,278.0,281.9,714598,,,
2016-03-29,286.0,288.0,276.0,282.0,119648,,,
2016-03-30,287.0,289.4,271.55,273.4,138557,,,
2016-03-31,283.0,283.0,270.2,274.75,352533,,,
2016-04-01,272.4,281.2,267.5,269.15,85461,,,
2016-04-04,273.6,275.0,261.8,263.4,141210,,,
2016-04-05,262.1,264.5,250.3,252.95,89994,,,
2016-04-06,254.9,254.9,250.75,251.55,79201,,,
2016-04-07,252.25,252.9,239.55,240.9,85077,,,
2016-04-08,244.9,244.95,233.65,236.15,89231,,,
2016-04-11,236.0,242.0,234.2,238.1,168014,,,
2016-04-12,239.0,241.45,236.0,239.75,690486,,,
2016-04-13,245.0,278.0,242.0,274.2,1222336,,,
2016-04-18,277.45,285.0,274.35,284.3,242878,,,
2016-04-20,295.0,303.0,284.0,286.5,468033,,,
2016-04-21,289.85,293.4,284.0,289.85,121403,,,
2016-04-22,291.9,291.9,283.05,286.1,120604,,,
2016-04-25,288.0,289.3,281.25,282.45,66452,,,
2016-04-26,282.4,282.4,252.5,254.65,546829,,,
2016-04-27,257.55,260.0,245.2,249.45,284361,,,
2016-04-28,249.0,249.0,237.0,238.85,207587,,,
2016-04-29,235.6,243.15,233.2,235.15,133465,,,
2016-05-02,233.25,243.5,229.6,243.05,188152,,,
2016-05-03,243.05,248.7,237.65,241.5,121475,,,
2016-05-04,240.1,240.9,235.0,235.2,42081,,,
2016-05-05,235.1,241.7,232.0,238.6,53041,,,
2016-05-06,237.85,252.0,235.2,244.9,241034,,,
2016-05-09,247.4,253.0,246.4,250.45,76113,,,
2016-05-10,251.0,255.5,250.0,252.75,39054,,,
2016-05-11,250.0,252.25,244.0,250.9,24621,,,
2016-05-12,250.95,254.2,248.3,248.85,13019,,,
2016-05-13,249.05,250.0,245.0,245.95,17126,,,
2016-05-16,249.95,250.05,240.35,241.3,28193,,,
2016-05-17,243.95,245.0,240.0,240.6,28090,,,
2016-05-18,237.0,240.85,237.0,238.85,15638,,,
2016-05-19,240.0,242.0,236.0,237.15,27017,,,
2016-05-20,237.25,239.5,232.2,234.75,16287,,,
2016-05-23,238.9,238.95,227.0,229.15,384045,,,
2016-05-24,232.8,234.9,212.5,223.15,210821,,,
2016-05-25,229.8,245.0,225.3,229.9,111082,,,
2016-05-26,232.0,236.9,230.0,234.65,37468,,,
2016-05-27,236.65,239.7,230.2,234.95,50306,,,
2016-05-30,237.75,239.8,232.0,235.8,52949,,,
2016-05-31,239.0,249.0,230.6,244.7,96770,,,
2016-06-01,246.8,250.0,244.05,248.15,43755,,,
2016-06-02,248.95,250.2,239.0,240.6,22652,,,
2016-06-03,242.9,245.0,241.05,242.65,15145,,,
2016-06-06,246.0,246.0,236.0,238.55,15924,,,
2016-06-07,242.95,242.95,233.1,239.9,18681,,,
2016-06-08,243.0,243.0,238.0,238.65,36667,,,
2016-06-09,240.0,240.0,237.4,237.65,93635,,,
2016-06-10,238.05,240.6,238.0,238.4,26450,,,
2016-06-13,237.65,237.7,227.0,232.15,22427,,,
2016-06-14,235.45,240.4,233.25,235.15,22677,,,
2016-06-15,235.55,238.0,233.5,234.95,30454,,,
2016-06-16,236.0,236.0,229.0,230.45,37656,,,
2016-06-17,235.0,236.0,227.0,229.5,53825,,,
2016-06-20,232.5,232.5,224.7,225.25,45091,,,
2016-06-21,228.6,230.0,221.45,222.55,49039,,,
2016-06-22,223.55,226.0,221.5,222.9,22374,,,
2016-06-23,223.25,225.85,216.5,217.2,41516,,,
2016-06-24,210.0,215.0,204.3,212.25,70905,,,
2016-06-27,214.0,218.0,210.2,215.25,38257,,,
2016-06-28,218.9,218.9,214.0,216.05,30503,,,
2016-06-29,220.9,224.3,217.1,223.15,60528,,,
2016-06-30,226.5,228.05,220.0,221.85,33855,,,
2016-07-01,223.05,226.0,217.5,218.95,44356,,,
2016-07-04,218.1,224.75,217.85,221.75,71807,,,
2016-07-05,220.0,248.5,220.0,241.2,2335123,,,
2016-07-07,248.0,257.3,230.05,233.7,1903465,,,
2016-07-08,232.2,235.05,227.05,231.2,173572,,,
2016-07-11,238.0,238.0,228.0,229.95,105683,,,
2016-07-12,230.05,238.75,221.8,237.4,203857,,,
2016-07-13,237.0,239.0,226.05,229.75,291095,,,
2016-07-14,232.95,232.95,220.05,222.35,151710,,,
2016-07-15,223.5,225.9,218.75,219.75,101852,,,
2016-07-18,219.0,224.9,219.0,221.45,62347,,,
2016-07-19,220.5,225.0,220.5,223.7,42423,,,
2016-07-20,223.95,226.65,221.2,224.55,22017,,,
2016-07-21,225.95,227.5,222.0,225.1,47844,,,
2016-07-22,222.2,227.7,222.0,223.6,33520,,,
2016-07-25,225.4,226.0,222.4,223.8,48611,,,
2016-07-26,225.4,225.85,222.7,224.05,41275,,,
2016-07-27,224.95,225.0,217.1,218.6,58124,,,
2016-07-28,220.0,222.7,217.0,218.8,52444,,,
2016-07-29,219.05,221.0,216.0,217.9,41987,,,
2016-08-01,219.95,222.5,213.0,214.65,102058,,,
2016-08-02,219.75,225.0,215.15,216.55,388273,,,
2016-08-03,219.9,220.0,211.55,212.9,74486,,,
2016-08-04,213.0,217.95,193.9,200.15,208934,,,
2016-08-05,203.0,203.95,187.1,193.85,398571,,,
2016-08-08,195.0,199.0,194.0,196.1,104497,,,
2016-08-09,199.7,199.7,189.0,189.75,128630,,,
2016-08-10,192.95,192.95,178.0,181.25,131118,,,
2016-08-11,184.5,184.5,169.1,170.6,308073,,,
2016-08-12,173.0,173.5,138.1,141.25,2117949,,,
2016-08-16,145.35,145.35,113.0,114.5,2401977,,,
2016-08-17,115.0,125.95,105.4,118.1,2394929,,,
2016-08-18,120.8,127.95,119.55,125.9,1373258,,,
2016-08-19,126.9,138.45,126.6,138.45,1477083,,,
2016-08-22,143.2,152.25,142.95,152.25,2513853,,,
2016-08-23,155.0,159.4,146.4,153.8,1369099,,,
2016-08-24,154.2,156.05,146.3,148.7,752911,,,
2016-08-25,151.0,156.1,151.0,156.1,434809,,,
2016-08-26,163.9,163.9,163.9,163.9,54957,,,
2016-08-29,172.05,172.05,172.05,172.05,39595,,,
2016-08-30,180.65,180.65,164.1,171.85,6739408,,,
2016-08-31,174.0,176.9,169.0,172.5,883504,,,
2016-09-01,173.5,174.95,163.9,163.9,453669,,,
2016-09-02,156.5,172.0,155.75,163.8,1480255,,,
2016-09-06,166.0,171.0,163.9,167.0,637433,,,
2016-09-07,166.5,169.15,159.6,160.95,283514,,,
2016-09-08,157.35,162.8,157.35,160.2,229430,,,
2016-09-09,158.9,164.0,157.6,161.35,290153,,,
2016-09-12,157.1,159.9,155.95,156.85,176782,,,
2016-09-14,160.0,164.65,158.2,162.1,1163438,,,
2016-09-15,162.5,170.2,161.0,170.2,625356,,,
2016-09-16,175.9,178.7,175.2,178.7,156504,,,
2016-09-19,187.6,187.6,183.2,187.6,707223,,,
2016-09-20,196.95,196.95,190.0,194.7,968115,,,
2016-09-21,197.25,199.7,190.1,191.5,502345,,,
2016-09-22,195.5,198.0,185.55,188.2,368116,,,
2016-09-23,189.9,194.75,185.65,189.3,318040,,,
2016-09-26,190.3,191.9,185.0,187.0,214889,,,
2016-09-27,189.9,190.65,178.3,181.35,302878,,,
2016-09-28,184.0,190.4,182.85,190.4,748766,,,
2016-09-29,193.9,195.0,180.9,180.9,418251,,,
2016-09-30,172.0,185.2,172.0,181.9,356679,,,
2016-10-03,184.9,190.95,173.0,190.7,541348,,,
2016-10-04,191.95,193.75,186.0,189.45,234079,,,
2016-10-05,193.95,198.9,188.75,198.7,1159474,,,
2016-10-06,204.0,208.6,200.0,208.6,1295358,,,
2016-10-07,212.4,228.0,208.0,218.95,2517567,,,
2016-10-10,220.7,225.0,215.8,219.1,504300,,,
2016-10-13,219.0,219.0,203.95,211.9,428963,,,
2016-10-14,212.3,214.7,207.0,208.35,220214,,,
2016-10-17,210.9,210.9,203.4,204.65,193562,,,
2016-10-18,207.7,219.95,206.05,215.5,622534,,,
2016-10-19,225.5,230.8,223.25,224.8,1700732,,,
2016-10-20,226.85,229.8,220.1,221.7,444046,,,
2016-10-21,221.0,224.15,218.1,219.8,405391,,,
2016-10-24,219.1,223.25,212.25,214.4,432724,,,
2016-10-25,217.4,223.9,214.55,218.5,703685,,,
2016-10-26,219.45,219.45,214.3,215.75,195694,,,
2016-10-27,214.05,219.5,213.5,215.7,208915,,,
2016-10-28,216.0,217.8,213.0,214.0,171785,,,
2016-10-30,217.85,218.5,215.0,215.8,60994,,,
2016-11-01,216.9,217.0,212.6,213.65,129024,,,
2016-11-02,210.45,210.45,203.0,205.0,265815,,,
2016-11-03,202.0,209.45,199.0,200.55,227917,,,
2016-11-04,201.0,203.7,184.7,189.9,493048,,,
2016-11-07,193.0,198.8,193.0,197.4,282674,,,
2016-11-08,202.0,204.85,195.65,198.95,214472,,,
2016-11-09,160.05,196.0,159.2,191.95,1244556,,,
2016-11-10,204.95,204.95,193.6,197.6,231366,,,
2016-11-11,194.0,195.35,185.55,187.95,234064,,,
2016-11-15,187.95,188.55,175.0,183.0,254004,,,
2016-11-16,190.0,193.95,180.0,192.25,298495,,,
2016-11-17,191.95,193.0,178.0,181.55,210276,,,
2016-11-18,186.0,187.0,181.0,183.0,113863,,,
2016-11-21,181.0,183.0,171.4,172.05,189650,,,
2016-11-22,174.95,177.3,172.15,175.6,166356,,,
2016-11-23,179.6,182.4,176.5,177.9,644089,,,
2016-11-24,179.8,181.8,172.65,175.9,114551,,,
2016-11-25,177.0,208.9,177.0,191.5,1594023,,,
2016-11-28,191.45,198.0,191.45,194.8,377859,,,
2016-11-29,195.85,198.55,190.55,192.1,258492,,,
2016-11-30,193.0,196.0,191.0,193.55,275796,,,
2016-12-01,194.0,195.2,189.65,191.5,175150,,,
2016-12-02,190.0,191.5,185.3,186.7,109945,,,
2016-12-05,183.05,190.6,183.05,188.05,129362,,,
2016-12-06,189.1,191.85,186.1,186.75,89332,,,
2016-12-07,187.1,191.5,185.65,188.05,132480,,,
2016-12-08,189.1,191.8,187.0,187.5,83347,,,
2016-12-09,189.9,194.55,189.0,192.9,213399,,,
2016-12-12,193.0,209.5,192.4,204.4,997276,,,
2016-12-13,206.45,209.8,202.1,206.7,432327,,,
2016-12-14,208.9,215.5,204.8,208.55,550095,,,
2016-12-15,203.0,212.4,203.0,206.0,258116,,,
2016-12-16,206.9,208.8,200.55,206.5,189968,,,
2016-12-19,200.0,212.55,200.0,210.2,207563,,,
2016-12-20,211.25,219.9,211.25,218.15,690541,,,
2016-12-21,222.8,222.8,210.25,212.7,553648,,,
2016-12-22,212.7,214.9,199.1,202.7,330408,,,
2016-12-23,203.9,205.75,195.55,196.95,249002,,,
2016-12-26,195.0,197.4,189.5,190.0,166430,,,
2016-12-27,187.25,194.9,185.85,193.1,173542,,,
2016-12-28,195.8,208.0,195.2,201.95,611488,,,
2016-12-29,202.1,206.5,202.0,205.35,197525,,,
2016-12-30,207.0,208.5,203.0,204.35,175778,,,
2017-01-02,215.0,215.0,206.05,211.4,259573,,,
2017-01-03,213.0,219.4,209.5,217.4,434593,,,
2017-01-04,219.4,219.65,215.6,216.5,326522,,,
2017-01-05,218.4,220.8,216.1,217.25,228920,,,
2017-01-06,218.6,230.5,217.9,228.55,1207973,,,
2017-01-09,230.3,230.3,219.4,226.55,266052,,,
2017-01-10,227.7,231.7,223.4,228.85,331775,,,
2017-01-11,230.0,230.5,225.7,226.65,169190,,,
2017-01-12,227.0,229.9,224.0,226.2,196748,,,
2017-01-13,226.5,242.5,223.5,239.8,1052224,,,
2017-01-16,237.9,244.4,235.0,242.9,427439,,,
2017-01-17,243.0,247.0,237.0,243.4,338531,,,
2017-01-18,243.0,244.95,235.75,237.65,189941,,,
2017-01-19,237.7,240.05,233.4,234.75,157621,,,
2017-01-20,234.75,240.4,230.0,232.4,238100,,,
2017-01-23,231.9,235.9,231.45,233.6,217493,,,
2017-01-24,233.9,235.0,227.05,229.25,210797,,,
2017-01-25,229.9,234.3,229.3,230.65,151686,,,
2017-01-27,230.65,233.8,230.0,230.75,136007,,,
2017-01-30,229.9,232.0,227.05,228.7,111139,,,
2017-01-31,227.9,236.0,220.8,222.95,369399,,,
2017-02-01,221.55,233.0,221.55,230.3,480424,,,
2017-02-02,230.8,234.9,228.5,230.95,255203,,,
2017-02-03,231.7,232.45,227.9,228.4,188630,,,
2017-02-06,228.1,236.0,228.0,232.55,251319,,,
2017-02-07,232.5,234.15,228.65,230.9,145349,,,
2017-02-08,231.95,234.95,229.0,231.65,187441,,,
2017-02-09,232.5,233.2,226.35,227.4,139465,,,
2017-02-10,228.85,232.0,228.0,230.1,125383,,,
2017-02-13,231.45,241.85,229.3,237.15,413177,,,
2017-02-14,241.2,242.4,230.6,233.1,442012,,,
2017-02-15,233.55,234.55,224.5,226.8,237421,,,
2017-02-16,229.0,229.0,222.05,223.05,320280,,,
2017-02-17,224.1,229.25,222.15,222.85,351059,,,
2017-02-20,224.45,225.9,218.1,219.25,384383,,,
2017-02-21,219.45,224.4,217.05,217.45,394285,,,
2017-02-22,218.0,228.9,218.0,227.8,543401,,,
2017-02-23,229.6,232.9,221.55,223.3,564515,,,
2017-02-27,223.3,227.0,220.35,224.15,149125,,,
2017-02-28,224.9,226.0,222.1,223.2,125093,,,
2017-03-01,223.2,227.7,221.75,224.95,200301,,,
2017-03-02,225.2,228.5,221.35,222.7,210240,,,
2017-03-03,222.8,230.0,221.05,228.5,245381,,,
2017-03-06,228.85,231.6,227.0,230.1,209101,,,
2017-03-07,230.5,231.5,226.5,230.4,140652,,,
2017-03-08,230.5,251.35,230.45,242.75,2802951,,,
2017-03-09,241.0,254.0,238.65,249.2,1251674,,,
2017-03-10,249.7,251.45,240.35,243.05,316799,,,
2017-03-14,254.0,254.0,245.65,250.45,900224,,,
2017-03-15,250.7,256.8,248.0,253.1,496889,,,
2017-03-16,253.05,260.45,252.6,255.35,431259,,,
2017-03-17,253.1,259.0,246.25,253.7,484681,,,
2017-03-20,254.0,255.0,247.1,248.15,131251,,,
2017-03-21,247.5,253.6,247.5,250.45,419283,,,
2017-03-22,247.0,266.0,247.0,262.05,1082568,,,
2017-03-23,260.5,272.9,259.45,270.6,524045,,,
2017-03-24,271.0,274.95,268.6,270.9,271905,,,
2017-03-27,270.95,273.35,266.05,269.65,187580,,,
2017-03-28,270.95,278.5,269.35,274.95,179021,,,
2017-03-29,270.25,271.5,262.6,269.3,433640,,,
2017-03-30,267.6,280.0,267.6,277.1,263919,,,
2017-03-31,250.0,274.4,246.25,258.5,2287537,,,
2017-04-03,258.5,261.35,254.65,258.65,324381,,,
2017-04-05,261.25,262.75,255.0,256.45,307698,,,
2017-04-06,256.45,258.4,247.05,250.5,172540,,,
2017-04-07,248.95,254.9,245.1,246.75,165013,,,
2017-04-10,249.0,251.95,245.2,247.2,80507,,,
2017-04-11,246.5,262.8,246.0,256.0,321374,,,
2017-04-12,256.4,257.8,248.5,252.75,154231,,,
2017-04-13,252.75,259.4,252.0,255.95,155627,,,
2017-04-17,256.0,259.9,253.0,256.7,62870,,,
2017-04-18,256.0,264.0,255.0,257.05,246700,,,
2017-04-19,257.25,264.8,257.0,262.6,134395,,,
2017-04-20,262.95,267.45,262.9,266.0,140511,,,
2017-04-21,267.4,271.0,266.05,269.05,132927,,,
2017-04-24,270.4,273.8,268.25,269.45,133447,,,
2017-04-25,271.25,275.5,269.45,270.7,218411,,,
2017-04-26,271.25,275.8,271.25,273.8,234020,,,
2017-04-27,274.0,295.5,272.5,286.65,852456,,,
2017-04-28,288.85,289.25,280.0,284.85,216051,,,
2017-05-02,285.0,294.0,284.5,290.55,163789,,,
2017-05-03,290.8,295.4,285.0,289.65,162949,,,
2017-05-04,285.8,293.0,282.35,287.75,333006,,,
2017-05-05,287.25,290.9,279.6,283.85,115909,,,
2017-05-08,284.0,294.0,284.0,292.5,151984,,,
2017-05-09,292.5,308.4,292.4,298.85,741418,,,
2017-05-10,310.0,312.55,302.1,304.6,210312,,,
2017-05-11,305.25,309.3,302.2,305.35,162920,,,
2017-05-12,304.75,307.9,300.0,301.7,155729,,,
2017-05-15,302.2,306.85,301.25,303.3,427390,,,
2017-05-16,302.2,318.0,302.2,314.6,281452,,,
2017-05-17,314.0,314.65,308.65,313.05,92691,,,
2017-05-18,310.6,314.45,306.75,312.75,145455,,,
2017-05-19,314.0,321.5,305.0,307.65,185351,,,
2017-05-22,308.6,313.1,301.6,304.55,258627,,,
2017-05-23,301.2,306.2,275.0,286.45,161943,,,
2017-05-24,287.3,293.0,281.15,282.95,85293,,,
2017-05-25,284.25,296.65,284.25,288.75,877266,,,
2017-05-26,289.5,309.8,287.65,305.55,150644,,,
2017-05-29,305.55,306.0,288.05,294.95,111559,,,
2017-05-30,295.0,302.0,290.75,298.55,74669,,,
2017-05-31,298.1,303.0,297.15,301.35,45635,,,
2017-06-01,301.35,301.75,293.95,296.3,35623,,,
2017-06-02,296.3,302.3,286.35,292.2,72933,,,
2017-06-05,291.5,299.0,289.15,294.4,63859,,,
2017-06-06,294.6,305.0,294.6,297.05,74781,,,
2017-06-07,296.6,302.9,296.0,299.9,36278,,,
2017-06-08,301.6,306.0,298.0,304.95,58387,,,
2017-06-09,303.5,306.7,300.2,303.0,42252,,,
2017-06-12,301.0,302.75,290.1,294.6,38609,,,
2017-06-13,294.95,299.0,292.35,293.0,38124,,,
2017-06-14,293.1,298.9,287.0,289.65,70520,,,
2017-06-15,289.65,296.0,289.65,293.0,66157,,,
2017-06-16,293.0,298.65,291.4,296.55,106448,,,
2017-06-19,295.5,297.4,292.0,296.05,106677,,,
2017-06-20,297.8,300.85,291.85,292.9,130858,,,
2017-06-21,292.95,294.0,285.25,287.35,93471,,,
2017-06-22,285.55,293.85,285.55,290.85,101746,,,
2017-06-23,290.9,292.45,284.0,286.95,207101,,,
2017-06-27,285.5,291.0,281.25,284.2,160983,,,
2017-06-28,282.0,291.0,281.0,289.55,59108,,,
2017-06-29,290.0,297.45,289.6,295.2,68866,,,
2017-06-30,293.5,301.4,288.05,297.95,131633,,,
2017-07-03,298.0,302.55,291.1,294.85,306870,,,
2017-07-04,295.0,301.5,291.2,298.35,101893,,,
2017-07-05,295.4,298.0,293.45,295.3,35177,,,
2017-07-06,295.5,309.75,295.5,303.4,167133,,,
2017-07-07,303.2,316.5,296.75,302.25,245297,,,
2017-07-10,302.5,306.25,294.05,304.7,15265,,,
2017-07-11,305.2,315.4,302.45,307.9,166097,,,
2017-07-12,311.9,312.9,305.25,307.55,38243,,,
2017-07-13,305.5,311.65,305.5,308.6,42091,,,
2017-07-14,308.8,310.55,301.0,302.0,60848,,,
2017-07-17,302.0,303.0,294.05,294.95,58963,,,
2017-07-18,294.9,300.0,294.15,294.8,43361,,,
2017-07-19,300.0,300.0,289.75,293.4,80819,,,
2017-07-20,293.0,297.5,293.0,296.15,63480,,,
2017-07-21,295.3,297.8,288.0,290.6,69130,,,
