Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-07-24,285.8,296.9,285.8,295.75,96164,,,
2017-07-25,293.3,296.85,293.3,294.95,25644,,,
2017-07-26,295.1,299.9,293.5,296.7,43393,,,
2017-07-27,296.7,298.95,293.6,295.4,53533,,,
2017-07-28,295.45,298.95,293.5,296.35,28055,,,
2017-07-31,299.4,299.4,287.75,290.25,112599,,,
2017-08-01,290.0,296.0,288.15,295.0,44662,,,
2017-08-02,292.15,295.95,291.0,291.8,30913,,,
2017-08-03,294.8,295.0,285.0,289.95,62851,,,
2017-08-04,290.5,292.05,281.05,285.1,55808,,,
2017-08-07,286.0,287.95,281.95,284.15,31331,,,
2017-08-11,227.35,236.35,227.35,227.35,197004,,,
2017-08-14,182.55,206.0,181.9,187.25,5021035,,,
2017-08-16,191.4,205.95,187.0,205.95,1490938,,,
2017-08-17,214.0,220.8,208.0,211.45,1075391,,,
2017-08-18,208.0,209.8,200.3,208.55,311725,,,
2017-08-21,209.95,213.0,194.0,196.05,331300,,,
2017-08-22,197.4,200.3,185.1,189.8,286418,,,
2017-08-23,193.95,193.95,185.7,188.65,193156,,,
2017-08-24,190.0,202.7,182.5,196.1,848334,,,
2017-08-28,199.9,202.0,193.5,198.5,596188,,,
2017-08-29,199.0,200.55,193.05,193.95,174632,,,
2017-08-30,195.0,199.9,192.05,195.0,150766,,,
2017-08-31,197.5,197.5,192.5,195.15,164084,,,
2017-09-01,196.0,197.95,192.1,193.3,185780,,,
2017-09-04,192.0,196.0,188.0,192.15,322071,,,
2017-09-05,194.8,194.8,190.2,192.0,525011,,,
2017-09-06,193.3,201.65,189.4,199.4,207850,,,
2017-09-07,202.0,208.6,200.05,206.2,273939,,,
2017-09-08,207.2,210.55,207.05,209.6,270778,,,
2017-09-11,211.1,214.45,206.8,209.05,185274,,,
2017-09-12,210.9,212.9,207.5,209.65,659603,,,
2017-09-13,209.1,214.9,205.1,211.9,392170,,,
2017-09-14,212.0,214.9,209.1,213.75,214829,,,
2017-09-15,214.0,217.0,197.05,213.5,435097,,,
2017-09-18,212.0,234.85,212.0,234.85,295973,,,
2017-09-19,240.0,250.0,227.0,231.6,344717,,,
2017-09-20,226.1,234.9,225.2,226.7,63943,,,
2017-09-21,227.95,227.95,218.0,223.95,68048,,,
2017-09-22,221.1,223.8,213.1,218.95,105545,,,
2017-09-25,219.5,219.5,205.8,212.2,134554,,,
2017-09-26,215.0,217.5,206.1,209.65,75080,,,
2017-09-27,212.2,213.85,200.0,202.7,122872,,,
2017-09-28,202.0,210.25,201.5,208.1,62195,,,
2017-09-29,207.0,213.0,203.0,204.35,93559,,,
2017-10-03,208.7,210.0,202.0,203.85,52118,,,
2017-10-04,205.9,215.0,205.25,212.95,140064,,,
2017-10-05,210.3,216.0,210.1,211.05,47064,,,
2017-10-06,211.3,228.0,211.3,217.2,117449,,,
2017-10-09,223.0,231.0,218.1,229.45,271082,,,
2017-10-10,230.9,234.15,217.2,227.45,292814,,,
2017-10-11,227.25,231.9,217.3,220.15,256670,,,
2017-10-12,221.5,229.95,219.45,228.15,229452,,,
2017-10-13,226.0,232.8,219.0,221.0,119002,,,
2017-10-16,221.0,231.0,221.0,224.9,276258,,,
2017-10-17,226.2,229.85,220.1,225.55,353254,,,
2017-10-18,227.9,236.9,225.35,232.4,154539,,,
2017-10-19,232.5,234.95,227.25,229.7,35693,,,
2017-10-23,226.8,245.9,225.25,238.15,117599,,,
2017-10-24,238.15,244.0,233.05,241.8,244445,,,
2017-10-25,243.95,287.7,237.6,257.6,765571,,,
2017-10-26,260.0,276.1,257.95,270.75,322384,,,
2017-10-27,272.0,272.45,257.3,260.3,128416,,,
2017-10-30,264.9,275.35,261.0,272.6,174290,,,
2017-10-31,272.6,275.55,263.1,264.85,80326,,,
2017-11-01,269.9,270.9,264.05,266.9,50106,,,
2017-11-02,256.0,265.0,221.1,250.6,222931,,,
2017-11-03,255.8,258.2,249.5,253.5,90362,,,
2017-11-06,264.9,267.95,259.0,261.25,185517,,,
2017-11-07,262.0,265.3,248.2,255.0,119666,,,
2017-11-08,252.25,260.0,246.0,248.9,113359,,,
2017-11-09,252.8,254.75,248.0,249.5,74294,,,
2017-11-10,250.0,254.8,248.0,251.3,42495,,,
2017-11-13,250.0,254.4,248.0,250.2,34288,,,
2017-11-14,246.0,252.35,246.0,248.45,54623,,,
2017-11-15,248.45,250.65,240.0,247.25,112769,,,
2017-11-16,254.7,260.0,251.25,255.9,89277,,,
2017-11-17,268.0,268.0,259.0,263.7,95768,,,
2017-11-20,268.0,284.5,259.0,278.05,357238,,,
2017-11-21,280.0,292.0,278.2,289.85,881819,,,
2017-11-22,292.45,302.3,285.0,292.0,439757,,,
2017-11-23,293.45,301.9,290.05,299.9,341208,,,
2017-11-24,301.8,309.5,295.05,298.4,337149,,,
2017-11-27,298.4,304.8,295.6,301.3,69040,,,
2017-11-28,303.75,308.8,295.1,296.6,95709,,,
2017-11-29,296.6,301.0,286.15,290.65,113497,,,
2017-11-30,291.9,298.0,282.15,290.9,169033,,,
2017-12-01,293.8,297.4,278.0,285.45,120217,,,
2017-12-04,291.8,292.4,282.1,290.8,61204,,,
2017-12-05,292.0,293.5,279.95,291.55,71465,,,
2017-12-06,293.9,293.9,287.5,291.9,42451,,,
2017-12-07,292.05,299.0,292.05,295.3,68556,,,
2017-12-08,298.7,345.05,294.05,325.4,407290,,,
2017-12-11,331.85,333.9,308.75,311.2,181380,,,
2017-12-12,310.0,321.0,294.95,301.4,119460,,,
2017-12-13,304.95,310.0,292.5,295.5,86838,,,
2017-12-14,302.3,309.65,291.0,297.05,127004,,,
2017-12-15,304.4,320.0,301.1,307.65,198732,,,
2017-12-18,308.0,319.9,295.0,313.5,117463,,,
2017-12-19,315.0,320.0,309.25,316.3,70715,,,
2017-12-20,318.8,329.0,311.3,320.1,125470,,,
2017-12-21,323.0,325.0,316.05,318.45,83448,,,
2017-12-22,321.1,326.05,318.05,320.05,74042,,,
2017-12-26,316.1,323.55,316.1,319.35,75111,,,
2017-12-27,318.7,321.5,301.1,308.2,99336,,,
2017-12-28,308.6,312.7,299.85,301.75,104229,,,
2017-12-29,307.5,307.5,295.65,300.05,187396,,,
2018-01-01,297.7,312.4,297.7,306.35,98701,,,
2018-01-02,306.5,309.9,301.7,307.85,55124,,,
2018-01-03,310.0,318.7,305.0,316.0,114450,,,
2018-01-04,319.8,320.0,312.15,314.35,109014,,,
2018-01-05,316.7,322.0,315.05,317.95,67457,,,
2018-01-08,317.95,320.8,315.0,318.15,74648,,,
2018-01-09,318.15,350.0,315.6,335.7,441986,,,
2018-01-10,338.7,345.0,335.5,339.75,117266,,,
2018-01-11,339.75,362.8,334.2,355.05,363920,,,
2018-01-12,360.0,360.0,345.0,348.2,90852,,,
2018-01-15,352.0,355.5,335.25,340.3,97343,,,
2018-01-16,343.7,343.7,317.5,326.5,141501,,,
2018-01-17,327.25,339.0,317.75,335.05,75470,,,
2018-01-18,336.3,349.0,317.0,321.5,68010,,,
2018-01-19,328.55,330.2,318.1,320.4,102905,,,
2018-01-22,326.0,345.0,326.0,336.05,212094,,,
2018-01-23,336.15,342.35,330.0,334.35,72540,,,
2018-01-24,336.2,338.8,322.25,330.75,87104,,,
2018-01-25,330.75,336.65,325.0,327.25,49058,,,
2018-01-29,330.0,334.95,322.0,324.85,49293,,,
2018-01-30,321.0,321.9,304.85,315.1,115896,,,
2018-01-31,310.1,335.25,310.1,332.1,211587,,,
2018-02-01,333.0,339.5,310.1,321.85,168241,,,
2018-02-02,321.85,321.85,291.0,293.65,251879,,,
2018-02-05,290.0,296.0,269.55,288.55,188355,,,
2018-02-06,276.7,302.35,271.0,291.8,126840,,,
2018-02-07,307.9,315.2,291.25,296.8,96529,,,
2018-02-08,302.0,312.0,300.05,307.35,99268,,,
2018-02-09,292.1,320.0,292.1,316.15,116097,,,
2018-02-12,325.35,375.0,317.15,362.65,649070,,,
2018-02-14,368.05,374.85,342.25,351.0,366679,,,
2018-02-15,356.95,365.0,340.0,341.0,205635,,,
2018-02-16,341.55,351.35,326.4,328.4,112004,,,
2018-02-19,330.4,331.6,317.1,326.6,84128,,,
2018-02-20,331.9,335.0,323.7,328.4,78397,,,
2018-02-21,331.0,333.95,325.0,330.65,55632,,,
2018-02-22,328.0,332.8,323.65,329.4,40857,,,
2018-02-23,333.65,335.05,329.05,333.9,58007,,,
2018-02-26,339.0,339.0,322.9,325.35,62123,,,
2018-02-27,330.4,332.9,318.75,324.3,66344,,,
2018-02-28,320.0,327.5,316.8,322.35,60099,,,
2018-03-01,320.0,324.85,316.6,318.55,39320,,,
2018-03-05,317.0,322.0,307.0,309.9,63668,,,
2018-03-06,312.9,316.85,300.0,300.95,62631,,,
2018-03-07,301.0,302.95,291.0,297.05,68514,,,
2018-03-08,299.15,304.4,284.0,285.7,377331,,,
2018-03-09,289.0,292.0,282.0,284.45,91237,,,
2018-03-12,285.7,296.95,285.7,295.6,80833,,,
2018-03-13,293.7,308.9,291.05,300.1,88749,,,
2018-03-14,300.1,309.9,297.35,301.05,73853,,,
2018-03-15,298.05,309.7,298.05,306.6,50996,,,
2018-03-16,306.5,309.0,300.0,301.75,42800,,,
2018-03-19,308.2,308.2,296.15,300.25,62330,,,
2018-03-20,298.95,306.05,292.1,299.2,31916,,,
2018-03-21,306.05,306.85,295.3,297.95,36246,,,
2018-03-22,302.0,303.7,291.75,295.7,86584,,,
2018-03-23,288.0,291.9,280.45,283.1,91393,,,
2018-03-26,283.1,293.05,272.55,274.65,96055,,,
2018-03-27,278.4,280.0,273.5,274.85,49322,,,
2018-03-28,270.3,275.0,270.0,271.4,39724,,,
2018-04-02,273.0,288.95,273.0,285.85,98289,,,
2018-04-03,288.9,296.7,287.75,295.35,104887,,,
2018-04-04,297.0,302.0,289.5,292.2,62164,,,
2018-04-05,298.0,300.85,292.25,294.45,33088,,,
2018-04-06,295.0,297.5,291.0,291.9,15858,,,
2018-04-09,294.75,296.3,287.35,289.1,59555,,,
2018-04-10,292.2,294.6,282.95,285.0,129470,,,
2018-04-11,286.1,287.45,280.75,282.95,40185,,,
2018-04-12,284.4,286.8,280.55,283.6,46320,,,
2018-04-13,282.05,287.0,281.0,283.85,62018,,,
2018-04-16,281.3,287.65,281.0,284.2,56604,,,
2018-04-17,283.6,292.8,281.55,283.55,27923,,,
2018-04-18,283.4,285.0,282.0,282.25,29464,,,
2018-04-19,284.5,286.4,281.35,285.45,40495,,,
2018-04-20,283.2,287.5,283.1,284.45,31751,,,
2018-04-23,284.85,303.0,281.55,289.4,159457,,,
2018-04-24,293.0,301.0,288.9,295.05,318138,,,
2018-04-25,293.95,300.0,291.6,296.4,86265,,,
2018-04-26,297.95,300.25,295.15,296.6,52096,,,
2018-04-27,299.0,299.5,288.35,290.65,56835,,,
2018-04-30,289.5,293.45,282.0,284.35,89827,,,
2018-05-02,288.7,288.7,278.2,280.4,76663,,,
2018-05-03,282.4,282.4,275.4,277.6,36909,,,
2018-05-04,287.0,287.0,280.0,281.9,120223,,,
2018-05-07,284.9,284.9,279.1,280.8,44632,,,
2018-05-08,280.8,284.9,279.2,281.05,38153,,,
2018-05-09,284.0,286.4,282.5,283.15,36647,,,
2018-05-10,284.95,285.0,275.25,277.35,21636,,,
2018-05-11,282.4,290.0,276.2,280.0,64921,,,
2018-05-14,285.95,285.95,268.8,271.3,43045,,,
2018-05-15,271.45,285.05,268.0,271.9,31260,,,
2018-05-16,271.1,275.0,261.0,264.4,81889,,,
2018-05-17,264.5,274.7,264.5,265.6,29506,,,
2018-05-18,265.6,265.7,249.05,251.1,69769,,,
2018-05-21,255.0,260.0,234.6,245.85,208620,,,
2018-05-22,246.0,252.0,240.65,246.55,83332,,,
2018-05-23,243.3,247.9,236.0,237.5,163505,,,
2018-05-24,237.7,244.4,234.0,239.75,111620,,,
2018-05-25,240.0,264.9,240.0,259.6,276047,,,
2018-05-28,262.0,280.0,261.9,277.7,201428,,,
2018-05-29,277.7,286.45,272.0,282.4,89997,,,
2018-05-30,297.95,297.95,274.65,278.55,269200,,,
2018-05-31,278.6,282.0,265.35,270.5,94084,,,
2018-06-01,272.0,276.0,266.05,267.7,56614,,,
2018-06-04,268.1,274.0,261.65,266.05,163379,,,
2018-06-05,269.5,270.6,251.0,255.25,85930,,,
2018-06-06,257.7,268.95,255.55,260.65,75130,,,
2018-06-07,261.15,269.7,261.15,267.4,38517,,,
2018-06-08,267.0,298.8,265.1,276.65,60101,,,
2018-06-11,282.95,284.25,268.05,269.7,55745,,,
2018-06-12,272.95,279.0,267.5,276.35,36570,,,
2018-06-13,279.25,282.75,271.05,272.35,88452,,,
2018-06-14,271.95,271.95,262.5,264.75,88617,,,
2018-06-15,264.6,267.1,259.05,260.5,71437,,,
2018-06-18,257.6,267.0,257.6,263.1,32380,,,
2018-06-19,263.1,265.9,249.3,251.9,48521,,,
2018-06-20,256.0,256.0,241.6,246.3,78960,,,
2018-06-21,243.8,248.9,240.0,241.05,45260,,,
2018-06-22,237.35,245.45,237.35,242.75,70930,,,
2018-06-25,245.75,245.75,228.5,234.5,74453,,,
2018-06-26,233.6,235.0,228.3,228.9,53479,,,
2018-06-27,229.9,233.5,213.05,223.6,75717,,,
2018-06-28,224.0,224.0,212.1,217.15,51165,,,
2018-06-29,218.25,231.0,218.0,228.2,110943,,,
2018-07-02,232.85,232.85,221.45,226.0,81727,,,
2018-07-03,226.0,236.0,223.0,232.0,85828,,,
2018-07-04,232.9,237.0,225.0,234.35,72080,,,
2018-07-05,234.5,235.45,230.15,232.7,29163,,,
2018-07-06,234.8,237.25,230.15,234.2,39572,,,
2018-07-09,237.9,239.5,225.0,229.4,49353,,,
2018-07-10,227.65,234.55,227.65,230.05,47767,,,
2018-07-11,229.0,230.9,225.1,225.65,42299,,,
2018-07-12,228.55,233.25,227.05,229.9,33290,,,
2018-07-13,230.0,231.8,217.65,221.45,34930,,,
2018-07-16,221.9,223.05,214.0,219.85,123120,,,
2018-07-17,215.0,250.0,214.8,219.1,103061,,,
2018-07-18,219.1,225.0,215.0,218.2,48515,,,
2018-07-19,218.2,218.95,212.75,215.0,55962,,,
2018-07-20,215.0,219.0,212.2,216.55,55128,,,
2018-07-23,217.1,221.65,215.0,219.8,46881,,,
2018-07-24,219.8,225.25,217.0,218.85,97128,,,
2018-07-25,219.1,224.65,215.3,217.2,62942,,,
2018-07-26,217.8,219.8,214.0,214.9,72427,,,
2018-07-27,216.9,217.85,206.15,207.85,122990,,,
2018-07-30,208.0,215.0,206.15,207.8,248314,,,
2018-07-31,209.0,209.0,199.0,200.35,196793,,,
2018-08-01,200.6,204.85,199.0,200.0,278556,,,
2018-08-02,200.0,202.8,199.1,200.05,289781,,,
2018-08-03,201.0,214.5,201.0,208.7,343039,,,
2018-08-06,211.0,223.9,211.0,218.35,179306,,,
2018-08-07,221.0,229.5,221.0,228.15,147552,,,
2018-08-08,229.85,231.0,224.0,228.45,82499,,,
2018-08-09,228.45,239.0,227.9,235.9,411423,,,
2018-08-10,238.0,238.75,224.15,228.05,114743,,,
2018-08-13,226.0,234.4,222.5,224.85,103877,,,
2018-08-14,222.3,226.65,216.55,220.5,66506,,,
2018-08-16,220.5,226.0,219.0,222.2,55824,,,
2018-08-17,225.85,227.9,219.0,220.35,75799,,,
2018-08-20,223.05,224.5,220.0,220.55,100818,,,
2018-08-21,223.0,223.0,218.2,219.8,42752,,,
2018-08-23,220.3,239.7,220.3,231.4,267531,,,
2018-08-24,231.7,238.4,227.45,228.1,83939,,,
2018-08-27,229.95,234.5,224.0,225.65,50142,,,
2018-08-28,231.15,252.8,231.0,243.9,532161,,,
2018-08-29,250.05,257.85,249.0,255.15,369916,,,
2018-08-30,257.4,275.0,255.0,270.95,347497,,,
2018-08-31,271.0,272.45,252.0,259.1,239389,,,
2018-09-03,255.05,261.9,253.05,255.45,155778,,,
2018-09-04,257.45,259.8,245.25,249.65,147156,,,
2018-09-05,248.65,250.0,241.8,245.6,101857,,,
2018-09-06,246.9,255.0,245.1,253.35,78643,,,
2018-09-07,256.85,261.0,252.5,259.0,61958,,,
2018-09-10,258.4,259.9,245.6,247.05,64726,,,
2018-09-11,247.05,254.3,242.6,244.25,46887,,,
2018-09-12,244.0,246.4,237.65,238.8,74748,,,
2018-09-14,240.0,254.55,240.0,249.1,936683,,,
2018-09-17,249.2,255.5,245.4,253.45,89673,,,
2018-09-18,254.0,259.0,243.35,244.55,59146,,,
2018-09-19,246.5,248.95,240.4,243.25,66034,,,
2018-09-21,245.0,247.75,220.0,238.9,184390,,,
2018-09-24,238.9,243.85,226.25,230.95,108734,,,
2018-09-25,227.6,233.65,219.1,220.95,109381,,,
2018-09-26,223.0,229.0,218.45,225.1,110274,,,
2018-09-27,223.2,227.75,215.4,217.75,59148,,,
2018-09-28,220.1,226.05,200.0,203.2,101581,,,
2018-10-01,162.6,162.6,162.6,162.6,158753,,,
2018-10-03,150.0,157.0,146.35,146.35,1450431,,,
2018-10-04,133.5,145.7,133.5,138.25,400078,,,
2018-10-05,139.9,150.75,132.5,134.5,259401,,,
2018-10-08,132.0,140.65,121.05,126.7,207040,,,
2018-10-09,131.8,133.0,121.05,128.45,132891,,,
2018-10-10,127.15,132.2,127.15,130.15,314035,,,
2018-10-11,124.0,130.55,123.65,129.65,65967,,,
2018-10-12,134.95,136.1,132.15,135.75,335411,,,
2018-10-15,141.0,141.0,132.1,137.55,473804,,,
2018-10-16,136.6,142.65,136.5,138.3,203342,,,
2018-10-17,138.8,139.5,132.0,133.0,94396,,,
2018-10-19,135.7,137.5,128.05,131.45,47274,,,
2018-10-22,132.85,133.5,125.5,125.85,40597,,,
2018-10-23,128.0,128.0,121.5,121.9,38444,,,
2018-10-24,125.0,126.3,120.1,121.2,50364,,,
2018-10-25,120.0,122.65,118.5,119.2,20116,,,
2018-10-26,118.55,124.15,118.4,120.6,143108,,,
2018-10-29,120.35,124.65,119.5,119.95,130039,,,
2018-10-30,120.45,124.8,120.25,122.35,84118,,,
2018-10-31,124.6,127.9,121.0,125.6,97859,,,
2018-11-01,128.1,131.85,126.65,129.35,111893,,,
2018-11-02,133.9,135.8,132.0,135.7,110264,,,
2018-11-05,138.0,140.0,135.7,138.6,69111,,,
2018-11-06,139.0,145.0,139.0,143.8,172702,,,
2018-11-07,145.5,150.95,145.0,150.25,50053,,,
2018-11-09,151.25,157.75,151.25,157.75,225744,,,
2018-11-12,161.7,162.95,151.5,152.85,322777,,,
2018-11-13,152.85,155.7,148.65,150.8,172786,,,
2018-11-14,157.0,157.55,145.0,149.75,167029,,,
2018-11-15,153.8,153.8,142.5,142.8,253462,,,
2018-11-16,145.0,148.5,142.15,144.1,85761,,,
2018-11-19,144.1,148.5,138.0,139.95,173124,,,
2018-11-20,141.3,142.55,138.7,139.2,59763,,,
2018-11-21,137.0,141.4,137.0,139.95,77642,,,
2018-11-22,141.7,141.8,139.25,139.9,55392,,,
2018-11-26,141.15,141.15,132.95,133.05,100142,,,
2018-11-27,136.4,136.4,131.2,133.1,145767,,,
2018-11-28,137.9,137.9,132.1,133.9,60296,,,
2018-11-29,133.75,136.5,132.0,134.0,48070,,,
2018-11-30,135.9,137.0,133.1,135.8,75370,,,
2018-12-03,142.0,142.0,133.0,133.45,262350,,,
2018-12-04,134.15,134.95,127.1,130.25,97251,,,
2018-12-05,127.0,131.1,124.0,124.5,277467,,,
2018-12-06,122.0,128.0,120.65,123.95,208752,,,
2018-12-07,124.0,124.4,120.1,122.3,148939,,,
2018-12-10,120.0,126.35,118.35,121.7,55396,,,
2018-12-11,118.0,123.0,118.0,122.15,56533,,,
2018-12-12,120.55,123.95,120.55,122.5,97220,,,
2018-12-13,124.8,125.2,121.0,121.7,79781,,,
2018-12-14,121.75,122.7,118.6,118.95,83876,,,
2018-12-17,119.9,121.9,114.3,115.65,140161,,,
2018-12-18,115.0,138.75,111.05,136.65,892063,,,
2018-12-19,144.0,152.1,138.1,139.5,2321064,,,
2018-12-20,140.9,148.0,135.85,137.3,429326,,,
2018-12-21,138.4,138.8,132.5,135.0,167601,,,
2018-12-24,135.4,136.2,129.5,130.5,104601,,,
2018-12-26,130.5,139.35,125.45,135.0,185022,,,
2018-12-27,138.0,138.0,132.1,132.75,82849,,,
2018-12-28,133.0,134.0,131.5,132.45,55940,,,
2018-12-31,134.0,135.15,132.1,132.95,77720,,,
2019-01-01,134.45,134.45,132.5,132.75,32660,,,
2019-01-02,133.0,134.3,130.1,130.6,67200,,,
2019-01-03,131.0,132.0,129.5,129.95,61677,,,
2019-01-04,130.2,130.85,127.5,128.65,200581,,,
2019-01-07,131.0,131.0,127.5,127.85,42240,,,
2019-01-08,127.95,130.5,126.9,129.8,70693,,,
2019-01-09,128.65,130.25,126.1,127.75,88973,,,
2019-01-10,126.4,134.5,126.05,129.05,645303,,,
2019-01-11,129.9,130.1,126.9,127.15,321135,,,
2019-01-14,127.2,130.6,125.05,127.25,357101,,,
2019-01-15,127.95,129.0,127.4,128.0,47702,,,
2019-01-16,128.3,129.85,127.25,128.85,149765,,,
2019-01-17,129.95,129.95,126.1,127.6,111197,,,
2019-01-18,127.4,127.55,123.05,123.85,514747,,,
2019-01-21,123.6,124.5,120.6,121.2,70804,,,
2019-01-22,121.2,121.2,118.0,118.25,71546,,,
2019-01-23,119.0,122.5,117.0,118.1,132898,,,
2019-01-24,119.75,120.05,116.0,116.95,72108,,,
2019-01-25,117.0,118.35,115.1,115.25,50839,,,
2019-01-28,115.85,116.0,112.15,113.3,94044,,,
2019-01-29,113.35,114.55,108.05,108.5,118028,,,
2019-01-30,108.5,109.0,104.4,106.25,211964,,,
2019-01-31,107.1,112.2,105.0,105.95,485129,,,
2019-02-01,106.95,111.9,104.1,106.6,653043,,,
2019-02-04,107.0,110.85,106.05,108.9,197467,,,
2019-02-05,108.25,109.65,107.0,107.8,187066,,,
2019-02-06,107.95,109.5,105.75,107.2,424004,,,
2019-02-07,109.4,124.25,107.0,118.75,523047,,,
2019-02-08,117.9,127.9,117.05,124.55,468106,,,
2019-02-11,124.55,131.0,123.65,128.25,403359,,,
2019-02-12,128.0,133.0,121.35,122.85,530034,,,
2019-02-13,124.45,126.0,119.05,120.6,77625,,,
2019-02-14,122.95,126.0,120.5,124.65,136697,,,
2019-02-15,128.9,128.9,111.5,114.5,369556,,,
2019-02-18,116.0,116.9,111.2,114.95,107950,,,
2019-02-19,116.8,119.9,115.0,118.75,104595,,,
2019-02-20,118.75,122.55,116.85,121.8,114158,,,
2019-02-21,123.4,128.5,121.75,127.6,217798,,,
2019-02-22,128.6,130.35,124.65,129.55,166243,,,
2019-02-25,132.9,136.0,128.65,133.65,182082,,,
2019-02-26,132.0,134.5,126.85,132.55,249409,,,
2019-02-27,133.1,143.35,133.1,138.15,444594,,,
2019-02-28,138.8,143.5,135.15,137.0,239342,,,
2019-03-01,138.0,146.0,137.3,144.45,242376,,,
2019-03-05,147.0,161.0,145.3,159.8,1102858,,,
2019-03-06,162.0,168.0,161.7,166.25,599369,,,
2019-03-07,166.25,168.0,159.0,164.3,325979,,,
2019-03-08,163.8,169.9,162.5,166.5,204286,,,
2019-03-11,166.5,175.0,166.5,171.85,359673,,,
2019-03-12,173.3,177.0,172.05,176.05,307565,,,
2019-03-13,176.7,177.4,162.15,173.4,358051,,,
2019-03-14,175.95,176.55,170.0,171.95,174992,,,
2019-03-15,172.95,176.95,170.65,173.65,221265,,,
2019-03-18,174.0,176.55,172.0,173.9,55267,,,
2019-03-19,174.5,175.0,168.0,169.45,58355,,,
2019-03-20,172.9,172.9,162.0,162.65,81816,,,
2019-03-22,164.5,165.9,155.05,156.15,117292,,,
2019-03-25,154.7,154.7,150.2,152.2,143359,,,
2019-03-26,150.7,156.85,150.7,156.0,69614,,,
2019-03-27,155.75,164.9,155.75,159.35,137791,,,
2019-03-28,160.4,161.85,158.15,160.6,90902,,,
2019-03-29,161.95,162.5,158.0,160.65,68216,,,
2019-04-01,161.0,162.55,155.1,159.7,110295,,,
2019-04-02,159.3,161.3,157.6,159.6,67657,,,
2019-04-03,161.95,161.95,155.05,156.2,85418,,,
2019-04-04,156.3,157.0,153.0,153.85,46617,,,
2019-04-05,153.4,156.15,151.05,153.85,66319,,,
2019-04-08,154.0,155.5,151.05,152.45,78082,,,
2019-04-09,151.1,153.8,150.05,152.05,128843,,,
2019-04-10,151.2,152.9,148.5,149.85,55640,,,
2019-04-11,149.55,150.3,146.05,146.7,29494,,,
2019-04-12,148.0,148.0,140.85,141.95,392202,,,
2019-04-15,142.5,144.45,137.1,138.3,322287,,,
2019-04-16,139.95,140.9,137.8,139.1,82586,,,
2019-04-18,138.45,139.9,134.0,135.3,60293,,,
2019-04-22,135.3,137.0,130.25,132.2,108657,,,
2019-04-23,132.2,134.45,130.1,130.8,179376,,,
2019-04-24,130.0,133.0,128.5,129.95,91674,,,
2019-04-25,131.45,131.55,122.0,125.75,405003,,,
2019-04-26,127.0,127.2,121.6,124.55,678501,,,
2019-04-30,125.25,125.65,118.25,120.45,651405,,,
2019-05-02,119.95,137.75,113.15,129.75,2370031,,,
2019-05-03,131.95,137.75,130.55,132.45,476179,,,
