Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-05-06,131.9,136.8,128.15,132.85,473919,,,
2019-05-07,133.9,135.05,127.15,128.25,152223,,,
2019-05-08,129.4,131.65,125.1,126.4,198854,,,
2019-05-09,126.4,128.3,122.7,127.05,186297,,,
2019-05-10,128.7,132.9,126.5,127.85,188718,,,
2019-05-13,127.0,132.5,126.0,128.9,187746,,,
2019-05-14,130.95,136.3,127.55,135.05,226665,,,
2019-05-15,135.05,137.75,130.0,131.55,130562,,,
2019-05-16,130.7,135.0,129.05,133.8,136160,,,
2019-05-17,134.8,140.8,133.1,135.5,542433,,,
2019-05-20,141.9,142.7,136.45,140.7,515375,,,
2019-05-21,143.0,143.5,134.55,137.05,503019,,,
2019-05-22,137.0,148.8,135.95,145.1,494374,,,
2019-05-23,148.6,152.9,143.5,144.55,497951,,,
2019-05-24,145.0,163.5,145.0,159.4,692008,,,
2019-05-27,161.6,174.2,161.0,171.15,593161,,,
2019-05-28,174.5,181.65,168.1,177.05,729921,,,
2019-05-29,176.7,176.7,165.2,168.3,258575,,,
2019-05-30,169.9,169.9,159.45,161.15,413002,,,
2019-05-31,161.1,164.4,156.0,157.2,164326,,,
2019-06-03,157.0,164.0,157.0,163.6,179308,,,
2019-06-04,165.4,166.5,160.0,161.4,235701,,,
2019-06-06,163.7,165.0,157.05,163.3,186731,,,
2019-06-07,163.5,166.85,159.05,162.7,146687,,,
2019-06-10,164.9,171.0,163.8,164.7,199197,,,
2019-06-11,166.6,166.6,161.0,162.15,77361,,,
2019-06-12,163.65,163.65,157.2,158.25,110937,,,
2019-06-13,158.25,159.5,153.45,156.25,97490,,,
2019-06-14,153.8,157.5,153.8,154.8,158096,,,
2019-06-17,154.0,154.75,150.05,150.6,72658,,,
2019-06-18,152.0,155.0,150.0,151.1,101795,,,
2019-06-19,151.5,155.35,143.0,145.1,201394,,,
2019-06-20,142.1,152.35,139.45,150.5,131483,,,
2019-06-21,151.7,154.6,150.05,152.5,44826,,,
2019-06-24,152.3,154.6,151.0,151.65,39617,,,
2019-06-25,154.65,154.8,150.0,152.2,40554,,,
2019-06-26,152.65,165.0,152.6,161.7,143621,,,
2019-06-27,163.0,163.85,158.15,160.15,54968,,,
2019-06-28,160.0,164.4,159.8,161.15,42955,,,
2019-07-01,160.0,162.95,158.25,159.6,32558,,,
2019-07-02,160.85,160.85,154.3,155.8,61271,,,
2019-07-03,154.2,156.0,152.8,155.1,59443,,,
2019-07-04,154.7,156.0,152.55,153.2,53532,,,
2019-07-05,155.0,156.8,152.0,153.1,105508,,,
2019-07-08,152.0,152.4,145.0,145.6,84373,,,
2019-07-09,145.1,148.0,142.25,146.45,170977,,,
2019-07-10,143.85,149.35,143.85,147.8,91241,,,
2019-07-11,148.95,149.8,144.25,145.4,49917,,,
2019-07-12,145.8,146.75,141.4,142.95,58576,,,
2019-07-15,144.0,147.75,142.15,145.95,52324,,,
2019-07-16,148.8,153.2,143.1,149.4,106176,,,
2019-07-17,150.5,151.45,145.25,149.8,91703,,,
2019-07-18,151.3,151.3,143.0,144.0,55881,,,
2019-07-19,143.7,145.45,125.2,134.85,185274,,,
2019-07-22,134.05,135.4,132.0,134.65,47346,,,
2019-07-23,135.0,139.4,133.05,137.85,50320,,,
2019-07-24,141.0,141.0,134.75,135.8,43838,,,
2019-07-25,134.05,137.7,133.15,134.5,27416,,,
2019-07-26,134.0,136.0,131.65,133.55,37717,,,
2019-07-29,133.0,134.95,130.0,131.95,51803,,,
2019-07-30,134.0,134.0,126.05,130.0,103606,,,
2019-07-31,126.0,130.8,122.15,126.4,81942,,,
2019-08-01,129.4,130.5,121.5,122.5,56542,,,
2019-08-02,121.55,123.45,120.0,121.7,61084,,,
2019-08-05,120.1,120.15,114.5,118.55,72318,,,
2019-08-06,120.0,135.0,116.45,128.8,101160,,,
2019-08-07,129.9,134.8,123.05,124.3,210999,,,
2019-08-08,125.85,129.4,121.4,126.8,74688,,,
2019-08-09,131.5,132.2,125.95,129.6,73208,,,
2019-08-13,133.0,140.0,129.05,131.05,351875,,,
2019-08-14,132.8,145.5,132.8,137.45,1105439,,,
2019-08-16,136.9,138.8,134.25,136.05,109542,,,
2019-08-19,136.0,141.0,136.0,137.9,97332,,,
2019-08-20,138.0,138.9,129.6,130.65,109385,,,
2019-08-21,131.0,132.35,124.65,125.45,82657,,,
2019-08-22,126.95,128.0,113.1,115.4,276262,,,
2019-08-23,116.4,123.4,111.0,121.35,134372,,,
2019-08-26,123.95,126.85,114.7,118.75,178666,,,
2019-08-27,120.6,124.9,118.65,120.85,136003,,,
2019-08-28,121.85,127.45,119.0,123.7,222412,,,
2019-08-29,123.0,123.7,119.25,120.4,90052,,,
2019-08-30,121.0,122.0,115.45,117.9,145962,,,
2019-09-03,117.5,120.5,116.1,116.95,133779,,,
2019-09-04,117.6,118.05,111.0,114.6,132273,,,
2019-09-05,116.5,117.75,114.5,116.0,149790,,,
2019-09-06,116.5,122.0,116.5,121.45,393636,,,
2019-09-09,121.9,124.9,117.9,121.65,189799,,,
2019-09-11,122.3,126.9,121.5,125.4,270141,,,
2019-09-12,126.6,132.3,126.55,130.35,271355,,,
2019-09-13,130.0,134.9,128.85,132.05,657999,,,
2019-09-16,130.1,133.25,128.8,132.5,222539,,,
2019-09-17,132.0,134.2,125.3,127.6,262812,,,
2019-09-18,128.55,132.35,122.85,131.35,247605,,,
2019-09-19,132.25,132.8,126.25,127.5,96087,,,
2019-09-20,127.8,138.5,126.4,131.45,453285,,,
2019-09-23,133.95,144.45,132.0,143.1,833455,,,
2019-09-24,142.05,145.8,138.05,139.85,479819,,,
2019-09-25,137.25,139.0,133.3,134.6,389984,,,
2019-09-26,134.9,137.5,132.25,134.35,218634,,,
2019-09-27,135.55,136.35,132.65,133.5,130865,,,
2019-09-30,132.0,132.9,126.3,129.65,201782,1279.0,157.77,33831.0
2019-10-01,129.65,131.35,125.1,128.6,145232,2352.0,61.75,85430.0
2019-10-03,129.0,133.05,126.1,131.75,83871,2185.0,38.38,36397.0
2019-10-04,129.15,134.25,129.15,130.7,162844,1956.0,83.25,94315.0
2019-10-07,128.7,131.9,127.05,127.95,107528,1001.0,107.42,83170.0
2019-10-09,142.0,153.5,141.15,143.85,1136687,11329.0,100.33,545682.0
2019-10-10,142.6,144.9,137.25,142.55,272445,4806.0,56.69,112599.0
2019-10-11,143.95,143.95,138.5,140.55,186284,2745.0,67.86,118527.0
2019-10-14,142.25,152.1,140.1,145.9,372420,3960.0,94.05,221512.0
2019-10-15,145.0,147.7,141.7,147.15,214486,2995.0,71.61,145157.0
2019-10-16,146.95,151.3,146.15,147.35,582916,3641.0,160.1,468408.0
2019-10-17,147.35,153.5,146.95,148.55,605146,2819.0,214.67,492660.0
2019-10-18,148.7,160.95,148.7,159.5,1341378,7577.0,177.03,905435.0
2019-10-22,159.9,162.9,156.0,157.45,284123,2794.0,101.69,159495.0
2019-10-23,157.65,159.9,152.2,157.25,246562,3640.0,67.74,121750.0
2019-10-24,157.9,158.8,153.3,154.65,136338,2677.0,50.93,74354.0
2019-10-25,154.55,156.0,150.75,152.7,60275,915.0,65.87,34524.0
2019-10-27,153.85,155.0,148.0,153.6,39961,812.0,49.21,19199.0
2019-10-29,156.7,157.4,153.0,155.65,153256,2094.0,73.19,116430.0
2019-10-30,156.9,166.55,154.0,158.35,680405,6021.0,113.01,309484.0
2019-10-31,157.5,158.9,154.55,156.65,218818,2342.0,93.43,171483.0
2019-11-01,156.7,156.85,153.05,155.9,121394,1384.0,87.71,98779.0
2019-11-04,157.0,157.0,149.7,151.7,327910,2180.0,150.42,168388.0
2019-11-05,151.15,153.0,149.15,150.95,92970,1282.0,72.52,66262.0
2019-11-06,152.0,152.0,148.65,149.95,97929,1027.0,95.35,70385.0
2019-11-07,151.15,159.9,150.2,158.0,1398141,4358.0,320.82,1246203.0
2019-11-08,159.35,162.0,157.6,158.2,306567,3028.0,101.24,188812.0
2019-11-11,156.0,159.1,152.5,153.55,141465,1860.0,76.06,78116.0
2019-11-13,154.35,157.5,151.5,155.95,152544,2199.0,69.37,73329.0
2019-11-14,156.0,158.9,153.6,157.85,88710,3308.0,26.82,38322.0
2019-11-15,162.4,165.75,156.25,160.05,687941,6082.0,113.11,437566.0
2019-11-18,161.4,162.9,157.25,158.95,394662,2889.0,136.61,276157.0
2019-11-19,159.85,161.75,156.65,160.1,302859,3155.0,95.99,182491.0
2019-11-20,160.15,169.9,156.7,166.45,442181,6834.0,64.7,191800.0
2019-11-21,170.2,179.5,170.05,170.75,927125,10857.0,85.39,215499.0
2019-11-22,171.0,174.0,167.85,170.35,243818,6268.0,38.9,145442.0
2019-11-25,171.8,172.65,164.05,166.95,361926,4726.0,76.58,169652.0
2019-11-26,167.5,169.9,161.0,162.8,222256,3445.0,64.52,121248.0
2019-11-27,163.5,164.8,157.05,158.85,197920,3906.0,50.67,120651.0
2019-11-28,157.6,161.75,154.25,157.3,127367,2368.0,53.79,61946.0
2019-11-29,157.8,170.0,155.95,159.9,140514,2049.0,68.58,63399.0
2019-12-02,160.5,160.5,153.65,155.2,99104,1584.0,62.57,64402.0
2019-12-03,155.0,155.0,131.5,139.65,942803,13143.0,71.73,448930.0
2019-12-04,135.65,147.0,135.65,143.9,309026,5412.0,57.1,122960.0
2019-12-05,144.0,145.05,138.0,138.7,163962,4600.0,35.64,83328.0
2019-12-06,138.5,140.05,130.4,134.85,298654,6876.0,43.43,179579.0
2019-12-09,137.9,139.3,132.05,136.45,238865,3140.0,76.07,157750.0
2019-12-10,136.0,138.9,134.1,137.65,93326,1543.0,60.48,46034.0
2019-12-11,136.05,143.5,136.0,137.85,239850,2737.0,87.63,157539.0
2019-12-12,139.25,142.0,138.45,141.3,70422,1516.0,46.45,24836.0
2019-12-13,141.6,143.0,139.6,142.2,90694,2253.0,40.25,42017.0
2019-12-16,142.2,143.55,140.0,141.0,93880,2507.0,37.45,27739.0
2019-12-17,140.05,142.15,139.25,140.05,146463,3948.0,37.1,87426.0
2019-12-18,139.05,142.25,138.0,138.7,116735,3739.0,31.22,63287.0
2019-12-19,136.4,139.95,133.25,134.35,161281,3160.0,51.04,107902.0
2019-12-20,134.9,137.3,134.7,136.35,47632,1988.0,23.96,25554.0
2019-12-23,137.0,137.0,134.3,135.35,237214,4062.0,58.4,173099.0
2019-12-24,136.25,136.25,134.4,134.8,72871,1260.0,57.83,57575.0
2019-12-26,135.4,137.0,133.25,134.9,78095,2545.0,30.69,49612.0
2019-12-27,133.65,137.5,133.65,135.7,62191,1645.0,37.81,39373.0
2019-12-30,136.9,146.5,134.8,143.9,599081,5320.0,112.61,280170.0
2019-12-31,143.5,143.55,139.4,140.9,147118,7429.0,19.8,74915.0
2020-01-01,142.3,144.5,140.1,142.95,78893,1703.0,46.33,45928.0
2020-01-02,143.75,152.95,143.0,151.4,443237,5218.0,84.94,239435.0
2020-01-03,150.8,157.75,149.55,153.25,235418,4092.0,57.53,112382.0
2020-01-06,152.9,153.95,143.95,145.35,123656,3027.0,40.85,52633.0
2020-01-07,147.2,150.05,144.3,147.55,79982,3604.0,22.19,31232.0
2020-01-08,143.15,153.9,132.0,150.75,210473,4256.0,49.45,112958.0
2020-01-09,152.25,156.05,150.2,151.95,95589,2432.0,39.3,30578.0
2020-01-10,150.65,158.1,150.65,156.3,308104,6242.0,49.36,189181.0
2020-01-13,156.3,160.0,151.05,155.1,130760,2826.0,46.27,75546.0
2020-01-14,155.8,155.8,152.2,154.35,72334,2077.0,34.83,30191.0
2020-01-15,155.0,158.95,151.9,154.2,111091,3790.0,29.31,56912.0
2020-01-16,156.0,156.0,153.65,154.25,97164,1805.0,53.83,53641.0
2020-01-17,154.6,155.6,152.1,153.1,142864,2326.0,61.42,87017.0
2020-01-20,156.4,156.4,152.0,152.95,63804,1143.0,55.82,32393.0
2020-01-21,153.8,170.7,152.5,161.25,1163279,11733.0,99.15,498240.0
2020-01-22,162.6,162.7,156.25,157.1,228793,3728.0,61.37,145336.0
2020-01-23,158.45,160.0,156.2,157.6,176147,3785.0,46.54,95636.0
2020-01-24,158.3,159.0,154.5,155.25,209447,4670.0,44.85,148451.0
2020-01-27,154.0,158.4,153.35,155.1,253148,3378.0,74.94,151790.0
2020-01-28,156.65,157.3,153.45,154.65,168504,6705.0,25.13,104540.0
2020-01-29,155.0,156.95,154.0,154.35,193302,4309.0,44.86,127552.0
2020-01-30,154.4,155.95,151.8,153.5,115342,4757.0,24.25,60850.0
2020-01-31,155.8,156.7,151.1,151.85,240222,8418.0,28.54,165531.0
2020-02-01,155.75,158.0,143.25,145.5,209806,7065.0,29.7,69949.0
2020-02-03,147.95,147.95,141.4,143.15,153017,4404.0,34.75,111583.0
2020-02-04,143.95,149.75,143.95,148.2,114568,3763.0,30.45,54605.0
2020-02-05,149.9,149.9,145.3,147.15,99787,1965.0,50.78,50170.0
2020-02-06,147.15,151.65,145.25,148.0,180345,4215.0,42.79,110137.0
2020-02-07,148.0,150.0,146.3,147.9,80366,2989.0,26.89,57286.0
2020-02-10,147.9,149.7,145.05,146.25,131900,2442.0,54.01,93380.0
2020-02-11,145.0,153.95,145.0,147.75,612412,7996.0,76.59,175924.0
2020-02-12,149.0,153.3,146.0,150.65,468011,5897.0,79.36,224477.0
2020-02-13,151.55,151.55,147.0,149.2,93653,1503.0,62.31,48285.0
2020-02-14,146.3,149.15,144.05,147.1,82133,1869.0,43.94,42805.0
2020-02-17,148.0,148.0,142.1,144.55,90659,2884.0,31.44,59266.0
2020-02-18,142.85,143.7,137.15,141.1,172170,5247.0,32.81,91876.0
2020-02-19,140.15,145.0,128.4,140.1,803511,9125.0,88.06,216766.0
2020-02-20,140.85,142.25,136.55,138.35,129073,2223.0,58.06,69667.0
2020-02-24,137.75,139.9,135.0,136.3,55085,1230.0,44.78,33161.0
2020-02-25,136.9,138.4,133.0,133.95,113181,1854.0,61.05,72104.0
2020-02-26,134.0,137.2,132.4,135.3,99736,3066.0,32.53,51945.0
2020-02-27,135.7,135.7,131.0,132.3,108142,2405.0,44.97,70101.0
2020-02-28,131.0,131.0,125.0,126.15,164041,5738.0,28.59,92189.0
2020-03-02,127.5,129.75,125.05,126.6,89057,3316.0,26.86,47870.0
2020-03-03,126.5,128.8,120.0,124.7,161559,4008.0,40.31,103142.0
2020-03-04,124.9,127.95,120.45,121.5,124637,4235.0,29.43,44913.0
2020-03-05,125.9,125.9,121.1,123.1,94159,2463.0,38.23,48702.0
2020-03-06,119.0,120.0,116.8,118.2,111629,2144.0,52.07,74059.0
2020-03-09,114.2,117.95,113.6,114.3,146262,6034.0,24.24,88919.0
2020-03-11,117.7,117.7,112.0,113.45,154898,2735.0,56.64,109964.0
2020-03-12,112.0,113.0,90.8,95.1,353108,4389.0,80.45,251875.0
2020-03-13,84.0,99.0,76.1,96.35,245838,3708.0,66.3,122476.0
2020-03-16,93.9,95.95,88.35,90.15,154013,1448.0,106.36,131566.0
2020-03-17,92.9,92.9,83.95,86.55,111204,3430.0,32.42,70281.0
2020-03-18,89.8,91.0,80.8,83.3,123959,2185.0,56.73,75317.0
2020-03-19,80.2,84.1,71.25,82.35,190752,3651.0,52.25,113762.0
2020-03-20,87.0,87.0,80.0,82.7,180952,4696.0,38.53,102736.0
2020-03-23,71.0,74.9,66.9,67.55,161814,1732.0,93.43,131134.0
2020-03-24,70.05,73.75,65.05,70.1,382408,1968.0,194.31,342513.0
2020-03-25,65.2,77.0,65.2,76.0,74898,1033.0,72.51,50991.0
2020-03-26,83.0,83.0,77.3,80.3,77439,1598.0,48.46,51119.0
2020-03-27,84.4,86.1,79.1,80.15,113363,2692.0,42.11,89508.0
2020-03-30,79.4,79.4,74.05,74.6,199324,1610.0,123.8,182376.0
2020-03-31,76.0,77.0,74.0,75.25,95545,926.0,103.18,70463.0
2020-04-01,73.95,79.0,73.05,76.95,74954,760.0,98.62,66227.0
2020-04-03,77.0,77.9,74.1,74.6,51786,935.0,55.39,37829.0
2020-04-07,77.5,77.5,73.5,75.7,149152,1332.0,111.98,113714.0
2020-04-08,74.2,78.15,74.2,77.4,58225,1026.0,56.75,41534.0
2020-04-09,77.8,82.0,77.8,81.5,120095,2109.0,56.94,66440.0
2020-04-13,81.5,81.5,77.5,79.6,141842,2790.0,50.84,86933.0
2020-04-15,79.6,85.8,78.5,80.35,159860,2667.0,59.94,86654.0
2020-04-16,80.2,89.0,78.5,80.75,368692,4794.0,76.91,210943.0
2020-04-17,84.0,86.9,83.15,85.95,286137,6112.0,46.82,169491.0
2020-04-20,92.8,96.6,87.3,89.15,651085,8638.0,75.37,257712.0
2020-04-21,86.8,86.8,81.6,82.9,173687,2920.0,59.48,80212.0
2020-04-22,84.9,88.0,82.1,83.65,553983,6943.0,79.79,156756.0
2020-04-23,85.0,85.0,81.3,81.75,159529,4040.0,39.49,93220.0
2020-04-24,81.6,81.6,75.2,76.65,202477,2821.0,71.77,154668.0
2020-04-27,77.5,82.5,77.5,79.9,276558,5151.0,53.69,120968.0
2020-04-28,80.25,81.5,79.1,80.05,109785,2092.0,52.48,59120.0
2020-04-29,80.75,82.5,78.6,79.55,139303,2468.0,56.44,91127.0
2020-04-30,80.7,81.4,79.0,79.6,198169,3322.0,59.65,119832.0
2020-05-04,77.75,78.25,75.0,76.0,110564,1896.0,58.31,74416.0
2020-05-05,76.4,77.4,74.45,75.35,78003,1674.0,46.6,42584.0
2020-05-06,78.0,78.0,73.6,74.9,170726,3013.0,56.66,68385.0
2020-05-07,74.9,79.0,72.1,77.0,312755,2700.0,115.84,239104.0
2020-05-08,79.8,79.8,73.05,74.1,598415,5870.0,101.94,280889.0
2020-05-11,74.0,77.85,74.0,74.75,241508,2222.0,108.69,83509.0
2020-05-12,73.15,75.9,72.05,75.5,113357,1744.0,65.0,56973.0
2020-05-13,78.9,80.7,77.2,78.9,284214,3506.0,81.07,148450.0
2020-05-14,78.75,81.75,76.1,80.2,164953,1872.0,88.12,79901.0
2020-05-15,80.5,85.9,78.4,83.1,768900,6666.0,115.35,137959.0
2020-05-18,84.35,84.35,77.0,77.65,142409,1680.0,84.77,85093.0
2020-05-19,76.55,78.65,75.2,76.9,115337,2056.0,56.1,66922.0
2020-05-20,79.0,79.0,76.55,77.3,61338,750.0,81.78,42547.0
2020-05-21,79.0,79.0,76.3,77.05,41346,671.0,61.62,19854.0
2020-05-22,76.2,79.75,76.2,77.85,101684,1330.0,76.45,42082.0
2020-05-26,79.45,79.45,77.1,77.35,41166,571.0,72.09,28401.0
2020-05-27,76.55,79.35,76.0,77.05,83673,1398.0,59.85,36859.0
2020-05-28,77.05,80.7,77.05,79.7,99036,1419.0,69.79,58771.0
2020-05-29,79.0,82.8,77.85,80.45,81078,1234.0,65.7,48252.0
2020-06-01,80.65,83.4,80.65,82.1,114395,1219.0,93.84,84149.0
2020-06-02,82.7,90.7,82.15,88.85,360226,3465.0,103.96,199470.0
2020-06-03,90.75,91.75,86.85,88.4,201218,2375.0,84.72,131518.0
2020-06-04,86.6,90.1,86.6,87.95,111946,1434.0,78.07,77550.0
2020-06-05,88.75,95.0,88.05,93.8,186906,2257.0,82.81,130231.0
2020-06-08,94.9,98.0,91.95,96.4,244656,4077.0,60.01,120821.0
2020-06-09,98.5,100.65,93.0,93.35,304694,5228.0,58.28,178210.0
2020-06-10,94.25,97.45,92.3,94.05,88763,1919.0,46.25,41093.0
2020-06-11,95.2,95.25,89.4,89.95,93895,1836.0,51.14,47542.0
2020-06-12,85.05,89.1,85.05,88.35,101014,1464.0,69.0,54070.0
2020-06-15,89.1,91.75,86.0,87.45,76454,1519.0,50.33,34245.0
2020-06-16,88.65,91.8,86.1,87.1,81297,1696.0,47.93,46807.0
2020-06-17,85.6,88.8,85.0,87.0,44059,826.0,53.34,25430.0
2020-06-18,86.55,93.3,86.55,91.75,121455,2339.0,51.93,71060.0
2020-06-19,92.5,97.75,92.15,95.6,175306,3163.0,55.42,80066.0
2020-06-22,96.0,96.85,94.0,95.15,104976,2008.0,52.28,68811.0
2020-06-23,95.35,102.5,95.35,100.5,254690,3784.0,67.31,135436.0
2020-06-24,101.0,106.8,97.0,100.05,386736,6918.0,55.9,218813.0
2020-06-25,98.5,101.5,96.75,99.2,320580,5021.0,63.85,81997.0
2020-06-26,101.8,103.95,96.1,96.6,416412,6062.0,68.69,185234.0
2020-06-29,97.0,97.55,93.0,93.35,122364,1877.0,65.19,76256.0
2020-06-30,95.55,100.0,95.0,95.8,288544,3485.0,82.8,121052.0
2020-07-01,96.4,97.45,94.15,96.15,128073,2786.0,45.97,70243.0
2020-07-02,97.45,97.95,95.25,97.05,141766,3110.0,45.58,76262.0
2020-07-03,98.95,101.4,97.35,99.25,182635,3320.0,55.01,91246.0
2020-07-06,101.9,108.5,100.5,104.2,1013119,11101.0,91.26,433836.0
2020-07-07,102.6,105.0,100.0,102.0,286460,4016.0,71.33,171117.0
2020-07-08,100.1,103.0,100.0,100.4,158500,2202.0,71.98,93168.0
2020-07-09,100.3,104.0,100.3,101.55,157817,4532.0,34.82,65461.0
2020-07-10,101.35,101.35,97.3,98.1,134588,2015.0,66.79,84897.0
2020-07-13,99.4,99.95,96.25,96.8,109753,2107.0,52.09,62736.0
2020-07-14,96.95,96.95,93.55,94.25,92078,1762.0,52.26,64065.0
2020-07-15,94.3,96.3,92.3,92.7,88535,1338.0,66.17,56147.0
2020-07-16,92.7,92.7,90.15,91.5,80548,1321.0,60.98,39272.0
2020-07-17,90.5,94.8,90.5,94.25,55510,1264.0,43.92,31554.0
2020-07-20,94.3,94.3,90.95,91.9,112069,2285.0,49.05,86740.0
2020-07-21,93.0,94.0,91.5,92.55,74331,1326.0,56.06,39870.0
2020-07-22,92.95,92.95,89.1,90.7,105670,2267.0,46.61,67544.0
2020-07-23,91.7,91.8,90.0,90.9,67214,996.0,67.48,37910.0
2020-07-24,90.1,90.9,88.9,89.35,84829,1599.0,53.05,59912.0
2020-07-27,90.0,91.0,85.3,86.85,189186,2429.0,77.89,136252.0
2020-07-28,87.0,88.05,84.55,86.6,137504,1954.0,70.37,89325.0
2020-07-29,87.55,88.5,85.25,86.05,104209,2015.0,51.72,71074.0
2020-07-30,85.2,95.5,85.2,92.95,390381,3982.0,98.04,244943.0
2020-07-31,94.5,99.0,94.1,95.9,1305940,10890.0,119.92,380157.0
2020-08-03,94.25,95.7,93.0,93.55,123362,1611.0,76.57,75545.0
2020-08-04,94.9,95.0,92.2,93.5,61942,1300.0,47.65,35048.0
2020-08-05,94.4,94.7,92.4,93.7,69181,1139.0,60.74,44902.0
2020-08-06,93.95,94.5,92.55,93.2,82389,1137.0,72.46,55164.0
2020-08-07,93.0,96.0,93.0,94.3,126364,1688.0,74.86,72899.0
2020-08-10,95.8,95.9,94.3,94.65,58144,907.0,64.11,40765.0
2020-08-11,94.65,100.85,94.0,97.25,593766,6445.0,92.13,215158.0
2020-08-12,96.8,97.8,94.7,96.55,116282,1470.0,79.1,64297.0
2020-08-13,97.0,99.95,95.7,98.65,203685,2513.0,81.05,124510.0
2020-08-14,98.65,104.2,97.7,101.35,414415,5278.0,78.52,247063.0
2020-08-17,102.2,103.9,100.0,100.6,156109,2370.0,65.87,98453.0
2020-08-18,101.4,104.0,100.55,102.3,143417,2260.0,63.46,88974.0
2020-08-19,102.95,115.5,102.35,110.75,835065,11055.0,75.54,486081.0
2020-08-20,109.0,118.9,107.95,111.9,1063295,13703.0,77.6,399795.0
2020-08-21,110.0,115.7,108.5,114.05,481000,7013.0,68.59,248274.0
2020-08-24,115.4,118.95,114.45,117.1,564249,6066.0,93.02,269022.0
2020-08-25,119.35,124.0,117.5,122.3,671356,8034.0,83.56,357049.0
2020-08-26,124.45,124.9,121.65,122.65,266569,3473.0,76.75,167913.0
2020-08-27,124.25,124.45,118.25,119.65,219110,2820.0,77.7,132303.0
2020-08-28,119.8,121.75,119.0,119.85,187093,1846.0,101.35,131108.0
2020-08-31,121.5,121.5,108.3,111.0,261000,3260.0,80.06,196059.0
2020-09-01,111.95,116.5,108.45,112.15,147309,1734.0,84.95,75606.0
2020-09-02,113.0,115.3,111.35,114.45,51344,958.0,53.59,29839.0
2020-09-03,113.2,116.95,113.0,115.3,49670,1139.0,43.61,26258.0
2020-09-04,111.6,114.35,110.0,111.65,55214,1207.0,45.74,26671.0
2020-09-07,112.1,113.65,110.55,112.05,78796,743.0,106.05,63513.0
2020-09-08,111.85,113.0,108.3,109.35,44417,915.0,48.54,25360.0
2020-09-09,108.0,108.35,104.35,105.7,79597,1641.0,48.51,46557.0
2020-09-10,110.5,110.5,106.1,109.3,58800,920.0,63.91,29883.0
2020-09-11,109.9,110.25,106.7,108.65,48038,843.0,56.98,29482.0
2020-09-14,109.0,114.0,109.0,112.95,103382,1258.0,82.18,72131.0
2020-09-15,113.9,117.3,111.55,112.95,96865,1508.0,64.23,43731.0
2020-09-16,112.9,114.35,112.1,113.05,37254,1229.0,30.31,20466.0
2020-09-17,112.8,112.95,109.75,111.25,36953,902.0,40.97,20554.0
2020-09-18,111.9,113.9,109.5,110.3,51462,791.0,65.06,36259.0
2020-09-21,110.3,111.9,104.6,107.45,61721,872.0,70.78,43468.0
2020-09-22,106.0,108.4,100.9,101.45,86819,1521.0,57.08,54848.0
