Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-09-23,102.4,105.4,101.85,104.6,90351,775.0,116.58,77998.0
2020-09-24,103.9,103.9,98.25,99.75,180098,1954.0,92.17,117761.0
2020-09-25,99.75,104.4,99.7,104.0,127214,1987.0,64.02,80665.0
2020-09-28,105.0,106.25,102.65,105.25,84053,1382.0,60.82,58822.0
2020-09-29,104.1,106.5,103.1,105.15,53997,607.0,88.96,42877.0
2020-09-30,106.5,107.0,104.2,105.6,95719,2469.0,38.77,44878.0
2020-10-01,104.75,108.4,104.25,107.5,45231,1260.0,35.9,22357.0
2020-10-05,107.9,111.4,107.0,110.0,109791,1640.0,66.95,74966.0
2020-10-06,109.55,111.8,109.55,111.3,59131,608.0,97.25,43335.0
2020-10-07,111.3,113.45,109.25,110.4,113482,2395.0,47.38,50314.0
2020-10-08,111.95,111.95,107.45,108.25,52654,1733.0,30.38,29253.0
2020-10-09,108.95,109.9,107.3,108.55,34485,588.0,58.65,19519.0
2020-10-12,107.7,110.95,106.5,107.25,42424,933.0,45.47,16102.0
2020-10-13,107.0,108.0,105.5,106.45,35470,623.0,56.93,23266.0
2020-10-14,108.0,108.0,104.6,105.75,17291,647.0,26.72,9363.0
2020-10-15,105.95,111.3,105.3,106.5,129193,1765.0,73.2,89755.0
2020-10-16,107.75,109.85,105.15,107.95,30399,903.0,33.66,14231.0
2020-10-19,107.05,109.45,106.2,107.5,40706,1015.0,40.1,19730.0
2020-10-20,109.05,109.1,105.95,107.4,26926,769.0,35.01,11644.0
2020-10-21,108.05,108.5,105.25,105.65,52812,1189.0,44.42,31117.0
2020-10-22,106.05,108.6,105.65,106.5,36169,1231.0,29.38,15421.0
2020-10-23,107.9,109.9,105.25,107.15,103888,1961.0,52.98,47881.0
2020-10-26,108.1,109.5,105.5,106.05,35650,494.0,72.17,24534.0
2020-10-27,108.0,108.0,104.0,104.7,53601,830.0,64.58,31791.0
2020-10-28,106.9,108.0,103.0,103.6,38217,556.0,68.74,23093.0
2020-10-29,103.35,104.35,101.85,102.7,22030,662.0,33.28,11920.0
2020-10-30,108.0,108.0,102.2,102.85,27090,798.0,33.95,11628.0
2020-11-02,102.85,107.9,101.65,104.45,177766,2860.0,62.16,33063.0
2020-11-03,104.95,105.9,103.05,104.4,32712,535.0,61.14,23425.0
2020-11-04,104.0,105.0,102.1,104.15,47430,989.0,47.96,30887.0
2020-11-05,104.0,108.0,104.0,106.25,37916,724.0,52.37,23127.0
2020-11-06,107.6,107.85,104.35,106.0,41810,822.0,50.86,21641.0
2020-11-09,107.35,108.4,105.55,106.7,77434,1653.0,46.84,42375.0
2020-11-10,108.15,109.5,105.15,108.3,236016,3974.0,59.39,94545.0
2020-11-11,106.05,108.0,104.5,105.1,159835,2246.0,71.16,93583.0
2020-11-12,106.8,109.4,105.0,108.5,115872,1535.0,75.49,70079.0
2020-11-13,108.5,108.5,106.15,107.6,45072,820.0,54.97,29416.0
2020-11-14,106.0,110.5,106.0,109.2,38802,552.0,70.29,31844.0
2020-11-17,109.2,117.75,109.2,116.0,386890,3073.0,125.9,286962.0
2020-11-18,116.0,120.0,115.15,119.65,248630,2878.0,86.39,165444.0
2020-11-19,118.8,122.0,115.55,116.65,153828,2155.0,71.38,88879.0
2020-11-20,116.5,119.2,115.85,118.8,75581,1190.0,63.51,52284.0
2020-11-23,120.0,121.0,117.0,119.15,91980,1739.0,52.89,55670.0
2020-11-24,119.15,120.05,117.2,119.7,98812,1095.0,90.24,74074.0
2020-11-25,120.0,121.8,117.3,117.8,132495,2319.0,57.13,75429.0
2020-11-26,118.05,119.4,113.6,118.0,209085,2210.0,94.61,145820.0
2020-11-27,118.3,119.85,117.05,118.7,66544,968.0,68.74,39625.0
2020-12-01,119.1,121.45,118.0,119.1,134166,2214.0,60.6,87410.0
2020-12-02,118.9,131.0,118.9,130.05,654814,8244.0,79.43,341821.0
2020-12-03,130.0,133.5,127.5,131.85,307687,4277.0,71.94,167228.0
2020-12-04,132.85,141.85,132.2,139.0,674257,7179.0,93.92,362804.0
2020-12-07,139.0,142.7,137.05,139.85,281078,3323.0,84.59,182996.0
2020-12-08,140.7,144.8,137.25,141.6,248436,4082.0,60.86,112048.0
2020-12-09,141.95,145.5,139.1,140.05,245936,3650.0,67.38,149492.0
2020-12-10,140.2,140.3,132.45,135.85,212524,2798.0,75.96,143853.0
2020-12-11,136.8,140.35,134.1,135.3,123686,2199.0,56.25,79487.0
2020-12-14,135.0,137.7,133.65,135.95,86205,1658.0,51.99,58307.0
2020-12-15,135.95,135.95,133.0,134.55,70308,1442.0,48.76,45419.0
2020-12-16,135.85,139.75,135.0,135.8,133065,3158.0,42.14,89469.0
2020-12-17,136.8,136.8,131.3,132.4,97110,1824.0,53.24,63412.0
2020-12-18,132.0,133.65,127.45,131.95,165624,2783.0,59.51,101327.0
2020-12-21,132.8,133.55,120.0,127.35,296036,2815.0,105.16,222383.0
2020-12-22,127.0,128.65,117.6,125.05,278961,6233.0,44.76,144866.0
2020-12-23,128.0,130.55,125.45,129.65,75916,1267.0,59.92,39623.0
2020-12-24,131.0,132.45,128.0,128.9,53655,961.0,55.83,33822.0
2020-12-28,130.5,130.8,126.7,127.85,119313,1986.0,60.08,86019.0
2020-12-29,128.9,133.2,128.1,131.8,102645,2151.0,47.72,70830.0
2020-12-30,133.7,134.95,130.1,134.0,96418,2508.0,38.44,49396.0
2020-12-31,135.0,135.0,131.15,133.1,78309,1640.0,47.75,43971.0
2021-01-01,133.8,137.5,132.95,133.85,108481,1662.0,65.27,54348.0
2021-01-04,134.5,135.9,128.25,133.05,144517,1736.0,83.25,86659.0
2021-01-05,132.4,145.0,131.05,143.75,931441,7566.0,123.11,471991.0
2021-01-06,145.9,147.35,138.15,142.0,409937,7241.0,56.61,182636.0
2021-01-07,142.8,145.5,141.45,143.2,167855,2638.0,63.63,102355.0
2021-01-08,143.9,145.4,142.0,144.7,211108,3937.0,53.62,136232.0
2021-01-11,145.2,153.0,144.75,150.3,1455225,15281.0,95.23,473217.0
2021-01-12,149.5,151.0,146.0,147.9,359363,6552.0,54.85,240136.0
2021-01-13,148.6,149.85,145.0,148.8,371038,8268.0,44.88,211095.0
2021-01-14,147.0,149.5,145.35,148.6,137449,3423.0,40.15,69793.0
2021-01-15,149.5,149.7,145.15,146.9,127649,3434.0,37.17,74508.0
2021-01-18,142.3,145.5,139.5,140.6,149079,5483.0,27.19,82097.0
2021-01-19,143.65,144.75,141.15,143.75,99056,2335.0,42.42,51217.0
2021-01-20,142.3,146.8,141.55,145.55,100709,2496.0,40.35,58061.0
2021-01-21,145.6,154.55,145.6,150.15,414820,6413.0,64.68,272445.0
2021-01-22,150.15,151.65,144.0,145.6,87225,3942.0,22.13,37814.0
2021-01-25,148.7,148.7,140.9,143.5,84281,2597.0,32.45,24894.0
2021-01-27,145.0,145.0,140.35,143.3,117755,6126.0,19.22,65848.0
2021-01-28,141.15,148.9,140.5,146.05,132613,2688.0,49.34,70655.0
2021-01-29,147.3,148.6,144.8,146.45,81397,1207.0,67.44,49762.0
2021-02-01,148.5,154.0,145.45,149.9,275959,5606.0,49.23,124487.0
2021-02-02,154.1,160.0,153.1,158.05,533249,6767.0,78.8,303873.0
2021-02-03,158.2,169.5,152.35,167.65,658991,8134.0,81.02,351960.0
2021-02-04,167.0,175.0,164.7,167.9,412449,5992.0,68.83,227961.0
2021-02-05,169.4,174.0,166.35,169.05,368514,5274.0,69.87,220066.0
2021-02-08,170.5,191.6,170.1,188.45,1167345,13042.0,89.51,563834.0
2021-02-09,189.9,196.75,180.25,183.55,992107,15286.0,64.9,379362.0
2021-02-10,184.0,190.0,178.0,188.3,445020,7981.0,55.76,235079.0
2021-02-11,187.0,191.4,184.55,185.85,199519,2877.0,69.35,119059.0
2021-02-12,187.4,192.4,186.0,189.15,401089,4634.0,86.55,202990.0
2021-02-15,190.6,191.65,185.0,185.95,277568,4880.0,56.88,164177.0
2021-02-16,187.95,199.0,187.95,193.55,652685,9867.0,66.15,342882.0
2021-02-17,193.9,212.8,190.8,207.05,843479,12843.0,65.68,312594.0
2021-02-18,208.95,215.95,207.05,211.25,422600,10509.0,40.21,190165.0
2021-02-19,209.45,212.4,196.9,203.95,367381,13874.0,26.48,158994.0
2021-02-22,204.0,205.8,194.0,198.9,217546,5688.0,38.25,108897.0
2021-02-23,200.2,202.75,193.0,197.45,97312,2054.0,47.38,42576.0
2021-02-24,196.4,207.25,195.0,200.0,159707,2236.0,71.43,94945.0
2021-02-25,201.6,201.8,196.15,197.65,146430,3178.0,46.08,88386.0
2021-02-26,195.0,198.9,180.15,190.1,160158,6678.0,23.98,75647.0
2021-03-01,192.0,198.0,186.25,188.45,135522,5329.0,25.43,66284.0
2021-03-02,190.2,198.9,190.2,193.1,249346,9205.0,27.09,110826.0
2021-03-03,194.55,195.9,189.0,189.75,214249,6630.0,32.32,136530.0
2021-03-04,188.5,196.0,186.65,193.3,125617,10392.0,12.09,50818.0
2021-03-05,191.65,194.55,188.0,190.9,159141,10365.0,15.35,93709.0
2021-03-08,192.7,203.1,190.9,199.65,397675,10453.0,38.04,180805.0
2021-03-09,200.6,201.45,195.2,197.05,226827,10362.0,21.89,123050.0
2021-03-10,198.3,198.3,194.05,194.7,121890,5345.0,22.8,76182.0
2021-03-12,197.0,199.5,191.8,196.75,160003,6466.0,24.75,112702.0
2021-03-15,197.5,198.4,190.2,194.2,137689,2231.0,61.72,88290.0
2021-03-16,196.95,198.35,192.0,194.3,59494,2585.0,23.02,33868.0
2021-03-17,193.8,199.45,191.2,192.75,212670,12310.0,17.28,72234.0
2021-03-18,195.0,195.0,179.6,184.45,111563,6033.0,18.49,64045.0
2021-03-19,183.0,189.9,172.75,188.55,158320,4363.0,36.29,86687.0
2021-03-22,187.25,190.4,185.5,188.1,52065,2033.0,25.61,29919.0
2021-03-23,188.1,196.35,186.65,195.4,137159,6455.0,21.25,77577.0
2021-03-24,200.0,207.9,189.55,205.3,631026,11305.0,55.82,406350.0
2021-03-25,206.05,207.9,198.65,205.9,412691,5814.0,70.98,313773.0
2021-03-26,209.7,211.7,199.1,205.8,544086,6771.0,80.36,439975.0
2021-03-30,206.9,209.0,196.0,198.15,165307,5214.0,31.7,82678.0
2021-03-31,199.75,199.75,192.5,193.65,201353,5647.0,35.66,158196.0
2021-04-01,193.65,198.0,193.15,194.45,110213,3199.0,34.45,49681.0
2021-04-05,190.0,192.65,179.5,182.85,203649,3360.0,60.61,140719.0
2021-04-06,183.0,186.5,180.0,181.7,209103,4558.0,45.88,146966.0
2021-04-07,182.9,185.4,181.95,183.65,129218,4275.0,30.23,81905.0
2021-04-08,186.3,193.55,185.25,192.2,160616,8180.0,19.64,93591.0
2021-04-09,192.5,192.5,182.6,184.65,156623,4357.0,35.95,86414.0
2021-04-12,180.0,180.1,166.45,171.3,303508,11761.0,25.81,211138.0
2021-04-13,170.0,176.9,170.0,175.25,156097,9282.0,16.82,76057.0
2021-04-15,175.25,176.3,169.15,172.1,132374,9588.0,13.81,58021.0
2021-04-16,176.0,180.0,173.15,178.5,78914,6335.0,12.46,34738.0
2021-04-19,176.75,176.75,169.75,173.5,90946,6539.0,13.91,44916.0
2021-04-20,174.05,183.5,174.05,178.9,157981,7528.0,20.99,69057.0
2021-04-22,182.0,185.5,177.15,184.4,166834,15791.0,10.57,79419.0
2021-04-23,180.4,185.0,180.2,182.1,87272,8144.0,10.72,39748.0
2021-04-26,186.0,186.0,180.5,181.75,76930,7757.0,9.92,31400.0
2021-04-27,181.5,184.7,181.5,183.2,105915,13371.0,7.92,40153.0
2021-04-28,185.0,187.55,183.6,186.75,81213,9907.0,8.2,32018.0
2021-04-29,187.35,187.45,182.9,183.5,73039,7133.0,10.24,26966.0
2021-04-30,183.35,187.45,182.05,183.0,87672,6351.0,13.8,29893.0
2021-05-03,182.05,182.65,178.1,179.75,63655,6312.0,10.08,26579.0
2021-05-04,183.8,183.8,177.4,178.55,42539,2763.0,15.4,23639.0
2021-05-05,179.9,181.2,175.3,176.3,46526,2719.0,17.11,22653.0
2021-05-06,177.7,177.9,173.0,174.6,60852,1888.0,32.23,40096.0
2021-05-07,176.0,177.9,172.5,174.15,101853,3380.0,30.13,65325.0
2021-05-10,174.15,182.95,171.3,180.75,99977,3147.0,31.77,51575.0
2021-05-11,178.0,185.9,177.25,182.5,131607,4149.0,31.72,62571.0
2021-05-12,183.4,184.0,172.25,178.35,88983,3313.0,26.86,43089.0
2021-05-14,181.6,185.0,175.95,177.9,102338,3815.0,26.83,35565.0
2021-05-17,180.7,181.75,178.85,180.9,47579,1182.0,40.25,29156.0
2021-05-18,181.5,183.05,178.2,179.75,53124,2055.0,25.85,32840.0
2021-05-19,180.2,184.4,179.65,183.65,58403,2192.0,26.64,31515.0
2021-05-20,184.0,187.9,183.25,184.8,82326,3199.0,25.73,39973.0
2021-05-21,187.1,191.6,186.55,187.75,115515,5961.0,19.38,57639.0
2021-05-24,191.0,191.0,185.2,186.35,90005,2676.0,33.63,50841.0
2021-05-25,187.05,195.8,187.0,191.25,341914,7522.0,45.46,144623.0
2021-05-26,193.4,196.8,177.5,179.7,738602,13747.0,53.73,313335.0
2021-05-27,180.65,182.0,175.0,175.6,389388,6947.0,56.05,201618.0
2021-05-28,178.6,179.9,176.0,176.85,127271,4345.0,29.29,68224.0
2021-05-31,176.5,185.85,176.0,183.0,428788,11123.0,38.55,115967.0
2021-06-01,184.45,186.5,180.2,181.45,131251,8424.0,15.58,50860.0
2021-06-02,182.15,185.5,179.65,184.55,99820,4603.0,21.69,45147.0
2021-06-03,185.45,186.0,181.7,182.6,124817,3665.0,34.06,66520.0
2021-06-04,184.35,184.35,180.3,180.7,116994,2552.0,45.84,81951.0
2021-06-07,181.85,183.0,178.2,179.15,184475,3698.0,49.89,121819.0
2021-06-08,182.9,182.9,177.55,179.45,164887,5976.0,27.59,95794.0
2021-06-09,182.0,182.0,178.1,179.5,180930,3396.0,53.28,99563.0
2021-06-10,179.5,191.35,179.5,186.9,757201,10775.0,70.27,280193.0
2021-06-11,188.0,199.9,187.75,197.1,1271973,18659.0,68.17,501765.0
2021-06-14,198.65,206.4,187.5,200.55,1112395,23061.0,48.24,371426.0
2021-06-15,201.5,205.0,197.0,198.55,344983,7439.0,46.37,158738.0
2021-06-16,199.5,202.45,192.05,193.25,237924,6029.0,39.46,124233.0
2021-06-17,192.5,199.5,189.0,192.4,213726,6267.0,34.1,97748.0
2021-06-18,193.9,198.65,183.0,189.65,242413,7367.0,32.91,105978.0
2021-06-21,186.9,190.75,185.1,188.85,65683,2771.0,23.7,28911.0
2021-06-22,191.0,193.0,188.0,188.1,106950,2841.0,37.65,68635.0
2021-06-23,189.7,193.5,188.0,188.1,131803,4424.0,29.79,71575.0
2021-06-24,189.5,189.5,185.1,187.5,115639,6878.0,16.81,63939.0
2021-06-25,187.5,194.7,186.0,188.45,127113,6359.0,19.99,58123.0
2021-06-28,190.9,190.9,185.45,186.3,79666,4732.0,16.84,42967.0
2021-06-29,187.3,187.9,183.1,184.0,75519,2644.0,28.56,43118.0
2021-06-30,185.0,192.75,183.55,189.35,162707,5004.0,32.52,66304.0
2021-07-01,190.5,192.0,186.05,189.75,113383,3215.0,35.27,48381.0
2021-07-02,190.5,190.85,185.5,186.45,68479,2266.0,30.22,45157.0
2021-07-05,189.0,191.0,187.0,189.65,79474,2376.0,33.45,47783.0
2021-07-06,190.0,203.55,187.65,201.65,1546053,26990.0,57.28,538242.0
2021-07-07,202.95,205.0,195.65,198.05,771447,18734.0,41.18,326658.0
2021-07-08,199.55,202.9,191.5,194.45,288127,6831.0,42.18,158891.0
2021-07-09,193.5,198.8,193.1,194.55,185007,8059.0,22.96,64597.0
2021-07-12,196.1,203.4,195.0,198.0,628707,13698.0,45.9,308004.0
2021-07-13,202.7,204.85,198.05,199.7,488397,9745.0,50.12,228707.0
2021-07-14,202.9,227.65,200.6,221.55,6443965,81266.0,79.29,1360554.0
2021-07-15,222.9,228.95,216.6,224.85,1450982,25161.0,57.67,421336.0
2021-07-16,226.3,228.05,216.0,218.5,565724,12695.0,44.56,246136.0
2021-07-19,217.0,223.75,214.5,217.65,557155,11213.0,49.69,258243.0
2021-07-20,218.5,218.5,205.35,207.2,537427,13528.0,39.73,263819.0
2021-07-22,208.0,211.6,204.3,205.2,352541,9377.0,37.6,179053.0
2021-07-23,207.5,219.75,202.55,217.15,993183,19694.0,50.43,361372.0
2021-07-26,217.15,232.0,213.85,223.15,1195869,21697.0,55.12,468647.0
2021-07-27,224.45,229.8,216.05,219.0,521603,10681.0,48.83,248541.0
2021-07-28,220.05,220.3,210.05,213.9,294571,6691.0,44.02,122616.0
2021-07-29,214.9,217.7,208.2,210.95,359778,10084.0,35.68,210768.0
2021-07-30,212.4,222.0,212.35,220.6,456511,10851.0,42.07,225900.0
2021-08-02,223.0,225.0,218.5,219.65,292608,8619.0,33.95,120522.0
2021-08-03,220.7,224.5,216.5,221.7,286932,9897.0,28.99,119598.0
2021-08-04,224.0,225.0,211.3,214.0,409225,10189.0,40.16,225806.0
2021-08-05,214.1,214.35,205.0,209.2,427479,9255.0,46.19,190447.0
2021-08-06,210.0,216.0,206.75,208.45,248312,17032.0,14.58,55936.0
2021-08-09,209.6,213.8,207.1,209.3,262467,16433.0,15.97,78252.0
2021-08-10,208.3,218.5,194.0,204.15,1111326,28828.0,38.55,251171.0
2021-08-11,204.8,216.35,186.25,208.85,831649,16175.0,51.42,366911.0
2021-08-12,211.1,221.95,211.1,215.3,549870,12129.0,45.34,235285.0
2021-08-13,216.0,216.7,210.6,211.2,149877,3674.0,40.79,76174.0
2021-08-16,210.45,222.0,207.85,220.75,615756,15967.0,38.56,232153.0
2021-08-17,221.0,221.4,214.05,214.4,178253,7507.0,23.74,85849.0
2021-08-18,214.4,217.6,210.05,212.0,112755,3750.0,30.07,58001.0
2021-08-20,209.0,211.0,204.0,206.35,213397,8094.0,26.36,92367.0
2021-08-23,209.0,209.7,183.3,190.7,532783,10229.0,52.09,304712.0
2021-08-24,189.0,199.15,189.0,197.4,318464,8104.0,39.3,170024.0
2021-08-25,197.4,197.75,193.0,193.9,158613,3002.0,52.84,94741.0
2021-08-26,193.8,200.95,192.35,194.25,497521,11846.0,42.0,115145.0
2021-08-27,195.0,196.95,193.4,194.35,161824,6115.0,26.46,69544.0
2021-08-30,196.55,199.0,194.25,196.0,162948,13506.0,12.06,47020.0
2021-08-31,195.8,204.75,194.6,200.95,504549,11094.0,45.48,225501.0
2021-09-01,200.0,209.35,200.0,207.75,316702,6011.0,52.69,171822.0
2021-09-02,207.75,214.4,203.75,212.7,489579,11140.0,43.95,239821.0
2021-09-03,213.35,215.5,205.15,206.4,171701,7826.0,21.94,100765.0
2021-09-06,206.55,209.1,203.85,204.55,165599,8054.0,20.56,85118.0
2021-09-07,202.35,205.9,200.0,200.6,152941,5258.0,29.09,92470.0
2021-09-08,201.9,203.6,199.15,200.05,86168,4650.0,18.53,41151.0
2021-09-09,199.7,201.0,194.75,196.9,192940,5722.0,33.72,104056.0
2021-09-13,197.9,198.9,191.55,193.6,185079,4938.0,37.48,117572.0
2021-09-14,194.8,197.25,193.3,194.85,112959,3482.0,32.44,66072.0
2021-09-15,195.7,204.0,195.2,200.8,337597,9250.0,36.5,184361.0
2021-09-16,200.0,201.9,194.8,197.05,150437,5995.0,25.09,87435.0
2021-09-17,197.15,202.3,188.2,194.2,387842,14222.0,27.27,176206.0
2021-09-20,189.8,196.0,185.55,187.5,271345,6350.0,42.73,129875.0
2021-09-21,184.95,190.4,182.2,185.05,179358,6602.0,27.17,97903.0
2021-09-22,187.9,188.9,184.0,186.35,130012,5929.0,21.93,67528.0
2021-09-23,188.4,191.9,187.35,189.75,121743,4309.0,28.25,59996.0
2021-09-24,191.6,193.0,185.8,187.0,195849,8339.0,23.49,114528.0
2021-09-27,188.7,189.6,185.0,185.5,101852,4697.0,21.68,61554.0
2021-09-28,186.6,194.0,185.8,187.9,128971,5858.0,22.02,70351.0
2021-09-29,185.6,190.0,184.6,187.05,99688,3935.0,25.33,55449.0
2021-09-30,186.0,190.75,185.0,188.45,145751,6094.0,23.92,66922.0
2021-10-01,185.7,188.25,184.15,184.75,206131,6424.0,32.09,118809.0
2021-10-04,185.25,186.85,183.1,183.85,151594,5567.0,27.23,85653.0
2021-10-05,185.5,189.15,183.25,185.85,201150,7559.0,26.61,96149.0
2021-10-06,187.3,192.65,185.5,186.95,152183,5063.0,30.06,56787.0
2021-10-07,188.9,189.65,184.0,185.0,156029,6601.0,23.64,86480.0
2021-10-08,186.7,187.3,182.8,183.8,158507,7719.0,20.53,91887.0
2021-10-11,184.05,187.45,183.1,183.85,136220,4158.0,32.76,59817.0
2021-10-12,185.7,186.85,173.0,178.2,458714,11329.0,40.49,251540.0
2021-10-13,178.2,181.4,175.0,177.75,293071,5095.0,57.52,184832.0
2021-10-14,179.0,179.3,175.55,176.25,212087,6642.0,31.93,133784.0
2021-10-18,177.8,179.7,174.0,175.2,269057,7414.0,36.29,179977.0
2021-10-19,176.7,178.7,167.05,169.05,256720,8090.0,31.73,171641.0
2021-10-20,169.0,171.4,162.9,164.45,310954,12166.0,25.56,185309.0
2021-10-21,163.2,169.0,163.2,167.85,195454,8202.0,23.83,81613.0
2021-10-22,169.85,174.35,161.1,163.05,568088,12744.0,44.58,262948.0
2021-10-25,165.2,165.95,156.75,160.15,173842,6943.0,25.04,84658.0
2021-10-26,161.0,166.3,159.0,162.85,150329,4783.0,31.43,70660.0
2021-10-27,162.95,166.95,160.85,161.4,154280,3863.0,39.94,80150.0
2021-10-28,161.7,162.45,151.1,153.8,289644,7111.0,40.73,198418.0
2021-10-29,154.0,157.0,148.9,150.75,289932,7002.0,41.41,184816.0
2021-11-01,152.5,166.0,152.5,164.45,738671,13705.0,53.9,409251.0
2021-11-02,163.1,170.0,161.2,168.75,356239,8000.0,44.53,192626.0
2021-11-03,166.5,169.9,162.3,164.45,170440,4603.0,37.03,84321.0
2021-11-04,165.35,170.0,164.55,167.7,41915,4603.0,9.11,84321.0
2021-11-08,170.0,183.5,165.45,181.3,766283,11002.0,69.65,363479.0
2021-11-09,182.7,187.95,177.3,182.8,1644085,28519.0,57.65,489553.0
2021-11-10,183.7,187.35,181.9,182.5,345516,7623.0,45.33,177852.0
2021-11-11,184.45,185.5,177.55,180.3,508047,13790.0,36.84,145613.0
2021-11-12,181.3,182.8,175.75,178.7,163567,4664.0,35.07,82400.0
2021-11-15,180.0,180.4,175.7,176.4,85442,3049.0,28.02,40593.0
2021-11-16,178.45,179.65,173.2,174.55,146889,3467.0,42.37,87758.0
2021-11-17,174.55,180.0,173.65,177.4,99470,3284.0,30.29,47703.0
2021-11-18,179.0,179.0,170.3,174.1,154098,9064.0,17.0,64949.0
2021-11-22,176.8,176.8,164.25,166.5,138035,4788.0,28.83,72991.0
2021-11-23,165.8,173.8,164.75,171.4,126213,7958.0,15.86,47805.0
2021-11-24,171.4,177.0,171.4,173.3,90721,4637.0,19.56,34730.0
2021-11-25,176.8,176.8,173.15,174.15,64381,4192.0,15.36,27776.0
2021-11-26,172.8,173.65,168.1,170.3,123565,4066.0,30.39,84878.0
2021-11-29,166.0,170.85,160.05,166.25,164486,6885.0,23.89,92721.0
2021-11-30,169.35,170.25,162.5,163.5,81728,2562.0,31.9,50346.0
2021-12-01,164.0,168.0,163.1,165.35,95425,4541.0,21.01,49456.0
2021-12-02,167.9,170.65,165.5,167.9,131526,5150.0,25.54,63506.0
2021-12-03,169.5,171.5,166.65,168.0,120543,3602.0,33.47,69788.0
2021-12-06,169.6,174.95,167.15,169.6,175677,4961.0,35.41,72237.0
2021-12-07,172.0,174.7,170.35,171.7,55847,1431.0,39.03,37320.0
2021-12-08,174.7,174.7,169.65,170.45,116941,2915.0,40.12,72776.0
2021-12-09,171.1,174.0,169.7,170.5,134529,3245.0,41.46,74239.0
2021-12-10,170.0,175.8,170.0,171.6,120951,3463.0,34.93,55786.0
2021-12-13,173.65,174.6,171.65,172.95,73904,1608.0,45.96,45998.0
2021-12-14,172.0,174.0,171.0,171.35,79984,2221.0,36.01,45497.0
2021-12-15,171.0,172.5,168.7,169.5,71927,1899.0,37.88,43472.0
2021-12-16,171.0,172.2,165.35,167.1,76065,4346.0,17.5,31846.0
2021-12-17,169.65,169.65,161.25,162.4,98028,3814.0,25.7,50369.0
2021-12-20,161.8,161.8,153.0,156.85,106791,3509.0,30.43,56520.0
2021-12-21,157.75,161.5,157.75,160.1,56144,1645.0,34.13,28439.0
2021-12-22,162.0,162.7,160.3,161.15,84537,2128.0,39.73,44546.0
