Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-12-23,163.0,166.8,162.25,165.4,103069,2923.0,35.26,56239.0
2021-12-24,165.55,166.0,162.2,163.9,97065,4233.0,22.93,42452.0
2021-12-27,164.7,164.7,160.0,162.15,82810,2351.0,35.22,40903.0
2021-12-28,162.15,169.05,161.8,162.85,187049,3554.0,52.63,123673.0
2021-12-29,164.4,164.45,161.0,161.7,76554,2076.0,36.88,45151.0
2021-12-30,163.8,163.8,160.2,161.1,68612,1919.0,35.75,39066.0
2021-12-31,162.9,166.1,161.05,161.75,125807,3046.0,41.3,69080.0
2022-01-03,162.7,164.5,160.95,163.05,123344,2466.0,50.02,69594.0
2022-01-04,162.1,165.8,162.1,164.55,133586,3749.0,35.63,74308.0
2022-01-05,163.1,169.0,163.1,166.75,127639,3041.0,41.97,74966.0
2022-01-06,166.0,166.15,164.0,165.25,82426,2061.0,39.99,49119.0
2022-01-07,165.25,168.15,163.5,164.6,108736,2589.0,42.0,59389.0
2022-01-10,164.0,174.25,164.0,172.35,361116,6931.0,52.1,177550.0
2022-01-11,173.5,174.75,169.2,170.8,130830,2953.0,44.3,70402.0
2022-01-12,173.7,173.95,170.8,172.8,113036,3571.0,31.65,61530.0
2022-01-13,171.5,174.0,170.25,171.65,72137,3808.0,18.94,38350.0
2022-01-14,171.5,176.25,171.5,174.35,175334,4134.0,42.41,89487.0
2022-01-17,175.6,177.9,173.5,175.4,161817,3784.0,42.76,100492.0
2022-01-18,176.4,176.75,169.35,170.15,131783,4115.0,32.03,67573.0
2022-01-19,169.75,172.65,167.5,171.75,137571,5306.0,25.93,77099.0
2022-01-20,172.55,173.7,170.05,172.15,131515,3226.0,40.77,83109.0
2022-01-21,171.0,181.35,169.85,173.95,433731,12806.0,33.87,167699.0
2022-01-24,173.95,173.95,158.75,161.45,262032,6790.0,38.59,158766.0
2022-01-25,160.8,167.9,158.05,166.2,120512,5442.0,22.14,49318.0
2022-01-27,163.65,165.55,160.4,163.2,131351,6936.0,18.94,66542.0
2022-01-28,164.55,171.55,164.5,168.0,146331,5290.0,27.66,73807.0
2022-01-31,171.25,171.6,166.15,167.75,71746,3215.0,22.32,38244.0
2022-02-01,169.45,172.5,167.5,170.85,132268,4678.0,28.27,54443.0
2022-02-02,172.35,177.0,170.6,174.1,140235,3811.0,36.8,82983.0
2022-02-03,175.4,180.45,175.0,178.9,387349,6124.0,63.25,224287.0
2022-02-04,180.5,180.5,176.25,178.1,160809,3522.0,45.66,94408.0
2022-02-07,179.0,181.05,173.7,174.3,127396,6554.0,19.44,57930.0
2022-02-08,175.5,184.9,169.0,181.3,552448,12544.0,44.04,145200.0
2022-02-09,182.0,185.85,178.2,179.9,503869,13376.0,37.67,222428.0
2022-02-10,183.5,184.0,177.0,177.9,195006,6243.0,31.24,104047.0
2022-02-11,176.5,177.0,174.25,175.1,157427,5104.0,30.84,69393.0
2022-02-14,170.0,178.8,167.5,171.1,250222,7346.0,34.06,127033.0
2022-02-15,173.0,176.0,168.3,174.7,126897,8399.0,15.11,48119.0
2022-02-16,177.5,178.45,174.0,174.6,68827,3266.0,21.07,33461.0
2022-02-17,175.45,177.8,173.8,174.25,47940,1954.0,24.53,21463.0
2022-02-18,174.25,179.35,170.0,174.2,92113,2970.0,31.01,45137.0
2022-02-21,174.2,174.2,166.95,170.8,110354,3107.0,35.52,56476.0
2022-02-22,167.0,169.4,163.35,165.3,130952,8259.0,15.86,53289.0
2022-02-23,167.8,168.85,165.0,165.55,79361,5778.0,13.74,35607.0
2022-02-24,160.0,165.0,152.05,154.4,240355,5503.0,43.68,140346.0
2022-02-25,157.5,162.45,157.25,161.2,154902,7574.0,20.45,81171.0
2022-02-28,160.05,162.5,156.35,161.9,82110,3476.0,23.62,36282.0
2022-03-02,162.3,163.45,160.45,161.45,81810,3029.0,27.01,47067.0
2022-03-03,161.45,165.85,160.9,161.75,110058,9032.0,12.19,48568.0
2022-03-04,163.9,163.9,159.3,162.0,100905,5746.0,17.56,50645.0
2022-03-07,158.1,159.35,154.25,156.0,225044,4524.0,49.74,143733.0
2022-03-08,158.6,161.6,154.05,159.2,159955,6447.0,24.81,72438.0
2022-03-09,162.4,170.5,159.0,167.3,379500,8306.0,45.69,116317.0
2022-03-10,172.0,173.4,167.75,169.75,158155,4284.0,36.92,58249.0
2022-03-11,174.0,175.0,169.0,169.8,215282,5160.0,41.72,85246.0
2022-03-14,171.7,174.0,167.6,169.1,244797,3531.0,69.33,167159.0
2022-03-15,171.65,173.5,167.0,167.8,111736,4952.0,22.56,38823.0
2022-03-16,169.5,173.0,167.85,169.9,68934,1856.0,37.14,33358.0
2022-03-17,172.9,172.9,166.25,168.1,106989,2434.0,43.96,59341.0
2022-03-21,169.8,172.5,169.0,169.95,346552,2537.0,136.6,304349.0
2022-03-22,170.05,174.5,168.25,169.75,147125,3135.0,46.93,60356.0
2022-03-23,171.8,171.8,167.1,167.4,106318,3164.0,33.6,60567.0
2022-03-24,168.0,168.95,165.6,166.3,411985,4442.0,92.75,293151.0
2022-03-25,167.3,169.0,163.25,168.05,381350,4392.0,86.83,210094.0
2022-03-28,168.9,169.15,162.0,162.75,132130,2694.0,49.05,82163.0
2022-03-29,163.5,164.55,160.0,160.25,172864,3912.0,44.19,97512.0
2022-03-30,162.5,169.6,159.75,167.1,217562,3540.0,61.46,135029.0
2022-03-31,167.0,168.75,162.85,166.9,151639,3156.0,48.05,77004.0
2022-04-01,166.2,172.0,165.2,171.5,153509,3303.0,46.48,77118.0
2022-04-04,172.05,175.9,172.05,173.75,195283,3553.0,54.96,134661.0
2022-04-05,174.95,182.65,174.2,181.7,451075,6496.0,69.44,232465.0
2022-04-06,181.8,188.95,179.3,187.5,491769,10971.0,44.82,272943.0
2022-04-07,187.45,192.55,185.0,188.35,286460,4997.0,57.33,153385.0
2022-04-08,189.0,193.0,185.1,189.05,263112,5263.0,49.99,113401.0
2022-04-11,190.0,193.0,187.95,189.15,233865,3748.0,62.4,126766.0
2022-04-12,189.4,197.0,182.95,195.05,486386,10287.0,47.28,235939.0
2022-04-13,196.15,200.0,192.25,199.35,746454,14195.0,52.59,389804.0
2022-04-18,202.0,214.7,201.1,211.7,1113864,14538.0,76.62,552290.0
2022-04-19,214.7,226.6,204.1,208.6,1856147,23564.0,78.77,692633.0
2022-04-20,217.0,218.5,208.0,209.75,599908,12941.0,46.36,199248.0
2022-04-21,219.0,219.0,205.4,207.55,336437,8944.0,37.62,140831.0
2022-04-22,204.0,214.55,204.0,208.7,448556,10951.0,40.96,175614.0
2022-04-25,206.05,213.7,202.4,205.5,472665,8409.0,56.21,215156.0
2022-04-26,206.55,214.4,206.55,209.7,330379,10314.0,32.03,147047.0
2022-04-27,209.3,213.9,208.1,210.55,402697,13152.0,30.62,145130.0
2022-04-28,212.8,221.0,209.5,217.95,1047422,21208.0,49.39,482098.0
2022-04-29,219.9,225.9,211.85,214.9,859237,13473.0,63.77,359921.0
2022-05-02,212.95,229.9,212.0,221.65,1869827,19458.0,96.1,847067.0
2022-05-04,223.3,251.4,221.1,241.9,5493384,65036.0,84.47,1445018.0
2022-05-05,248.0,250.0,229.0,235.05,2073281,28556.0,72.6,832769.0
2022-05-06,226.0,234.7,225.25,227.05,849958,11625.0,73.11,285857.0
2022-05-09,229.7,239.7,226.3,232.4,1555119,25814.0,60.24,470955.0
2022-05-10,231.2,246.25,227.6,235.45,1963127,29226.0,67.17,470739.0
2022-05-11,237.55,242.0,213.35,224.7,1220458,21648.0,56.38,461372.0
2022-05-12,221.5,221.8,208.8,218.45,738168,14803.0,49.87,293379.0
2022-05-13,220.05,226.5,215.95,218.85,611945,14214.0,43.05,212844.0
2022-05-16,222.9,231.7,216.4,228.7,453872,8580.0,52.9,177730.0
2022-05-17,230.4,237.7,226.05,231.4,495287,8296.0,59.7,195670.0
2022-05-18,233.25,237.0,226.0,231.65,363850,6436.0,56.53,121170.0
2022-05-19,225.0,229.3,220.1,221.95,313081,4882.0,64.13,151314.0
2022-05-20,225.7,234.6,223.45,230.3,399775,6708.0,59.6,170146.0
2022-05-23,230.0,237.8,228.0,234.35,578487,8061.0,71.76,247699.0
2022-05-24,236.0,242.0,226.9,231.75,418844,6568.0,63.77,172755.0
2022-05-25,232.3,233.2,212.1,218.35,535650,8072.0,66.36,280852.0
2022-05-26,218.4,237.0,215.0,232.4,551147,10949.0,50.34,216903.0
2022-05-27,237.0,239.4,228.9,232.9,413008,6407.0,64.46,174544.0
2022-05-30,235.0,250.0,233.45,247.2,1663136,23399.0,71.08,570916.0
2022-05-31,249.9,254.0,242.0,244.2,1143342,22292.0,51.29,364835.0
2022-06-01,244.0,249.7,242.5,245.4,381325,9389.0,40.61,109467.0
2022-06-02,245.0,264.6,243.55,258.5,2343843,31992.0,73.26,607129.0
2022-06-03,261.2,262.7,252.25,255.35,395814,11955.0,33.11,157884.0
2022-06-06,254.8,258.45,246.25,254.8,390832,11826.0,33.05,128218.0
2022-06-07,252.8,259.0,251.8,255.95,209947,5681.0,36.96,93676.0
2022-06-08,257.95,274.7,253.0,267.5,1755249,29335.0,59.83,428527.0
2022-06-09,268.25,284.2,266.5,280.75,1760552,39541.0,44.52,661210.0
2022-06-10,274.55,307.5,273.0,292.0,3496896,61692.0,56.68,841806.0
2022-06-13,287.7,291.95,278.6,287.2,861558,20512.0,42.0,251339.0
2022-06-14,283.9,297.5,272.05,275.65,994449,22585.0,44.03,275233.0
2022-06-15,277.8,300.0,274.55,290.95,815215,15818.0,51.54,221452.0
2022-06-16,298.2,303.3,263.85,268.6,919692,19454.0,47.28,251636.0
2022-06-17,268.6,279.0,260.05,275.25,807415,17466.0,46.23,205277.0
2022-06-20,276.65,278.1,245.1,254.55,901039,19733.0,45.66,382767.0
2022-06-21,257.0,283.35,257.0,279.5,1025696,21057.0,48.71,401077.0
2022-06-22,280.3,284.7,272.1,275.85,568480,17850.0,31.85,129368.0
2022-06-23,277.25,280.85,271.65,277.1,238233,10821.0,22.02,61369.0
2022-06-24,281.0,299.0,280.1,290.65,1250005,22171.0,56.38,333958.0
2022-06-27,292.8,304.0,292.65,296.1,747730,14724.0,50.78,265978.0
2022-06-28,293.25,297.2,287.1,293.75,389778,12929.0,30.15,122808.0
2022-06-29,288.5,293.25,284.4,285.0,211339,5017.0,42.12,88124.0
2022-06-30,285.95,289.25,283.3,285.55,285359,4923.0,57.96,113067.0
2022-07-01,284.0,296.0,281.3,289.7,617436,15338.0,40.26,223984.0
2022-07-04,291.4,294.4,285.45,289.0,419161,9184.0,45.64,137116.0
2022-07-05,290.3,311.0,285.0,288.1,2900556,37432.0,77.49,637148.0
2022-07-06,290.9,297.7,285.4,290.55,972220,20562.0,47.28,251192.0
2022-07-07,293.1,296.5,288.65,291.7,417220,9565.0,43.62,116992.0
2022-07-08,294.3,312.2,292.0,306.25,1825423,26853.0,67.98,544211.0
2022-07-11,304.0,309.0,295.25,305.85,812714,16560.0,49.08,247132.0
2022-07-12,301.0,310.5,298.4,300.0,883654,12878.0,68.62,330569.0
2022-07-13,302.0,304.7,293.75,296.1,579997,7677.0,75.55,254375.0
2022-07-14,297.0,299.4,290.2,292.55,340335,5510.0,61.77,107839.0
2022-07-15,295.6,309.4,294.0,307.5,873505,11216.0,77.88,379481.0
2022-07-18,308.6,323.1,305.65,319.5,1208524,16805.0,71.91,409913.0
2022-07-19,317.45,320.9,315.0,317.0,303843,5363.0,56.66,105929.0
2022-07-20,319.95,325.9,318.35,320.65,416313,7032.0,59.2,185856.0
2022-07-21,322.7,334.95,321.0,330.25,531941,8569.0,62.08,225943.0
2022-07-22,332.9,335.0,327.0,333.1,394873,6799.0,58.08,146687.0
2022-07-25,330.65,349.0,327.0,345.75,892843,13751.0,64.93,283468.0
2022-07-26,347.0,347.9,325.05,328.3,675679,16649.0,40.58,213210.0
2022-07-27,327.55,342.0,327.35,336.3,405449,7491.0,54.12,132505.0
2022-07-28,339.9,344.0,331.2,336.1,263772,5403.0,48.82,100312.0
2022-07-29,337.8,340.0,329.6,335.7,202938,4236.0,47.91,78453.0
2022-08-01,338.5,345.0,333.8,342.9,300900,6453.0,46.63,123393.0
2022-08-02,342.9,351.9,333.0,336.45,1097566,25561.0,42.94,241011.0
2022-08-03,339.0,340.2,327.5,332.15,311665,8677.0,35.92,117851.0
2022-08-04,333.5,335.25,320.2,322.9,347459,6521.0,53.28,138081.0
2022-08-05,324.5,324.7,305.2,307.95,472894,13611.0,34.74,231222.0
2022-08-08,307.95,312.75,296.6,306.35,466323,,,
2022-08-10,306.35,315.4,304.0,308.35,436363,10166.0,42.92,143517.0
2022-08-11,310.1,311.2,301.3,303.55,139174,3481.0,39.98,66976.0
2022-08-12,301.2,313.9,300.0,309.9,264222,5511.0,47.94,131339.0
2022-08-16,310.4,318.6,310.4,317.4,267733,6351.0,42.16,133918.0
2022-08-17,318.2,331.0,317.6,324.05,414414,9735.0,42.57,224174.0
2022-08-18,325.7,328.85,317.25,320.45,241127,6765.0,35.64,130485.0
2022-08-19,321.7,321.7,307.25,308.85,210917,5049.0,41.77,105450.0
2022-08-22,307.1,309.45,291.25,299.75,391804,8117.0,48.27,184319.0
2022-08-23,295.4,303.7,295.0,299.6,176559,3395.0,52.01,91477.0
2022-08-24,299.65,308.8,299.65,303.85,151201,4137.0,36.55,60534.0
2022-08-25,306.0,308.0,301.5,302.9,162990,4245.0,38.4,75286.0
2022-08-26,305.05,314.0,304.5,305.85,212792,4714.0,45.14,71462.0
2022-08-29,305.0,305.0,295.35,297.75,202676,5940.0,34.12,100132.0
2022-08-30,300.0,306.0,298.0,299.5,119177,3560.0,33.48,50766.0
2022-09-01,299.5,302.75,291.6,294.7,211207,5619.0,37.59,108850.0
2022-09-02,296.3,301.0,287.1,290.35,318013,5910.0,53.81,197562.0
2022-09-05,291.2,294.55,287.6,289.6,182127,5514.0,33.03,77103.0
2022-09-06,289.6,293.45,285.0,286.45,135606,3408.0,39.79,70155.0
2022-09-07,286.0,298.85,284.95,296.95,217085,5129.0,42.33,76969.0
2022-09-08,298.0,313.7,297.05,306.75,402627,9980.0,40.34,187444.0
2022-09-09,308.3,308.4,299.2,301.2,149811,4080.0,36.72,71658.0
2022-09-12,302.2,304.6,290.75,291.5,182836,4431.0,41.26,91173.0
2022-09-13,291.5,294.9,289.5,293.05,174015,3214.0,54.14,72405.0
2022-09-14,291.35,301.95,290.4,292.5,345684,8754.0,39.49,89641.0
2022-09-15,295.4,308.8,292.05,301.0,205484,7623.0,26.96,97554.0
2022-09-16,301.0,302.05,288.65,291.85,208981,5166.0,40.45,85271.0
2022-09-19,291.85,294.9,277.2,281.2,200423,4599.0,43.58,100113.0
2022-09-20,284.2,288.7,277.5,280.45,151567,3990.0,37.99,63840.0
2022-09-21,281.75,289.0,274.8,283.25,196186,5855.0,33.51,37873.0
2022-09-22,283.25,289.0,281.15,287.25,111380,4297.0,25.92,38621.0
2022-09-23,287.95,287.95,279.55,283.5,145006,4140.0,35.03,72382.0
2022-09-26,283.5,283.7,267.0,271.55,134611,5014.0,26.85,56573.0
2022-09-27,268.25,286.55,268.25,284.25,139577,6410.0,21.77,57191.0
2022-09-28,281.7,298.0,281.05,286.55,327040,8119.0,40.28,113524.0
2022-09-29,290.3,298.0,288.0,295.2,203050,5162.0,39.34,101230.0
2022-09-30,293.0,303.95,291.45,301.05,318121,8659.0,36.74,104153.0
2022-10-03,298.0,298.0,287.5,289.9,366415,9479.0,38.66,98843.0
2022-10-04,291.8,295.6,290.0,290.15,70712,2044.0,34.59,27505.0
2022-10-06,291.65,295.5,290.0,292.85,95130,2798.0,34.0,34253.0
2022-10-07,292.85,294.65,290.0,292.0,51845,1791.0,28.95,24987.0
2022-10-10,291.0,291.95,281.85,283.65,89020,2492.0,35.72,38121.0
2022-10-11,284.7,293.0,272.05,278.0,172500,4664.0,36.99,49318.0
2022-10-12,280.05,281.15,266.45,273.0,146457,4388.0,33.38,53396.0
2022-10-13,274.0,274.5,269.5,271.0,51805,1956.0,26.49,25673.0
2022-10-14,273.0,276.85,253.9,255.85,443046,10162.0,43.6,155436.0
2022-10-17,243.25,250.0,235.3,237.65,618916,22367.0,27.67,318980.0
2022-10-18,237.1,237.15,225.0,231.0,824866,25235.0,32.69,405647.0
2022-10-19,228.65,237.3,228.1,233.4,561957,15131.0,37.14,272231.0
2022-10-20,230.1,232.05,226.45,227.95,284796,7986.0,35.66,156792.0
2022-10-21,226.0,227.0,216.5,218.15,504761,16549.0,30.5,262950.0
2022-10-24,220.0,228.4,220.0,222.65,136002,1776.0,76.58,83484.0
2022-10-25,218.0,230.2,218.0,224.3,445099,15254.0,29.18,237088.0
2022-10-27,235.0,245.0,230.6,243.6,640833,14384.0,44.55,247141.0
2022-10-28,246.9,261.9,245.6,257.35,780427,14764.0,52.86,277364.0
2022-10-31,261.0,271.0,259.3,270.4,650845,16131.0,40.35,265239.0
2022-11-01,271.7,274.75,260.0,265.15,363022,10907.0,33.28,123233.0
2022-11-02,270.0,270.0,252.35,258.1,293911,8413.0,34.94,124575.0
2022-11-03,258.0,261.2,254.1,256.2,173575,5523.0,31.43,76882.0
2022-11-04,257.0,272.5,257.0,270.3,281151,7541.0,37.28,114212.0
2022-11-07,270.95,277.95,270.95,273.5,204166,5452.0,37.45,90452.0
2022-11-09,281.0,282.7,273.25,275.3,336366,7197.0,46.74,145283.0
2022-11-10,274.85,274.85,265.1,269.3,139355,3496.0,39.86,58992.0
2022-11-11,275.3,277.9,270.5,272.75,100147,3332.0,30.06,45537.0
2022-11-14,275.6,288.85,272.3,285.2,357903,9894.0,36.17,172573.0
2022-11-15,287.0,292.6,282.0,288.6,257699,9894.0,26.05,172573.0
2022-11-16,291.5,292.05,276.9,280.25,172539,5170.0,33.37,63923.0
2022-11-17,276.5,284.0,272.7,280.35,112815,3025.0,37.29,45954.0
2022-11-18,281.8,285.9,280.35,283.0,85582,2946.0,29.05,31309.0
2022-11-21,283.0,289.7,279.05,283.8,140962,5586.0,25.23,56515.0
2022-11-22,283.8,287.25,275.1,278.6,77955,3203.0,24.34,30834.0
2022-11-23,279.65,282.05,273.1,275.1,85662,2815.0,30.43,44965.0
2022-11-24,276.4,281.45,271.6,276.15,93823,2986.0,31.42,51432.0
2022-11-25,277.45,282.9,273.8,276.15,79893,3055.0,26.15,39264.0
2022-11-28,277.55,281.05,276.0,278.45,68304,2604.0,26.23,33369.0
2022-11-29,275.3,286.0,275.3,277.1,224421,6245.0,35.94,75131.0
2022-11-30,278.4,281.8,277.45,279.65,76523,2137.0,35.81,38996.0
2022-12-01,282.1,283.8,275.0,276.75,79779,2440.0,32.7,40545.0
2022-12-02,276.05,281.75,276.05,279.6,79091,2053.0,38.52,41506.0
2022-12-05,276.8,285.65,271.65,273.2,188129,5339.0,35.24,94176.0
2022-12-06,272.9,279.0,270.5,275.95,117557,3332.0,35.28,66379.0
2022-12-07,275.95,283.0,274.4,278.8,115260,2943.0,39.16,63552.0
2022-12-08,279.9,279.9,273.15,274.55,68493,2228.0,30.74,39112.0
2022-12-09,275.95,278.15,272.0,273.8,61392,2422.0,25.35,29568.0
2022-12-12,273.8,284.95,266.1,281.65,405522,9887.0,41.02,138879.0
2022-12-13,282.7,298.3,280.0,288.95,665906,17786.0,37.44,240832.0
2022-12-14,290.75,295.9,289.3,291.7,221007,6825.0,32.38,99181.0
2022-12-15,291.7,295.9,286.85,290.5,178567,5793.0,30.82,73808.0
2022-12-16,286.55,294.5,282.0,283.9,172880,5104.0,33.87,81471.0
2022-12-19,284.9,295.3,283.0,292.7,222293,6452.0,34.45,75506.0
2022-12-20,290.0,293.4,283.55,288.4,95242,3540.0,26.9,33758.0
2022-12-21,290.7,292.95,263.8,266.3,220088,6782.0,32.45,125968.0
2022-12-22,267.65,277.3,262.1,268.5,185380,6724.0,27.57,73186.0
2022-12-23,268.0,268.0,245.0,247.8,227732,8132.0,28.0,108485.0
2022-12-26,248.0,267.45,244.55,263.0,123797,5385.0,22.99,41138.0
2022-12-27,267.0,273.5,263.3,271.65,106544,4479.0,23.79,45313.0
2022-12-28,271.65,272.9,265.0,266.7,93521,3511.0,26.64,46472.0
2022-12-29,266.7,270.0,262.1,267.05,136105,3808.0,35.74,57915.0
2022-12-30,268.5,276.0,267.05,272.3,106506,3742.0,28.46,47856.0
2023-01-02,274.45,286.95,271.8,283.1,443366,9490.0,46.72,145674.0
2023-01-03,285.95,288.9,280.8,283.75,175917,6225.0,28.26,60920.0
2023-01-04,284.9,284.9,269.05,270.7,229589,7300.0,31.45,122737.0
2023-01-05,270.5,273.6,266.8,271.75,123352,4542.0,27.16,44777.0
2023-01-06,268.0,279.7,268.0,275.45,149891,4587.0,32.68,62564.0
2023-01-09,277.6,283.2,276.35,279.2,138329,4618.0,29.95,65965.0
2023-01-10,280.1,280.1,271.55,273.95,65457,2451.0,26.71,31608.0
2023-01-11,275.1,280.9,271.55,273.0,89653,3397.0,26.39,32045.0
2023-01-12,271.15,276.05,269.15,272.4,103083,3387.0,30.43,44104.0
2023-01-13,273.35,275.9,270.3,272.75,77024,2697.0,28.56,38122.0
2023-01-16,272.7,278.4,272.65,276.9,68782,2785.0,24.7,35497.0
2023-01-17,277.8,284.0,275.35,277.4,153039,5208.0,29.39,55636.0
2023-01-18,278.0,280.3,275.0,275.8,66923,2840.0,23.56,25066.0
2023-01-19,277.2,284.0,275.15,279.7,177128,5752.0,30.79,56973.0
2023-01-20,279.7,280.7,271.1,273.3,78079,3004.0,25.99,38969.0
2023-01-23,274.0,274.15,263.2,265.5,120621,4605.0,26.19,64257.0
2023-01-24,266.25,276.45,266.25,274.65,161379,5279.0,30.57,53128.0
2023-01-25,273.75,275.8,268.0,269.5,71307,2716.0,26.25,31296.0
2023-01-27,269.0,270.0,252.8,267.9,129824,5139.0,25.26,53825.0
2023-01-30,267.9,270.55,258.4,264.65,97345,4390.0,22.17,30785.0
2023-01-31,266.0,271.95,262.5,271.0,74074,3577.0,20.71,31713.0
2023-02-01,271.25,279.95,260.1,264.25,169662,6738.0,25.18,63009.0
2023-02-02,263.85,270.9,261.3,263.4,126376,9912.0,12.75,44316.0
2023-02-03,264.75,267.0,256.45,258.6,107131,7113.0,15.06,43151.0
2023-02-06,259.3,268.0,259.3,266.5,88284,5437.0,16.24,28082.0
2023-02-07,267.85,279.0,265.0,271.4,345638,10440.0,33.11,63836.0
2023-02-08,275.05,280.95,270.2,273.0,200725,5493.0,36.54,73477.0
2023-02-09,272.5,276.85,271.3,272.8,111721,5574.0,20.04,44262.0
2023-02-10,274.0,276.55,265.05,266.6,102103,4636.0,22.02,47530.0
2023-02-13,266.9,267.6,260.35,261.2,93454,2480.0,37.68,59537.0
2023-02-14,261.2,263.45,256.0,258.2,62551,2924.0,21.39,23037.0
2023-02-15,259.25,262.2,255.05,260.15,75470,3138.0,24.05,29962.0
2023-02-16,261.4,262.9,257.25,259.5,57584,3254.0,17.7,26017.0
2023-02-17,257.85,260.75,255.05,255.9,50630,1899.0,26.66,22706.0
2023-02-20,255.9,259.75,252.5,255.45,65792,2947.0,22.33,37853.0
2023-02-21,255.7,258.65,254.4,256.2,39754,1820.0,21.84,19359.0
2023-02-22,256.15,257.65,252.7,254.35,101728,2852.0,35.67,71840.0
2023-02-23,255.5,260.85,253.05,260.25,45155,1992.0,22.67,24312.0
2023-02-24,261.9,267.8,258.55,260.45,82999,2981.0,27.84,36729.0
2023-02-27,260.45,261.05,246.0,248.7,94722,3226.0,29.36,44483.0
2023-02-28,249.7,249.7,245.0,247.65,62352,1897.0,32.87,41176.0
2023-03-01,246.0,259.7,246.0,258.3,93300,2271.0,41.08,63060.0
2023-03-02,258.8,263.4,258.05,261.5,56015,1768.0,31.68,30330.0
2023-03-03,261.5,265.0,256.5,257.85,46273,2006.0,23.07,24590.0
2023-03-06,259.0,264.0,258.6,262.85,83319,2179.0,38.24,53895.0
2023-03-08,260.0,265.5,259.4,264.6,40187,1993.0,20.16,20134.0
2023-03-09,265.7,269.5,262.45,264.05,59843,2843.0,21.05,32798.0
2023-03-10,263.0,264.0,260.0,260.8,45204,1553.0,29.11,23587.0
2023-03-13,260.25,261.9,250.1,251.3,76614,2478.0,30.92,49202.0
2023-03-14,248.0,254.35,245.15,249.6,86823,5324.0,16.31,42035.0
2023-03-15,250.85,253.2,245.05,246.45,37596,2196.0,17.12,17568.0
2023-03-16,245.0,247.9,241.4,242.95,47765,3061.0,15.6,22051.0
2023-03-17,244.2,248.95,241.6,242.55,54111,3017.0,17.94,27492.0
2023-03-20,243.8,244.15,233.05,239.35,83729,4820.0,17.37,43990.0
2023-03-21,245.0,249.6,242.0,247.85,151742,5732.0,26.47,23068.0
