Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-03-22,249.2,251.6,245.05,246.05,34999,2814.0,12.44,14814.0
2023-03-23,248.5,248.65,242.85,245.05,55996,2810.0,19.93,23279.0
2023-03-24,246.3,248.9,237.2,239.65,141548,5566.0,25.43,47811.0
2023-03-27,240.9,241.4,232.65,234.0,116864,5567.0,20.99,36509.0
2023-03-28,235.0,237.05,229.0,232.9,218561,5320.0,41.08,137909.0
2023-03-29,233.8,249.65,227.8,247.85,160148,6190.0,25.87,92088.0
2023-03-31,251.0,257.75,248.0,254.4,156262,4785.0,32.66,61533.0
2023-04-03,254.0,258.1,253.1,255.55,75359,2773.0,27.18,42973.0
2023-04-05,256.7,259.65,253.4,256.75,57355,2442.0,23.49,31887.0
2023-04-06,257.75,261.0,253.5,254.4,73507,2958.0,24.85,37146.0
2023-04-10,255.7,258.55,248.1,250.8,119916,4000.0,29.98,72630.0
2023-04-11,251.8,253.95,250.2,251.45,37142,1948.0,19.07,17913.0
2023-04-12,252.35,256.0,250.4,252.1,78815,2959.0,26.64,42950.0
2023-04-13,251.45,254.85,251.15,253.95,42921,1889.0,22.72,24478.0
2023-04-17,251.65,255.6,251.0,255.1,54767,2862.0,19.14,25886.0
2023-04-18,252.25,257.8,252.0,255.1,62042,3027.0,20.5,28668.0
2023-04-19,253.7,257.15,252.0,252.95,62325,3266.0,19.08,38486.0
2023-04-20,253.95,265.0,251.7,260.7,97684,4427.0,22.07,53729.0
2023-04-21,261.65,269.0,256.45,266.4,204902,7487.0,27.37,81344.0
2023-04-24,267.5,272.0,264.1,269.65,128979,5779.0,22.32,69595.0
2023-04-25,269.65,278.0,268.7,271.9,167892,5879.0,28.56,93736.0
2023-04-26,272.9,277.3,272.2,274.5,89200,3160.0,28.23,47974.0
2023-04-27,275.0,277.45,272.55,274.5,76604,2549.0,30.05,48843.0
2023-04-28,274.5,277.7,272.0,272.7,87781,2968.0,29.58,56821.0
2023-05-02,273.95,281.0,273.05,276.05,162315,4622.0,35.12,67759.0
2023-05-03,276.15,277.5,274.0,275.7,93489,2045.0,45.72,67205.0
2023-05-04,276.45,280.8,276.45,279.25,134419,3574.0,37.61,74406.0
2023-05-05,280.2,282.9,277.05,280.15,129695,4606.0,28.16,72756.0
2023-05-08,282.4,283.8,278.15,280.35,91238,2375.0,38.42,58281.0
2023-05-09,280.35,282.95,264.15,266.6,377449,7346.0,51.38,213004.0
2023-05-10,267.9,272.2,265.8,266.75,66296,2494.0,26.58,28308.0
2023-05-11,267.0,271.95,267.0,269.05,43146,1339.0,32.22,25115.0
2023-05-12,270.0,270.0,264.4,266.8,44685,1572.0,28.43,24544.0
2023-05-15,267.0,273.2,264.0,271.8,60267,2229.0,27.04,37204.0
2023-05-16,272.5,274.9,264.55,265.75,223345,3948.0,56.57,143079.0
2023-05-17,265.75,276.0,265.05,273.3,339381,5185.0,65.45,124833.0
2023-05-18,278.0,278.8,268.6,271.25,117465,2680.0,43.83,74340.0
2023-05-19,272.5,272.55,267.65,268.3,63295,2309.0,27.41,35263.0
2023-05-22,268.15,270.4,263.1,267.85,70818,2139.0,33.11,39262.0
2023-05-23,269.15,274.0,255.05,259.2,254910,6712.0,37.98,115741.0
2023-05-24,261.5,264.9,260.2,262.1,104700,2935.0,35.67,56396.0
2023-05-25,262.75,263.5,260.0,261.35,93744,3338.0,28.08,56280.0
2023-05-26,261.35,265.65,261.35,262.75,49436,2551.0,19.38,24122.0
2023-05-29,266.4,266.4,261.5,262.05,101159,2190.0,46.19,79688.0
2023-05-30,262.35,262.35,255.55,258.2,172181,6298.0,27.34,117446.0
2023-05-31,258.0,258.0,253.05,256.6,131259,3854.0,34.06,80708.0
2023-06-01,256.6,262.65,255.3,261.2,79079,3674.0,21.52,43351.0
2023-06-02,262.5,265.9,258.1,262.65,162263,7107.0,22.83,99775.0
2023-06-05,262.65,281.0,262.65,277.2,423013,11241.0,37.63,237773.0
2023-06-06,281.0,289.9,280.0,284.9,504060,8842.0,57.01,307394.0
2023-06-07,286.0,289.7,280.05,280.95,165419,5807.0,28.49,95907.0
2023-06-08,280.95,293.6,280.95,289.3,346740,7550.0,45.93,167269.0
2023-06-09,290.7,299.9,285.1,286.3,481395,9378.0,51.33,201173.0
2023-06-12,287.9,297.5,287.9,294.7,392289,9070.0,43.25,203728.0
2023-06-13,295.8,297.0,292.35,295.8,148106,4297.0,34.47,84754.0
2023-06-14,296.6,299.6,291.1,292.85,317385,5456.0,58.17,202776.0
2023-06-15,294.15,306.0,291.0,301.8,277825,5931.0,46.84,202017.0
2023-06-16,303.95,317.7,303.5,315.0,575601,9178.0,62.72,333777.0
2023-06-19,312.1,318.0,304.6,314.3,449343,8326.0,53.97,257528.0
2023-06-20,318.0,318.0,307.6,308.9,128356,3670.0,34.97,70071.0
2023-06-21,310.85,315.85,304.6,307.6,140459,5390.0,26.06,77293.0
2023-06-22,311.8,313.0,302.6,305.7,163610,3566.0,45.88,85682.0
2023-06-23,305.9,311.0,295.05,296.8,286203,7183.0,39.84,208086.0
2023-06-26,298.0,303.35,297.0,301.0,176547,5983.0,29.51,78212.0
2023-06-27,302.55,304.9,299.1,301.75,141942,2991.0,47.46,95843.0
2023-06-28,301.8,304.75,297.0,299.75,104506,3071.0,34.03,60822.0
2023-06-30,302.4,303.3,295.75,300.8,135086,4449.0,30.36,79438.0
2023-07-03,301.0,311.8,300.95,307.3,217686,5066.0,42.97,134412.0
2023-07-04,308.8,308.95,302.4,304.65,96733,3376.0,28.65,53644.0
2023-07-05,305.0,309.0,301.35,305.55,113050,4936.0,22.9,70657.0
2023-07-06,305.0,311.7,302.4,308.45,177891,4379.0,40.62,111525.0
2023-07-07,308.45,308.6,300.0,303.8,157856,4641.0,34.01,102150.0
2023-07-10,303.8,308.15,299.45,303.8,181334,4392.0,41.29,104575.0
2023-07-11,305.35,310.0,304.05,306.6,119951,3268.0,36.7,67340.0
2023-07-12,308.0,322.6,303.3,315.45,634524,12768.0,49.7,262925.0
2023-07-13,317.45,318.8,306.85,309.0,180855,4125.0,43.84,114925.0
2023-07-14,310.5,315.75,304.65,313.2,131486,6155.0,21.36,58066.0
2023-07-17,314.8,330.0,313.15,328.75,656343,9887.0,66.38,332313.0
2023-07-18,330.0,334.05,322.45,330.65,498963,7939.0,62.85,260656.0
2023-07-19,332.35,336.0,327.55,331.5,269928,6246.0,43.22,163542.0
2023-07-20,331.5,340.0,325.85,333.9,336101,6892.0,48.77,177152.0
2023-07-21,331.15,349.75,329.3,337.65,1351298,14472.0,93.37,862869.0
2023-07-24,339.95,343.3,334.4,338.35,552595,12350.0,44.74,277720.0
2023-07-25,339.9,346.3,335.95,339.35,376280,5811.0,64.75,157803.0
2023-07-26,340.9,344.9,336.3,339.65,158067,4633.0,34.12,73645.0
2023-07-27,340.95,351.9,340.95,342.8,375062,9926.0,37.79,185572.0
2023-07-28,343.45,345.3,337.1,341.55,176938,5364.0,32.99,76966.0
2023-07-31,351.0,365.45,345.75,361.05,1197100,23661.0,50.59,659559.0
2023-08-01,361.85,387.0,357.6,376.2,2222367,40832.0,54.43,747080.0
2023-08-02,375.9,376.7,360.0,362.0,674303,13850.0,48.69,364156.0
2023-08-03,361.35,372.0,357.1,370.45,281097,7421.0,37.88,135080.0
2023-08-04,373.3,373.3,365.1,370.4,320206,7806.0,41.02,178748.0
2023-08-07,373.0,380.1,352.4,375.0,286852,6657.0,43.09,161260.0
2023-08-08,380.0,395.1,375.15,391.9,965360,23542.0,41.01,379615.0
2023-08-09,397.45,418.0,394.5,405.35,1426889,42734.0,33.39,558920.0
2023-08-10,413.1,417.9,396.35,401.25,530423,13611.0,38.97,299495.0
2023-08-11,402.0,409.5,395.95,400.0,236610,8759.0,27.01,117999.0
2023-08-14,399.5,401.75,385.9,390.25,560528,17733.0,31.61,291125.0
2023-08-16,390.0,405.9,386.8,398.6,357645,12726.0,28.1,174886.0
2023-08-17,398.6,411.5,395.0,400.3,377838,9810.0,38.52,201384.0
2023-08-18,401.45,403.9,389.15,393.7,217907,8870.0,24.57,114167.0
2023-08-21,395.5,406.0,389.7,404.3,177668,7196.0,24.69,78444.0
2023-08-22,404.3,408.65,402.35,405.5,123937,5581.0,22.21,61578.0
2023-08-23,406.9,407.7,401.1,402.85,93784,4428.0,21.18,53652.0
2023-08-24,404.3,414.95,402.3,407.8,211742,9081.0,23.32,105417.0
2023-08-25,405.0,410.95,399.05,401.0,137189,6412.0,21.4,69197.0
2023-08-28,402.95,406.9,397.1,400.4,94952,4656.0,20.39,48239.0
2023-08-29,401.05,406.35,398.95,403.9,115228,5193.0,22.19,76052.0
2023-08-30,406.0,414.3,404.05,410.8,136281,6069.0,22.46,83671.0
2023-08-31,412.9,414.0,406.3,411.4,94210,5141.0,18.33,46605.0
2023-09-01,412.8,427.45,409.6,419.9,515625,18323.0,28.14,232908.0
2023-09-04,422.7,425.0,414.0,418.8,175731,7803.0,22.52,88793.0
2023-09-05,421.7,426.6,410.3,419.55,136304,8924.0,15.27,64362.0
2023-09-06,421.35,421.35,415.0,416.25,86078,4601.0,18.71,47898.0
2023-09-07,417.7,421.0,412.05,417.5,67327,5219.0,12.9,29523.0
2023-09-08,415.7,424.9,410.5,413.45,266262,12872.0,20.69,163006.0
2023-09-11,420.85,431.7,419.0,424.55,202094,8431.0,23.97,105747.0
2023-09-12,431.5,433.9,391.55,394.05,473631,14192.0,33.37,257902.0
2023-09-13,396.05,403.8,384.0,400.55,350850,11866.0,29.57,176200.0
2023-09-14,402.0,407.15,398.5,400.95,116712,4703.0,24.82,78022.0
2023-09-15,404.15,413.65,399.25,408.1,149528,5277.0,28.34,77359.0
2023-09-18,407.95,410.0,396.1,402.8,207430,8616.0,24.07,97866.0
2023-09-20,402.8,402.8,393.15,399.4,90517,4831.0,18.74,49102.0
2023-09-21,395.15,399.65,390.1,394.35,68979,4839.0,14.25,38747.0
2023-09-22,407.8,410.9,394.0,403.05,486960,13416.0,36.3,116370.0
2023-09-25,407.0,433.75,407.0,428.35,723052,21967.0,32.92,344589.0
2023-09-26,427.85,436.95,420.15,429.35,1746975,18354.0,95.18,1146224.0
2023-09-27,430.95,431.15,420.0,423.8,355359,7309.0,48.62,207642.0
2023-09-28,425.75,427.45,412.0,421.45,144915,7542.0,19.21,74810.0
2023-09-29,419.15,437.75,418.0,432.4,310416,13561.0,22.89,154391.0
2023-10-03,434.8,441.2,432.4,436.5,275716,10037.0,27.47,135269.0
2023-10-04,435.7,444.0,422.0,429.25,327240,11241.0,29.11,168661.0
2023-10-05,432.0,435.0,425.75,427.5,73738,4967.0,14.85,33622.0
2023-10-06,433.0,435.25,429.05,433.55,91382,4936.0,18.51,43949.0
2023-10-09,432.8,435.65,420.25,423.7,102613,7721.0,13.29,44937.0
2023-10-10,425.0,431.25,424.25,427.9,80172,4416.0,18.15,47475.0
2023-10-11,429.6,433.8,424.05,425.85,62157,3525.0,17.63,29874.0
2023-10-12,428.0,428.0,423.2,425.0,62703,3147.0,19.92,42296.0
2023-10-13,426.0,450.0,426.0,429.0,665563,17900.0,37.18,238038.0
2023-10-16,429.0,465.0,428.0,450.15,1041023,25528.0,40.78,323220.0
2023-10-17,456.9,473.0,455.35,466.45,827748,22974.0,36.03,305919.0
2023-10-18,470.0,470.45,450.1,457.1,285723,16224.0,17.61,134275.0
2023-10-19,457.1,464.9,450.45,456.5,104418,6232.0,16.76,47647.0
2023-10-20,456.5,459.9,445.45,449.15,96514,6032.0,16.0,51009.0
2023-10-23,452.0,453.7,413.25,419.35,302857,13872.0,21.83,180417.0
2023-10-25,419.55,431.2,393.55,407.95,459115,21656.0,21.2,260087.0
2023-10-26,405.0,405.0,393.7,400.85,350882,18049.0,19.44,209284.0
2023-10-27,402.9,418.0,402.9,414.25,231275,11800.0,19.6,102103.0
2023-10-30,416.6,422.8,404.8,407.25,224995,7574.0,29.71,59801.0
2023-10-31,410.35,413.3,400.0,402.7,120142,6170.0,19.47,56397.0
2023-11-01,404.35,417.0,400.05,407.5,241247,14218.0,16.97,96282.0
2023-11-02,409.95,417.0,408.5,414.95,91174,5726.0,15.92,51463.0
2023-11-03,417.05,426.0,414.4,424.15,142664,6327.0,22.55,80398.0
2023-11-06,427.15,430.4,415.35,417.3,88441,5885.0,15.03,49333.0
2023-11-07,418.6,422.15,414.1,416.8,44810,3481.0,12.87,20641.0
2023-11-08,415.2,435.0,415.2,432.9,605552,12102.0,50.04,466786.0
2023-11-09,435.6,439.9,422.75,433.1,261159,11871.0,22.0,91878.0
2023-11-10,432.0,436.95,425.15,428.1,125927,9318.0,13.51,40875.0
2023-11-12,428.85,434.0,427.8,430.8,19244,981.0,19.62,10838.0
2023-11-13,430.9,441.0,429.0,432.45,105835,6256.0,16.92,52251.0
2023-11-15,434.65,443.2,432.8,438.0,101857,7088.0,14.37,46930.0
2023-11-16,439.15,439.5,426.2,428.55,141133,8368.0,16.87,74115.0
2023-11-17,429.45,433.75,424.1,428.6,118773,7144.0,16.63,67539.0
2023-11-20,429.0,439.55,428.95,434.25,259254,12554.0,20.65,154699.0
2023-11-21,438.0,439.9,430.4,434.5,91018,6048.0,15.05,52843.0
2023-11-22,435.45,438.4,428.0,429.4,75583,6036.0,12.52,40289.0
2023-11-23,430.35,430.7,425.0,426.1,87600,5978.0,14.65,50001.0
2023-11-24,426.95,428.8,412.65,416.35,294962,17517.0,16.84,173365.0
2023-11-28,408.35,420.5,408.35,413.75,330222,16594.0,19.9,189005.0
2023-11-29,415.8,424.0,413.05,419.45,246347,7570.0,32.54,168947.0
2023-11-30,422.9,439.6,420.5,428.75,453795,20852.0,21.76,150436.0
2023-12-01,427.95,436.6,423.1,426.65,229880,10458.0,21.98,129361.0
2023-12-04,434.4,444.0,424.1,438.25,450114,24270.0,18.55,170800.0
2023-12-05,448.9,449.7,431.25,433.8,354307,26793.0,13.22,149787.0
2023-12-06,436.0,438.55,427.0,429.1,195227,16847.0,11.59,91165.0
2023-12-07,431.5,433.25,421.55,430.35,149867,14489.0,10.34,73025.0
2023-12-08,432.5,443.95,425.5,441.2,598679,33841.0,17.69,332433.0
2023-12-11,446.0,448.5,440.05,444.8,204011,12564.0,16.24,106926.0
2023-12-12,446.05,448.5,435.2,438.3,259051,13438.0,19.28,156828.0
2023-12-13,438.75,447.0,438.7,444.6,155060,7079.0,21.9,85313.0
2023-12-14,446.5,459.8,436.5,439.8,221157,11988.0,18.45,96074.0
2023-12-15,442.85,489.95,441.1,485.85,3384398,75492.0,44.83,1736580.0
2023-12-18,487.0,504.0,485.85,492.6,1407135,45311.0,31.06,579703.0
2023-12-19,492.6,506.95,488.0,496.65,526786,21901.0,24.05,232035.0
2023-12-20,496.95,499.15,460.5,467.3,433630,25067.0,17.3,210526.0
2023-12-21,472.0,493.2,466.0,489.5,272125,17805.0,15.28,112970.0
2023-12-22,493.0,498.8,486.55,494.6,254717,14506.0,17.56,112835.0
2023-12-26,565.0,593.5,545.95,593.5,5588775,81954.0,68.19,1250349.0
2023-12-27,606.05,635.7,594.25,624.1,5802549,153764.0,37.74,841436.0
2023-12-28,620.0,622.8,582.05,592.3,1492420,46087.0,32.38,370441.0
2023-12-29,596.8,598.2,568.55,577.3,551784,14434.0,38.23,269839.0
2024-01-01,591.0,600.7,578.0,594.25,391645,7421.0,52.78,141946.0
2024-01-02,591.95,594.25,572.5,581.9,188906,7336.0,25.75,90237.0
2024-01-03,589.0,589.0,572.0,581.25,140352,5386.0,26.06,57469.0
2024-01-04,584.95,592.0,572.6,577.6,206954,5174.0,40.0,121013.0
2024-01-05,581.1,595.0,568.0,573.75,183793,5205.0,35.31,103815.0
2024-01-08,575.0,591.0,565.1,573.45,205805,5629.0,36.56,116819.0
2024-01-09,572.2,584.0,572.2,579.75,97022,3445.0,28.16,41799.0
2024-01-10,580.95,584.4,565.1,577.4,188418,5803.0,32.47,85644.0
2024-01-11,580.0,585.25,573.7,579.45,125026,3665.0,34.11,77059.0
2024-01-12,584.95,585.0,575.85,577.65,97127,3511.0,27.66,64598.0
2024-01-15,580.0,606.8,554.35,590.4,427768,10611.0,40.31,194085.0
2024-01-16,595.05,602.0,572.9,588.8,238128,6171.0,38.59,122814.0
2024-01-17,584.05,596.55,573.55,575.9,171234,4550.0,37.63,107130.0
2024-01-18,578.8,596.0,529.15,589.45,308613,8122.0,38.0,144405.0
2024-01-19,585.15,593.0,576.35,582.2,92126,2910.0,31.66,50054.0
2024-01-20,593.0,593.0,575.0,578.9,83972,4753.0,17.67,46841.0
2024-01-23,580.05,591.0,564.8,579.35,264211,19389.0,13.63,100538.0
2024-01-24,577.1,589.1,566.1,584.6,169646,14822.0,11.45,65023.0
2024-01-25,585.65,611.8,585.0,602.15,511296,23784.0,21.5,214672.0
2024-01-29,613.9,679.95,609.55,655.3,2335252,73064.0,31.96,514609.0
2024-01-30,659.5,663.4,632.05,637.6,699903,39453.0,17.74,195955.0
2024-01-31,652.0,659.3,635.0,641.6,297194,14082.0,21.1,140294.0
2024-02-01,653.9,653.9,631.05,639.75,252082,16384.0,15.39,100428.0
2024-02-02,647.0,670.0,645.05,664.45,602755,25641.0,23.51,267549.0
2024-02-05,671.9,691.0,629.55,645.6,281146,20750.0,13.55,118184.0
2024-02-06,648.0,679.0,643.5,665.75,601699,28287.0,21.27,244132.0
2024-02-07,665.0,698.65,665.0,691.8,555476,34500.0,16.1,218403.0
2024-02-08,696.0,698.0,661.0,673.85,334616,23710.0,14.11,181580.0
2024-02-09,666.9,678.95,640.0,645.4,1035118,46594.0,22.22,343954.0
2024-02-12,647.8,662.8,606.9,611.65,545444,30666.0,17.79,255651.0
2024-02-13,619.6,638.65,594.5,597.85,377498,26049.0,14.49,156310.0
2024-02-14,597.85,643.95,594.05,634.0,376627,28090.0,13.41,142286.0
2024-02-15,642.35,648.35,630.0,635.4,135959,11425.0,11.9,60590.0
2024-02-16,636.8,663.25,634.4,642.2,294046,22160.0,13.27,125343.0
2024-02-19,648.0,656.0,634.8,647.5,145594,12367.0,11.77,61387.0
2024-02-20,646.55,656.0,639.05,643.2,125579,12260.0,10.24,48196.0
2024-02-21,645.85,672.95,642.7,664.45,565913,32419.0,17.46,282812.0
2024-02-22,662.9,666.0,647.15,661.4,171001,14718.0,11.62,71080.0
2024-02-23,663.0,683.1,663.0,678.25,294875,20038.0,14.72,129114.0
2024-02-26,681.0,715.0,679.0,691.8,795437,33576.0,23.69,304266.0
2024-02-27,693.55,707.4,693.0,699.75,214105,16695.0,12.82,103707.0
2024-02-28,699.75,703.1,655.0,659.25,266833,23453.0,11.38,119287.0
2024-02-29,658.8,669.6,637.0,645.75,1045252,32726.0,31.94,635238.0
2024-03-01,651.0,651.9,637.8,648.65,174558,12231.0,14.27,75065.0
2024-03-02,652.0,653.8,645.0,649.25,10256,598.0,17.15,7326.0
2024-03-04,651.4,653.45,641.0,645.65,112723,9743.0,11.57,58441.0
2024-03-05,639.25,657.95,629.95,646.55,613823,33933.0,18.09,166627.0
2024-03-06,645.0,654.0,627.2,636.65,513781,32362.0,15.88,129581.0
2024-03-07,640.5,657.5,637.35,642.1,145372,10467.0,13.89,51759.0
2024-03-11,646.0,649.4,632.0,638.05,193077,12591.0,15.33,76512.0
2024-03-12,638.05,642.7,599.1,602.0,269101,16412.0,16.4,127610.0
2024-03-13,602.0,614.7,537.5,546.65,360122,28079.0,12.83,163103.0
2024-03-14,542.45,607.95,536.1,601.0,430151,25450.0,16.9,179742.0
2024-03-15,598.3,619.35,577.15,597.3,242906,17119.0,14.19,94328.0
2024-03-18,600.55,612.45,577.25,597.9,265029,18651.0,14.21,90886.0
2024-03-19,606.85,609.3,585.1,588.0,108114,10257.0,10.54,47126.0
2024-03-20,588.4,608.0,582.55,600.6,151280,13342.0,11.34,53185.0
2024-03-21,602.05,616.5,600.1,603.2,107165,9407.0,11.39,46951.0
2024-03-22,603.2,629.55,601.0,624.25,137182,6994.0,19.61,73666.0
2024-03-26,624.25,624.9,611.6,619.4,96551,6948.0,13.9,40098.0
2024-03-27,621.25,659.0,615.55,644.2,425257,23443.0,18.14,152907.0
2024-03-28,648.45,649.95,626.25,631.05,129134,10294.0,12.54,57737.0
2024-04-01,634.95,665.7,634.95,663.4,316913,17216.0,18.41,144386.0
2024-04-02,652.35,658.0,647.1,649.1,132828,9090.0,14.61,63017.0
2024-04-03,649.0,655.15,640.05,643.8,139386,9306.0,14.98,70893.0
2024-04-04,645.8,649.95,626.4,631.7,153259,13523.0,11.33,82956.0
2024-04-05,630.0,638.0,621.75,625.8,154880,14843.0,10.43,79359.0
2024-04-08,629.65,633.95,610.25,613.8,207388,14986.0,13.84,111171.0
2024-04-09,615.0,643.9,606.6,639.55,292859,25101.0,11.67,112637.0
2024-04-10,641.9,643.0,626.0,640.45,118956,9488.0,12.54,51140.0
2024-04-12,638.5,645.0,616.8,621.55,109928,10322.0,10.65,57448.0
2024-04-15,620.0,626.85,592.35,611.25,164380,13835.0,11.88,63773.0
2024-04-16,607.1,621.0,603.5,612.2,70251,8225.0,8.54,34358.0
2024-04-18,612.2,622.0,609.55,611.3,83361,10945.0,7.62,45278.0
2024-04-19,602.0,626.95,595.05,621.95,106856,10017.0,10.67,42635.0
2024-04-22,628.5,641.95,618.4,636.65,120685,7424.0,16.26,73715.0
2024-04-23,642.0,648.0,629.95,633.25,167374,13062.0,12.81,86548.0
2024-04-24,634.0,646.0,630.7,643.0,159236,7241.0,21.99,91773.0
2024-04-25,641.5,657.95,633.1,650.05,332488,13985.0,23.77,205808.0
2024-04-26,652.0,657.65,641.0,648.3,251814,11820.0,21.3,186729.0
2024-04-29,648.0,691.0,646.1,686.85,640270,29560.0,21.66,253726.0
2024-04-30,693.0,693.2,669.0,676.15,178495,13199.0,13.52,76384.0
2024-05-02,680.35,691.0,670.1,676.4,159415,12229.0,13.04,68105.0
2024-05-03,679.95,689.0,671.0,678.3,122373,11255.0,10.87,60083.0
2024-05-06,680.0,708.85,652.2,658.35,349746,21795.0,16.05,119806.0
2024-05-07,661.6,663.0,621.2,631.85,260833,21417.0,12.18,115192.0
2024-05-08,630.45,654.6,624.05,646.0,98127,9732.0,10.08,42696.0
2024-05-09,644.7,644.7,612.05,618.0,201812,12607.0,16.01,127596.0
2024-05-10,617.95,625.0,605.05,620.15,130834,12290.0,10.65,72649.0
2024-05-13,620.15,629.9,606.8,620.4,171344,10239.0,16.73,105726.0
2024-05-14,629.95,640.0,619.0,630.4,119542,9541.0,12.53,69274.0
2024-05-15,631.35,640.0,629.35,633.55,83818,6588.0,12.72,50836.0
2024-05-16,634.9,643.7,624.55,629.3,331048,19491.0,16.98,157433.0
2024-05-17,630.0,639.4,628.1,630.3,192274,14943.0,12.87,103889.0
2024-05-18,630.3,639.15,627.0,633.2,20307,1154.0,17.6,12525.0
2024-05-21,637.5,668.0,626.95,664.0,376196,17577.0,21.4,168595.0
2024-05-22,671.9,676.1,657.0,671.5,323705,17185.0,18.84,143738.0
2024-05-23,668.7,675.0,659.25,660.8,118172,9430.0,12.53,58021.0
2024-05-24,662.3,675.0,657.4,666.8,137175,11192.0,12.26,69732.0
2024-05-27,665.8,679.95,644.75,663.7,216075,16130.0,13.4,78158.0
2024-05-28,665.0,685.0,655.2,678.25,746638,36886.0,20.24,169315.0
2024-05-29,680.3,680.3,646.15,661.35,362176,19870.0,18.23,149951.0
2024-05-30,670.0,698.75,658.9,663.45,596278,31585.0,18.88,186252.0
2024-05-31,675.95,764.3,675.95,755.75,7523505,164003.0,45.87,883830.0
2024-06-03,770.7,786.0,752.05,775.05,1445103,71113.0,20.32,418947.0
2024-06-04,775.0,775.05,630.0,671.8,1120471,58456.0,19.17,400012.0
2024-06-05,695.45,728.0,640.05,720.35,585933,38409.0,15.26,206441.0
2024-06-06,727.6,780.0,724.0,772.9,622566,39240.0,15.87,258483.0
2024-06-07,780.25,804.9,765.0,796.5,459643,27042.0,17.0,174263.0
2024-06-10,797.6,810.0,759.95,791.0,267794,16447.0,16.28,103313.0
2024-06-11,797.3,820.0,793.05,817.65,309577,19751.0,15.67,131752.0
2024-06-12,817.0,829.5,800.1,805.4,237736,16824.0,14.13,106865.0
2024-06-13,811.25,819.5,781.55,800.6,232946,17319.0,13.45,101392.0
2024-06-14,801.7,833.95,800.7,821.4,256563,14996.0,17.11,107479.0
2024-06-18,865.0,915.0,850.0,891.8,1700410,66905.0,25.42,395939.0
2024-06-19,892.0,894.0,861.7,867.35,292558,15883.0,18.42,116170.0
