Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-06-20,874.8,899.95,874.35,876.9,240257,14406.0,16.68,79379.0
2024-06-21,877.05,888.0,865.05,877.4,169143,10448.0,16.19,66423.0
2024-06-24,878.0,878.0,840.05,848.75,325021,17116.0,18.99,162004.0
2024-06-25,854.1,866.0,838.0,847.5,206573,12822.0,16.11,98861.0
2024-06-26,844.55,871.8,844.55,851.9,209161,11764.0,17.78,112737.0
2024-06-27,857.8,865.85,824.3,838.6,272495,19704.0,13.83,152922.0
2024-06-28,847.0,851.8,826.15,830.75,223444,18214.0,12.27,107985.0
2024-07-01,834.95,910.0,834.95,898.15,670263,36811.0,18.21,264571.0
2024-07-02,904.9,925.0,863.2,875.1,514122,30610.0,16.8,192990.0
2024-07-03,877.75,936.8,874.55,900.2,907702,42886.0,21.17,285344.0
2024-07-04,907.0,917.3,894.75,899.8,441039,18921.0,23.31,162236.0
2024-07-05,900.45,906.95,888.0,903.3,158762,11179.0,14.2,67730.0
2024-07-08,905.95,910.0,871.15,878.0,173341,12916.0,13.42,81281.0
2024-07-09,885.5,892.65,858.5,861.05,256506,18320.0,14.0,129557.0
2024-07-10,866.5,870.0,820.0,850.1,253925,16546.0,15.35,113408.0
2024-07-11,862.85,873.85,844.05,864.8,456684,18266.0,25.0,235257.0
2024-07-12,864.8,875.0,852.55,860.4,192307,12662.0,15.19,103706.0
2024-07-15,862.5,869.6,844.85,863.35,131308,10839.0,12.11,56726.0
2024-07-16,864.0,873.95,858.05,864.8,136733,10733.0,12.74,68735.0
2024-07-18,864.8,882.05,833.25,834.85,371937,16103.0,23.1,117827.0
2024-07-19,837.65,839.45,797.6,813.9,270312,18917.0,14.29,125761.0
2024-07-22,810.0,837.0,791.35,821.95,138042,13044.0,10.58,66193.0
2024-07-23,829.35,832.95,781.2,809.5,320294,23548.0,13.6,131397.0
2024-07-24,809.5,868.7,809.5,831.6,310225,20075.0,15.45,135131.0
2024-07-25,831.6,865.0,831.6,853.35,231011,14353.0,16.09,96074.0
2024-07-26,858.6,867.55,840.15,846.1,104588,8987.0,11.64,52039.0
2024-07-29,854.5,862.6,836.3,841.0,132085,9575.0,13.79,69131.0
2024-07-30,850.0,858.0,836.35,841.65,144616,12066.0,11.99,69879.0
2024-07-31,847.5,877.25,843.0,861.45,354534,26190.0,13.54,159539.0
2024-08-01,860.0,867.5,837.0,840.45,111640,11001.0,10.15,62590.0
2024-08-02,830.0,852.5,825.5,842.85,147623,14158.0,10.43,63501.0
2024-08-05,821.0,836.15,800.0,808.2,304598,26017.0,11.71,160166.0
2024-08-06,829.7,840.6,763.75,784.1,472614,35457.0,13.33,175913.0
2024-08-07,796.85,816.6,791.4,808.65,281675,22169.0,12.71,153786.0
2024-08-08,810.0,814.3,791.0,793.65,205494,20873.0,9.84,126181.0
2024-08-09,800.5,840.0,800.45,829.35,340076,28866.0,11.78,169382.0
2024-08-12,862.2,874.9,851.0,860.3,403645,26113.0,15.46,189507.0
2024-08-13,865.1,865.1,841.0,844.4,159502,13889.0,11.48,83059.0
2024-08-14,853.1,858.65,831.1,851.45,173434,16341.0,10.61,77434.0
2024-08-16,853.95,865.0,845.0,858.4,169335,16728.0,10.12,98186.0
2024-08-19,875.55,903.95,865.1,870.2,559224,27775.0,20.13,255439.0
2024-08-20,877.25,881.25,849.1,860.6,155068,16738.0,9.26,84086.0
2024-08-21,867.6,867.6,847.0,853.25,126642,12189.0,10.39,68708.0
2024-08-22,860.1,870.0,851.0,858.0,112679,12583.0,8.95,64392.0
2024-08-23,862.0,879.4,841.35,852.25,218098,16734.0,13.03,101531.0
2024-08-26,861.25,890.0,841.2,845.5,240845,17701.0,13.61,106263.0
2024-08-27,845.85,857.2,843.4,851.25,97554,9464.0,10.31,52703.0
2024-08-28,854.8,856.4,830.1,834.75,120885,9141.0,13.22,68309.0
2024-08-29,840.5,843.45,812.2,828.15,175750,14311.0,12.28,91164.0
2024-08-30,840.55,864.9,812.8,850.8,291013,20601.0,14.13,155242.0
2024-09-02,850.8,856.8,800.15,804.85,394023,25451.0,15.48,244658.0
2024-09-03,810.0,816.3,800.0,805.85,204669,16392.0,12.49,113322.0
2024-09-04,804.7,817.05,794.0,797.05,197931,19481.0,10.16,114029.0
2024-09-05,797.05,812.0,790.0,794.9,169396,14647.0,11.57,106463.0
2024-09-06,800.0,820.0,784.25,789.2,237134,16327.0,14.52,112049.0
2024-09-09,793.0,800.0,761.55,773.05,241590,17497.0,13.81,123802.0
2024-09-10,781.95,789.9,770.0,780.95,152908,15679.0,9.75,76714.0
2024-09-11,780.95,791.9,766.0,770.1,115857,10161.0,11.4,69589.0
2024-09-12,781.95,788.95,744.25,750.8,414100,24598.0,16.83,246008.0
2024-09-13,755.95,779.65,749.95,772.9,172525,16047.0,10.75,90041.0
2024-09-16,776.6,785.6,756.0,759.05,214624,11917.0,18.01,126331.0
2024-09-17,754.25,766.0,749.0,758.3,170297,14286.0,11.92,97200.0
2024-09-18,760.05,771.8,755.05,767.95,166876,13216.0,12.63,94791.0
2024-09-19,773.8,776.9,743.45,751.75,143605,12471.0,11.52,78947.0
2024-09-20,755.05,767.0,741.1,760.45,162477,11882.0,13.67,102378.0
2024-09-23,766.95,777.85,757.05,767.75,131959,14788.0,8.92,71691.0
2024-09-24,769.5,782.0,765.0,780.45,136285,10816.0,12.6,86077.0
2024-09-25,784.4,784.4,767.15,779.1,140755,7820.0,18.0,95878.0
2024-09-26,782.0,785.95,766.0,783.1,164926,16715.0,9.87,83737.0
2024-09-27,784.9,787.4,772.45,777.6,129794,9673.0,13.42,84483.0
2024-09-30,781.4,802.0,771.0,793.15,485872,28979.0,16.77,222672.0
2024-10-01,793.3,797.05,775.05,779.5,107921,9028.0,11.95,50156.0
2024-10-03,775.85,803.0,747.05,756.4,739220,46781.0,15.8,217448.0
2024-10-04,762.0,765.9,739.85,749.25,228226,17651.0,12.93,82624.0
2024-10-07,756.55,759.25,710.0,717.5,347274,23761.0,14.62,203757.0
2024-10-08,723.95,747.0,708.75,743.55,177101,16065.0,11.02,75428.0
2024-10-09,747.7,751.1,736.2,738.2,83766,7757.0,10.8,49419.0
2024-10-10,741.0,747.0,736.9,740.6,53461,6951.0,7.69,28456.0
2024-10-11,733.75,745.1,726.75,736.15,114763,11686.0,9.82,56808.0
2024-10-14,736.15,743.6,728.9,737.05,91788,9307.0,9.86,50576.0
2024-10-15,755.0,759.0,737.05,740.2,288800,16330.0,17.69,93476.0
2024-10-16,740.05,755.05,727.45,751.6,301814,23413.0,12.89,129917.0
2024-10-17,751.65,754.8,730.1,732.95,100974,13288.0,7.6,47407.0
2024-10-18,729.0,749.0,714.05,737.95,82331,7830.0,10.51,37205.0
2024-10-21,743.0,744.55,714.35,725.4,129712,10855.0,11.95,65551.0
2024-10-22,728.0,728.0,703.5,716.0,214986,17601.0,12.21,125076.0
2024-10-23,704.0,733.0,689.15,721.5,234412,18152.0,12.91,110980.0
2024-10-24,722.45,729.85,707.5,724.9,85348,6378.0,13.38,41647.0
2024-10-25,728.9,728.9,686.0,697.15,198607,19851.0,10.0,100304.0
2024-10-28,702.95,725.45,690.0,722.2,103772,10961.0,9.47,44717.0
2024-10-29,733.0,759.8,722.85,754.2,264632,19206.0,13.78,117588.0
2024-10-30,751.75,767.85,748.65,766.3,151975,10723.0,14.17,71319.0
2024-10-31,764.3,797.5,752.0,793.35,213217,15632.0,13.64,124004.0
2024-11-01,792.4,798.95,786.0,792.85,60153,3644.0,16.51,36768.0
2024-11-04,794.1,798.0,737.3,745.35,220320,17217.0,12.8,118748.0
2024-11-05,742.25,762.0,742.25,747.15,122508,10838.0,11.3,49678.0
2024-11-06,753.4,771.95,753.4,762.45,138963,8989.0,15.46,71094.0
2024-11-07,764.65,771.6,752.5,755.15,59705,5132.0,11.63,30051.0
2024-11-08,756.95,766.4,749.05,752.2,56604,7595.0,7.45,29007.0
2024-11-11,752.0,756.6,730.0,733.6,103031,8026.0,12.84,47452.0
2024-11-12,736.25,750.0,725.0,727.2,78004,8155.0,9.57,39530.0
2024-11-13,722.2,725.65,687.0,693.7,153230,12849.0,11.93,81415.0
2024-11-14,695.15,709.5,687.0,700.0,94831,8734.0,10.86,51840.0
2024-11-18,690.0,708.0,682.1,683.1,192819,15088.0,12.78,118683.0
2024-11-19,683.3,704.9,681.0,683.4,156993,17120.0,9.17,99306.0
2024-11-21,680.95,690.95,671.25,674.4,221312,15438.0,14.34,163330.0
2024-11-22,674.85,698.25,671.75,687.95,131966,12565.0,10.5,56366.0
2024-11-25,727.05,796.4,725.0,754.95,2113162,105341.0,20.06,371997.0
2024-11-26,761.0,768.6,749.15,752.35,134636,10643.0,12.65,45099.0
2024-11-27,754.5,755.2,729.0,742.05,353486,19839.0,17.82,174008.0
2024-11-28,742.85,772.0,740.25,755.3,246314,15729.0,15.66,66071.0
2024-11-29,761.8,770.1,744.2,754.15,182976,9202.0,19.88,104801.0
2024-12-02,740.95,768.0,730.3,758.55,147574,9659.0,15.28,78092.0
2024-12-03,759.95,788.0,753.85,770.5,286900,22889.0,12.53,116179.0
2024-12-04,770.5,819.0,770.0,783.75,858885,44382.0,19.35,315159.0
2024-12-05,790.9,808.0,771.7,778.25,198101,12745.0,15.54,80328.0
2024-12-06,783.6,796.85,773.05,785.35,205260,15522.0,13.22,96922.0
2024-12-09,798.0,806.0,788.65,792.7,176554,9323.0,18.94,95365.0
2024-12-10,794.25,809.45,778.85,784.0,247677,14760.0,16.78,81942.0
2024-12-11,784.0,797.7,776.35,779.8,104437,7632.0,13.68,52458.0
2024-12-12,780.6,785.0,756.7,762.55,161119,11114.0,14.5,80216.0
2024-12-13,765.0,770.0,748.15,762.45,156517,8714.0,17.96,64170.0
2024-12-16,764.95,790.0,764.95,779.0,202672,12307.0,16.47,101014.0
2024-12-17,785.7,795.0,769.2,774.6,170372,12467.0,13.67,62965.0
2024-12-18,781.0,794.7,769.0,773.6,387293,24575.0,15.76,103785.0
2024-12-19,772.5,777.9,751.3,773.35,211568,13901.0,15.22,98201.0
2024-12-20,773.35,777.0,750.5,752.1,167307,9283.0,18.02,83485.0
2024-12-23,767.0,768.45,737.6,745.7,156622,10664.0,14.69,62514.0
2024-12-24,749.85,779.5,740.6,762.8,205738,14511.0,14.18,62646.0
2024-12-26,763.45,765.55,743.35,746.05,89008,6525.0,13.64,37802.0
2024-12-27,748.4,769.3,744.85,761.45,112345,10000.0,11.23,41326.0
2024-12-30,768.0,769.95,746.05,758.1,138713,16215.0,8.55,64670.0
2024-12-31,754.9,778.05,747.05,763.0,92648,6250.0,14.82,42986.0
2025-01-01,763.0,781.55,762.0,767.9,118314,8102.0,14.6,40738.0
2025-01-02,769.0,773.0,762.1,767.7,74610,7428.0,10.04,33410.0
2025-01-03,767.7,782.0,765.0,767.95,122587,8514.0,14.4,65894.0
2025-01-06,765.05,772.8,730.0,739.9,235573,21331.0,11.04,119140.0
2025-01-07,739.9,767.0,720.0,754.3,165580,13472.0,12.29,83645.0
2025-01-08,749.0,778.3,749.0,758.95,207229,20535.0,10.09,90125.0
2025-01-09,754.75,763.95,740.0,743.3,87197,11338.0,7.69,41765.0
2025-01-10,740.0,752.3,726.0,738.2,174900,17767.0,9.84,86889.0
2025-01-13,736.95,746.8,697.3,702.25,291512,29490.0,9.89,149415.0
2025-01-14,741.7,741.7,686.0,703.9,269906,20426.0,13.21,124410.0
2025-01-15,718.0,734.0,693.0,710.7,667835,44752.0,14.92,210080.0
2025-01-16,727.0,738.95,721.0,723.3,122867,14475.0,8.49,52810.0
2025-01-17,724.15,728.75,710.35,712.95,92279,7989.0,11.55,55271.0
2025-01-20,719.95,734.0,710.0,731.2,67500,8133.0,8.3,30311.0
2025-01-21,731.7,743.9,711.25,712.7,87605,7842.0,11.17,32495.0
2025-01-22,713.0,716.9,696.3,709.75,144466,12546.0,11.51,76781.0
2025-01-23,700.0,724.0,697.1,716.75,105632,12402.0,8.52,46904.0
2025-01-24,715.1,715.45,695.15,703.1,149154,12370.0,12.06,81539.0
2025-01-27,700.15,716.5,678.0,704.85,192077,18887.0,10.17,86333.0
2025-01-28,700.0,704.15,680.0,692.25,156813,20612.0,7.61,61587.0
2025-01-29,680.0,721.8,680.0,716.4,97123,9757.0,9.95,42819.0
2025-01-30,715.1,729.0,705.0,709.25,47977,5829.0,8.23,18947.0
2025-01-31,707.55,737.75,701.3,736.1,122092,9361.0,13.04,39696.0
2025-02-01,736.1,744.0,713.25,724.85,68521,7982.0,8.58,21870.0
2025-02-03,719.1,724.7,686.4,692.45,135111,13838.0,9.76,61882.0
2025-02-04,693.05,732.0,693.05,720.9,202098,18741.0,10.78,61907.0
2025-02-05,730.0,749.0,722.35,741.9,176195,17227.0,10.23,80313.0
2025-02-06,752.0,774.0,742.35,767.35,281239,23442.0,12.0,132960.0
2025-02-07,767.1,776.35,756.1,762.1,151516,13183.0,11.49,64072.0
2025-02-10,770.0,770.0,729.1,749.5,109852,10479.0,10.48,44878.0
2025-02-11,749.5,749.5,705.55,709.0,136141,11820.0,11.52,73065.0
2025-02-12,715.0,722.9,692.75,712.95,111980,14434.0,7.76,40360.0
2025-02-13,713.0,736.95,706.0,711.65,70622,8160.0,8.65,34522.0
2025-02-14,719.0,728.45,682.95,692.15,177848,19912.0,8.93,98377.0
2025-02-17,692.0,724.2,675.8,707.1,266044,36124.0,7.36,124661.0
2025-02-18,707.6,710.0,668.1,673.5,175426,14657.0,11.97,94095.0
2025-02-19,671.5,690.0,666.05,671.75,142650,10503.0,13.58,82839.0
2025-02-20,672.55,679.15,652.35,661.5,205219,15637.0,13.12,112460.0
2025-02-21,661.5,688.05,661.5,677.2,163463,15482.0,10.56,76213.0
2025-02-24,668.0,681.25,661.0,667.4,98001,17385.0,5.64,51309.0
2025-02-25,667.4,676.9,662.85,667.05,97774,16163.0,6.05,51742.0
2025-02-27,668.0,675.85,665.75,670.75,87924,7766.0,11.32,49056.0
2025-02-28,664.7,678.9,650.3,673.0,140503,11808.0,11.9,74586.0
2025-03-03,670.5,675.8,631.45,639.3,245622,19000.0,12.93,129591.0
2025-03-04,631.85,679.0,631.5,645.9,104024,10209.0,10.19,40105.0
2025-03-05,644.8,644.8,621.0,636.0,364450,33975.0,10.73,215807.0
2025-03-06,639.45,665.2,638.05,659.8,118822,13822.0,8.6,65016.0
2025-03-07,659.0,681.9,655.7,678.65,323565,25051.0,12.92,118999.0
2025-03-10,679.0,681.35,664.55,671.05,203423,20604.0,9.87,110246.0
2025-03-11,664.0,679.8,650.0,677.75,105160,11868.0,8.86,51555.0
2025-03-12,677.75,680.55,660.05,668.8,84007,10397.0,8.08,47174.0
2025-03-13,668.0,676.4,649.35,669.7,335644,22181.0,15.13,205070.0
2025-03-17,670.0,681.75,661.0,665.7,229908,16455.0,13.97,166225.0
2025-03-18,665.7,670.95,655.05,662.05,245589,13829.0,17.76,156408.0
2025-03-19,663.45,676.9,660.0,664.25,202613,22672.0,8.94,132605.0
2025-03-20,665.9,701.95,665.0,668.7,273233,23221.0,11.77,128742.0
2025-03-21,670.5,690.25,666.5,677.65,240925,17607.0,13.68,142159.0
2025-03-24,681.0,707.0,681.0,695.0,437362,31222.0,14.01,165162.0
2025-03-25,699.8,706.0,666.15,669.2,171359,15918.0,10.77,84738.0
2025-03-26,675.0,679.0,651.05,652.9,148856,14941.0,9.96,79043.0
2025-03-27,657.0,665.8,643.0,645.85,299947,20423.0,14.69,191403.0
2025-03-28,654.15,663.85,629.05,634.4,229096,19863.0,11.53,133877.0
2025-04-01,634.7,684.8,630.25,680.7,359018,29183.0,12.3,107766.0
2025-04-02,676.0,705.25,660.8,692.2,254229,18224.0,13.95,110151.0
2025-04-03,681.8,706.0,681.8,703.4,130043,11678.0,11.14,73275.0
2025-04-04,699.0,711.8,674.55,678.85,276593,24150.0,11.45,127760.0
2025-04-07,578.0,660.0,578.0,652.05,201117,20849.0,9.65,74534.0
2025-04-08,680.0,694.7,654.15,674.9,117707,11887.0,9.9,44141.0
2025-04-09,679.9,719.9,667.85,686.05,216716,18870.0,11.48,92649.0
2025-04-11,698.3,700.25,689.35,693.35,102645,11236.0,9.14,47559.0
2025-04-15,701.9,724.7,700.0,711.2,162675,14173.0,11.48,85414.0
2025-04-16,714.8,719.8,708.55,717.1,70245,5411.0,12.98,35097.0
2025-04-17,724.0,724.7,684.15,690.55,259336,15288.0,16.96,109584.0
2025-04-21,697.4,702.0,686.55,698.7,118419,11476.0,10.32,65238.0
2025-04-22,698.7,709.15,691.4,693.5,171563,14516.0,11.82,103449.0
2025-04-23,698.0,703.7,678.05,681.4,117584,12251.0,9.6,66284.0
2025-04-24,686.0,695.0,678.1,689.55,88822,8503.0,10.45,41850.0
2025-04-25,689.15,691.7,640.1,656.2,219782,24107.0,9.12,96987.0
2025-04-28,656.2,672.05,652.2,656.0,96974,12599.0,7.7,39552.0
2025-04-29,661.1,670.8,648.5,656.25,101533,12437.0,8.16,54261.0
2025-04-30,652.2,660.5,645.0,646.75,140129,10106.0,13.87,86168.0
2025-05-02,650.8,657.85,626.3,630.55,189913,12081.0,15.72,118231.0
2025-05-05,635.4,658.85,635.0,650.3,103543,7781,13.31,59965
2025-05-06,655.0,682.0,644.4,665.85,330862,23556,14.05,125069
2025-05-07,650.55,658.25,641.5,648.55,118152,10235,11.54,41502
2025-05-08,648.0,655.15,625.05,629.95,106059,11286,9.4,53741
2025-05-09,622.0,636.0,610.05,630.65,110712,13388,8.27,47728
2025-05-12,652.0,668.7,648.5,665.3,58190,6831,8.52,29576
2025-05-13,669.0,682.5,657.15,679.15,105426,8931,11.8,60186
2025-05-14,684.4,700.0,682.2,695.95,176132,10179,17.3,101511
2025-05-15,700.0,726.0,690.45,699.1,288838,17834,16.2,140859
2025-05-16,704.35,705.45,691.5,693.75,93535,9343,10.01,44008
2025-05-19,698.0,716.0,693.05,708.35,117197,8030,14.59,67851
2025-05-20,719.0,719.0,695.55,699.1,157690,13709,11.5,90942
2025-05-21,704.9,727.4,686.1,713.85,324224,20249,16.01,129429
2025-05-22,712.0,739.8,710.25,717.45,243613,15277,15.95,118981
2025-05-23,723.3,733.45,712.15,725.95,142789,8153,17.51,70562
2025-05-26,727.8,735.0,719.7,727.35,100509,7564,13.29,53704
2025-05-27,730.0,740.2,720.0,723.0,65374,5790,11.29,33128
2025-05-28,723.05,725.65,691.15,696.3,187642,10186,18.42,113979
2025-05-29,707.0,725.0,695.65,712.75,424436,19752,21.49,172870
2025-05-30,720.0,724.95,702.25,708.05,122772,7673,16.0,60763
2025-06-02,710.5,719.95,698.7,707.35,147279,9527,15.46,71003
2025-06-03,707.35,764.0,707.35,739.7,694356,35308,19.67,315568
2025-06-04,739.9,741.6,717.0,718.7,170251,11328,15.03,104443
2025-06-05,723.4,740.6,717.0,731.75,136031,9123,14.91,66770
2025-06-06,735.0,742.4,723.0,724.8,90379,5890,15.34,45738
2025-06-09,732.6,742.35,726.25,736.95,121475,9386,12.94,68545
2025-06-10,742.9,765.6,742.05,751.0,186916,11730,15.93,95530
2025-06-11,753.0,753.55,742.8,745.35,121266,11935,10.16,84077
2025-06-12,744.5,757.6,739.55,742.85,319989,18832,16.99,192220
2025-06-13,733.95,739.2,721.2,735.1,87295,9045,9.65,49184
2025-06-16,730.0,739.7,715.1,730.25,75664,6865,11.02,32107
2025-06-17,730.25,733.0,714.15,716.4,77094,9876,7.81,42696
2025-06-18,715.0,724.95,705.2,720.35,96430,8573,11.25,42913
2025-06-19,720.0,720.35,699.15,703.25,180374,13737,13.13,112502
2025-06-20,710.0,723.55,703.25,714.6,76210,5205,14.64,264942025-06-23,705.0,717.2,701.4,714.85,152951,11667,13.11,78413
2025-06-24,720.1,740.0,720.1,725.85,88949,7037,12.64,36462
2025-06-25,734.5,744.95,730.1,737.05,145013,11947,12.14,64308
2025-06-26,741.7,744.75,723.9,727.0,76439,6463,11.83,38414
2025-06-27,733.0,737.5,715.95,724.6,139644,6519,21.42,84698
2025-06-30,728.8,729.3,716.45,721.75,52433,3836,13.67,28901
2025-07-01,722.0,725.35,712.2,718.35,86702,9346,9.28,45896
2025-07-02,720.8,730.0,715.05,718.0,54563,4641,11.76,27672
2025-07-03,718.0,724.2,712.05,716.0,58576,5128,11.42,31940
2025-07-04,716.0,725.95,716.0,719.85,39444,3802,10.37,17885
2025-07-07,719.05,742.35,711.75,715.35,113344,8997,12.6,46068
2025-07-08,717.0,722.95,707.0,710.05,90192,6227,14.48,56933
2025-07-09,708.3,717.0,701.25,702.85,128233,6032,21.26,91509
2025-07-10,706.05,745.1,704.5,733.65,294835,15825,18.63,125572
2025-07-11,732.0,732.2,706.3,710.1,167808,12923,12.99,86006
2025-07-14,710.85,727.65,699.8,713.6,157834,13742,11.49,72922
2025-07-15,720.0,750.0,717.3,737.4,287843,13326,21.6,168209
2025-07-16,740.0,741.1,725.5,730.8,139453,11559,12.06,87826
2025-07-17,730.0,748.8,726.8,743.2,115439,10792,10.7,63627
2025-07-18,740.0,755.05,724.95,733.25,144021,9385,15.35,63003
2025-07-21,730.0,740.05,715.1,735.85,123704,7737,15.99,53298
2025-07-22,742.0,746.1,736.55,740.85,82185,5895,13.94,47613
2025-07-23,740.0,741.4,729.6,731.9,56655,3506,16.16,35907
2025-07-24,735.3,745.7,731.05,738.65,66222,5900,11.22,34908
2025-07-25,738.65,758.4,720.05,723.7,141477,10290,13.75,66685
2025-07-28,720.0,728.0,705.1,709.1,152329,10192,14.95,75439
2025-07-29,714.95,737.0,700.2,704.3,391311,19651,19.91,110679
2025-07-30,727.0,733.9,701.0,707.15,311013,13116,23.71,108991
2025-07-31,701.0,710.9,695.0,704.25,139384,8443,16.51,73424
2025-08-01,700.5,721.0,695.15,697.6,254033,10085,25.19,121750
2025-08-04,698.0,708.0,691.25,698.8,130042,9479,13.72,657382025-08-04,698.0,708.0,691.25,698.8,130042,9479,13.72,65738
2025-08-05,702.9,717.8,696.55,703.7,238579,12166,19.61,105703
2025-08-06,702.0,712.45,694.6,709.95,163975,9651,16.99,89271
2025-08-07,705.0,709.95,679.0,690.05,242515,16434,14.76,111205
2025-08-08,691.85,699.3,684.85,691.35,110163,7375,14.94,55446
2025-08-11,671.55,684.95,661.3,672.55,353354,18474,19.13,192345
2025-08-12,661.05,676.5,655.0,665.95,240526,16361,14.7,128782
2025-08-13,672.0,674.65,660.0,662.4,150252,9062,16.58,75516
2025-08-14,662.4,671.8,657.5,669.8,101654,5263,19.31,54100
2025-08-18,680.0,685.4,657.9,660.6,181608,13862,13.1,102497
2025-08-19,663.2,674.0,659.35,670.1,58706,7299,8.04,27778
2025-08-20,668.0,671.6,662.0,662.55,58255,4485,12.99,36475
2025-08-21,670.0,680.0,665.85,668.85,167044,10223,16.34,103180
2025-08-22,672.0,672.0,647.3,649.65,173006,9048,19.12,105333
2025-08-25,651.3,654.5,641.2,648.8,112182,9373,11.97,59772
2025-08-26,648.9,650.6,636.5,640.3,101640,9208,11.04,64789
2025-08-28,630.25,636.9,612.0,614.5,192902,14569,13.24,107344
2025-08-29,620.0,626.0,614.6,617.65,95284,7470,12.76,50606
2025-09-01,622.0,622.2,607.0,613.55,189026,10760,17.57,101652
2025-08-29,620.0,626.0,614.6,617.65,95284,7470,12.76,50606
2025-09-01,622.0,622.2,607.0,613.55,189026,10760,17.57,101652
2025-09-02,616.2,638.0,612.4,635.5,112694,7560,14.91,51357
2025-09-03,636.15,655.95,636.0,648.5,175267,8549,20.5,102048
2025-09-04,649.0,659.8,629.5,632.05,93383,11077,8.43,51351
2025-09-05,630.0,639.55,623.15,628.55,85254,7909,10.78,39071
2025-09-08,628.0,643.15,628.0,633.7,73333,6908,10.62,41366
2025-09-09,633.7,637.6,618.0,621.25,106253,10532,10.09,67266
2025-09-10,625.2,640.0,625.2,630.95,91167,7484,12.18,55714
2025-09-11,630.95,634.45,625.0,625.8,103697,7971,13.01,67195
2025-09-12,627.35,635.0,624.55,627.55,77041,6000,12.84,42359
2025-09-15,628.0,651.4,628.0,647.85,178282,11726,15.2,93385
2025-09-16,647.0,647.0,631.5,637.6,90204,7370,12.24,42898
2025-09-17,641.7,649.85,633.3,640.2,132406,12270,10.79,63565
2025-09-18,643.55,654.25,640.2,646.7,100432,6040,16.63,57868
2025-09-19,646.0,657.7,645.9,652.3,123153,9093,13.54,74034
