Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2007-10-05,50.5,61.55,46.75,56.6,481058927,,,
2007-10-08,58.5,58.5,53.35,53.7,71252858,,,
2007-10-09,53.7,57.85,50.8,57.35,65658228,,,
2007-10-10,58.85,59.05,57.4,57.9,38211410,,,
2007-10-11,67.5,67.5,57.4,64.35,59805552,,,
2007-10-12,63.0,66.35,62.45,63.95,55918584,,,
2007-10-15,65.25,65.6,64.2,64.75,23520928,,,
2007-10-16,64.9,72.5,64.45,71.4,77970674,,,
2007-10-17,64.1,78.75,59.7,76.95,115242925,,,
2007-10-18,78.2,84.1,71.05,74.25,82472533,,,
2007-10-19,72.55,77.0,70.3,74.0,62024917,,,
2007-10-22,72.5,75.3,70.6,73.0,40642551,,,
2007-10-23,74.8,78.9,74.8,78.2,41959654,,,
2007-10-24,79.9,80.7,76.1,77.0,35468542,,,
2007-10-25,74.4,78.65,67.9,76.85,19418905,,,
2007-10-26,78.2,80.4,76.1,79.1,35083148,,,
2007-10-29,80.45,82.7,80.0,80.75,24557461,,,
2007-10-30,81.8,84.75,79.45,82.55,44955974,,,
2007-10-31,82.95,86.1,82.7,84.25,25118651,,,
2007-11-01,86.3,87.0,81.7,82.4,28480784,,,
2007-11-02,79.4,84.4,78.75,83.85,18000957,,,
2007-11-05,83.8,87.45,83.3,85.6,21843644,,,
2007-11-06,87.1,92.2,85.55,86.7,46057670,,,
2007-11-07,88.3,89.55,83.55,85.45,18896147,,,
2007-11-08,83.25,86.25,82.1,84.0,15744672,,,
2007-11-09,87.2,87.2,82.5,83.6,4863716,,,
2007-11-12,81.45,87.5,79.25,86.0,19773981,,,
2007-11-13,87.45,89.8,84.7,88.05,24654680,,,
2007-11-14,89.6,90.8,86.45,86.95,20665456,,,
2007-11-15,88.55,89.95,86.7,88.35,16448771,,,
2007-11-16,88.0,89.75,86.75,87.75,10628606,,,
2007-11-19,89.75,94.2,89.05,90.95,22903160,,,
2007-11-20,90.55,93.1,88.45,89.5,14817475,,,
2007-11-21,90.1,90.6,80.55,82.55,15083160,,,
2007-11-22,81.7,85.0,76.25,79.7,19179109,,,
2007-11-23,84.95,85.5,80.2,85.0,15561055,,,
2007-11-26,88.1,88.1,85.0,85.65,11339510,,,
2007-11-27,87.15,87.15,82.7,83.55,11572427,,,
2007-11-28,85.4,85.8,81.75,82.3,9244865,,,
2007-11-29,84.4,84.8,79.05,80.1,14361173,,,
2007-11-30,81.55,83.7,80.45,83.2,10371221,,,
2007-12-03,84.2,85.45,83.55,84.4,9478818,,,
2007-12-04,84.95,85.65,82.65,83.3,7879911,,,
2007-12-05,83.4,86.95,83.25,86.6,15595480,,,
2007-12-06,88.5,89.8,83.9,85.0,13558903,,,
2007-12-07,85.55,86.75,83.1,84.65,6605094,,,
2007-12-10,85.45,85.75,83.6,84.7,4685632,,,
2007-12-11,85.45,85.95,83.9,84.3,6573349,,,
2007-12-12,83.25,85.0,82.7,84.25,9192451,,,
2007-12-13,84.85,85.5,82.5,82.9,8230435,,,
2007-12-14,82.6,83.3,81.6,82.05,6182918,,,
2007-12-17,82.5,82.95,75.95,77.1,10887572,,,
2007-12-18,76.2,79.3,74.35,76.75,12154381,,,
2007-12-19,79.25,79.9,74.7,75.35,10983891,,,
2007-12-20,76.3,76.95,74.25,74.6,9621680,,,
2007-12-24,75.7,78.1,75.1,76.9,9400232,,,
2007-12-26,77.3,80.2,77.3,79.2,11773181,,,
2007-12-27,80.8,81.95,79.1,79.75,25067975,,,
2007-12-28,79.6,80.7,78.75,80.4,10324419,,,
2007-12-31,81.0,81.45,80.0,80.95,6740050,,,
2008-01-01,81.4,83.2,80.6,82.45,9386860,,,
2008-01-02,82.45,83.05,80.8,82.0,7558472,,,
2008-01-03,81.5,85.7,80.5,85.4,17896065,,,
2008-01-04,86.6,87.75,84.4,84.95,15756366,,,
2008-01-07,84.4,86.2,83.3,84.2,8920163,,,
2008-01-08,84.3,85.5,80.4,81.4,7471502,,,
2008-01-09,81.45,81.8,79.9,80.05,7376361,,,
2008-01-10,80.45,82.7,77.6,78.15,10137942,,,
2008-01-11,79.25,80.1,76.2,79.35,6541562,,,
2008-01-14,79.5,81.4,78.2,80.55,5773637,,,
2008-01-15,81.8,82.2,77.45,78.1,6501565,,,
2008-01-16,77.55,78.2,74.55,76.5,8344164,,,
2008-01-17,76.8,80.3,75.15,78.55,9095287,,,
2008-01-18,77.95,78.0,74.25,74.9,7455465,,,
2008-01-21,74.25,74.25,54.15,62.2,18676349,,,
2008-01-22,56.0,59.05,44.4,55.9,33050094,,,
2008-01-23,56.8,64.55,56.8,62.2,15989624,,,
2008-01-24,65.5,66.7,59.3,62.3,16825465,,,
2008-01-25,65.25,65.8,62.85,65.5,7059783,,,
2008-01-28,64.6,66.7,59.3,66.2,7650626,,,
2008-01-29,66.4,67.35,64.1,65.1,4319932,,,
2008-01-30,65.25,65.55,60.7,61.5,5071559,,,
2008-01-31,62.2,62.3,56.8,57.5,23365448,,,
2008-02-01,58.45,59.9,57.95,59.5,5112677,,,
2008-02-04,60.6,63.3,60.6,62.55,6755281,,,
2008-02-05,62.65,65.3,61.3,64.5,8208735,,,
2008-02-06,62.7,64.7,60.4,63.95,6991437,,,
2008-02-07,63.05,65.2,60.5,60.9,6356296,,,
2008-02-08,61.3,61.85,58.25,59.3,7601738,,,
2008-02-11,60.2,60.2,54.55,55.15,8512501,,,
2008-02-12,56.8,57.2,53.7,54.15,5758667,,,
2008-02-13,55.1,55.85,52.3,53.4,5847613,,,
2008-02-14,54.55,58.65,54.55,58.05,7039129,,,
2008-02-15,57.8,60.2,56.3,59.7,6795559,,,
2008-02-18,61.05,61.05,58.9,59.35,3924650,,,
2008-02-19,60.45,60.6,58.3,58.7,4064931,,,
2008-02-20,58.15,58.2,56.6,57.25,3152813,,,
2008-02-21,58.2,58.65,56.95,57.7,2179331,,,
2008-02-22,55.7,57.3,55.15,56.9,1513812,,,
2008-02-25,57.6,58.1,56.0,57.4,3526981,,,
2008-02-26,57.95,58.45,57.35,57.65,4015927,,,
2008-02-27,58.45,64.0,58.45,61.0,24313018,,,
2008-02-28,61.55,63.2,60.75,62.7,20117169,,,
2008-02-29,62.3,63.55,60.8,61.85,9268575,,,
2008-03-03,59.1,61.2,58.55,59.25,5652650,,,
2008-03-04,59.6,59.85,56.25,57.7,6460426,,,
2008-03-05,58.0,59.05,56.3,58.8,4826844,,,
2008-03-07,57.95,57.95,53.45,55.75,8016710,,,
2008-03-10,55.55,55.7,52.1,55.3,6588935,,,
2008-03-11,54.8,60.4,53.55,59.85,11061638,,,
2008-03-12,61.5,61.9,57.75,58.35,6897574,,,
2008-03-13,56.8,57.4,48.95,50.3,26437554,,,
2008-03-14,51.7,54.0,50.7,53.8,20136684,,,
2008-03-17,52.75,52.75,50.6,51.7,10806344,,,
2008-03-18,51.6,53.15,50.75,52.1,7106029,,,
2008-03-19,54.55,58.4,52.1,52.4,9252578,,,
2008-03-24,54.4,54.4,51.8,52.95,6545766,,,
2008-03-25,54.3,55.3,53.3,54.95,7443240,,,
2008-03-26,54.55,55.9,54.0,54.6,6439678,,,
2008-03-27,53.8,56.1,53.8,55.55,9801634,,,
2008-03-28,55.85,56.1,54.2,55.7,6524727,,,
2008-03-31,55.7,55.95,54.55,55.3,5577023,,,
2008-04-01,55.7,56.2,54.7,55.4,3394457,,,
2008-04-02,55.7,57.95,55.7,56.3,3423952,,,
2008-04-03,56.45,56.7,55.4,55.9,2184455,,,
2008-04-04,56.2,56.2,54.5,55.55,3322428,,,
2008-04-07,55.65,55.9,54.7,55.35,2299911,,,
2008-04-08,55.3,55.4,53.55,53.95,3236520,,,
2008-04-09,54.1,54.55,53.5,54.05,2124211,,,
2008-04-10,54.0,55.55,53.8,55.15,3979856,,,
2008-04-11,55.7,55.95,54.8,55.4,2257122,,,
2008-04-15,55.1,56.55,54.1,56.25,3579068,,,
2008-04-16,56.8,57.2,55.3,55.5,2658260,,,
2008-04-17,56.3,58.95,55.7,57.65,8342534,,,
2008-04-21,58.5,59.6,57.95,58.55,4297142,,,
2008-04-22,58.5,60.2,57.95,59.5,4958309,,,
2008-04-23,59.6,60.25,58.8,59.6,2961903,,,
2008-04-24,60.2,60.3,56.95,57.45,4951003,,,
2008-04-25,58.5,58.75,57.15,57.95,2303995,,,
2008-04-28,58.0,59.3,57.95,58.15,2648388,,,
2008-04-29,58.5,59.55,58.2,59.0,3654644,,,
2008-04-30,59.6,60.15,59.05,59.35,3561401,,,
2008-05-02,60.25,61.55,59.8,59.9,3182861,,,
2008-05-05,60.7,61.05,59.25,59.6,4298791,,,
2008-05-06,59.15,60.3,58.8,59.1,2846907,,,
2008-05-07,59.05,59.5,57.4,58.3,2420498,,,
2008-05-08,57.8,58.15,57.2,57.55,2048667,,,
2008-05-09,56.8,58.7,56.35,57.2,4849742,,,
2008-05-12,57.2,57.7,55.95,57.2,2750848,,,
2008-05-13,57.5,57.8,56.9,57.4,2844432,,,
2008-05-14,56.25,57.8,56.25,57.5,1677649,,,
2008-05-15,56.25,58.15,56.25,57.5,1488803,,,
2008-05-16,57.95,58.1,57.25,58.0,2487538,,,
2008-05-20,57.4,58.1,57.25,57.85,1949014,,,
2008-05-21,56.55,59.05,56.55,58.2,1923238,,,
2008-05-22,56.8,57.7,56.8,57.45,2001376,,,
2008-05-23,57.05,57.9,56.25,56.5,2484579,,,
2008-05-26,53.45,56.4,53.45,56.05,1465767,,,
2008-05-27,56.15,56.8,54.1,54.4,1865560,,,
2008-05-28,54.55,56.7,53.6,56.35,2534457,,,
2008-05-29,56.95,57.95,55.65,57.3,6202246,,,
2008-05-30,57.45,57.7,55.25,55.45,2263180,,,
2008-06-02,55.1,56.25,52.3,53.1,2492773,,,
2008-06-03,52.3,52.9,50.65,51.15,3510432,,,
2008-06-04,50.9,51.45,49.25,49.55,3241176,,,
2008-06-05,49.5,49.85,47.8,49.45,5468120,,,
2008-06-06,49.2,51.0,48.2,48.95,3553364,,,
2008-06-09,48.4,49.45,46.1,48.25,3656706,,,
2008-06-10,47.8,48.35,46.85,47.9,3778821,,,
2008-06-11,48.4,48.95,47.8,48.15,1454724,,,
2008-06-12,47.55,48.75,46.1,48.5,1824870,,,
2008-06-13,48.4,48.9,47.65,48.2,2389743,,,
2008-06-16,48.6,50.6,48.45,49.9,2449472,,,
2008-06-17,50.6,51.75,49.0,51.4,2664048,,,
2008-06-18,51.2,52.4,51.2,51.3,2843449,,,
2008-06-19,50.3,51.2,49.4,50.2,2374466,,,
2008-06-20,50.6,50.8,48.4,49.05,2158757,,,
2008-06-23,48.7,48.8,46.9,47.3,2540279,,,
2008-06-24,47.3,48.05,45.4,45.85,2946490,,,
2008-06-25,45.0,45.55,43.6,44.6,2212808,,,
2008-06-26,44.85,49.15,44.85,47.15,10267456,,,
2008-06-27,45.55,46.6,44.8,45.05,3836973,,,
2008-06-30,45.05,45.45,42.9,44.2,2585428,,,
2008-07-01,44.2,44.2,39.45,41.05,3488792,,,
2008-07-02,41.05,43.3,39.75,42.8,2950855,,,
2008-07-03,42.45,42.8,40.5,41.7,2658822,,,
2008-07-04,41.05,43.1,40.8,42.25,2735334,,,
2008-07-07,42.8,44.9,42.8,43.2,3109509,,,
2008-07-08,39.95,45.55,39.95,44.5,4699284,,,
2008-07-09,45.05,47.8,45.05,47.55,3859184,,,
2008-07-10,47.55,50.25,46.25,49.65,4059100,,,
2008-07-11,50.1,50.75,46.9,47.3,3397946,,,
2008-07-14,46.1,49.0,46.1,47.3,3342460,,,
2008-07-15,46.1,46.65,45.0,45.35,2077526,,,
2008-07-16,45.35,46.1,43.35,44.1,3922804,,,
2008-07-17,45.0,46.7,45.0,46.35,2834010,,,
2008-07-18,47.2,49.35,45.8,48.95,3365538,,,
2008-07-21,49.8,52.0,49.0,51.7,4924232,,,
2008-07-22,51.7,54.3,51.2,53.8,7104971,,,
2008-07-23,56.2,58.7,55.2,57.6,7199366,,,
2008-07-24,52.1,58.65,52.1,55.55,6054921,,,
2008-07-25,55.0,57.5,53.6,55.7,6024591,,,
2008-07-28,55.7,56.8,54.6,55.25,3112809,,,
2008-07-29,54.0,54.8,52.55,53.0,2894586,,,
2008-07-30,53.5,55.7,53.5,55.25,4137046,,,
2008-07-31,56.2,56.2,52.55,53.3,3378667,,,
2008-08-01,52.45,55.1,50.6,54.8,2643420,,,
2008-08-04,53.75,56.2,53.75,55.2,2419508,,,
2008-08-05,55.4,58.1,54.8,57.7,5153129,,,
2008-08-06,59.7,59.7,55.8,56.2,4846834,,,
2008-08-07,54.3,57.35,54.3,56.05,2705269,,,
2008-08-08,55.4,56.5,54.9,55.1,2747152,,,
2008-08-11,55.8,56.4,55.2,55.6,1527022,,,
2008-08-12,55.95,56.25,54.2,54.65,3263219,,,
2008-08-13,54.0,55.4,53.6,54.85,1549468,,,
2008-08-14,54.55,55.1,53.45,53.55,1443579,,,
2008-08-18,53.45,54.55,52.4,52.95,1666721,,,
2008-08-19,52.85,53.2,50.9,51.95,1654394,,,
2008-08-20,52.3,52.95,52.15,52.55,1867169,,,
2008-08-21,52.3,52.85,51.4,52.0,2327899,,,
2008-08-22,53.8,53.8,50.1,51.45,2328683,,,
2008-08-25,52.7,52.7,51.65,52.0,1144253,,,
2008-08-26,51.45,52.3,51.15,52.1,837839,,,
2008-08-27,52.35,52.7,50.8,51.05,2417158,,,
2008-08-28,51.2,51.75,49.65,50.3,4152420,,,
2008-08-29,51.2,52.55,50.95,52.35,1248233,,,
2008-09-01,51.85,52.15,50.9,51.95,1922102,,,
2008-09-02,52.3,54.9,51.85,54.7,2829603,,,
2008-09-04,54.05,54.5,53.05,53.5,1582496,,,
2008-09-05,52.9,52.95,51.75,52.35,1873513,,,
2008-09-08,55.1,57.35,54.55,55.1,4712597,,,
2008-09-09,55.1,55.7,54.05,55.3,2102220,,,
2008-09-10,55.0,55.7,54.3,54.8,2164331,,,
2008-09-11,54.55,54.55,52.95,53.35,1444137,,,
2008-09-12,53.7,55.35,53.0,53.9,3427513,,,
2008-09-15,51.9,52.7,49.0,50.5,3808277,,,
2008-09-16,48.55,51.9,47.8,51.45,2618225,,,
2008-09-17,52.2,52.2,49.5,50.15,2629233,,,
2008-09-18,49.5,51.0,46.4,50.05,3714588,,,
2008-09-19,51.2,53.35,50.6,53.05,5524725,,,
2008-09-22,54.55,56.8,51.5,51.9,2341415,,,
2008-09-23,51.3,52.45,50.3,51.3,3695448,,,
2008-09-24,51.45,53.0,50.8,52.5,3223184,,,
2008-09-25,52.6,52.85,49.65,50.85,6146317,,,
2008-09-26,51.15,51.15,49.15,50.05,2794470,,,
2008-09-29,51.45,51.45,47.25,48.2,4421231,,,
2008-09-30,45.55,50.05,45.55,48.25,3721748,,,
2008-10-01,48.9,50.3,47.9,49.9,2105854,,,
2008-10-03,50.1,51.2,49.2,50.6,2633292,,,
2008-10-06,50.05,50.6,48.55,49.55,3127657,,,
2008-10-07,49.5,52.3,49.5,51.15,5584647,,,
2008-10-08,49.45,51.2,47.3,50.8,5616830,,,
2008-10-10,50.6,51.6,46.7,50.5,5076665,,,
2008-10-13,50.7,51.85,50.35,51.45,3828163,,,
2008-10-14,51.75,53.4,49.85,50.25,2868404,,,
2008-10-15,49.95,50.9,49.3,49.8,3090951,,,
2008-10-16,49.1,49.1,46.95,47.9,3741226,,,
2008-10-17,48.9,49.2,43.65,44.3,3142178,,,
2008-10-20,44.5,46.6,43.4,44.8,4456669,,,
2008-10-21,45.25,47.55,43.9,45.15,4526594,,,
2008-10-22,44.7,45.05,42.25,42.7,3042057,,,
2008-10-23,41.6,42.0,40.0,40.6,3735772,,,
2008-10-24,39.4,39.95,34.9,35.35,5571895,,,
2008-10-27,34.7,34.9,29.25,32.6,7243974,,,
2008-10-28,34.9,37.0,34.9,35.6,756524,,,
2008-10-29,37.1,39.25,33.75,36.95,7365490,,,
2008-10-31,38.85,40.5,37.35,39.3,4555063,,,
2008-11-03,41.5,41.55,39.1,40.5,2785022,,,
2008-11-04,39.95,42.6,39.75,42.25,2540154,,,
2008-11-05,44.3,44.3,39.95,40.7,3456894,,,
2008-11-06,39.95,42.05,38.55,39.4,2754130,,,
2008-11-07,39.1,43.7,38.8,42.45,4640709,,,
2008-11-10,43.75,44.4,42.45,43.4,2123538,,,
2008-11-11,43.6,44.7,41.9,42.9,5006254,,,
2008-11-12,43.8,43.8,40.6,41.1,3209283,,,
2008-11-14,40.7,42.75,40.4,40.95,2271871,,,
2008-11-17,44.05,44.05,38.8,42.65,3015866,,,
2008-11-18,42.55,42.55,39.55,40.35,3595753,,,
2008-11-19,40.5,41.8,38.85,39.35,3153786,,,
2008-11-20,39.4,39.7,37.3,38.9,2857723,,,
2008-11-21,38.65,42.7,37.7,41.4,4696928,,,
2008-11-24,42.65,43.1,40.35,42.45,3048818,,,
2008-11-25,42.9,43.4,41.05,41.4,3067747,,,
2008-11-26,41.85,43.0,40.65,42.35,2950906,,,
2008-11-28,41.05,42.45,40.0,41.65,4761542,,,
2008-12-01,42.45,44.1,41.15,41.3,3224815,,,
2008-12-02,41.05,41.4,39.7,40.95,3307121,,,
2008-12-03,41.3,42.7,40.1,42.2,3617245,,,
2008-12-04,37.4,44.45,37.4,44.2,2614605,,,
2008-12-05,42.2,45.8,42.2,43.7,3003167,,,
2008-12-08,44.85,45.2,41.9,43.8,6586476,,,
2008-12-10,45.8,45.8,42.45,43.1,6284291,,,
2008-12-11,43.85,43.85,41.9,42.6,5550522,,,
2008-12-12,41.55,41.8,40.4,41.3,5539334,,,
2008-12-15,42.7,42.9,41.6,41.95,3229674,,,
2008-12-16,42.2,44.1,39.95,43.6,5165723,,,
2008-12-17,44.7,44.7,42.4,43.5,4905426,,,
2008-12-18,42.55,45.3,42.55,44.8,7110012,,,
2008-12-19,46.1,47.55,44.75,46.95,5653468,,,
2008-12-22,45.4,47.4,45.4,47.0,3670106,,,
2008-12-23,46.7,47.45,45.7,46.05,2897869,,,
2008-12-24,37.95,46.65,37.95,45.25,7491797,,,
2008-12-26,47.75,47.75,44.2,45.35,3082800,,,
2008-12-29,45.8,46.65,44.45,46.3,1922861,,,
2008-12-30,46.15,46.95,44.5,46.2,2738363,,,
2008-12-31,47.5,47.5,45.75,46.75,2472852,,,
2009-01-01,48.35,48.35,45.1,47.2,1224846,,,
2009-01-02,48.2,48.2,46.55,47.45,2236809,,,
2009-01-05,48.2,48.2,45.8,46.4,2534247,,,
2009-01-06,48.15,48.15,45.3,46.05,2232957,,,
2009-01-07,47.6,47.6,40.9,43.6,6811438,,,
2009-01-09,47.25,47.25,41.25,43.4,2965831,,,
2009-01-12,44.45,44.45,40.55,42.2,3710087,,,
2009-01-13,42.2,42.7,41.05,41.6,2308929,,,
2009-01-14,42.4,42.4,40.55,41.7,1562221,,,
2009-01-15,41.3,41.7,40.2,41.1,2077650,,,
2009-01-16,42.55,43.0,40.8,42.4,1198971,,,
2009-01-19,43.55,44.4,42.2,44.05,1455709,,,
2009-01-20,44.05,50.05,42.2,48.95,10744724,,,
2009-01-21,50.05,50.05,45.05,45.7,6362791,,,
2009-01-22,47.15,48.5,45.1,47.85,5926249,,,
2009-01-23,48.65,49.1,46.35,48.55,3940837,,,
2009-01-27,48.4,50.8,46.7,50.1,4774461,,,
2009-01-28,51.15,51.45,49.5,51.2,3732826,,,
2009-01-29,52.3,52.3,49.0,50.9,7787526,,,
2009-01-30,50.05,50.05,48.4,49.65,2575344,,,
2009-02-02,49.5,50.05,46.35,47.05,3756826,,,
2009-02-03,43.1,48.95,43.1,47.8,3707628,,,
2009-02-04,49.2,50.4,46.15,48.2,4064336,,,
2009-02-05,47.8,49.2,47.5,47.95,2037744,,,
2009-02-06,48.35,49.2,48.05,48.6,1253549,,,
2009-02-09,50.5,50.5,47.35,48.65,1794673,,,
2009-02-10,49.35,49.55,47.6,48.55,1832712,,,
2009-02-11,48.4,48.95,46.95,48.7,1068588,,,
2009-02-12,48.65,51.6,48.05,51.0,4791024,,,
2009-02-13,52.05,53.3,51.75,52.75,5248783,,,
2009-02-16,53.65,53.65,49.55,50.3,1821589,,,
2009-02-17,50.25,50.25,47.85,48.05,1510168,,,
2009-02-18,48.05,50.05,46.7,49.4,2574405,,,
2009-02-19,49.5,50.6,48.85,49.55,2853236,,,
2009-02-20,48.95,49.35,47.95,48.55,1876665,,,
2009-02-24,48.7,52.1,46.1,51.65,5576110,,,
2009-02-25,52.2,53.95,50.95,51.5,4399375,,,
2009-02-26,51.7,52.55,50.35,52.3,5316398,,,
2009-02-27,51.45,56.55,51.2,54.5,19916378,,,
2009-03-02,51.75,53.2,51.2,52.0,5446623,,,
2009-03-03,52.3,52.55,49.8,50.1,3498149,,,
2009-03-04,51.05,52.0,50.3,51.5,3711051,,,
2009-03-05,52.25,52.25,50.8,51.6,3436746,,,
2009-03-06,50.8,52.3,50.6,52.05,2229043,,,
2009-03-09,52.3,52.3,50.7,51.15,1667378,,,
2009-03-12,52.85,53.15,51.2,52.65,3426533,,,
2009-03-13,53.45,53.7,52.1,53.4,3560494,,,
2009-03-16,53.7,54.35,52.15,53.95,4630768,,,
2009-03-17,54.3,55.0,53.5,54.15,2801929,,,
2009-03-18,48.4,55.3,48.4,53.8,2254416,,,
2009-03-19,51.75,54.4,51.75,54.1,1848599,,,
2009-03-20,53.95,54.75,53.5,54.35,1774433,,,
2009-03-23,53.95,55.7,53.9,55.25,3956849,,,
2009-03-24,55.95,56.3,54.55,55.35,4247932,,,
2009-03-25,54.85,55.7,53.8,54.6,3187574,,,
2009-03-26,56.2,56.2,53.0,54.15,5393483,,,
2009-03-27,54.8,54.8,52.7,53.2,3539085,,,
2009-03-30,54.4,54.4,49.2,53.2,2723771,,,
2009-03-31,55.0,55.0,50.65,53.8,4322223,,,
2009-04-01,56.2,56.2,51.45,51.7,4118368,,,
2009-04-02,52.85,53.45,52.1,52.65,5166686,,,
2009-04-06,52.9,53.6,51.7,52.05,3913891,,,
2009-04-08,51.45,55.5,50.3,54.8,9499978,,,
2009-04-09,55.95,56.8,53.6,53.95,4477495,,,
2009-04-13,54.3,54.8,52.45,53.25,3817354,,,
2009-04-15,52.9,55.0,52.9,54.6,5353421,,,
2009-04-16,55.35,55.55,52.7,53.2,9010790,,,
2009-04-17,54.45,57.15,52.95,54.8,13909652,,,
2009-04-20,56.8,58.45,53.75,57.35,11382658,,,
2009-04-21,57.05,57.5,55.7,56.25,4926113,,,
2009-04-22,57.6,57.6,53.6,54.4,5777185,,,
2009-04-23,54.8,56.75,53.5,56.3,4300383,,,
2009-04-24,57.05,57.15,55.2,56.3,2786267,,,
2009-04-27,56.25,56.25,54.05,54.4,3543156,,,
2009-04-28,55.05,55.65,51.45,51.75,4511717,,,
2009-04-29,52.85,53.2,51.3,52.1,5803543,,,
2009-05-04,53.35,53.95,52.6,52.9,3570013,,,
2009-05-05,53.45,54.55,52.55,53.95,6049164,,,
2009-05-06,54.5,55.45,53.6,54.2,4591617,,,
2009-05-07,54.55,55.1,53.7,54.6,3685679,,,
2009-05-08,54.55,56.8,53.8,54.75,9029409,,,
2009-05-11,54.6,56.2,54.4,54.75,4600120,,,
2009-05-12,55.3,57.2,54.05,56.9,5087822,,,
2009-05-13,57.4,57.65,55.3,55.8,4618499,,,
2009-05-14,56.2,57.05,54.4,55.9,4199442,,,
2009-05-15,55.95,57.35,55.9,56.8,3369595,,,
2009-05-18,64.1,67.5,60.8,65.85,95991,,,
2009-05-19,64.1,69.7,60.2,66.4,10708550,,,
2009-05-20,69.2,73.1,63.0,66.8,6021350,,,
2009-05-21,67.45,69.75,65.55,66.1,6466105,,,
2009-05-22,66.9,69.1,65.55,66.75,4794812,,,
2009-05-25,67.45,67.5,64.8,65.6,3327179,,,
2009-05-26,66.1,66.2,59.3,60.6,6372535,,,
2009-05-27,61.9,64.1,60.6,61.7,5531426,,,
2009-05-28,63.0,64.1,60.25,63.0,10151446,,,
2009-05-29,64.1,65.25,63.3,64.65,7197685,,,
2009-06-01,66.35,67.95,64.3,67.6,7604594,,,
2009-06-02,68.05,69.6,65.35,67.0,5998814,,,
2009-06-03,68.05,71.2,66.4,70.65,10938035,,,
2009-06-04,71.2,71.4,68.5,70.6,6397754,,,
2009-06-05,71.4,72.3,69.1,70.35,7447943,,,
2009-06-08,70.3,71.6,66.75,68.0,4659721,,,
2009-06-09,67.9,68.9,65.45,68.1,3544718,,,
2009-06-10,70.7,70.7,67.85,68.8,3101754,,,
2009-06-11,70.3,70.6,68.2,68.95,4739173,,,
2009-06-12,69.2,69.85,66.45,68.2,4961246,,,
2009-06-15,69.6,69.6,66.7,68.6,3424777,,,
2009-06-16,69.1,69.6,66.5,69.1,2944786,,,
2009-06-17,70.75,70.75,65.85,67.0,4808551,,,
2009-06-18,66.95,67.2,60.6,61.55,8862927,,,
2009-06-19,63.5,63.5,58.6,60.8,6334121,,,
2009-06-22,60.75,61.55,59.05,59.8,6205788,,,
2009-06-23,58.5,61.3,58.1,60.4,5097224,,,
2009-06-24,62.3,62.3,59.8,60.5,6837904,,,
2009-06-25,61.3,62.15,59.35,60.2,12857852,,,
2009-06-26,61.85,62.7,59.65,62.35,9468625,,,
2009-06-29,64.15,64.15,62.2,62.7,9409053,,,
2009-06-30,63.0,63.8,60.65,61.55,6006577,,,
2009-07-01,61.6,62.0,59.05,60.2,5453150,,,
2009-07-02,62.35,62.35,60.05,61.95,6521231,,,
2009-07-03,61.55,64.0,60.35,63.5,8055409,,,
2009-07-06,64.6,66.1,57.7,58.3,9302024,,,
2009-07-07,61.3,61.3,57.95,58.8,3519225,,,
2009-07-08,58.45,58.45,55.5,57.35,5622241,,,
2009-07-09,57.7,58.6,56.35,57.9,3243389,,,
2009-07-10,58.2,59.85,56.85,57.75,2707763,,,
2009-07-13,58.2,59.25,55.85,58.0,3740471,,,
2009-07-14,58.9,61.3,58.3,60.75,3758239,,,
2009-07-15,61.55,62.85,60.85,62.5,2991436,,,
2009-07-16,64.35,64.35,60.75,62.35,3787721,,,
2009-07-17,63.45,63.45,61.95,62.85,2652188,,,
2009-07-20,63.05,64.1,62.3,62.95,1802730,,,
2009-07-21,63.4,63.4,61.05,62.0,1905363,,,
2009-07-22,62.2,63.4,60.5,61.25,2337641,,,
2009-07-23,63.2,64.5,61.35,63.9,4064458,,,
2009-07-24,65.5,65.5,63.05,63.6,2215629,,,
2009-07-27,65.2,65.2,63.3,64.5,2964944,,,
2009-07-28,65.6,65.8,64.2,65.4,3214338,,,
2009-07-29,66.35,66.4,63.45,66.05,4966713,,,
2009-07-30,66.45,67.9,66.2,67.0,9624564,,,
2009-07-31,67.45,68.2,65.7,66.05,3236039,,,
