Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-08-03,66.7,67.1,65.7,66.0,2061700,,,
2009-08-04,67.45,67.45,64.95,65.2,2037130,,,
2009-08-05,65.55,65.55,63.55,64.6,2685725,,,
2009-08-06,64.35,65.15,62.85,63.3,3995736,,,
2009-08-07,63.0,64.45,62.5,63.45,2010820,,,
2009-08-10,64.1,64.6,61.7,62.25,1310939,,,
2009-08-11,63.35,63.35,61.45,62.6,1489132,,,
2009-08-12,59.05,62.6,59.05,61.85,1782687,,,
2009-08-13,63.5,63.5,62.2,62.85,1896780,,,
2009-08-14,62.45,64.1,62.45,62.95,3201815,,,
2009-08-17,61.9,62.65,59.6,59.9,4233291,,,
2009-08-18,60.0,61.3,59.05,61.15,2155089,,,
2009-08-19,61.7,61.85,59.5,59.7,1134040,,,
2009-08-20,60.4,60.7,59.9,60.25,726405,,,
2009-08-21,60.2,60.8,59.1,60.6,1392890,,,
2009-08-24,61.3,61.5,60.6,61.1,2093010,,,
2009-08-25,61.85,62.4,61.15,61.85,3174765,,,
2009-08-26,61.9,62.65,61.05,61.55,2503483,,,
2009-08-27,61.55,62.15,60.4,60.8,4235051,,,
2009-08-28,61.2,61.5,59.85,60.5,2530566,,,
2009-08-31,60.15,60.85,59.75,60.5,3008193,,,
2009-09-01,60.7,61.05,59.5,59.9,2512997,,,
2009-09-02,59.6,60.85,59.3,60.7,1976600,,,
2009-09-03,61.3,61.3,59.3,59.8,3060474,,,
2009-09-04,59.95,60.4,58.9,60.25,1981848,,,
2009-09-07,61.3,61.4,59.95,60.2,2773785,,,
2009-09-08,60.55,61.5,60.5,60.8,2341299,,,
2009-09-09,60.75,60.75,59.05,59.3,4529986,,,
2009-09-10,60.05,61.1,59.7,60.4,4137533,,,
2009-09-11,60.85,61.2,60.0,60.85,2512236,,,
2009-09-14,60.45,61.0,60.2,60.75,1289779,,,
2009-09-15,61.1,61.15,60.05,60.4,3572794,,,
2009-09-16,60.8,61.25,60.0,60.65,4085163,,,
2009-09-17,61.0,61.1,60.2,60.8,2550272,,,
2009-09-18,60.2,60.9,60.2,60.7,2141991,,,
2009-09-22,60.75,61.2,60.6,60.75,2099543,,,
2009-09-23,61.1,62.9,60.9,61.95,6123077,,,
2009-09-24,62.45,63.75,61.85,62.65,5710724,,,
2009-09-25,62.45,63.4,62.2,62.6,3236701,,,
2009-09-29,63.55,63.75,62.2,62.4,1885019,,,
2009-09-30,62.55,63.2,61.65,61.85,3145275,,,
2009-10-01,61.95,62.45,61.5,61.7,2595333,,,
2009-10-05,61.3,61.6,60.8,61.3,2164068,,,
2009-10-06,61.7,61.85,60.35,61.55,1621814,,,
2009-10-07,61.9,62.1,60.9,61.2,1964418,,,
2009-10-08,61.3,61.55,60.5,60.7,3472463,,,
2009-10-09,61.05,61.2,60.2,60.7,2358576,,,
2009-10-12,60.75,61.15,60.55,60.9,1012714,,,
2009-10-14,61.5,63.0,60.95,62.5,3830547,,,
2009-10-15,62.5,64.1,62.5,63.25,4259311,,,
2009-10-16,63.55,63.8,62.75,63.0,1863095,,,
2009-10-17,63.05,63.8,62.7,62.9,478527,,,
2009-10-20,62.7,64.0,62.5,62.9,1805074,,,
2009-10-21,62.9,63.4,62.25,62.65,1111564,,,
2009-10-22,62.2,62.65,56.8,61.35,1509122,,,
2009-10-23,61.9,62.2,61.3,62.0,1113541,,,
2009-10-26,61.55,62.45,61.1,61.85,1023770,,,
2009-10-27,61.3,62.0,61.05,61.35,2304521,,,
2009-10-28,61.3,61.3,59.75,60.5,1053657,,,
2009-10-29,59.7,61.3,59.05,59.5,2507219,,,
2009-10-30,60.7,60.7,58.0,58.7,1638083,,,
2009-11-03,58.2,59.45,57.2,57.6,1800368,,,
2009-11-04,58.3,59.0,56.4,58.75,1513288,,,
2009-11-05,58.65,60.2,57.65,59.9,1673569,,,
2009-11-06,60.7,60.95,59.75,60.0,1499503,,,
2009-11-09,60.55,60.6,59.1,60.4,687742,,,
2009-11-10,60.75,60.75,58.8,59.2,1519043,,,
2009-11-11,59.55,61.3,59.05,61.05,1806301,,,
2009-11-12,61.95,61.95,59.35,59.8,3957079,,,
2009-11-13,59.9,60.35,58.55,58.9,2841089,,,
2009-11-16,59.6,60.1,58.55,59.0,3396351,,,
2009-11-17,59.3,59.3,58.35,59.0,2575395,,,
2009-11-18,59.05,59.5,58.55,58.75,1979775,,,
2009-11-19,58.95,59.3,58.55,58.85,2213095,,,
2009-11-20,59.1,60.3,58.9,60.05,2631244,,,
2009-11-23,60.2,60.3,59.3,59.75,1586994,,,
2009-11-24,59.9,59.9,58.25,58.4,3059487,,,
2009-11-25,58.5,59.0,58.4,58.9,1049447,,,
2009-11-26,58.45,58.9,57.7,58.0,3251389,,,
2009-11-27,57.9,58.2,56.5,57.45,4064646,,,
2009-11-30,57.95,58.35,53.5,56.15,19428412,,,
2009-12-01,57.4,58.15,56.25,57.7,5339483,,,
2009-12-02,57.7,58.35,57.25,58.0,2792744,,,
2009-12-03,58.05,58.4,57.85,58.0,2013040,,,
2009-12-04,57.7,58.7,57.5,58.35,2006801,,,
2009-12-07,58.45,58.6,58.15,58.2,2556726,,,
2009-12-08,58.4,59.2,58.05,58.9,2365969,,,
2009-12-09,58.85,59.3,58.4,58.5,1741888,,,
2009-12-10,58.5,59.75,58.5,59.3,1882910,,,
2009-12-11,59.6,60.05,58.9,59.15,1423183,,,
2009-12-14,59.05,59.5,58.8,59.0,820610,,,
2009-12-15,59.15,59.3,58.6,59.0,1326952,,,
2009-12-16,58.8,59.2,58.25,58.8,2026347,,,
2009-12-17,59.6,59.6,58.7,58.9,711522,,,
2009-12-18,58.8,59.2,58.3,58.8,940224,,,
2009-12-21,58.55,59.0,58.4,58.8,736800,,,
2009-12-22,58.9,60.4,58.55,59.9,1825950,,,
2009-12-23,60.2,62.15,60.05,61.6,5361576,,,
2009-12-24,61.55,62.6,60.8,61.2,1985507,,,
2009-12-29,61.7,62.6,61.4,61.7,2014949,,,
2009-12-30,61.55,62.2,61.05,61.25,1061455,,,
2009-12-31,61.7,63.5,61.45,61.95,4941633,,,
2010-01-04,62.0,63.65,61.95,63.2,2448797,,,
2010-01-05,63.55,64.35,63.15,63.4,2460791,,,
2010-01-06,63.9,64.35,63.55,63.85,3121853,,,
2010-01-07,64.1,64.85,63.4,64.45,2551021,,,
2010-01-08,64.7,65.15,64.15,64.6,2143102,,,
2010-01-11,65.25,65.4,64.45,64.65,1710732,,,
2010-01-12,64.25,64.95,63.45,63.7,1445189,,,
2010-01-13,63.7,64.95,62.9,64.65,1868773,,,
2010-01-14,64.95,66.7,64.7,66.0,3795356,,,
2010-01-15,66.55,68.3,66.0,66.75,6341488,,,
2010-01-18,66.8,67.5,65.85,66.15,2298275,,,
2010-01-19,66.1,66.9,65.05,65.4,2808442,,,
2010-01-20,65.4,66.35,65.2,65.8,2079957,,,
2010-01-21,65.55,66.1,63.6,63.95,1999985,,,
2010-01-22,61.9,64.65,61.7,64.3,2780532,,,
2010-01-25,64.3,65.8,63.05,64.9,1638480,,,
2010-01-27,64.9,66.05,63.1,63.75,4642270,,,
2010-01-28,65.2,66.35,60.9,64.1,6525233,,,
2010-01-29,63.5,64.0,62.5,63.4,2247911,,,
2010-02-01,63.15,63.95,63.0,63.5,1169312,,,
2010-02-02,63.8,64.95,63.3,64.0,1950076,,,
2010-02-03,64.1,64.3,63.3,63.5,1128575,,,
2010-02-04,63.3,64.3,62.85,63.0,1268404,,,
2010-02-05,62.2,62.45,60.2,60.4,2470490,,,
2010-02-06,60.75,61.3,60.2,60.6,204308,,,
2010-02-08,61.05,61.3,60.05,61.05,1030116,,,
2010-02-09,60.8,61.3,60.5,60.8,626208,,,
2010-02-10,61.05,61.1,60.2,60.4,575632,,,
2010-02-11,60.45,60.9,60.15,60.2,360269,,,
2010-02-15,60.4,61.05,58.95,59.0,886071,,,
2010-02-16,59.05,60.45,58.95,60.05,671053,,,
2010-02-17,60.45,60.6,60.0,60.2,556754,,,
2010-02-18,60.35,61.55,59.75,60.8,963940,,,
2010-02-19,60.8,60.8,59.9,60.25,712740,,,
2010-02-22,60.4,60.95,60.05,60.2,469780,,,
2010-02-23,60.2,60.3,59.65,59.95,450665,,,
2010-02-24,59.75,60.15,59.45,59.8,509671,,,
2010-02-25,60.2,60.2,59.1,59.9,928189,,,
2010-02-26,60.2,61.3,59.6,60.5,870967,,,
2010-03-02,60.5,61.55,60.2,60.5,439018,,,
2010-03-03,59.9,61.3,59.9,61.1,887680,,,
2010-03-04,61.3,61.55,60.9,61.2,651271,,,
2010-03-05,61.3,61.7,60.75,60.9,431017,,,
2010-03-08,61.3,62.25,61.05,61.9,1124426,,,
2010-03-09,61.9,62.1,61.05,61.2,769813,,,
2010-03-10,61.3,61.7,60.8,61.35,884447,,,
2010-03-11,61.3,62.0,59.7,60.05,2394439,,,
2010-03-12,59.65,60.4,59.35,59.8,4394944,,,
2010-03-15,59.9,59.9,58.6,58.9,1361307,,,
2010-03-16,58.55,59.2,58.25,59.0,950678,,,
2010-03-17,59.1,60.1,59.1,59.8,1162731,,,
2010-03-18,59.35,60.15,57.45,59.7,1269713,,,
2010-03-19,59.6,61.45,59.4,60.85,1892003,,,
2010-03-22,60.2,61.35,60.0,60.5,1225366,,,
2010-03-23,60.6,61.3,60.05,60.7,777178,,,
2010-03-25,61.0,61.0,59.6,59.9,1759579,,,
2010-03-26,59.9,60.45,59.55,60.05,1158745,,,
2010-03-29,60.45,60.55,59.7,60.05,1112468,,,
2010-03-30,60.05,60.45,59.9,60.0,770082,,,
2010-03-31,60.2,60.5,59.25,60.25,967142,,,
2010-04-01,60.45,60.5,59.9,60.0,522202,,,
2010-04-05,60.75,60.9,60.05,60.5,812294,,,
2010-04-06,60.75,60.75,60.15,60.3,1585238,,,
2010-04-07,60.2,62.45,60.2,62.2,2212031,,,
2010-04-08,63.0,63.5,60.8,62.5,2545854,,,
2010-04-09,62.55,62.7,61.5,61.7,1247906,,,
2010-04-12,61.35,62.2,60.8,61.0,480818,,,
2010-04-13,60.45,61.4,60.4,60.6,673282,,,
2010-04-15,61.05,61.3,60.4,60.55,1031909,,,
2010-04-16,60.4,60.85,60.2,60.7,1918151,,,
2010-04-19,60.4,60.7,59.9,60.5,1123397,,,
2010-04-20,60.45,61.25,59.9,60.7,1498041,,,
2010-04-21,60.75,62.55,60.7,61.9,2479686,,,
2010-04-22,61.7,62.8,60.5,61.1,1832584,,,
2010-04-23,61.3,61.9,61.0,61.7,689092,,,
2010-04-26,61.9,62.6,61.7,62.1,677776,,,
2010-04-27,62.0,64.5,61.95,63.7,6591398,,,
2010-04-28,63.3,67.8,60.8,64.65,5059017,,,
2010-04-29,64.1,64.1,61.65,62.15,2978217,,,
2010-04-30,62.7,62.7,61.75,61.9,741638,,,
2010-05-03,61.85,61.85,61.35,61.5,875989,,,
2010-05-04,61.55,61.85,60.25,60.45,588211,,,
2010-05-05,60.2,60.6,59.75,60.35,790004,,,
2010-05-06,59.9,60.45,59.3,60.05,743793,,,
2010-05-07,59.3,60.05,59.1,59.6,2949627,,,
2010-05-10,59.8,61.1,59.75,60.8,630825,,,
2010-05-11,61.3,61.3,59.9,60.05,471690,,,
2010-05-12,60.5,60.55,59.7,60.1,712472,,,
2010-05-13,60.45,61.1,59.9,60.95,906990,,,
2010-05-14,60.35,61.0,59.3,59.8,962977,,,
2010-05-17,59.05,59.6,58.0,58.3,1041549,,,
2010-05-18,59.0,59.0,58.0,58.5,765741,,,
2010-05-19,58.5,58.5,57.45,57.75,1378513,,,
2010-05-20,57.5,58.85,56.95,58.55,1190603,,,
2010-05-21,56.9,58.6,56.45,58.1,805514,,,
2010-05-24,58.3,58.55,57.45,57.8,2142589,,,
2010-05-25,57.4,57.5,56.3,56.8,1474391,,,
2010-05-26,57.9,58.5,57.6,58.05,941871,,,
2010-05-27,58.8,58.8,56.35,57.0,2543890,,,
2010-05-28,57.0,58.45,57.0,58.0,688260,,,
2010-05-31,58.1,58.3,57.45,58.1,2228987,,,
2010-06-01,59.05,59.05,57.85,58.55,1222694,,,
2010-06-02,58.7,58.9,57.95,58.7,600599,,,
2010-06-03,59.0,59.6,58.7,59.4,481122,,,
2010-06-04,59.6,59.7,58.95,59.5,411056,,,
2010-06-07,58.7,59.0,57.4,58.75,624538,,,
2010-06-08,58.75,59.05,57.75,58.0,770474,,,
2010-06-09,58.0,58.4,57.45,57.65,1145781,,,
2010-06-10,57.8,58.35,57.05,57.35,1169941,,,
2010-06-11,57.7,57.95,56.9,57.05,1007684,,,
2010-06-14,57.9,58.1,57.2,58.0,956746,,,
2010-06-15,58.0,58.2,57.7,58.1,589271,,,
2010-06-16,58.1,58.6,57.6,57.75,725594,,,
2010-06-17,57.75,58.1,57.5,57.85,372413,,,
2010-06-18,57.7,58.45,57.35,57.85,625230,,,
2010-06-21,58.05,58.35,57.85,58.15,636638,,,
2010-06-22,58.2,58.35,57.45,57.7,640900,,,
2010-06-23,57.4,57.85,57.35,57.5,762387,,,
2010-06-24,57.45,57.8,56.8,57.05,1310272,,,
2010-06-25,56.85,57.5,56.8,57.0,940975,,,
2010-06-28,57.05,58.35,57.05,58.1,1350735,,,
2010-06-29,58.35,58.9,57.45,57.7,867531,,,
2010-06-30,57.4,58.8,57.15,58.55,1523393,,,
2010-07-01,58.35,58.55,57.7,58.1,815805,,,
2010-07-02,58.3,58.65,58.0,58.25,862966,,,
2010-07-05,57.95,58.45,56.25,57.45,792925,,,
2010-07-06,57.45,57.65,57.25,57.4,430616,,,
2010-07-07,57.95,58.95,57.7,57.75,2306081,,,
2010-07-08,58.5,58.5,57.3,57.4,1208165,,,
2010-07-09,57.7,57.75,57.2,57.35,1167995,,,
2010-07-12,57.45,57.7,56.6,56.8,2356072,,,
2010-07-13,56.7,57.05,56.4,56.8,2124667,,,
2010-07-14,57.35,57.4,56.5,56.6,1647283,,,
2010-07-15,57.05,57.2,56.55,56.65,1998111,,,
2010-07-16,57.05,57.05,56.25,56.45,736779,,,
2010-07-19,55.7,57.05,55.7,56.3,1719055,,,
2010-07-20,56.55,56.6,56.1,56.2,1260802,,,
2010-07-21,56.45,56.45,56.0,56.2,772393,,,
2010-07-22,56.6,57.75,56.25,57.05,3273624,,,
2010-07-23,57.6,57.6,56.6,56.8,1027587,,,
2010-07-26,56.8,57.05,56.25,56.8,1057213,,,
2010-07-27,56.3,57.25,56.3,56.9,1567073,,,
2010-07-28,57.05,57.7,56.65,56.95,1799944,,,
2010-07-29,56.35,57.35,56.1,56.45,1300929,,,
2010-07-30,56.55,56.9,56.3,56.5,723075,,,
2010-08-02,56.8,57.05,56.4,56.55,437945,,,
2010-08-03,56.7,56.7,56.1,56.2,961253,,,
2010-08-04,56.55,56.55,55.5,56.3,1061129,,,
2010-08-05,56.0,56.7,55.4,55.55,848645,,,
2010-08-06,55.85,56.95,55.7,56.0,2206225,,,
2010-08-09,56.65,57.6,56.6,57.45,1774793,,,
2010-08-10,57.9,57.9,56.85,57.05,1143897,,,
2010-08-11,56.8,57.15,56.25,56.3,777984,,,
2010-08-12,56.0,56.35,55.95,56.1,419990,,,
2010-08-13,56.45,57.5,56.05,57.35,1596846,,,
2010-08-16,57.6,60.45,57.6,59.25,5871284,,,
2010-08-17,59.9,60.4,58.85,59.05,2403437,,,
2010-08-18,59.45,59.8,57.75,58.45,1148710,,,
2010-08-19,59.6,59.6,58.0,58.7,1209757,,,
2010-08-20,58.8,59.1,57.95,58.05,759674,,,
2010-08-23,58.35,59.0,57.5,58.7,876747,,,
2010-08-24,59.0,59.0,57.7,58.0,798616,,,
2010-08-25,57.7,58.5,57.55,58.0,961049,,,
2010-08-26,58.45,59.75,57.95,59.3,3836127,,,
2010-08-27,59.6,59.9,58.35,58.7,1866785,,,
2010-08-30,59.3,61.55,59.05,61.15,7087319,,,
2010-08-31,61.3,62.3,60.45,61.2,4079072,,,
2010-09-01,61.2,61.7,60.4,60.85,2309375,,,
2010-09-02,61.35,61.35,60.2,60.5,1168657,,,
2010-09-03,61.0,61.35,60.65,60.75,1139262,,,
2010-09-06,60.2,61.2,60.2,60.8,932086,,,
2010-09-07,61.05,61.05,59.8,60.0,1330185,,,
2010-09-08,60.0,60.2,59.5,59.9,1192291,,,
2010-09-09,60.15,60.2,58.55,58.8,2433208,,,
2010-09-13,59.5,59.9,59.0,59.35,1250458,,,
2010-09-14,59.1,59.8,58.8,59.1,1179429,,,
2010-09-15,59.1,60.4,59.1,60.1,2081417,,,
2010-09-16,60.15,60.7,59.25,59.45,925417,,,
2010-09-17,59.8,59.9,59.05,59.2,2249576,,,
2010-09-20,59.5,59.8,59.3,59.45,932875,,,
2010-09-21,59.9,60.2,59.25,59.45,2344521,,,
2010-09-22,59.5,60.05,59.25,59.55,1423517,,,
2010-09-23,59.4,59.8,58.9,59.1,729027,,,
2010-09-24,59.1,59.5,58.75,59.35,1244266,,,
2010-09-27,60.2,60.2,59.25,59.55,973699,,,
2010-09-28,59.6,60.25,59.4,60.15,1730585,,,
2010-09-29,60.2,62.15,60.2,61.1,6572513,,,
2010-09-30,61.2,61.75,59.7,59.9,2945458,,,
2010-10-01,60.15,61.45,60.15,61.05,2179798,,,
2010-10-04,61.45,62.2,60.7,61.7,2559675,,,
2010-10-05,61.7,63.35,61.65,62.95,5783863,,,
2010-10-06,63.3,63.95,62.4,62.85,3361358,,,
2010-10-07,62.85,63.2,61.0,61.45,3276622,,,
2010-10-08,61.55,62.25,61.1,61.55,1615882,,,
2010-10-11,62.8,62.85,61.55,61.85,1644381,,,
2010-10-12,61.9,61.95,60.85,61.55,747036,,,
2010-10-13,61.75,62.45,61.5,61.8,1567052,,,
2010-10-14,62.1,62.3,59.6,60.15,3490994,,,
2010-10-15,60.2,61.0,59.5,60.05,2151867,,,
2010-10-18,61.0,61.1,59.5,60.05,1496853,,,
2010-10-19,60.3,60.45,58.95,59.25,1409813,,,
2010-10-20,59.5,59.8,58.35,58.65,906307,,,
2010-10-21,59.8,60.2,59.2,59.4,2856255,,,
2010-10-22,60.15,61.2,59.5,60.15,4282751,,,
2010-10-25,60.2,60.7,58.1,58.35,2460352,,,
2010-10-26,58.5,58.7,57.25,57.5,2002410,,,
2010-10-27,57.85,58.1,57.15,57.3,2433526,,,
2010-10-28,57.75,57.75,55.8,56.2,7194083,,,
2010-10-29,56.3,57.4,56.25,56.5,1438361,,,
2010-11-01,56.7,57.2,56.4,56.6,2049797,,,
2010-11-02,56.25,56.5,55.15,56.3,4906171,,,
2010-11-03,56.25,56.6,55.7,56.5,3258331,,,
2010-11-04,56.7,58.7,56.25,57.05,4262651,,,
2010-11-05,57.4,57.9,56.9,57.4,2209169,,,
2010-11-08,54.7,55.9,54.15,55.3,13403586,,,
2010-11-09,55.5,59.05,55.35,58.4,21123236,,,
2010-11-10,58.5,59.2,57.2,57.4,13017721,,,
2010-11-11,57.4,58.35,56.7,56.95,5234435,,,
2010-11-12,56.75,57.35,55.7,56.0,4868649,,,
2010-11-15,56.25,57.8,56.25,56.9,3814601,,,
2010-11-16,57.2,57.2,56.2,56.3,3284843,,,
2010-11-18,56.85,57.5,55.95,57.05,6580441,,,
2010-11-19,56.55,58.1,56.4,57.35,7397462,,,
2010-11-22,56.8,57.35,55.5,57.05,9089715,,,
2010-11-23,55.7,56.5,54.55,55.4,16678690,,,
2010-11-24,54.3,55.3,54.0,54.6,16591273,,,
2010-11-25,53.45,54.7,52.5,54.3,167134120,,,
2010-11-26,53.85,54.4,52.55,54.25,60752060,,,
2010-11-29,53.85,54.0,52.3,52.8,26612960,,,
2010-11-30,52.35,53.5,51.65,53.4,31713780,,,
2010-12-01,53.2,54.7,53.1,54.5,27774588,,,
2010-12-02,54.8,55.7,54.3,55.7,39257476,,,
2010-12-03,55.7,56.45,54.7,56.15,39450149,,,
2010-12-06,56.25,56.4,55.55,56.1,20244483,,,
2010-12-07,55.65,55.95,55.2,55.65,12557606,,,
2010-12-08,55.25,55.55,54.75,55.05,4888666,,,
2010-12-09,55.0,55.3,53.45,53.8,11058369,,,
2010-12-10,53.65,54.25,53.2,54.05,7119513,,,
2010-12-13,54.05,55.3,53.95,55.1,5753547,,,
2010-12-14,55.1,55.4,54.4,54.6,7032841,,,
2010-12-15,54.55,54.75,54.15,54.4,4237257,,,
2010-12-16,54.4,54.4,53.6,54.05,5691132,,,
2010-12-20,53.85,54.6,53.7,53.9,6816312,,,
2010-12-21,54.0,55.2,53.95,54.65,7702537,,,
2010-12-22,54.8,55.3,54.65,55.1,6524373,,,
2010-12-23,54.85,55.2,54.6,54.7,2594059,,,
2010-12-24,54.3,55.1,54.3,55.0,2630620,,,
2010-12-27,54.8,55.0,54.2,54.4,3098692,,,
2010-12-28,54.3,54.5,53.95,54.05,3415433,,,
2010-12-29,54.05,54.3,53.7,53.85,5802165,,,
2010-12-30,53.85,54.85,53.25,54.35,17970754,,,
2010-12-31,54.5,55.4,54.4,55.3,6867383,,,
2011-01-03,55.4,55.55,55.05,55.3,3198645,,,
2011-01-04,55.4,55.65,55.0,55.35,5556777,,,
2011-01-05,55.35,55.6,55.0,55.2,3688825,,,
2011-01-06,55.25,56.1,55.0,55.7,9515665,,,
2011-01-07,55.7,56.2,54.65,55.05,8873898,,,
2011-01-10,55.0,55.45,53.95,54.05,6607745,,,
2011-01-11,54.45,55.1,53.55,54.05,4726603,,,
2011-01-12,54.4,54.8,53.7,54.7,3012875,,,
2011-01-13,54.7,54.8,54.25,54.4,3285003,,,
2011-01-14,54.3,55.75,54.15,54.9,7660790,,,
2011-01-17,54.3,55.1,53.8,55.0,5750250,,,
2011-01-18,54.7,55.65,54.7,55.5,4795372,,,
2011-01-19,55.05,55.7,54.8,55.1,4602173,,,
2011-01-20,54.55,55.7,54.55,55.65,4563782,,,
2011-01-21,55.3,55.7,55.1,55.6,4085723,,,
2011-01-24,55.2,55.85,55.1,55.4,5951414,,,
2011-01-25,55.7,55.95,55.15,55.35,3248007,,,
2011-01-27,55.3,55.95,52.4,55.55,11986031,,,
2011-01-28,55.4,55.55,53.55,54.3,6840734,,,
2011-01-31,53.9,55.35,53.55,54.3,5834473,,,
2011-02-01,54.55,54.9,53.7,53.8,3198274,,,
2011-02-02,54.05,54.3,53.05,53.75,5489726,,,
2011-02-03,53.7,55.65,53.5,55.5,4653190,,,
2011-02-04,55.4,56.35,54.65,54.75,7641970,,,
2011-02-07,54.75,55.4,54.3,55.0,5667580,,,
2011-02-08,55.7,55.7,53.7,53.85,3920205,,,
2011-02-09,54.55,54.7,53.3,53.95,8951780,,,
2011-02-10,53.8,54.7,53.5,53.65,8460605,,,
2011-02-11,54.3,54.8,53.85,54.2,9018066,,,
2011-02-14,54.3,55.85,54.05,55.4,5314679,,,
2011-02-15,55.4,55.85,55.0,55.55,3742421,,,
2011-02-16,55.4,55.55,55.25,55.45,1727333,,,
2011-02-17,55.45,55.65,55.3,55.45,1356097,,,
2011-02-18,55.45,55.7,54.7,55.2,4490350,,,
2011-02-21,54.6,55.7,54.6,55.65,5106792,,,
2011-02-22,55.4,55.65,55.0,55.4,3550247,,,
2011-02-23,55.4,56.4,55.4,56.0,16054865,,,
2011-02-24,55.95,56.25,54.5,55.3,8025658,,,
2011-02-25,55.4,56.2,54.25,55.8,17975050,,,
2011-02-28,56.4,58.7,55.0,55.65,72110146,,,
2011-03-01,55.95,56.3,55.1,55.95,12428736,,,
2011-03-03,55.4,56.8,55.4,55.9,6781331,,,
2011-03-04,55.9,56.2,55.5,55.7,3261213,,,
2011-03-07,55.65,55.65,54.05,55.15,3850368,,,
2011-03-08,55.1,55.65,53.85,55.1,4668706,,,
2011-03-09,55.1,55.4,54.9,55.15,2803553,,,
2011-03-10,55.1,55.65,54.75,55.35,2792070,,,
2011-03-11,54.8,55.45,54.8,55.15,3458392,,,
2011-03-14,54.95,55.7,54.95,55.55,2668284,,,
2011-03-15,55.05,55.3,54.6,55.0,4115298,,,
2011-03-16,55.15,55.7,55.1,55.45,1995860,,,
2011-03-17,55.0,55.4,55.0,55.3,2425792,,,
2011-03-18,55.4,55.7,54.9,55.1,4283220,,,
2011-03-21,55.0,55.2,54.7,54.8,1953594,,,
2011-03-22,55.1,55.1,54.45,54.75,1989022,,,
2011-03-23,54.75,55.3,54.6,54.8,3181001,,,
2011-03-24,55.1,55.25,54.65,55.1,4391768,,,
2011-03-25,55.25,55.35,54.85,55.2,4838959,,,
2011-03-28,55.15,55.9,55.1,55.7,6474278,,,
2011-03-29,55.7,56.45,55.55,56.15,5054255,,,
2011-03-30,56.25,57.0,56.2,56.8,2718329,,,
2011-03-31,56.8,57.85,56.4,57.35,8801686,,,
2011-04-01,57.0,59.3,57.0,59.0,12439676,,,
2011-04-04,58.6,60.35,58.6,59.6,5659208,,,
2011-04-05,59.3,59.8,58.55,59.2,4360658,,,
2011-04-06,59.05,60.15,58.9,59.1,3021629,,,
2011-04-07,59.1,60.0,58.7,59.0,3312448,,,
2011-04-08,59.1,59.3,58.3,59.0,1846142,,,
2011-04-11,58.55,59.0,58.3,58.65,1553148,,,
2011-04-13,58.0,59.5,58.0,59.2,3220375,,,
2011-04-15,59.1,59.5,58.9,59.1,1533781,,,
2011-04-18,59.05,59.7,58.4,58.6,2163844,,,
2011-04-19,58.9,58.9,57.95,58.2,1198543,,,
2011-04-20,58.9,58.9,58.0,58.65,2147009,,,
2011-04-21,58.65,59.05,58.4,58.85,2140249,,,
2011-04-25,58.5,59.3,58.5,58.8,890852,,,
2011-04-26,59.05,59.15,58.0,58.65,2469890,,,
2011-04-27,58.8,59.05,58.35,58.7,1601324,,,
2011-04-28,58.55,58.8,58.3,58.55,2901490,,,
2011-04-29,58.55,59.3,58.3,58.8,2033462,,,
2011-05-02,58.5,60.05,58.5,59.85,3223800,,,
2011-05-03,59.6,59.9,58.3,58.5,2140127,,,
2011-05-04,58.3,58.85,57.7,58.65,2275058,,,
2011-05-05,58.5,58.65,56.7,57.3,2927674,,,
2011-05-06,57.45,58.3,57.35,58.0,1672488,,,
2011-05-09,58.0,58.4,57.7,57.75,1926006,,,
2011-05-10,57.7,58.35,57.4,57.55,718052,,,
2011-05-11,57.45,58.8,57.45,58.55,2910174,,,
2011-05-12,58.55,58.55,56.9,57.05,1237475,,,
2011-05-13,57.0,57.75,56.85,57.0,1906481,,,
2011-05-16,57.15,57.5,57.0,57.25,1487172,,,
2011-05-17,57.25,57.7,57.0,57.05,1148893,,,
2011-05-18,57.25,57.9,56.85,57.0,1864566,,,
2011-05-19,57.05,57.35,55.3,55.6,1424788,,,
2011-05-20,55.5,57.15,55.3,56.8,1102302,,,
2011-05-23,56.4,56.4,55.7,56.0,953392,,,
2011-05-24,56.2,57.05,55.35,55.55,5555356,,,
2011-05-25,55.7,55.95,54.25,54.6,3236089,,,
2011-05-26,54.8,55.1,53.45,53.75,2776116,,,
