Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-05-27,53.85,55.1,53.85,54.95,2531269,,,
2011-05-30,55.1,55.85,54.65,55.7,4594003,,,
2011-05-31,55.8,57.05,55.7,56.85,4200555,,,
2011-06-01,56.55,56.95,56.2,56.6,1009666,,,
2011-06-02,56.25,56.9,55.7,55.85,2509352,,,
2011-06-03,55.85,57.35,55.85,56.8,3177797,,,
2011-06-06,56.7,57.2,56.1,57.05,2762043,,,
2011-06-07,56.9,57.2,56.75,57.05,3665290,,,
2011-06-08,56.55,57.05,56.45,57.0,7966636,,,
2011-06-09,56.8,57.3,56.8,57.05,3931404,,,
2011-06-10,57.05,57.25,56.55,56.9,4309633,,,
2011-06-13,56.8,57.95,56.55,57.7,1602800,,,
2011-06-14,57.45,58.5,57.45,58.35,2508049,,,
2011-06-15,58.35,58.4,57.0,57.25,1424871,,,
2011-06-16,57.15,57.7,56.75,57.4,1390929,,,
2011-06-17,57.15,57.95,57.1,57.75,1419955,,,
2011-06-20,57.4,58.35,55.7,57.35,3484387,,,
2011-06-21,57.25,57.65,56.5,57.0,2883693,,,
2011-06-22,57.0,57.6,56.85,57.5,1354940,,,
2011-06-23,57.4,57.8,57.25,57.5,2107427,,,
2011-06-24,57.4,58.55,57.25,58.3,3192281,,,
2011-06-27,57.5,61.5,57.5,60.95,16801536,,,
2011-06-28,61.55,61.85,60.8,61.35,7803161,,,
2011-06-29,61.5,62.2,61.3,61.95,7512954,,,
2011-06-30,61.9,62.7,60.8,61.55,17118433,,,
2011-07-01,61.9,62.3,61.55,62.0,13473977,,,
2011-07-04,62.05,62.65,61.7,62.15,2985201,,,
2011-07-05,61.9,62.05,60.75,61.65,5999533,,,
2011-07-06,61.45,61.7,61.05,61.35,1839396,,,
2011-07-07,61.55,62.0,61.0,61.85,3294513,,,
2011-07-08,61.45,62.3,61.25,61.4,7101951,,,
2011-07-11,61.05,61.2,59.8,60.75,1602517,,,
2011-07-12,60.6,61.3,59.9,60.85,1661866,,,
2011-07-13,60.9,62.6,60.85,62.0,2148437,,,
2011-07-14,61.55,62.0,60.9,61.35,5894651,,,
2011-07-15,60.95,63.1,60.95,62.0,4636585,,,
2011-07-18,62.15,62.4,61.35,61.5,1173026,,,
2011-07-19,61.1,62.05,61.1,61.8,1671854,,,
2011-07-20,61.7,62.15,61.25,61.4,2349799,,,
2011-07-21,61.3,61.55,60.25,60.75,1692161,,,
2011-07-22,60.75,61.95,60.4,61.6,1895088,,,
2011-07-25,61.55,61.55,60.4,61.05,4179133,,,
2011-07-26,60.75,61.8,60.35,61.3,3245959,,,
2011-07-27,61.1,61.4,59.9,60.25,4057982,,,
2011-07-28,59.7,60.2,58.3,59.35,7821766,,,
2011-07-29,58.5,60.55,57.55,59.1,5494515,,,
2011-08-01,59.1,61.1,59.1,60.45,2628257,,,
2011-08-02,60.4,60.9,60.05,60.7,1822049,,,
2011-08-03,59.9,60.55,58.0,58.9,7200160,,,
2011-08-04,59.4,60.15,58.4,58.8,3903451,,,
2011-08-05,56.55,58.35,56.3,57.5,6792616,,,
2011-08-08,55.4,58.4,55.35,57.65,7715656,,,
2011-08-09,55.7,58.35,55.7,57.35,4066308,,,
2011-08-10,57.7,58.7,57.4,58.25,2883885,,,
2011-08-11,57.55,58.65,57.5,57.95,3543230,,,
2011-08-12,58.35,58.85,57.95,58.3,3611897,,,
2011-08-16,58.55,59.0,58.0,58.3,2386603,,,
2011-08-17,57.75,58.9,57.75,58.0,4179890,,,
2011-08-18,58.2,58.4,57.2,57.75,2874594,,,
2011-08-19,56.25,57.7,56.0,56.85,2950767,,,
2011-08-22,56.8,58.3,56.1,58.05,1721091,,,
2011-08-23,58.1,58.7,56.8,56.9,1596056,,,
2011-08-24,57.6,57.8,56.4,57.4,3874708,,,
2011-08-25,57.4,57.7,55.7,56.1,7738882,,,
2011-08-26,56.1,56.25,54.35,54.8,5223897,,,
2011-08-29,54.7,56.3,54.55,56.2,3569133,,,
2011-08-30,56.8,56.85,55.85,56.35,2149822,,,
2011-09-02,58.05,59.05,55.3,55.9,4593517,,,
2011-09-05,55.75,55.95,54.4,54.65,4175212,,,
2011-09-06,54.5,54.5,53.0,53.6,8352467,,,
2011-09-07,53.85,55.0,53.8,54.45,6483633,,,
2011-09-08,54.9,55.0,53.6,54.1,3965197,,,
2011-09-09,54.05,54.5,53.7,54.05,3815259,,,
2011-09-12,53.5,53.85,52.55,53.05,2965104,,,
2011-09-13,53.35,53.6,53.0,53.2,2268683,,,
2011-09-14,53.5,53.6,52.6,53.4,2389640,,,
2011-09-15,53.55,54.2,52.85,54.0,4659456,,,
2011-09-16,54.2,56.4,53.85,56.05,3855137,,,
2011-09-19,55.35,56.4,54.85,55.1,2093188,,,
2011-09-20,55.0,56.2,55.0,55.55,2474813,,,
2011-09-21,55.3,56.1,55.2,55.85,1227453,,,
2011-09-22,55.35,55.4,53.85,54.15,2133097,,,
2011-09-23,53.7,54.7,53.25,54.05,2031814,,,
2011-09-26,54.05,54.25,53.2,53.6,1057863,,,
2011-09-27,54.25,54.75,53.75,54.4,716131,,,
2011-09-28,54.45,54.9,53.95,54.75,2474022,,,
2011-09-29,54.45,55.65,54.05,54.8,5321787,,,
2011-09-30,54.55,55.7,54.55,55.4,3907579,,,
2011-10-03,55.1,55.2,54.1,54.75,4228348,,,
2011-10-04,54.45,55.15,53.8,53.9,1541496,,,
2011-10-05,54.05,54.6,53.7,53.95,1970799,,,
2011-10-07,54.5,55.6,54.3,54.7,2495070,,,
2011-10-10,54.35,55.35,54.35,55.15,4683622,,,
2011-10-11,55.4,55.7,54.8,55.5,2837801,,,
2011-10-12,56.1,56.15,55.2,55.7,2759494,,,
2011-10-13,55.7,56.2,55.3,55.9,1986678,,,
2011-10-14,55.55,56.3,55.4,55.65,2834539,,,
2011-10-17,55.55,55.8,54.75,55.05,903214,,,
2011-10-18,54.55,55.5,54.55,55.2,1139600,,,
2011-10-19,55.7,56.55,55.4,56.2,2894575,,,
2011-10-20,55.7,56.2,55.5,55.7,1620872,,,
2011-10-21,55.55,56.3,55.3,55.7,1196816,,,
2011-10-24,56.4,56.95,56.3,56.65,1875801,,,
2011-10-25,56.7,58.9,56.6,58.45,4278299,,,
2011-10-26,58.15,59.0,58.15,58.45,471362,,,
2011-10-28,59.3,60.75,58.1,59.05,4783829,,,
2011-10-31,59.05,59.4,58.15,59.0,2565738,,,
2011-11-01,58.65,59.15,57.95,58.3,1212433,,,
2011-11-02,57.95,58.45,57.6,58.0,1366710,,,
2011-11-03,58.2,58.8,58.0,58.55,1505678,,,
2011-11-04,59.05,59.05,58.15,58.4,1164832,,,
2011-11-08,58.4,58.5,58.15,58.4,519252,,,
2011-11-09,58.5,58.9,58.15,58.25,1880337,,,
2011-11-11,58.2,59.5,57.95,59.3,4357866,,,
2011-11-14,59.5,60.2,58.8,59.25,4576535,,,
2011-11-15,58.55,59.45,58.1,58.3,1463874,,,
2011-11-16,57.75,59.25,57.75,58.6,3127433,,,
2011-11-17,58.2,59.25,57.8,58.0,2567433,,,
2011-11-18,57.95,58.2,55.3,56.8,3921428,,,
2011-11-21,55.95,56.8,55.35,55.7,3220543,,,
2011-11-22,55.95,55.95,54.6,55.1,3230215,,,
2011-11-23,54.75,55.0,52.95,53.5,2765398,,,
2011-11-24,53.95,54.3,53.25,53.6,5696700,,,
2011-11-25,53.8,54.7,53.3,54.2,4347034,,,
2011-11-28,54.6,55.0,54.1,54.6,3057805,,,
2011-11-29,54.8,55.0,53.45,53.55,3026208,,,
2011-11-30,53.7,56.2,53.6,55.7,7657574,,,
2011-12-01,56.25,57.4,55.95,56.25,2375148,,,
2011-12-02,56.3,58.5,56.2,58.15,3210607,,,
2011-12-05,57.5,58.2,57.3,57.75,1663858,,,
2011-12-07,57.4,58.8,57.3,58.0,3361153,,,
2011-12-08,57.9,58.15,55.7,55.9,3267678,,,
2011-12-09,54.85,55.55,54.6,55.4,2417043,,,
2011-12-12,55.7,55.9,53.85,54.35,4590341,,,
2011-12-13,54.2,56.2,53.8,55.7,2239847,,,
2011-12-14,55.65,55.95,54.0,54.2,3249185,,,
2011-12-15,53.4,56.45,53.4,55.9,7297476,,,
2011-12-16,55.85,57.0,54.35,55.2,7081831,,,
2011-12-19,54.35,56.2,54.15,55.75,2711657,,,
2011-12-20,55.95,55.95,54.4,54.85,3752246,,,
2011-12-21,55.4,55.6,54.55,55.1,5771140,,,
2011-12-22,55.0,56.8,54.8,56.6,1944227,,,
2011-12-23,56.55,57.35,56.0,56.95,1827907,,,
2011-12-26,56.6,56.85,56.35,56.75,716334,,,
2011-12-27,56.65,56.7,54.65,55.65,2355225,,,
2011-12-28,55.8,56.8,55.35,56.35,1898837,,,
2011-12-29,56.25,56.55,55.8,56.25,1645247,,,
2011-12-30,56.25,56.7,55.9,56.3,1174376,,,
2012-01-02,56.05,56.4,55.4,56.25,1047077,,,
2012-01-03,56.45,57.0,56.25,56.8,1897279,,,
2012-01-04,56.7,57.5,55.9,57.05,2103345,,,
2012-01-05,57.05,57.5,56.6,57.0,3031345,,,
2012-01-06,56.9,57.0,55.6,56.1,4128979,,,
2012-01-07,56.2,56.4,56.05,56.2,64216,,,
2012-01-09,55.7,57.25,55.7,57.05,1332279,,,
2012-01-10,56.85,58.1,56.85,57.7,1808993,,,
2012-01-11,57.75,57.75,56.2,56.35,2462327,,,
2012-01-12,57.05,57.05,55.95,56.55,2296432,,,
2012-01-13,56.6,57.5,56.55,57.35,3243660,,,
2012-01-16,56.7,57.35,56.1,56.3,2756023,,,
2012-01-17,56.55,56.95,56.3,56.55,5866201,,,
2012-01-18,56.75,56.95,55.3,55.7,3541172,,,
2012-01-19,56.0,56.9,55.7,56.2,4655511,,,
2012-01-20,56.25,57.5,56.2,57.05,3870901,,,
2012-01-23,57.4,58.1,56.6,56.8,10435091,,,
2012-01-24,56.7,57.05,56.3,56.55,5748692,,,
2012-01-25,56.85,57.05,56.0,56.75,7408956,,,
2012-01-27,57.05,59.0,56.9,58.0,5521867,,,
2012-01-30,57.4,58.2,56.95,57.2,2386820,,,
2012-01-31,57.4,58.95,57.15,58.55,5806141,,,
2012-02-01,58.7,58.7,57.75,57.9,6051218,,,
2012-02-02,58.05,59.65,57.75,59.1,6500622,,,
2012-02-03,59.35,60.9,59.25,60.15,6708718,,,
2012-02-06,60.6,61.55,59.8,61.3,5110026,,,
2012-02-07,61.55,62.0,60.1,60.6,3419643,,,
2012-02-08,61.1,62.3,59.7,60.6,6473505,,,
2012-02-09,61.9,62.2,60.7,61.2,6468631,,,
2012-02-10,60.4,61.45,59.6,60.4,4832334,,,
2012-02-13,59.8,62.2,59.8,61.7,8779981,,,
2012-02-14,61.55,62.0,61.15,61.55,3226050,,,
2012-02-15,61.55,63.6,61.5,62.25,8960650,,,
2012-02-16,62.0,63.15,61.45,62.25,2172617,,,
2012-02-17,63.0,63.8,62.45,62.85,4806291,,,
2012-02-21,62.75,63.0,62.0,62.2,3900539,,,
2012-02-22,62.05,63.4,61.7,61.85,3303143,,,
2012-02-23,61.65,64.2,61.65,63.4,10134552,,,
2012-02-24,63.6,64.8,63.45,64.3,6163879,,,
2012-02-27,64.7,64.7,62.5,62.75,6337156,,,
2012-02-28,63.0,63.8,62.3,62.9,5296770,,,
2012-02-29,63.15,64.1,63.0,63.55,4494982,,,
2012-03-01,62.9,63.9,62.7,63.3,1562282,,,
2012-03-02,63.2,63.55,62.6,63.15,1784623,,,
2012-03-03,62.9,63.3,62.8,62.95,48282,,,
2012-03-05,62.95,63.2,61.4,62.0,2052733,,,
2012-03-06,62.0,62.9,61.65,62.5,2563870,,,
2012-03-07,61.9,62.0,60.05,61.1,8712397,,,
2012-03-09,61.35,62.3,61.35,61.95,2167156,,,
2012-03-12,62.45,62.9,61.8,62.35,2882303,,,
2012-03-13,62.6,63.05,61.9,62.6,5473710,,,
2012-03-14,63.15,63.8,62.75,63.35,2474282,,,
2012-03-15,63.15,63.75,61.7,62.05,2538926,,,
2012-03-16,62.2,63.0,60.35,60.65,2071590,,,
2012-03-19,60.85,61.0,59.3,60.7,1853006,,,
2012-03-20,60.7,61.2,59.9,60.45,1920231,,,
2012-03-21,60.4,61.55,60.0,61.15,1929530,,,
2012-03-22,60.75,61.1,59.25,59.8,2220764,,,
2012-03-23,59.95,60.85,59.5,60.6,2051856,,,
2012-03-26,60.2,60.45,59.2,59.6,2688038,,,
2012-03-27,60.2,60.25,58.95,59.5,3282077,,,
2012-03-28,59.8,60.15,59.2,59.75,2742313,,,
2012-03-29,59.75,59.9,59.05,59.5,6862273,,,
2012-03-30,59.5,61.5,59.5,60.8,4806425,,,
2012-04-02,60.8,61.5,60.55,61.1,4880408,,,
2012-04-03,61.4,62.2,61.05,61.95,2006302,,,
2012-04-04,61.9,62.6,61.45,62.35,2165816,,,
2012-04-09,61.95,62.35,61.05,61.7,2517348,,,
2012-04-10,61.7,62.6,61.35,62.1,2586599,,,
2012-04-11,61.35,63.0,61.35,62.85,2263417,,,
2012-04-12,62.8,64.0,62.5,62.85,2870421,,,
2012-04-13,63.0,63.75,62.2,63.0,3713901,,,
2012-04-16,62.95,63.4,62.6,62.9,2447365,,,
2012-04-17,62.5,64.1,62.45,63.9,5330825,,,
2012-04-18,64.0,64.85,63.7,64.05,2498246,,,
2012-04-19,63.8,64.7,63.75,64.5,1404026,,,
2012-04-20,64.25,64.9,63.75,64.05,1563051,,,
2012-04-23,63.8,64.45,62.0,62.3,2168331,,,
2012-04-24,62.5,62.7,61.45,61.9,1783053,,,
2012-04-25,61.75,62.15,60.6,61.0,1901454,,,
2012-04-26,61.5,62.3,60.35,60.8,2462175,,,
2012-04-27,60.85,61.9,60.6,60.9,1105647,,,
2012-04-28,60.75,61.3,60.55,61.1,46248,,,
2012-04-30,60.8,63.05,60.8,62.6,1799662,,,
2012-05-02,62.3,62.9,61.35,61.65,2144010,,,
2012-05-03,61.3,61.55,60.8,61.1,816893,,,
2012-05-04,60.8,61.1,59.7,60.05,3187426,,,
2012-05-07,59.85,60.2,58.05,59.5,2568100,,,
2012-05-08,59.5,60.25,59.1,59.5,1664674,,,
2012-05-09,59.1,59.8,58.35,58.65,1356925,,,
2012-05-10,58.55,59.25,57.4,57.7,2219872,,,
2012-05-11,57.7,57.95,56.35,57.0,1906395,,,
2012-05-14,56.8,57.25,56.35,56.95,1256494,,,
2012-05-15,56.85,58.1,56.3,57.9,1965421,,,
2012-05-16,57.5,59.25,56.8,58.8,2494887,,,
2012-05-17,59.05,60.05,58.4,58.9,2367335,,,
2012-05-18,58.4,59.7,57.7,59.1,2776136,,,
2012-05-21,59.0,59.6,58.1,58.45,838896,,,
2012-05-22,58.7,58.8,58.0,58.35,1328651,,,
2012-05-23,58.45,59.0,57.5,58.3,1736746,,,
2012-05-24,58.7,59.5,57.65,59.25,1201322,,,
2012-05-25,58.8,59.05,58.35,58.55,813713,,,
2012-05-28,58.2,60.4,58.2,59.85,501041,,,
2012-05-29,60.6,60.9,59.5,60.4,2925762,,,
2012-05-30,60.35,60.55,59.3,59.7,2277314,,,
2012-05-31,59.15,60.2,59.1,59.7,4518935,,,
2012-06-01,59.3,59.6,57.95,58.3,2130654,,,
2012-06-04,57.95,58.75,57.45,58.55,1838192,,,
2012-06-05,59.0,60.3,58.8,59.6,6971615,,,
2012-06-06,59.6,62.5,59.6,61.7,5340537,,,
2012-06-07,61.7,62.3,60.45,60.8,2380410,,,
2012-06-08,60.65,61.05,59.5,60.2,2248808,,,
2012-06-11,60.75,61.05,60.2,60.35,1240534,,,
2012-06-12,60.15,60.8,59.65,60.55,1899307,,,
2012-06-13,60.45,60.9,60.0,60.5,1404409,,,
2012-06-14,60.2,60.8,59.05,59.5,3752993,,,
2012-06-15,59.75,60.05,59.3,59.65,5786394,,,
2012-06-18,59.9,60.45,59.5,60.2,1702691,,,
2012-06-19,60.2,61.85,59.95,61.15,5482685,,,
2012-06-20,60.95,61.85,60.75,61.0,4996486,,,
2012-06-21,60.45,61.85,60.15,61.7,2296690,,,
2012-06-22,61.3,62.25,61.15,61.9,4124399,,,
2012-06-25,61.7,62.15,60.35,60.7,2867135,,,
2012-06-26,60.4,61.9,60.4,61.8,1120633,,,
2012-06-27,61.9,62.65,61.35,61.75,3221730,,,
2012-06-28,61.9,62.3,61.1,61.7,1734499,,,
2012-06-29,62.05,64.45,62.0,63.85,4211378,,,
2012-07-02,63.9,64.1,63.15,63.35,1481877,,,
2012-07-03,63.75,63.8,62.5,62.8,2301375,,,
2012-07-04,62.9,63.8,62.6,63.55,1722241,,,
2012-07-05,63.55,64.6,63.3,64.3,1592047,,,
2012-07-06,64.1,64.45,63.05,63.55,2136218,,,
2012-07-09,63.5,63.55,63.05,63.45,1348518,,,
2012-07-10,62.95,64.0,62.85,63.65,1799956,,,
2012-07-11,63.4,64.45,63.4,63.95,1633081,,,
2012-07-12,63.9,63.9,63.05,63.25,1534726,,,
2012-07-13,63.35,63.55,62.85,63.05,940924,,,
2012-07-16,62.85,63.7,62.5,63.4,1771228,,,
2012-07-17,63.45,63.6,62.95,63.15,1354260,,,
2012-07-18,63.05,63.3,62.3,62.55,1415394,,,
2012-07-19,62.95,63.45,62.7,63.0,1221468,,,
2012-07-20,62.6,63.3,62.3,62.6,889519,,,
2012-07-23,62.25,62.45,61.35,61.5,1534769,,,
2012-07-24,61.4,63.2,61.3,62.4,4706388,,,
2012-07-25,62.25,62.65,61.05,62.3,3448980,,,
2012-07-26,62.4,63.3,62.0,62.85,5726984,,,
2012-07-27,63.75,64.7,63.05,64.3,2691755,,,
2012-07-30,64.4,66.7,64.1,66.45,5824528,,,
2012-07-31,66.5,67.9,66.45,66.9,7332077,,,
2012-08-01,66.7,67.2,66.15,66.95,2878170,,,
2012-08-02,66.45,67.1,66.35,66.45,2909369,,,
2012-08-03,66.0,67.0,65.6,66.5,2245718,,,
2012-08-06,66.9,68.1,66.7,67.75,2243856,,,
2012-08-07,67.65,68.0,66.25,66.7,3093459,,,
2012-08-08,66.8,67.1,66.5,66.9,3253197,,,
2012-08-09,67.0,67.65,66.55,67.0,2421520,,,
2012-08-10,66.9,68.35,66.5,67.25,2759632,,,
2012-08-13,66.95,67.65,66.45,67.45,1561008,,,
2012-08-14,66.75,68.0,66.75,67.55,1980214,,,
2012-08-16,67.5,68.95,66.8,67.6,1894888,,,
2012-08-17,67.7,68.05,65.4,66.2,2306468,,,
2012-08-21,65.85,67.65,65.55,67.25,1633876,,,
2012-08-22,66.7,67.3,66.5,66.9,1118270,,,
2012-08-23,67.1,67.1,65.7,66.1,2616921,,,
2012-08-24,65.8,66.55,65.35,65.85,2857808,,,
2012-08-27,65.7,66.75,65.65,66.5,729159,,,
2012-08-28,66.7,69.2,66.5,68.3,2450426,,,
2012-08-29,68.6,69.15,66.5,67.0,3569495,,,
2012-08-30,66.9,69.2,66.5,68.5,5455146,,,
2012-08-31,68.5,68.5,66.8,67.2,3608267,,,
2012-09-03,67.6,68.6,67.55,68.35,2188949,,,
2012-09-04,68.05,70.1,68.05,69.7,4841665,,,
2012-09-05,69.2,70.0,68.8,69.0,2914734,,,
2012-09-06,69.0,69.0,67.1,68.1,1158220,,,
2012-09-07,68.95,69.1,68.3,68.6,726986,,,
2012-09-08,68.25,68.6,68.2,68.5,54490,,,
2012-09-10,68.25,69.2,68.05,68.6,1317974,,,
2012-09-11,68.2,68.6,67.6,68.0,756998,,,
2012-09-12,68.3,68.6,67.6,68.3,1601389,,,
2012-09-13,67.9,68.95,67.8,68.15,1446848,,,
2012-09-14,68.6,69.1,66.9,67.5,7604636,,,
2012-09-17,67.95,68.1,65.8,66.15,7124174,,,
2012-09-18,66.2,67.4,65.8,66.2,4729957,,,
2012-09-20,65.25,66.5,65.25,65.65,3544842,,,
2012-09-21,65.95,68.05,65.95,67.65,4897827,,,
2012-09-24,67.6,68.3,66.1,66.45,4271336,,,
2012-09-25,66.8,67.1,65.0,66.05,6600156,,,
2012-09-26,65.8,66.35,65.4,65.8,5232530,,,
2012-09-27,65.85,66.55,65.3,65.65,7019259,,,
2012-09-28,66.1,67.9,66.1,67.8,4976575,,,
2012-10-01,67.55,68.05,66.8,67.55,2890143,,,
2012-10-03,67.5,68.05,66.0,66.2,6825359,,,
2012-10-04,66.5,66.95,65.55,66.4,4082537,,,
2012-10-05,66.8,67.0,53.55,66.5,6516528,,,
2012-10-08,66.4,67.2,65.85,66.75,3829434,,,
2012-10-09,67.0,67.8,66.3,67.6,2928188,,,
2012-10-10,67.4,67.9,66.4,67.2,4183063,,,
2012-10-11,67.5,67.85,66.7,67.0,3080597,,,
2012-10-12,66.95,67.7,64.7,67.45,1601686,,,
2012-10-15,67.3,68.0,66.65,66.85,4055012,,,
2012-10-16,67.0,67.35,66.5,66.7,2253543,,,
2012-10-17,67.15,67.5,66.7,67.35,1484960,,,
2012-10-18,67.5,68.0,67.15,67.85,1420733,,,
2012-10-19,67.5,67.8,66.95,67.15,1773602,,,
2012-10-22,66.65,67.05,66.35,66.7,2619643,,,
2012-10-23,66.45,66.75,66.0,66.1,2213576,,,
2012-10-25,66.25,66.4,65.3,65.6,6778140,,,
2012-10-26,65.45,65.7,63.8,64.05,2776226,,,
2012-10-29,64.2,65.0,64.2,64.65,1194454,,,
2012-10-30,64.7,64.9,63.45,63.7,1446089,,,
2012-10-31,63.95,64.45,63.6,64.1,1041764,,,
2012-11-01,64.9,66.05,64.9,65.8,2544998,,,
2012-11-02,66.15,66.5,65.85,66.4,2658640,,,
2012-11-05,66.35,66.4,65.7,65.85,2043080,,,
2012-11-06,66.2,67.45,65.55,67.3,2654162,,,
2012-11-07,67.2,67.85,66.95,67.5,2640817,,,
2012-11-08,66.9,67.1,66.5,66.85,1690424,,,
2012-11-09,66.75,68.0,66.6,67.25,3104164,,,
2012-11-12,67.3,67.9,67.3,67.5,3367525,,,
2012-11-13,67.3,67.8,67.0,67.15,220699,,,
2012-11-15,67.0,67.65,66.75,67.45,6343799,,,
2012-11-16,67.4,67.45,66.5,67.0,4473446,,,
2012-11-19,67.0,67.7,66.75,67.55,2633977,,,
2012-11-20,67.6,68.9,67.6,68.7,3277160,,,
2012-11-21,68.7,68.9,67.1,67.6,4528470,,,
2012-11-22,67.65,67.9,66.75,67.0,1837131,,,
2012-11-23,67.2,68.05,66.85,67.35,1580486,,,
2012-11-26,67.5,67.85,67.0,67.7,1651006,,,
2012-11-27,67.8,68.0,66.5,66.7,3996868,,,
2012-11-29,66.7,67.0,65.8,66.35,8765880,,,
2012-11-30,66.5,66.85,66.0,66.35,5617176,,,
2012-12-03,66.45,67.0,66.1,66.9,3257855,,,
2012-12-04,66.9,68.05,66.75,67.75,4773842,,,
2012-12-05,67.9,68.2,66.95,67.6,4495403,,,
2012-12-06,67.8,67.85,66.75,67.55,2187190,,,
2012-12-07,67.65,67.75,66.45,66.75,1784403,,,
2012-12-10,66.8,67.0,66.4,66.7,1504425,,,
2012-12-11,66.95,67.05,66.0,66.1,2831898,,,
2012-12-12,66.35,66.55,65.7,65.95,3534675,,,
2012-12-13,66.35,66.8,66.15,66.5,4346921,,,
2012-12-14,66.5,66.5,65.1,65.4,3429862,,,
2012-12-17,65.4,65.95,64.95,65.45,2199926,,,
2012-12-18,65.8,66.35,65.3,65.85,2561375,,,
2012-12-19,66.1,66.2,64.85,65.35,3451648,,,
2012-12-20,65.8,65.8,64.95,65.15,1193513,,,
2012-12-21,65.0,65.1,64.45,64.5,1717567,,,
2012-12-24,64.6,65.2,64.05,64.35,1212803,,,
2012-12-26,64.6,65.35,64.45,64.9,1667040,,,
2012-12-27,64.9,65.25,63.6,63.8,4198581,,,
2012-12-28,64.35,64.9,63.15,63.8,3623399,,,
2012-12-31,63.8,64.7,63.8,64.55,859877,,,
2013-01-01,64.75,65.0,64.0,64.05,3598385,,,
2013-01-02,64.2,64.6,63.5,63.6,6088468,,,
2013-01-03,64.0,64.55,63.65,64.2,4369572,,,
2013-01-04,64.45,64.75,63.85,64.65,4148426,,,
2013-01-07,64.7,64.75,63.85,64.35,3235184,,,
2013-01-08,64.15,65.65,64.1,65.5,4020413,,,
2013-01-09,65.65,65.8,64.7,65.0,4617197,,,
2013-01-10,65.1,65.6,63.8,64.1,3084180,,,
2013-01-11,64.2,64.25,63.5,63.65,3967785,,,
2013-01-14,63.6,64.3,62.85,63.05,5832826,,,
2013-01-15,63.3,63.6,62.35,62.5,4124988,,,
2013-01-16,62.45,63.2,62.1,63.05,7160550,,,
2013-01-17,63.05,63.6,62.6,63.4,4905502,,,
2013-01-18,63.4,64.95,63.0,64.65,6433459,,,
2013-01-21,64.3,64.7,63.7,64.1,3244428,,,
2013-01-22,64.2,64.85,63.45,63.8,2870338,,,
2013-01-23,64.1,64.45,62.75,63.05,2320461,,,
2013-01-24,63.1,63.3,62.25,62.4,4273494,,,
2013-01-25,62.0,62.8,62.0,62.45,3305731,,,
2013-01-28,62.5,63.15,61.7,62.95,2548556,,,
2013-01-29,62.8,63.8,62.55,63.05,5025248,,,
2013-01-30,63.0,63.45,62.35,62.7,3763767,,,
2013-01-31,62.55,62.95,61.65,62.0,5974331,,,
2013-02-01,61.95,62.55,61.85,62.15,3675280,,,
2013-02-04,62.2,62.85,62.2,62.55,2334622,,,
2013-02-05,62.3,62.4,61.4,61.65,1229031,,,
2013-02-06,61.9,62.25,61.3,61.5,1604667,,,
2013-02-07,61.55,63.2,61.55,62.8,2845737,,,
2013-02-08,63.0,63.45,62.2,62.6,2904113,,,
2013-02-11,62.7,63.4,62.05,63.3,2115533,,,
2013-02-12,62.85,64.9,62.65,63.5,5510550,,,
2013-02-13,64.7,64.7,61.5,61.85,4399340,,,
2013-02-14,61.9,62.1,58.4,59.5,8349653,,,
2013-02-15,58.85,59.8,58.2,59.45,4769469,,,
2013-02-18,59.2,61.55,59.2,60.9,4680815,,,
2013-02-19,60.9,61.1,60.3,61.0,4772572,,,
2013-02-20,61.05,61.7,60.4,60.8,4480141,,,
2013-02-21,60.65,61.3,59.8,60.1,3636467,,,
2013-02-22,60.5,61.55,60.2,61.35,7905507,,,
2013-02-25,61.55,63.15,61.45,63.05,8990751,,,
2013-02-26,62.95,62.95,62.0,62.4,9908355,,,
2013-02-27,62.7,62.9,61.1,61.3,5378385,,,
2013-02-28,61.65,61.9,57.4,58.65,6471760,,,
2013-03-01,59.5,61.3,58.65,60.7,5436337,,,
2013-03-04,60.75,61.55,59.8,61.0,3282417,,,
2013-03-05,61.05,61.3,59.9,61.1,2442693,,,
2013-03-06,61.1,61.3,60.4,60.55,1320806,,,
2013-03-07,60.25,61.2,60.25,60.85,2128766,,,
2013-03-08,61.3,61.95,60.8,61.9,3299337,,,
2013-03-11,61.85,62.3,61.3,62.1,2178013,,,
2013-03-12,62.2,62.2,60.8,61.45,3222998,,,
2013-03-13,61.35,62.0,61.2,61.75,2691400,,,
