Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-03-14,61.65,61.9,61.15,61.7,2769589,,,
2013-03-15,61.55,61.9,61.0,61.3,2765966,,,
2013-03-18,61.3,61.3,61.05,61.15,2021538,,,
2013-03-19,61.3,61.55,59.1,60.2,2922745,,,
2013-03-20,59.9,60.15,58.4,58.7,2826987,,,
2013-03-21,58.5,59.25,56.75,57.15,2768216,,,
2013-03-22,57.2,58.05,56.75,57.65,4867763,,,
2013-03-25,58.15,58.8,57.95,58.45,2343868,,,
2013-03-26,58.2,59.25,58.2,59.05,2119183,,,
2013-03-28,59.0,59.85,58.55,59.5,2550449,,,
2013-04-01,59.2,59.9,58.9,59.3,951264,,,
2013-04-02,59.6,60.55,59.1,59.9,2617108,,,
2013-04-03,59.55,59.95,59.35,59.75,1328485,,,
2013-04-04,59.5,59.9,58.4,58.8,2089082,,,
2013-04-05,58.35,59.05,58.35,58.9,4615460,,,
2013-04-08,59.05,59.6,58.2,58.55,1741993,,,
2013-04-09,58.8,59.75,57.8,58.1,1290326,,,
2013-04-10,58.25,58.95,57.9,58.85,1071892,,,
2013-04-11,58.95,58.95,58.0,58.25,1873118,,,
2013-04-12,58.0,59.55,58.0,59.3,1023367,,,
2013-04-15,59.05,59.05,58.3,58.55,1473478,,,
2013-04-16,58.55,60.7,58.5,60.15,1432432,,,
2013-04-17,60.15,60.8,59.8,60.15,2123792,,,
2013-04-18,59.7,60.7,59.2,60.2,2857881,,,
2013-04-22,59.8,62.2,59.8,61.55,3137130,,,
2013-04-23,61.3,61.9,61.1,61.7,1660340,,,
2013-04-25,61.35,63.15,60.75,61.8,3995986,,,
2013-04-26,62.0,62.25,61.55,62.0,1922265,,,
2013-04-29,61.6,62.65,61.6,62.15,2960779,,,
2013-04-30,62.0,63.65,61.55,63.1,3179588,,,
2013-05-02,62.6,64.95,62.6,64.65,4380660,,,
2013-05-03,64.1,64.8,62.8,63.0,1962678,,,
2013-05-06,62.75,63.5,62.3,63.05,883607,,,
2013-05-07,62.95,64.0,62.1,63.4,2416255,,,
2013-05-08,63.4,64.75,63.4,64.55,2600524,,,
2013-05-09,64.7,64.8,63.45,63.8,1934717,,,
2013-05-10,63.5,64.45,63.0,63.2,1906156,,,
2013-05-11,63.0,63.4,62.95,63.1,34063,,,
2013-05-13,62.8,63.55,62.65,63.1,1961149,,,
2013-05-14,63.15,64.75,63.15,64.3,2918118,,,
2013-05-15,64.45,65.0,63.55,64.0,4274427,,,
2013-05-16,63.7,64.85,63.7,64.1,4411905,,,
2013-05-17,64.1,65.8,64.0,65.3,2376999,,,
2013-05-20,65.25,65.3,64.1,64.3,3404073,,,
2013-05-21,64.2,64.65,62.9,63.4,2194513,,,
2013-05-22,63.55,63.6,62.95,63.4,2418859,,,
2013-05-23,63.05,63.5,61.3,61.65,3046871,,,
2013-05-24,62.3,62.3,60.8,61.3,2416205,,,
2013-05-27,61.4,63.4,61.3,63.05,1111664,,,
2013-05-28,63.2,64.0,62.95,63.3,2220385,,,
2013-05-29,63.5,64.1,63.1,63.8,2319545,,,
2013-05-30,63.7,64.7,63.05,64.35,2708231,,,
2013-05-31,64.65,64.7,63.4,63.75,4618147,,,
2013-06-03,63.75,63.8,62.25,62.65,1314592,,,
2013-06-04,62.55,64.05,62.55,63.7,3565942,,,
2013-06-05,63.3,63.5,62.95,63.25,1654740,,,
2013-06-06,62.85,63.35,62.85,63.05,2104497,,,
2013-06-07,62.5,63.4,62.15,62.25,1897422,,,
2013-06-10,62.45,62.7,61.75,61.9,2350144,,,
2013-06-11,61.5,62.9,60.4,60.7,2806287,,,
2013-06-12,60.75,61.55,60.3,60.75,1116780,,,
2013-06-13,60.35,61.0,59.25,59.5,1867979,,,
2013-06-14,59.8,61.55,59.6,61.35,3060421,,,
2013-06-17,61.35,61.55,60.2,60.85,990849,,,
2013-06-18,60.75,61.7,60.4,61.0,1462215,,,
2013-06-19,60.7,60.85,60.1,60.45,1776648,,,
2013-06-20,60.3,60.4,59.35,59.55,2214359,,,
2013-06-21,59.45,60.55,59.05,60.3,4556765,,,
2013-06-24,59.95,61.05,59.1,59.6,4345985,,,
2013-06-25,59.75,60.2,57.4,58.0,3299092,,,
2013-06-26,57.8,59.85,57.65,59.6,5578849,,,
2013-06-27,59.9,60.75,59.55,59.9,5694774,,,
2013-06-28,60.2,63.05,60.2,62.6,7849869,,,
2013-07-01,62.2,63.75,62.2,63.5,2745225,,,
2013-07-02,63.05,63.45,62.2,62.6,2720309,,,
2013-07-03,62.3,62.3,60.65,60.9,1801999,,,
2013-07-04,61.05,61.55,59.8,60.55,2946948,,,
2013-07-05,60.75,61.3,60.05,60.5,1618911,,,
2013-07-08,60.45,60.45,58.95,59.25,2854540,,,
2013-07-09,59.8,61.9,59.55,61.8,3164897,,,
2013-07-10,62.15,62.5,60.7,60.8,3831205,,,
2013-07-11,61.85,62.65,61.4,62.05,3250747,,,
2013-07-12,62.25,62.3,60.8,62.0,2013905,,,
2013-07-15,61.85,62.4,61.35,61.9,1641478,,,
2013-07-16,60.9,62.4,60.9,62.0,1393404,,,
2013-07-17,61.95,63.1,61.75,62.4,5563646,,,
2013-07-18,62.2,62.85,62.0,62.45,3274208,,,
2013-07-19,62.9,62.9,62.2,62.6,2560944,,,
2013-07-22,62.25,62.9,62.0,62.5,1415226,,,
2013-07-23,63.15,63.15,61.4,61.95,3046043,,,
2013-07-24,61.35,62.25,61.15,61.9,1459240,,,
2013-07-25,62.2,62.85,59.8,61.95,2366141,,,
2013-07-26,62.2,62.3,60.8,60.95,3037460,,,
2013-07-29,61.4,61.7,60.4,60.8,1156996,,,
2013-07-30,60.8,60.85,58.9,59.35,743888,,,
2013-07-31,58.55,59.05,55.3,56.85,3403207,,,
2013-08-01,56.7,58.45,55.7,57.85,2502195,,,
2013-08-02,55.7,56.45,48.7,51.4,17445798,,,
2013-08-05,51.7,53.3,49.35,52.5,8887069,,,
2013-08-06,52.3,53.7,52.0,52.6,8090192,,,
2013-08-07,52.9,53.4,52.05,52.5,3216209,,,
2013-08-08,52.75,54.55,52.55,54.0,3813118,,,
2013-08-12,54.3,54.8,53.2,53.5,5317147,,,
2013-08-13,53.4,54.3,52.9,54.05,1269404,,,
2013-08-14,54.0,55.2,53.75,54.6,5099757,,,
2013-08-16,54.6,55.7,53.7,55.1,9368333,,,
2013-08-19,54.6,55.0,53.3,54.3,2836181,,,
2013-08-20,54.3,54.55,53.35,54.25,3059519,,,
2013-08-21,54.5,55.6,54.4,54.9,9850885,,,
2013-08-22,54.55,55.55,54.05,55.2,6356054,,,
2013-08-23,55.0,55.25,54.35,55.0,10854846,,,
2013-08-26,55.0,55.4,54.7,55.1,13730827,,,
2013-08-27,55.1,58.1,53.3,53.85,7574657,,,
2013-08-28,53.45,54.45,51.8,52.8,6411646,,,
2013-08-29,52.7,55.4,52.7,54.75,8737780,,,
2013-08-30,54.5,55.3,52.75,54.95,4636448,,,
2013-09-02,55.0,55.95,54.7,55.7,8664362,,,
2013-09-03,55.95,56.25,52.95,53.8,2743347,,,
2013-09-04,53.2,54.5,52.95,54.2,2728381,,,
2013-09-05,54.85,56.5,53.45,54.1,5482245,,,
2013-09-06,53.95,56.5,53.5,55.65,3960697,,,
2013-09-10,55.85,58.25,55.85,57.5,4906960,,,
2013-09-11,57.35,57.9,55.15,55.7,2896921,,,
2013-09-12,55.95,56.6,55.3,55.7,3042880,,,
2013-09-13,55.4,56.35,55.4,56.1,3561568,,,
2013-09-16,56.1,58.45,55.8,57.7,7922663,,,
2013-09-17,57.4,57.7,55.4,57.1,3331721,,,
2013-09-18,56.55,57.05,55.65,56.5,2607325,,,
2013-09-19,57.8,58.55,55.85,56.5,5739560,,,
2013-09-20,56.65,57.7,56.55,57.15,8600659,,,
2013-09-23,56.3,56.8,55.6,55.85,2098231,,,
2013-09-24,55.4,56.2,55.15,55.75,4671113,,,
2013-09-25,55.7,56.75,55.25,56.55,2897173,,,
2013-09-26,56.25,56.4,55.4,55.9,3820301,,,
2013-09-27,55.9,56.5,55.4,55.65,2573837,,,
2013-09-30,55.25,55.65,54.4,55.15,3241768,,,
2013-10-01,55.3,55.8,55.1,55.7,2263606,,,
2013-10-03,56.25,56.4,55.45,56.2,6281254,,,
2013-10-04,55.95,55.95,55.0,55.1,9229880,,,
2013-10-07,54.85,55.25,54.3,55.15,2049699,,,
2013-10-08,55.45,55.55,55.0,55.3,3938276,,,
2013-10-09,54.8,55.9,54.8,55.7,3271136,,,
2013-10-10,55.7,56.0,55.3,55.85,2275492,,,
2013-10-11,56.0,56.2,55.5,55.65,1459447,,,
2013-10-14,55.7,56.2,55.3,56.0,2018698,,,
2013-10-15,56.05,56.3,55.3,55.65,3693471,,,
2013-10-17,55.55,56.15,54.6,54.9,4003605,,,
2013-10-18,55.4,56.25,54.6,55.95,8826095,,,
2013-10-21,55.95,56.2,55.7,55.95,1137960,,,
2013-10-22,55.9,58.3,55.9,57.35,5193454,,,
2013-10-23,57.9,58.1,56.4,56.6,2013462,,,
2013-10-24,56.8,57.1,55.25,55.7,4053983,,,
2013-10-25,56.0,56.65,55.3,56.35,2970792,,,
2013-10-28,56.4,56.8,55.3,55.55,2973981,,,
2013-10-29,55.45,56.8,55.1,56.5,3986029,,,
2013-10-30,56.6,56.65,56.25,56.3,1850330,,,
2013-10-31,56.8,57.7,55.6,57.0,4640098,,,
2013-11-01,57.0,57.35,54.9,55.1,5409322,,,
2013-11-03,55.35,55.6,55.3,55.35,335031,,,
2013-11-05,55.0,55.15,53.2,53.5,9994108,,,
2013-11-06,53.6,54.4,53.6,54.15,5379856,,,
2013-11-07,53.95,54.15,53.2,53.5,5596330,,,
2013-11-08,53.0,54.25,52.7,54.05,3615429,,,
2013-11-11,53.95,54.2,53.0,53.95,4007184,,,
2013-11-12,53.95,54.1,53.3,53.6,3214426,,,
2013-11-13,53.35,54.15,53.2,54.0,2764367,,,
2013-11-14,54.05,54.4,53.85,54.0,1310575,,,
2013-11-18,54.15,54.4,53.85,54.2,2374150,,,
2013-11-19,53.8,54.2,53.05,53.5,3532769,,,
2013-11-20,53.2,53.7,52.6,52.7,2822597,,,
2013-11-21,52.9,53.0,52.1,52.55,2408171,,,
2013-11-22,52.4,53.0,52.4,52.85,4228300,,,
2013-11-25,52.7,53.2,52.7,52.95,4683289,,,
2013-11-26,52.7,53.25,52.5,53.0,4319558,,,
2013-11-27,52.7,53.25,51.7,51.8,2627355,,,
2013-11-28,51.9,53.45,51.55,53.25,12340035,,,
2013-11-29,53.05,53.8,52.55,53.5,11234571,,,
2013-12-02,51.8,53.25,51.8,52.65,6827923,,,
2013-12-03,52.55,52.9,52.4,52.7,6085824,,,
2013-12-04,52.65,53.95,52.5,53.8,12270217,,,
2013-12-05,54.3,54.4,53.5,54.15,7974607,,,
2013-12-06,53.95,56.2,53.95,55.65,14610273,,,
2013-12-09,55.95,57.3,55.4,57.0,17235229,,,
2013-12-10,57.0,57.05,54.55,55.35,16157405,,,
2013-12-11,54.8,55.4,54.65,55.1,4213768,,,
2013-12-12,55.0,55.25,54.8,55.1,5578051,,,
2013-12-13,54.7,55.2,54.6,54.8,6892033,,,
2013-12-16,54.55,55.9,54.45,55.7,12262822,,,
2013-12-17,55.35,55.85,55.05,55.5,10202237,,,
2013-12-18,53.45,57.2,53.3,56.25,88146388,,,
2013-12-19,54.8,56.8,54.15,55.85,286173629,,,
2013-12-20,55.55,56.4,55.3,55.9,30955799,,,
2013-12-23,55.7,56.2,55.4,56.1,15621936,,,
2013-12-24,55.95,56.1,55.4,55.4,9369550,,,
2013-12-26,55.2,56.0,54.75,55.7,32945175,,,
2013-12-27,55.7,56.3,55.25,56.15,9708321,,,
2013-12-30,55.9,56.35,55.45,55.7,5932576,,,
2013-12-31,55.7,56.25,55.6,56.2,7245586,,,
2014-01-01,56.2,56.2,55.75,55.95,1792257,,,
2014-01-02,56.3,57.6,56.25,57.35,16723346,,,
2014-01-03,57.35,57.8,56.3,56.6,6030050,,,
2014-01-06,56.8,56.8,55.7,56.2,3714326,,,
2014-01-07,56.2,56.25,55.4,55.55,7173768,,,
2014-01-08,55.4,55.95,55.4,55.55,5992789,,,
2014-01-09,55.55,55.95,55.4,55.6,7295617,,,
2014-01-10,55.95,55.95,54.3,54.8,12188622,,,
2014-01-13,54.45,55.35,54.45,55.1,6623537,,,
2014-01-14,55.1,55.4,54.65,54.8,3522541,,,
2014-01-15,54.85,55.95,54.6,54.8,4628819,,,
2014-01-16,55.1,55.5,54.95,55.3,8533114,,,
2014-01-17,55.1,55.3,54.4,54.7,6316862,,,
2014-01-20,54.55,55.65,54.55,55.4,7341050,,,
2014-01-21,55.2,55.55,55.0,55.05,6541602,,,
2014-01-22,55.1,55.65,55.05,55.2,6927453,,,
2014-01-23,55.1,55.4,54.9,55.15,3159612,,,
2014-01-24,55.0,55.5,55.0,55.2,6734980,,,
2014-01-27,54.8,55.65,53.9,54.3,7108564,,,
2014-01-28,54.3,54.55,54.15,54.35,4228311,,,
2014-01-29,54.4,54.5,53.65,53.85,2912136,,,
2014-01-30,53.85,54.15,53.45,53.8,15923325,,,
2014-01-31,54.0,54.0,53.55,53.7,8487386,,,
2014-02-03,53.5,54.4,53.4,53.55,2521535,,,
2014-02-04,53.5,54.1,53.3,53.6,4633370,,,
2014-02-05,53.25,54.5,53.25,54.4,4568278,,,
2014-02-06,54.0,54.3,53.6,54.1,4722864,,,
2014-02-07,54.1,55.05,53.9,54.8,3655075,,,
2014-02-10,54.75,55.1,54.4,54.55,2133505,,,
2014-02-11,54.6,54.8,53.7,53.8,2820365,,,
2014-02-12,53.95,54.2,53.6,53.85,3115231,,,
2014-02-13,53.75,53.95,53.4,53.45,3683843,,,
2014-02-14,53.55,53.6,53.4,53.6,8299362,,,
2014-02-17,53.5,53.9,53.5,53.75,2673374,,,
2014-02-18,53.8,54.05,53.7,53.85,2737172,,,
2014-02-19,53.75,53.9,53.2,53.4,1577688,,,
2014-02-20,53.2,53.8,53.0,53.5,2891908,,,
2014-02-21,53.6,53.85,53.5,53.6,2506718,,,
2014-02-24,53.6,53.6,52.9,53.5,2879127,,,
2014-02-25,53.5,53.8,53.4,53.6,2279327,,,
2014-02-26,53.7,54.1,53.35,53.55,11841288,,,
2014-02-28,53.5,53.65,52.45,53.2,15413344,,,
2014-03-03,52.95,53.6,52.8,53.25,8647752,,,
2014-03-04,53.0,54.35,52.85,54.05,5293389,,,
2014-03-05,54.1,54.4,53.65,54.2,3029493,,,
2014-03-06,54.2,55.3,54.05,54.9,4473127,,,
2014-03-07,54.7,55.95,54.7,55.7,7364336,,,
2014-03-10,55.55,55.9,55.0,55.65,6494928,,,
2014-03-11,55.35,55.7,55.2,55.6,4372580,,,
2014-03-12,55.3,55.55,55.0,55.4,8579968,,,
2014-03-13,55.4,56.25,55.2,55.55,6933544,,,
2014-03-14,55.3,56.25,55.1,55.3,6670758,,,
2014-03-18,55.4,57.35,55.4,57.05,8726024,,,
2014-03-19,57.0,58.2,57.0,57.5,7268172,,,
2014-03-20,57.2,57.5,55.7,55.9,3405750,,,
2014-03-21,56.15,57.85,56.0,56.75,12098714,,,
2014-03-22,56.8,57.15,56.6,56.95,155275,,,
2014-03-24,56.8,58.6,56.8,58.05,5600709,,,
2014-03-25,57.7,59.6,57.7,59.4,7953535,,,
2014-03-26,59.6,59.9,58.3,58.5,3827946,,,
2014-03-27,58.5,59.85,58.5,59.3,11751971,,,
2014-03-28,59.25,60.9,58.95,60.45,3919167,,,
2014-03-31,60.3,60.9,58.8,59.05,3713666,,,
2014-04-01,59.3,61.55,59.1,60.75,7477287,,,
2014-04-02,60.8,61.35,60.35,61.0,4963284,,,
2014-04-03,60.8,61.65,60.15,61.1,3575117,,,
2014-04-04,61.15,61.15,59.8,59.95,4072780,,,
2014-04-07,60.0,60.9,59.5,60.15,3514412,,,
2014-04-09,60.2,60.4,59.35,60.05,3743342,,,
2014-04-10,60.15,60.85,59.75,60.65,5323872,,,
2014-04-11,60.3,60.7,60.25,60.55,3538342,,,
2014-04-15,60.35,60.85,60.05,60.7,5064847,,,
2014-04-16,60.6,60.85,59.5,60.6,5749198,,,
2014-04-17,60.45,60.45,59.7,60.3,6141683,,,
2014-04-21,60.05,60.85,59.5,59.6,2784656,,,
2014-04-22,59.75,59.9,58.7,59.6,4921361,,,
2014-04-23,59.6,60.15,59.2,59.4,6244543,,,
2014-04-25,59.3,59.8,58.85,59.3,3170018,,,
2014-04-28,59.2,59.9,58.95,59.7,2356632,,,
2014-04-29,60.05,60.4,59.15,59.4,5053537,,,
2014-04-30,59.5,60.7,59.0,59.5,5377989,,,
2014-05-02,59.4,59.9,58.55,58.8,1486465,,,
2014-05-05,58.65,59.4,58.45,59.1,1100104,,,
2014-05-06,59.0,59.15,57.4,57.7,2422295,,,
2014-05-07,57.75,58.3,57.4,57.7,3854181,,,
2014-05-08,58.15,58.9,57.7,58.25,3662658,,,
2014-05-09,58.4,60.35,58.25,60.1,11142081,,,
2014-05-12,59.9,63.55,59.9,62.7,4815515,,,
2014-05-13,63.2,64.9,63.05,63.5,7993282,,,
2014-05-14,63.5,64.1,62.7,63.0,4942434,,,
2014-05-15,62.75,65.0,60.9,64.4,9878745,,,
2014-05-16,65.85,70.7,65.85,67.2,19900878,,,
2014-05-19,67.65,70.45,67.65,68.8,14082465,,,
2014-05-20,69.7,71.8,69.15,70.3,12677741,,,
2014-05-21,69.75,70.8,69.2,70.0,5745255,,,
2014-05-22,69.8,71.4,69.25,70.55,9593686,,,
2014-05-23,70.9,74.25,67.55,73.6,12904691,,,
2014-05-26,74.05,75.8,69.2,72.1,13357888,,,
2014-05-27,70.65,72.3,69.75,71.4,6238825,,,
2014-05-28,71.45,71.45,69.9,70.25,7450960,,,
2014-05-29,70.8,71.45,70.0,70.35,8326976,,,
2014-05-30,70.6,71.2,67.6,68.6,39325100,,,
2014-06-02,68.8,71.05,68.75,70.45,7519140,,,
2014-06-03,70.3,71.2,69.5,70.45,10334654,,,
2014-06-04,70.45,70.85,69.65,69.9,13079110,,,
2014-06-05,70.7,72.3,70.6,71.4,10926061,,,
2014-06-06,71.95,72.2,70.9,72.1,8410058,,,
2014-06-09,72.5,80.2,72.1,77.25,23568839,,,
2014-06-10,78.4,79.3,75.7,76.45,12916932,,,
2014-06-11,76.45,77.15,74.0,75.2,8172994,,,
2014-06-12,75.15,77.35,74.35,76.75,8868917,,,
2014-06-13,77.25,77.95,73.1,75.05,5872307,,,
2014-06-16,74.8,74.8,72.95,74.15,6491510,,,
2014-06-17,73.7,75.8,73.7,75.1,9425438,,,
2014-06-18,75.4,76.8,73.95,75.35,7459948,,,
2014-06-19,75.4,75.95,73.5,73.8,2758812,,,
2014-06-20,74.2,75.0,73.5,74.4,5119300,,,
2014-06-23,74.25,75.1,73.55,73.9,5599914,,,
2014-06-24,74.8,75.1,74.2,74.5,6112361,,,
2014-06-25,74.25,74.95,73.9,74.5,8096138,,,
2014-06-26,74.85,75.1,74.0,74.55,11012581,,,
2014-06-27,74.8,77.3,73.95,76.8,11989943,,,
2014-06-30,77.5,78.85,77.25,78.3,18768252,,,
2014-07-01,78.75,79.7,77.9,78.75,9945749,,,
2014-07-02,79.1,80.3,79.1,79.5,8793619,,,
2014-07-03,79.7,79.9,78.25,79.05,6060085,,,
2014-07-04,79.0,82.3,78.5,81.1,6621642,,,
2014-07-07,81.8,82.65,81.05,82.15,7458285,,,
2014-07-08,82.1,82.35,76.5,77.5,8408294,,,
2014-07-09,77.6,78.4,75.25,76.6,4854255,,,
2014-07-10,77.05,78.6,73.1,77.35,10087636,,,
2014-07-11,77.25,78.1,73.5,74.6,6367317,,,
2014-07-14,74.6,76.9,74.1,75.35,4452393,,,
2014-07-15,75.65,76.45,74.85,76.0,5477410,,,
2014-07-16,76.1,77.2,75.0,76.65,3606212,,,
2014-07-17,76.55,78.4,76.3,78.0,5020004,,,
2014-07-18,77.55,77.7,76.45,77.1,2895851,,,
2014-07-21,77.1,77.6,76.7,77.0,2619356,,,
2014-07-22,77.05,77.5,75.75,76.35,3906336,,,
2014-07-23,76.75,77.75,76.05,76.65,4089154,,,
2014-07-24,76.6,76.8,75.4,75.75,3342511,,,
2014-07-25,75.7,76.3,74.3,75.8,4629926,,,
2014-07-28,75.95,76.3,74.35,74.95,3029696,,,
2014-07-30,74.8,76.45,74.8,75.75,4824886,,,
2014-07-31,75.5,75.75,74.5,74.85,10733393,,,
2014-08-01,74.8,74.8,72.7,73.0,6008770,,,
2014-08-04,73.7,75.75,72.2,74.5,13112971,,,
2014-08-05,74.8,75.4,73.7,74.5,9071403,,,
2014-08-06,74.2,75.9,73.9,75.4,5550251,,,
2014-08-07,75.8,76.7,75.3,75.7,6416053,,,
2014-08-08,75.2,75.45,73.4,74.2,3237233,,,
2014-08-11,75.25,75.25,73.1,74.2,4030420,,,
2014-08-12,74.3,74.8,73.7,74.4,2507484,,,
2014-08-13,74.25,75.5,73.6,74.4,4409167,,,
2014-08-14,75.1,75.4,74.55,74.95,2586810,,,
2014-08-18,74.6,76.1,74.45,75.8,3178094,,,
2014-08-19,76.0,77.55,75.05,76.8,4231211,,,
2014-08-20,76.9,77.4,76.65,77.1,6543551,,,
2014-08-21,76.9,77.1,76.3,76.75,2867600,,,
2014-08-22,76.8,77.0,75.35,75.45,2232840,,,
2014-08-25,75.5,75.7,74.25,74.5,3998895,,,
2014-08-26,74.2,74.8,73.35,73.7,4418916,,,
2014-08-27,73.5,74.35,71.95,72.8,7976090,,,
2014-08-28,72.85,73.3,71.7,72.7,13773864,,,
2014-09-01,72.0,74.7,71.55,74.5,4078247,,,
2014-09-02,74.15,74.95,73.85,74.55,5054366,,,
2014-09-03,74.9,75.1,73.9,74.65,4624187,,,
2014-09-04,74.3,75.7,73.45,75.45,4805380,,,
2014-09-05,75.75,76.2,74.8,75.65,3131131,,,
2014-09-08,75.95,76.3,74.1,74.85,3836468,,,
2014-09-09,75.15,75.95,75.1,75.4,3650805,,,
2014-09-10,75.2,76.85,75.2,76.6,3146758,,,
2014-09-11,76.8,77.75,76.1,77.55,3548975,,,
2014-09-12,77.25,77.55,75.75,76.0,4234927,,,
2014-09-15,75.4,77.25,75.3,76.9,2210103,,,
2014-09-16,76.65,77.5,75.7,76.45,3619671,,,
2014-09-17,76.8,76.85,75.25,76.6,2881551,,,
2014-09-18,76.4,77.55,76.0,76.8,9526166,,,
2014-09-19,76.35,78.25,76.35,77.0,9634509,,,
2014-09-22,76.95,77.3,76.2,77.05,3943508,,,
2014-09-23,77.3,77.85,76.35,76.8,5821547,,,
2014-09-24,76.6,77.3,76.1,76.45,3632571,,,
2014-09-25,76.5,77.1,76.1,76.5,9059825,,,
2014-09-26,76.55,77.3,76.0,77.05,2945413,,,
2014-09-29,77.05,78.8,76.8,78.5,4541229,,,
2014-09-30,78.15,78.2,75.45,76.1,7285892,,,
2014-10-01,76.5,77.6,75.75,76.45,4457461,,,
2014-10-07,76.45,77.5,75.9,77.2,4976771,,,
2014-10-08,77.05,78.1,76.95,77.55,2583593,,,
2014-10-09,77.7,78.15,77.25,77.65,5202441,,,
2014-10-10,77.3,77.55,76.3,76.55,6536064,,,
2014-10-13,75.85,76.7,75.7,75.85,5853647,,,
2014-10-14,76.0,76.9,75.55,76.55,7968012,,,
2014-10-16,76.5,76.6,74.55,75.35,6335989,,,
2014-10-17,75.9,76.2,75.1,75.45,3112071,,,
2014-10-20,75.1,76.8,75.1,76.0,4431638,,,
2014-10-21,76.35,79.25,76.0,78.7,3772632,,,
2014-10-22,79.3,79.6,78.15,78.65,6532194,,,
2014-10-23,78.8,79.05,78.5,78.7,195048,,,
2014-10-27,79.3,81.8,78.8,79.9,6200481,,,
2014-10-28,79.7,80.4,78.65,80.2,3943885,,,
2014-10-29,80.65,81.0,78.75,80.2,7533033,,,
2014-10-30,79.9,81.7,79.65,81.25,8743042,,,
2014-10-31,81.25,82.3,80.95,82.0,6831627,,,
2014-11-03,82.45,84.4,81.3,81.5,7668536,,,
2014-11-05,81.4,82.05,79.9,80.15,2980616,,,
2014-11-07,79.95,81.8,79.95,81.5,2524865,,,
2014-11-10,81.55,84.05,80.3,83.3,5824159,,,
2014-11-11,83.8,84.9,82.65,83.05,4703801,,,
2014-11-12,82.65,83.0,79.9,80.4,3548949,,,
2014-11-13,80.95,81.75,80.45,81.4,6171336,,,
2014-11-14,80.95,82.05,80.45,81.1,3444234,,,
2014-11-17,81.2,82.7,80.8,82.55,2769723,,,
2014-11-18,82.65,84.25,82.1,83.45,3642427,,,
2014-11-19,83.65,84.4,81.7,82.5,3055492,,,
2014-11-20,82.25,82.7,81.15,82.2,2019682,,,
2014-11-21,81.8,82.7,81.8,82.45,3051463,,,
2014-11-24,81.45,81.8,79.45,80.15,3731227,,,
2014-11-25,79.3,79.3,76.45,78.2,31243342,,,
2014-11-26,77.95,79.05,77.65,78.25,3229871,,,
2014-11-27,78.4,80.0,78.4,79.15,2521224,,,
2014-11-28,79.3,80.8,78.45,80.25,2598432,,,
2014-12-01,79.85,80.4,77.5,77.8,1393395,,,
2014-12-02,77.6,78.3,77.5,77.65,1322385,,,
2014-12-03,77.6,78.2,77.0,77.2,4847491,,,
2014-12-04,77.1,77.45,76.3,76.8,2540536,,,
2014-12-05,76.65,77.75,76.5,76.9,3206282,,,
2014-12-08,76.9,77.8,76.2,76.45,1733162,,,
2014-12-09,76.15,77.0,75.7,75.9,2709825,,,
2014-12-10,75.7,77.5,75.5,77.2,2089358,,,
2014-12-11,77.55,77.6,75.8,76.45,1812647,,,
2014-12-12,76.6,76.7,75.1,75.8,2707135,,,
2014-12-15,75.2,76.05,74.8,75.65,1570483,,,
2014-12-16,75.1,75.85,74.3,74.85,2706277,,,
2014-12-17,74.6,75.55,72.9,73.7,3802717,,,
2014-12-18,74.3,75.0,72.85,74.0,3234628,,,
2014-12-19,74.6,76.6,73.45,76.4,2725413,,,
2014-12-22,76.45,77.2,75.8,77.0,2119167,,,
2014-12-23,76.95,78.6,76.75,78.2,3737261,,,
2014-12-24,78.15,78.15,75.45,76.65,4902706,,,
2014-12-26,77.95,78.6,76.8,77.1,1299518,,,
2014-12-29,77.6,78.35,76.9,77.05,799636,,,
2014-12-30,77.6,77.95,77.2,77.45,1207162,,,
2014-12-31,77.8,78.8,77.3,77.6,2227809,,,
2015-01-01,77.6,77.75,77.0,77.1,438096,,,
2015-01-02,77.15,78.4,77.15,78.05,2032228,,,
2015-01-05,77.95,78.8,76.6,78.15,4101387,,,
2015-01-06,77.65,77.8,75.45,76.4,4662543,,,
2015-01-07,75.95,77.95,75.1,77.5,1831602,,,
2015-01-08,77.6,78.15,76.65,77.8,1370588,,,
2015-01-09,77.8,78.45,77.0,77.9,1169800,,,
2015-01-12,77.4,78.3,76.2,76.8,2059299,,,
