Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-01-13,76.8,77.5,76.1,76.45,1603524,,,
2015-01-14,76.4,77.0,75.8,76.55,2215696,,,
2015-01-15,76.8,80.8,76.8,80.4,3614292,,,
2015-01-16,80.3,83.8,79.2,82.9,4625155,,,
2015-01-19,82.75,83.8,81.2,83.2,2859021,,,
2015-01-20,83.8,84.4,82.6,82.9,3456624,,,
2015-01-21,82.9,83.3,82.15,82.65,1611670,,,
2015-01-22,82.7,85.15,82.5,83.45,3946926,,,
2015-01-23,83.7,84.4,82.8,84.1,2559074,,,
2015-01-27,83.4,84.95,82.8,84.35,3402034,,,
2015-01-28,84.65,85.3,83.8,84.1,3065063,,,
2015-01-29,84.3,84.35,83.0,83.7,3894592,,,
2015-01-30,83.55,84.7,82.1,83.25,1740457,,,
2015-02-02,82.85,83.6,82.1,83.2,1365302,,,
2015-02-03,83.8,84.05,82.45,82.8,742508,,,
2015-02-04,82.95,83.95,82.05,82.3,979216,,,
2015-02-05,82.3,82.65,80.25,80.8,1380048,,,
2015-02-06,80.1,81.55,79.65,80.7,1362844,,,
2015-02-09,80.45,80.7,78.75,79.6,1412491,,,
2015-02-10,78.85,82.25,78.75,81.6,2240223,,,
2015-02-11,82.1,83.75,81.55,82.0,3189759,,,
2015-02-12,83.7,85.5,82.15,84.5,4374474,,,
2015-02-13,85.35,85.9,84.0,85.2,4651941,,,
2015-02-16,85.5,86.85,85.5,85.9,2131697,,,
2015-02-18,85.6,87.2,85.1,87.05,2269487,,,
2015-02-19,87.1,87.2,85.0,86.8,1523263,,,
2015-02-20,86.55,87.1,85.65,86.2,2579747,,,
2015-02-23,86.05,88.6,85.8,87.7,3294901,,,
2015-02-24,87.7,88.7,87.5,88.15,2129631,,,
2015-02-25,88.65,88.7,85.85,86.95,2161415,,,
2015-02-26,86.7,88.0,84.8,85.9,4144558,,,
2015-02-27,86.0,88.6,85.6,88.35,2739474,,,
2015-02-28,89.2,89.55,87.3,88.25,2349431,,,
2015-03-02,88.7,89.45,87.4,88.1,1849634,,,
2015-03-03,87.85,88.0,86.7,87.5,2122523,,,
2015-03-04,87.8,88.5,86.1,86.9,2771744,,,
2015-03-05,86.6,87.8,85.3,87.25,1412981,,,
2015-03-09,86.25,86.8,84.2,84.5,1633619,,,
2015-03-10,84.5,84.55,82.5,83.55,2253986,,,
2015-03-11,84.05,84.4,82.95,83.2,1884585,,,
2015-03-12,83.3,85.7,83.3,84.2,2269314,,,
2015-03-13,84.5,84.6,82.1,82.45,2105637,,,
2015-03-16,81.85,83.05,81.85,82.55,869967,,,
2015-03-17,82.7,83.8,82.15,83.05,2412133,,,
2015-03-18,82.95,83.4,82.05,82.5,1965066,,,
2015-03-19,82.5,83.95,81.55,82.2,1485925,,,
2015-03-20,82.1,84.3,81.35,83.35,2117068,,,
2015-03-23,84.1,85.45,83.55,83.95,2390266,,,
2015-03-24,83.8,84.85,82.95,83.2,2908638,,,
2015-03-25,83.1,83.55,82.25,82.45,3379593,,,
2015-03-26,82.65,84.1,81.05,81.6,6664849,,,
2015-03-27,81.6,82.1,80.55,81.4,1957037,,,
2015-03-30,81.6,81.9,80.8,81.55,2452222,,,
2015-03-31,81.8,82.4,81.3,81.7,2698848,,,
2015-04-01,81.6,82.6,81.6,82.4,1579544,,,
2015-04-06,82.35,84.1,82.05,83.2,2989940,,,
2015-04-07,82.8,83.35,82.1,83.2,1382076,,,
2015-04-08,83.0,84.25,82.7,82.9,2255085,,,
2015-04-09,83.0,85.3,82.9,84.95,1362527,,,
2015-04-10,85.2,86.1,84.5,85.9,1237584,,,
2015-04-13,85.95,87.55,84.8,86.8,1242378,,,
2015-04-15,87.15,87.75,84.95,85.25,1311084,,,
2015-04-16,85.0,85.65,82.95,84.75,1401807,,,
2015-04-17,84.75,85.3,83.85,84.45,2062579,,,
2015-04-20,84.5,85.85,83.6,84.25,1281928,,,
2015-04-21,84.4,85.5,83.3,83.75,1301002,,,
2015-04-22,83.8,84.1,82.45,82.7,2727927,,,
2015-04-23,83.25,83.8,82.05,82.5,1977262,,,
2015-04-24,82.1,83.2,81.05,82.05,1470070,,,
2015-04-27,82.2,83.1,81.3,81.5,1154448,,,
2015-04-28,81.15,82.45,80.7,81.25,1929106,,,
2015-04-29,81.2,81.45,80.2,80.5,1159860,,,
2015-04-30,79.95,81.45,79.0,80.0,2306201,,,
2015-05-04,80.45,81.35,79.3,81.1,2054279,,,
2015-05-05,80.5,82.5,79.6,80.5,4499537,,,
2015-05-06,80.3,80.3,78.8,79.1,3392764,,,
2015-05-07,78.75,79.35,77.65,78.9,3064541,,,
2015-05-08,79.3,80.0,78.55,78.75,1680247,,,
2015-05-11,79.15,80.6,78.65,80.45,2209463,,,
2015-05-12,80.4,80.5,77.95,78.4,2560402,,,
2015-05-13,78.45,79.6,77.65,79.25,2305058,,,
2015-05-14,79.2,79.2,77.8,78.4,1950569,,,
2015-05-15,78.85,79.7,78.4,78.8,3546636,,,
2015-05-18,78.45,79.3,78.05,78.8,8419389,,,
2015-05-19,78.75,80.95,77.7,78.05,3709872,,,
2015-05-20,78.2,79.55,78.2,79.2,2907264,,,
2015-05-21,79.05,79.3,78.0,78.45,1478701,,,
2015-05-22,78.4,79.85,77.3,79.3,3026627,,,
2015-05-25,79.7,80.65,79.35,80.5,3125865,,,
2015-05-26,80.65,80.8,79.6,80.5,1249015,,,
2015-05-27,80.5,80.8,79.75,80.55,639714,,,
2015-05-28,81.15,81.15,79.05,80.55,2164797,,,
2015-05-29,80.2,81.25,79.45,80.8,1953884,,,
2015-06-01,82.5,82.65,80.0,80.5,8896408,,,
2015-06-02,80.2,80.4,79.5,80.2,2607559,,,
2015-06-03,79.95,80.85,79.15,80.55,3391462,,,
2015-06-04,80.45,81.65,80.1,81.2,4818652,,,
2015-06-05,81.0,82.3,80.45,81.5,4891526,,,
2015-06-08,81.8,82.5,80.95,82.2,2371018,,,
2015-06-09,82.1,83.3,81.75,82.9,1518561,,,
2015-06-10,83.0,83.35,82.25,82.75,1617215,,,
2015-06-11,82.45,82.9,81.5,82.1,1188736,,,
2015-06-12,81.8,82.1,80.0,81.8,1470673,,,
2015-06-15,81.55,81.55,79.1,79.45,2010450,,,
2015-06-16,79.2,81.4,79.05,81.1,1521679,,,
2015-06-17,80.8,81.2,79.0,79.75,1704495,,,
2015-06-18,79.5,80.25,79.25,79.85,2559248,,,
2015-06-19,79.85,80.1,78.0,78.75,5129809,,,
2015-06-22,79.25,80.0,79.0,79.5,1040104,,,
2015-06-23,79.3,79.75,78.25,78.4,2362531,,,
2015-06-24,78.2,79.05,78.2,78.7,1744552,,,
2015-06-25,78.85,79.8,78.1,79.5,6257761,,,
2015-06-26,79.05,79.45,78.15,78.2,2353848,,,
2015-06-29,77.5,78.85,77.45,78.45,1941928,,,
2015-06-30,78.45,79.0,77.45,78.2,1456218,,,
2015-07-01,78.25,80.5,77.85,80.05,1118472,,,
2015-07-02,80.4,80.45,79.1,79.6,1668134,,,
2015-07-03,79.05,80.4,79.05,79.6,1716355,,,
2015-07-06,79.05,80.0,78.55,78.75,1172194,,,
2015-07-07,79.3,79.6,77.8,77.95,1819404,,,
2015-07-08,77.7,78.3,76.7,77.6,1372722,,,
2015-07-09,77.7,77.95,77.0,77.05,1394007,,,
2015-07-10,77.1,78.25,77.0,78.0,1631844,,,
2015-07-13,77.85,79.0,77.1,78.75,906970,,,
2015-07-14,78.8,79.3,78.1,78.85,1274035,,,
2015-07-15,78.8,79.1,78.45,78.6,846494,,,
2015-07-16,78.55,78.8,78.2,78.5,1027825,,,
2015-07-17,78.55,79.7,78.45,79.45,954246,,,
2015-07-20,79.7,79.7,78.8,78.85,938416,,,
2015-07-21,78.8,79.3,78.55,78.75,740188,,,
2015-07-22,78.55,80.6,78.1,80.3,1063200,,,
2015-07-23,80.5,80.6,79.15,80.0,689275,,,
2015-07-24,80.0,80.4,79.45,79.9,951910,,,
2015-07-27,79.5,80.4,78.8,79.0,729175,,,
2015-07-28,79.3,79.7,78.45,79.5,870273,,,
2015-07-29,79.1,79.5,78.45,78.75,1069275,,,
2015-07-30,78.85,80.6,78.7,80.1,1655434,,,
2015-07-31,80.35,80.35,79.0,79.9,1100531,,,
2015-08-03,79.35,80.4,78.9,79.1,848460,,,
2015-08-04,79.05,80.2,78.7,79.3,563350,,,
2015-08-05,79.3,79.6,78.8,79.15,623171,,,
2015-08-06,78.9,79.8,78.85,79.35,728542,,,
2015-08-07,79.05,80.0,78.4,78.5,1245303,,,
2015-08-10,78.8,79.6,77.3,77.65,1446049,,,
2015-08-11,78.75,79.2,76.3,77.6,2178682,,,
2015-08-12,77.05,77.55,76.3,76.5,828294,,,
2015-08-13,76.4,77.95,70.9,77.5,1389502,,,
2015-08-14,77.5,78.2,77.45,77.8,733884,,,
2015-08-17,77.95,78.45,77.0,77.7,457753,,,
2015-08-18,77.7,78.0,76.9,77.3,822375,,,
2015-08-19,77.3,77.85,76.6,76.75,1359960,,,
2015-08-20,76.0,77.0,75.55,76.6,1269009,,,
2015-08-21,75.95,76.05,74.85,75.05,2263604,,,
2015-08-24,73.6,74.55,71.85,73.7,4303787,,,
2015-08-25,73.7,75.2,70.4,72.35,6951104,,,
2015-08-26,72.35,74.7,72.0,73.65,1471671,,,
2015-08-27,74.5,77.9,73.3,75.85,3038640,,,
2015-08-28,76.3,77.3,75.2,76.0,1240416,,,
2015-08-31,75.7,76.2,73.2,73.5,1296963,,,
2015-09-01,72.75,73.7,72.0,72.6,2234902,,,
2015-09-02,72.75,73.1,69.6,70.45,2535460,,,
2015-09-03,70.55,72.05,70.35,71.55,1751885,,,
2015-09-04,71.4,71.4,68.9,69.5,2176057,,,
2015-09-07,69.1,70.3,67.8,68.8,1750645,,,
2015-09-08,68.6,71.7,68.1,70.9,1660319,,,
2015-09-09,72.8,73.45,70.1,70.9,1800797,,,
2015-09-10,70.15,70.15,67.9,69.4,2241305,,,
2015-09-11,69.75,70.75,69.2,69.9,1003321,,,
2015-09-14,70.2,71.95,69.45,71.75,1350532,,,
2015-09-15,71.7,73.2,70.9,72.15,1794121,,,
2015-09-16,72.3,73.95,72.0,73.7,1500948,,,
2015-09-18,74.25,75.9,73.95,75.1,1524585,,,
2015-09-21,74.7,77.05,74.05,76.8,1710489,,,
2015-09-22,76.9,77.05,72.7,73.7,1472932,,,
2015-09-23,73.7,74.25,70.75,71.9,3248948,,,
2015-09-24,72.0,73.15,70.05,70.55,5475330,,,
2015-09-28,71.15,72.55,70.1,71.3,1353967,,,
2015-09-29,70.8,73.45,70.55,72.2,1358355,,,
2015-09-30,72.2,74.6,72.2,74.45,1714312,,,
2015-10-01,74.8,75.35,73.3,73.45,1136557,,,
2015-10-05,73.7,75.45,73.65,74.55,1018931,,,
2015-10-06,74.75,75.7,74.05,74.4,1051024,,,
2015-10-07,74.6,74.95,74.05,74.55,789213,,,
2015-10-08,74.8,74.8,74.0,74.5,741903,,,
2015-10-09,74.8,75.1,74.2,74.55,799524,,,
2015-10-12,74.55,75.2,74.15,75.0,885722,,,
2015-10-13,74.8,75.2,74.5,74.85,402413,,,
2015-10-14,74.8,75.1,74.35,74.8,968795,,,
2015-10-15,75.1,76.2,74.95,76.0,1664777,,,
2015-10-16,76.15,76.5,75.15,75.95,2053963,,,
2015-10-19,75.95,76.1,74.75,75.25,922612,,,
2015-10-20,75.4,77.1,75.1,76.45,1854453,,,
2015-10-21,76.5,77.2,75.9,76.45,1971136,,,
2015-10-23,76.8,77.35,76.2,76.7,1331804,,,
2015-10-26,76.8,77.0,76.1,76.35,1006064,,,
2015-10-27,76.25,76.65,75.1,75.35,945490,,,
2015-10-28,74.9,75.35,73.4,73.7,2658244,,,
2015-10-29,73.45,73.45,71.0,72.1,3744837,,,
2015-10-30,72.3,74.2,72.15,72.4,1706662,,,
2015-11-02,72.4,72.8,71.5,72.5,847857,,,
2015-11-03,73.4,74.3,73.25,74.05,1619892,,,
2015-11-04,74.95,75.35,73.35,73.8,5744656,,,
2015-11-05,74.15,74.55,73.35,73.65,5288705,,,
2015-11-06,74.5,74.55,72.6,73.9,2373641,,,
2015-11-09,72.55,73.65,71.25,73.15,2959219,,,
2015-11-10,72.7,73.1,71.85,72.15,861249,,,
2015-11-11,73.1,73.1,72.3,72.8,223770,,,
2015-11-13,72.0,73.9,71.7,73.25,780118,,,
2015-11-16,72.8,73.5,72.3,72.55,822607,,,
2015-11-17,72.7,74.15,72.7,73.55,901499,,,
2015-11-18,73.5,74.0,73.0,73.65,746679,,,
2015-11-19,74.05,74.6,73.4,74.2,1419395,,,
2015-11-20,74.25,74.6,73.35,73.65,1219764,,,
2015-11-23,73.45,74.15,73.45,73.9,1224691,,,
2015-11-24,73.7,74.6,73.65,74.2,698353,,,
2015-11-26,73.95,75.65,73.9,75.25,2346493,,,
2015-11-27,75.2,75.4,74.55,75.1,903170,,,
2015-11-30,75.1,77.0,75.0,76.6,1128932,,,
2015-12-01,76.6,77.6,76.1,76.5,1417770,,,
2015-12-02,76.5,76.8,75.7,76.15,782402,,,
2015-12-03,75.95,76.5,75.0,75.25,659922,,,
2015-12-04,75.2,75.2,73.4,73.55,774313,,,
2015-12-07,73.7,74.2,72.95,73.75,858288,,,
2015-12-08,73.7,73.8,72.75,73.25,826677,,,
2015-12-09,72.95,74.05,72.6,73.2,1236909,,,
2015-12-10,73.1,73.7,72.7,73.55,611367,,,
2015-12-11,73.7,73.7,71.65,72.0,852171,,,
2015-12-14,71.6,72.8,71.3,72.1,873292,,,
2015-12-15,72.1,73.0,71.6,72.8,1036353,,,
2015-12-16,73.1,75.45,72.95,75.0,1475715,,,
2015-12-17,75.0,76.0,74.1,75.7,614603,,,
2015-12-18,75.4,76.8,74.85,76.15,15759863,,,
2015-12-21,76.15,78.7,76.15,78.45,3508896,,,
2015-12-22,78.5,79.1,77.6,77.95,5429675,,,
2015-12-23,78.1,79.05,78.1,78.8,2092546,,,
2015-12-24,78.75,79.25,78.4,78.8,1251108,,,
2015-12-28,79.0,80.3,78.55,79.95,3240588,,,
2015-12-29,80.0,80.2,79.0,79.3,4824278,,,
2015-12-30,78.9,79.7,78.9,79.3,4606529,,,
2015-12-31,79.3,79.9,78.5,79.4,4027461,,,
2016-01-01,79.55,79.8,79.15,79.3,1816777,,,
2016-01-04,79.05,81.2,78.7,79.3,3830547,,,
2016-01-05,79.35,79.85,77.75,78.25,2395719,,,
2016-01-06,77.95,78.7,77.6,78.45,2992585,,,
2016-01-07,78.45,79.7,77.3,77.7,3817884,,,
2016-01-08,78.75,79.9,78.15,79.7,5819531,,,
2016-01-11,79.05,81.8,78.2,80.6,4659548,,,
2016-01-12,80.7,82.55,79.9,80.3,3718879,,,
2016-01-13,80.5,81.2,78.8,80.4,4197388,,,
2016-01-14,79.55,81.3,79.55,80.35,5781694,,,
2016-01-15,79.95,80.6,77.8,78.2,4179738,,,
2016-01-18,78.75,79.35,77.3,77.7,4168822,,,
2016-01-19,77.9,78.65,75.8,76.45,4096149,,,
2016-01-20,75.7,78.9,73.45,75.75,8998822,,,
2016-01-21,75.8,77.25,74.25,74.35,5859100,,,
2016-01-22,74.95,76.4,74.3,74.85,4555736,,,
2016-01-25,75.4,75.65,73.85,74.8,5002597,,,
2016-01-27,75.25,78.35,75.05,77.8,8171844,,,
2016-01-28,79.3,81.3,79.05,80.8,12709475,,,
2016-01-29,81.45,83.5,81.3,83.2,6309542,,,
2016-02-01,83.2,83.5,82.2,82.55,6906590,,,
2016-02-02,82.45,84.55,81.55,82.3,10275266,,,
2016-02-03,80.95,82.25,79.6,80.6,6805150,,,
2016-02-04,81.5,82.95,80.35,82.6,4908444,,,
2016-02-05,82.7,82.9,81.2,81.7,3471016,,,
2016-02-08,81.6,82.15,79.7,80.15,2148961,,,
2016-02-09,79.75,81.8,79.3,79.85,4104776,,,
2016-02-10,79.3,81.3,79.3,80.6,4567104,,,
2016-02-11,80.35,80.95,75.45,76.9,4076826,,,
2016-02-12,77.6,79.2,76.65,77.8,9036925,,,
2016-02-15,78.2,79.1,77.7,78.0,4761307,,,
2016-02-16,78.2,79.05,77.5,78.4,3806092,,,
2016-02-17,78.7,78.7,77.25,78.5,4390237,,,
2016-02-18,78.8,79.7,78.2,78.7,4938348,,,
2016-02-19,78.65,79.9,78.2,79.3,3556737,,,
2016-02-22,79.3,79.6,77.8,78.55,1290367,,,
2016-02-23,78.75,78.9,76.9,77.1,2179061,,,
2016-02-24,77.6,79.3,77.45,78.55,6405730,,,
2016-02-25,78.8,78.9,73.7,74.1,10716362,,,
2016-02-26,75.1,76.45,74.25,75.2,7037441,,,
2016-02-29,75.55,75.55,72.7,73.15,6460755,,,
2016-03-01,73.7,75.55,73.3,75.2,8033387,,,
2016-03-02,75.95,77.75,75.4,76.15,7622276,,,
2016-03-03,76.8,77.0,75.4,76.3,3969879,,,
2016-03-04,76.7,78.25,76.2,78.0,16440931,,,
2016-03-08,78.45,78.55,76.6,77.45,11324035,,,
2016-03-09,77.0,78.85,76.85,78.6,4097360,,,
2016-03-10,78.8,79.3,77.7,78.55,2088822,,,
2016-03-11,78.55,79.0,77.45,77.75,2635644,,,
2016-03-14,77.95,78.2,77.45,77.95,2488046,,,
2016-03-15,77.7,78.75,77.7,78.15,6556012,,,
2016-03-16,78.4,78.75,77.3,78.05,3470758,,,
2016-03-17,78.35,78.9,77.0,77.6,4223834,,,
2016-03-18,77.95,78.2,76.8,77.0,5172696,,,
2016-03-21,76.8,77.9,76.65,77.6,2629211,,,
2016-03-22,77.6,78.4,77.3,77.75,3728613,,,
2016-03-23,77.25,78.25,77.0,77.3,6494305,,,
2016-03-28,77.55,78.75,76.8,78.2,4889080,,,
2016-03-29,78.75,79.3,77.35,77.7,6456377,,,
2016-03-30,78.15,78.95,77.8,78.6,3261338,,,
2016-03-31,77.95,79.0,77.95,78.2,8840100,,,
2016-04-01,78.65,78.75,77.7,77.8,2213544,,,
2016-04-04,78.05,78.8,77.8,77.95,3178059,,,
2016-04-05,78.65,79.2,78.0,78.2,4356561,,,
2016-04-06,78.7,79.5,78.4,78.55,5860280,,,
2016-04-07,79.1,79.3,78.5,78.85,6979898,,,
2016-04-08,78.9,79.4,78.9,79.3,2325168,,,
2016-04-11,79.1,80.4,79.05,80.0,6952839,,,
2016-04-12,79.9,81.7,79.9,80.5,5007069,,,
2016-04-13,81.2,81.75,80.95,81.55,5759847,,,
2016-04-18,81.55,82.55,80.3,82.1,4132908,,,
2016-04-20,81.95,84.3,81.65,83.25,4340288,,,
2016-04-21,83.45,84.1,81.6,82.2,3552237,,,
2016-04-22,82.3,82.9,81.15,82.15,2430416,,,
2016-04-25,82.2,82.2,80.2,80.9,2027816,,,
2016-04-26,81.25,82.3,80.5,81.65,5042483,,,
2016-04-27,81.75,82.1,80.8,81.2,1787226,,,
2016-04-28,81.1,81.8,79.5,79.8,5292289,,,
2016-04-29,80.0,80.95,79.05,80.65,2465559,,,
2016-05-02,80.45,81.0,79.65,80.35,1903368,,,
2016-05-03,80.45,82.6,80.45,81.7,2571974,,,
2016-05-04,81.45,81.6,79.9,80.3,2495022,,,
2016-05-05,80.45,81.15,79.95,80.6,1558253,,,
2016-05-06,80.5,80.6,79.05,80.15,2089142,,,
2016-05-09,80.2,81.1,79.7,80.7,2827710,,,
2016-05-10,80.5,80.85,79.3,79.8,4364211,,,
2016-05-11,79.2,80.0,78.45,79.6,2573028,,,
2016-05-12,79.8,81.2,79.45,80.95,2743640,,,
2016-05-13,80.6,81.7,80.1,81.4,3779902,,,
2016-05-16,81.5,82.05,80.45,81.25,2531458,,,
2016-05-17,82.1,82.1,80.2,81.5,2674430,,,
2016-05-18,81.0,81.5,80.25,80.5,1447359,,,
2016-05-19,80.6,81.9,80.6,81.2,3394762,,,
2016-05-20,81.35,81.65,80.8,81.45,1718939,,,
2016-05-23,81.9,83.8,81.55,83.3,5677502,,,
2016-05-24,83.8,83.95,82.25,82.5,1994084,,,
2016-05-25,83.25,84.4,82.7,84.2,4051103,,,
2016-05-26,84.4,85.15,83.6,84.7,6383445,,,
2016-05-27,85.15,85.7,83.7,84.85,4294966,,,
2016-05-30,85.0,86.0,84.0,85.35,3402815,,,
2016-05-31,85.5,85.7,84.1,84.4,2417068,,,
2016-06-01,84.7,84.7,83.5,83.8,2823165,,,
2016-06-02,83.8,84.7,83.3,84.5,2222482,,,
2016-06-03,84.7,84.85,83.95,84.6,1942564,,,
2016-06-06,84.5,84.75,83.55,83.95,1347644,,,
2016-06-07,84.05,84.9,83.95,84.3,2121428,,,
2016-06-08,84.4,86.0,84.0,85.8,2140084,,,
2016-06-09,85.9,86.9,85.7,85.95,2542860,,,
2016-06-10,86.0,87.25,86.0,86.85,5056305,,,
2016-06-13,86.5,86.5,85.1,85.4,4049613,,,
2016-06-14,85.35,85.7,84.5,84.7,1639679,,,
2016-06-15,85.0,87.05,85.0,86.85,2974313,,,
2016-06-16,86.85,87.9,85.45,86.95,3029078,,,
2016-06-17,87.2,88.85,86.0,88.35,5054425,,,
2016-06-20,88.3,88.6,87.35,88.1,2946130,,,
2016-06-21,88.05,88.5,87.2,87.75,2968085,,,
2016-06-22,87.8,88.1,86.95,87.5,2698573,,,
2016-06-23,87.45,88.8,86.0,88.1,2828140,,,
2016-06-24,86.3,87.8,84.7,87.65,3381106,,,
2016-06-27,86.1,88.3,86.05,86.6,2880675,,,
2016-06-28,86.95,87.75,86.45,87.45,3286146,,,
2016-06-29,87.65,90.2,87.5,89.6,5534277,,,
2016-06-30,90.0,92.2,89.6,91.7,10516670,,,
2016-07-01,92.25,93.6,91.7,92.9,5602957,,,
2016-07-04,93.75,94.1,92.6,93.05,3236074,,,
2016-07-05,93.0,93.25,90.45,90.7,3099561,,,
2016-07-07,90.55,92.3,90.1,91.9,3325327,,,
2016-07-08,91.95,93.05,90.9,92.5,4389695,,,
2016-07-11,93.45,96.25,93.35,93.7,6262540,,,
2016-07-12,93.95,95.05,93.4,93.7,5165027,,,
2016-07-13,93.85,94.75,90.4,91.05,6247588,,,
2016-07-14,91.45,93.15,91.05,92.85,4178500,,,
2016-07-15,93.4,93.6,91.7,92.4,3729344,,,
2016-07-18,92.6,93.25,91.45,91.8,2189039,,,
2016-07-19,91.9,93.95,91.7,93.6,3368236,,,
2016-07-20,93.95,95.6,93.9,94.7,3977678,,,
2016-07-21,94.65,94.7,91.0,91.45,2356485,,,
2016-07-22,91.95,94.55,91.6,93.55,4053425,,,
2016-07-25,93.7,95.4,93.45,95.0,2231660,,,
2016-07-26,95.2,97.3,94.05,96.4,4656838,,,
2016-07-27,97.3,97.7,96.5,97.0,4979070,,,
2016-07-28,97.25,100.6,96.8,99.1,17673858,,,
2016-07-29,99.6,99.8,98.25,99.0,6962353,,,
2016-08-01,99.0,101.2,98.8,99.7,6730685,,,
2016-08-02,99.8,101.35,99.05,100.65,3648970,,,
2016-08-03,100.7,100.7,97.7,98.95,6026326,,,
2016-08-04,99.45,100.9,99.2,100.25,5089138,,,
2016-08-05,100.7,101.95,99.05,99.3,4959223,,,
2016-08-08,99.55,101.25,98.7,100.45,5366541,,,
2016-08-09,100.45,101.05,98.7,99.1,3551638,,,
2016-08-10,99.1,99.3,97.65,98.1,2131683,,,
2016-08-11,97.95,99.3,97.0,97.9,2822105,,,
2016-08-12,98.0,100.7,98.0,100.15,2458124,,,
2016-08-16,100.6,103.0,99.15,99.8,12584689,,,
2016-08-17,100.1,100.6,98.0,98.25,6524484,,,
2016-08-18,99.55,103.05,99.15,102.4,11623683,,,
2016-08-19,102.95,102.95,100.9,101.75,9317106,,,
2016-08-22,102.1,102.8,101.65,102.35,6376211,,,
2016-08-23,102.1,103.15,101.25,102.45,4175820,,,
2016-08-24,102.55,102.95,101.85,102.55,2992034,,,
2016-08-25,102.7,104.05,101.55,102.5,7309913,,,
2016-08-26,102.75,103.15,101.35,101.7,3992579,,,
2016-08-29,101.95,102.0,99.9,101.4,1662934,,,
2016-08-30,101.75,103.4,101.1,103.1,2932197,,,
2016-08-31,103.0,103.8,102.3,103.35,3620117,,,
2016-09-01,103.2,104.05,102.5,103.7,3440430,,,
2016-09-02,103.8,104.05,102.55,103.4,2170349,,,
2016-09-06,103.9,105.6,103.4,104.95,5063107,,,
2016-09-07,104.7,105.2,103.4,103.9,2826563,,,
2016-09-08,103.4,105.55,102.2,104.85,3363950,,,
2016-09-09,104.6,105.0,103.15,103.4,2841605,,,
2016-09-12,102.7,103.15,101.1,101.4,2331270,,,
2016-09-14,101.2,101.85,100.45,100.75,3757990,,,
2016-09-15,101.5,101.5,97.9,98.3,5017570,,,
2016-09-16,99.2,101.55,97.4,99.05,12201034,,,
2016-09-19,98.85,100.25,98.0,99.8,2400079,,,
2016-09-20,99.95,100.9,99.55,100.2,2682936,,,
2016-09-21,100.2,101.3,98.2,98.6,2788843,,,
2016-09-22,99.6,101.45,99.1,100.45,2630455,,,
2016-09-23,100.25,100.9,98.85,98.95,4274739,,,
2016-09-26,98.85,100.3,98.35,98.85,3562557,,,
2016-09-27,99.4,100.2,98.95,99.1,3414102,,,
2016-09-28,99.1,100.7,99.1,100.4,2540053,,,
2016-09-29,100.55,102.45,96.6,97.55,7526759,,,
2016-09-30,97.95,100.0,96.5,99.3,6655428,,,
2016-10-03,99.65,102.9,98.75,101.95,5289415,,,
2016-10-04,102.1,102.75,101.5,101.8,4481602,,,
2016-10-05,101.9,103.15,101.5,102.05,3008118,,,
2016-10-06,102.0,102.5,99.8,100.05,3180505,,,
2016-10-07,100.05,101.0,99.2,99.5,2238796,,,
2016-10-10,99.7,100.7,99.7,100.15,2508185,,,
2016-10-13,99.85,100.05,97.7,98.45,8379738,,,
2016-10-14,98.9,100.45,97.05,100.0,2789366,,,
2016-10-17,99.2,99.95,98.3,99.05,2550834,,,
2016-10-18,99.4,100.0,98.45,99.2,4100567,,,
2016-10-19,99.5,101.65,99.1,100.45,5074138,,,
2016-10-20,100.9,101.4,100.05,100.5,2271308,,,
2016-10-21,100.9,100.9,99.1,99.5,5822010,,,
2016-10-24,99.35,100.3,98.5,99.1,1656773,,,
2016-10-25,99.3,100.65,98.75,100.3,1689115,,,
2016-10-26,100.1,100.3,98.3,98.7,2209102,,,
2016-10-27,98.5,99.5,97.7,98.7,3947345,,,
2016-10-28,98.9,99.55,96.8,98.95,2408879,,,
2016-10-30,98.95,99.2,98.2,98.5,89881,,,
2016-11-01,98.6,101.0,97.95,99.5,2968560,,,
2016-11-02,98.95,99.3,98.15,98.5,2733563,,,
2016-11-03,98.5,98.85,98.05,98.4,2294222,,,
2016-11-04,98.45,98.95,96.35,97.6,2351191,,,
2016-11-07,98.05,98.2,97.6,97.9,4309203,,,
