Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-11-08,98.0,99.9,97.8,99.55,1837006,,,
2016-11-09,95.6,102.0,93.9,101.35,7451560,,,
2016-11-10,104.05,106.9,101.9,106.0,10151339,,,
2016-11-11,104.6,106.05,102.1,103.0,4933450,,,
2016-11-15,102.7,104.95,102.7,104.0,6462706,,,
2016-11-16,104.9,107.2,103.1,106.05,5739276,,,
2016-11-17,105.7,110.5,103.6,108.5,5283150,,,
2016-11-18,109.0,109.9,107.65,107.95,6844863,,,
2016-11-21,108.95,108.95,103.7,104.1,6855316,,,
2016-11-22,104.55,105.0,101.65,103.35,6736503,,,
2016-11-23,103.6,105.5,101.0,102.2,7664417,,,
2016-11-24,102.35,105.15,101.45,104.1,10352496,,,
2016-11-25,104.7,107.0,104.05,106.1,8278235,,,
2016-11-28,105.2,109.6,105.15,107.2,5804101,,,
2016-11-29,107.25,107.75,106.05,106.6,6978829,,,
2016-11-30,107.3,108.4,105.5,107.9,4188831,,,
2016-12-01,108.3,108.3,103.2,103.7,6219096,,,
2016-12-02,104.05,104.55,102.7,103.4,5442961,,,
2016-12-05,103.35,104.65,101.75,104.1,6909094,,,
2016-12-06,104.3,104.95,102.7,102.9,2559578,,,
2016-12-07,103.9,104.3,102.4,102.65,2399124,,,
2016-12-08,103.45,104.6,102.1,104.45,3044967,,,
2016-12-09,104.6,104.6,103.35,103.75,1941292,,,
2016-12-12,103.65,104.3,103.15,103.9,2075290,,,
2016-12-13,104.3,104.9,102.65,104.2,2484815,,,
2016-12-14,104.05,104.3,102.1,102.35,4113378,,,
2016-12-15,101.8,104.5,101.55,103.1,2955360,,,
2016-12-16,103.25,104.75,102.2,103.4,14639366,,,
2016-12-19,103.6,104.05,102.85,103.6,2040719,,,
2016-12-20,103.5,103.75,102.2,102.35,3238334,,,
2016-12-21,102.4,103.35,102.2,103.1,2969658,,,
2016-12-22,102.95,103.2,101.85,102.2,1492698,,,
2016-12-23,102.15,102.75,100.7,102.55,2703345,,,
2016-12-26,102.55,102.55,100.25,100.6,3337280,,,
2016-12-27,100.5,102.2,99.3,101.85,2562750,,,
2016-12-28,101.85,102.95,100.7,101.25,2103738,,,
2016-12-29,100.8,102.1,100.7,101.3,8289699,,,
2016-12-30,101.5,104.1,101.4,103.2,2740839,,,
2017-01-02,103.2,104.2,102.7,103.3,1019089,,,
2017-01-03,104.0,106.05,103.8,105.8,4398598,,,
2017-01-04,105.8,106.25,104.65,105.05,4404097,,,
2017-01-05,105.2,107.6,104.7,107.35,3578806,,,
2017-01-06,107.5,108.5,105.9,106.2,3542844,,,
2017-01-09,106.4,106.4,104.1,104.9,1663023,,,
2017-01-10,104.95,105.95,104.1,104.9,2602687,,,
2017-01-11,105.4,107.65,104.55,106.75,12282587,,,
2017-01-12,106.9,112.35,106.9,111.4,15107520,,,
2017-01-13,112.4,112.4,110.3,110.9,13462319,,,
2017-01-16,110.8,113.1,110.65,112.15,4766336,,,
2017-01-17,112.15,112.9,109.7,111.2,5733905,,,
2017-01-18,111.4,112.3,110.85,111.65,11941771,,,
2017-01-19,111.9,114.6,110.95,113.5,4925804,,,
2017-01-20,113.95,113.95,111.1,112.15,7305265,,,
2017-01-23,112.4,113.75,112.0,112.6,4125463,,,
2017-01-24,113.05,115.1,112.85,114.4,4006563,,,
2017-01-25,114.55,114.8,113.55,114.2,5814207,,,
2017-01-27,114.45,116.4,113.9,115.05,6241125,,,
2017-01-30,114.95,116.15,113.9,115.7,3281017,,,
2017-01-31,115.6,117.7,115.0,116.55,4271478,,,
2017-02-01,117.35,117.35,115.15,115.75,4120570,,,
2017-02-02,115.8,115.9,114.35,114.7,4372767,,,
2017-02-03,114.3,115.75,113.1,113.5,2519680,,,
2017-02-06,113.75,114.85,112.35,113.1,3564676,,,
2017-02-07,113.45,114.5,112.05,112.4,3691648,,,
2017-02-08,113.05,114.0,111.55,113.1,5076196,,,
2017-02-09,113.85,115.65,112.95,113.7,7194785,,,
2017-02-10,115.4,115.75,112.1,112.4,9459699,,,
2017-02-13,113.5,114.7,112.2,114.2,5348680,,,
2017-02-14,114.7,114.7,112.6,113.0,5289337,,,
2017-02-15,113.3,113.95,112.35,113.3,4107574,,,
2017-02-16,112.5,113.9,112.0,113.15,3528300,,,
2017-02-17,113.6,114.35,112.25,113.9,2793812,,,
2017-02-20,114.7,116.65,113.5,116.15,5578603,,,
2017-02-21,116.15,116.9,115.05,115.95,4178721,,,
2017-02-22,117.4,117.5,113.0,113.4,14819384,,,
2017-02-23,113.6,113.6,111.7,112.0,7539925,,,
2017-02-27,112.5,112.5,107.9,108.4,8324234,,,
2017-02-28,107.9,109.6,107.75,108.1,5653926,,,
2017-03-01,108.8,109.5,107.9,108.4,5820935,,,
2017-03-02,109.1,109.1,106.3,106.7,5979012,,,
2017-03-03,106.3,107.6,105.75,107.35,4755417,,,
2017-03-06,107.9,110.35,107.5,109.05,8357674,,,
2017-03-07,109.4,110.2,108.85,109.4,6607578,,,
2017-03-08,109.9,111.15,109.2,110.0,4465285,,,
2017-03-09,110.15,110.15,108.3,109.4,5499997,,,
2017-03-10,109.7,110.1,106.9,108.3,9218511,,,
2017-03-14,111.65,111.75,108.35,108.95,6686042,,,
2017-03-15,109.1,109.15,108.3,108.5,4372081,,,
2017-03-16,109.2,109.95,108.4,109.7,2903622,,,
2017-03-17,110.7,110.8,108.6,109.1,5356239,,,
2017-03-20,109.1,109.4,108.4,108.9,5275418,,,
2017-03-21,109.1,109.4,108.5,108.7,4571337,,,
2017-03-22,107.75,110.0,107.7,108.1,4614314,,,
2017-03-23,108.55,108.8,107.75,108.6,3304889,,,
2017-03-24,109.05,109.75,108.7,109.0,3467436,,,
2017-03-27,109.1,110.3,108.95,109.6,3996112,,,
2017-03-28,109.5,110.8,109.5,110.6,3386576,,,
2017-03-29,111.0,111.1,110.1,110.75,3628726,,,
2017-03-30,111.0,111.2,109.25,109.95,7321526,,,
2017-03-31,110.05,112.4,110.05,111.0,4794118,,,
2017-04-03,112.15,112.15,110.25,110.35,5594352,,,
2017-04-05,110.75,111.3,109.25,109.7,3972362,,,
2017-04-06,110.5,111.35,108.6,110.9,4199869,,,
2017-04-07,110.3,110.4,109.4,109.7,5178132,,,
2017-04-10,109.7,110.05,109.3,109.9,3241819,,,
2017-04-11,109.9,113.4,109.4,112.0,6000806,,,
2017-04-12,112.5,113.3,110.25,111.15,3724146,,,
2017-04-13,111.25,113.1,110.7,112.5,3324576,,,
2017-04-17,112.45,114.25,111.95,113.8,6265462,,,
2017-04-18,113.9,114.95,113.45,113.8,4317244,,,
2017-04-19,114.1,120.1,113.6,118.8,16368313,,,
2017-04-20,119.25,119.5,115.6,117.5,6650189,,,
2017-04-21,117.8,118.4,114.65,115.65,4465170,,,
2017-04-24,116.2,116.4,114.8,115.25,4230467,,,
2017-04-25,115.9,118.05,115.2,117.35,3540163,,,
2017-04-26,117.3,117.3,114.9,115.7,3362263,,,
2017-04-27,115.9,118.2,115.4,116.85,7676280,,,
2017-04-28,116.45,117.4,115.85,117.0,3080976,,,
2017-05-02,117.5,117.5,115.05,115.9,2881712,,,
2017-05-03,116.4,120.25,116.05,118.7,6108347,,,
2017-05-04,118.7,119.65,117.55,118.5,7285668,,,
2017-05-05,119.25,119.25,116.75,117.55,2808568,,,
2017-05-08,117.6,118.4,116.25,118.1,3856197,,,
2017-05-09,118.15,118.95,116.85,117.2,2660264,,,
2017-05-10,118.0,118.65,117.55,118.4,2600838,,,
2017-05-11,118.7,118.95,116.0,117.1,2782233,,,
2017-05-12,117.0,117.9,115.65,116.0,3029862,,,
2017-05-15,117.5,117.55,116.05,116.25,3011544,,,
2017-05-16,116.3,116.95,116.0,116.65,2293713,,,
2017-05-17,116.75,118.0,115.95,117.45,2078381,,,
2017-05-18,117.0,117.8,116.5,117.15,3261049,,,
2017-05-19,118.0,119.1,114.8,115.7,10009102,,,
2017-05-22,116.45,116.85,112.05,113.9,4175986,,,
2017-05-23,114.15,114.45,111.0,113.3,3636830,,,
2017-05-24,113.85,114.7,111.7,112.4,3740870,,,
2017-05-25,112.9,113.0,110.05,111.9,5620657,,,
2017-05-26,112.5,114.7,111.55,113.75,3637331,,,
2017-05-29,114.25,118.55,114.2,117.6,8158940,,,
2017-05-30,117.5,117.5,113.65,114.8,6122316,,,
2017-05-31,115.25,117.75,115.25,116.95,4377016,,,
2017-06-01,116.75,118.0,116.05,116.8,3583082,,,
2017-06-02,117.1,117.2,115.5,115.95,3776497,,,
2017-06-05,116.3,116.6,114.85,115.5,2865347,,,
2017-06-06,115.6,115.7,113.8,114.45,2995008,,,
2017-06-07,114.7,115.7,113.75,115.35,4278322,,,
2017-06-08,115.3,116.85,114.5,116.6,4211647,,,
2017-06-09,116.65,117.3,116.2,116.55,3618248,,,
2017-06-12,116.1,116.9,115.3,116.0,2072763,,,
2017-06-13,116.15,119.9,115.9,118.25,8873561,,,
2017-06-14,118.7,119.8,117.8,118.4,7672014,,,
2017-06-15,118.1,119.4,117.75,118.3,3147476,,,
2017-06-16,118.1,118.95,116.75,118.1,3446852,,,
2017-06-19,118.1,119.75,118.1,119.5,3596105,,,
2017-06-20,119.4,120.95,115.65,117.2,7243086,,,
2017-06-21,117.0,117.0,115.15,115.7,7793672,,,
2017-06-22,115.8,117.4,112.5,113.8,18964075,,,
2017-06-23,114.2,116.45,113.85,115.9,5081638,,,
2017-06-27,115.9,116.25,113.3,115.7,3908109,,,
2017-06-28,115.9,117.5,114.4,116.75,3995930,,,
2017-06-29,117.0,118.4,116.4,117.0,4262447,,,
2017-06-30,116.9,118.7,116.9,118.4,4359961,,,
2017-07-03,118.1,119.6,117.8,118.95,4932161,,,
2017-07-04,119.8,119.8,118.0,118.5,2548185,,,
2017-07-05,118.95,118.95,117.8,118.15,3410005,,,
2017-07-06,118.7,118.7,117.55,118.05,3137194,,,
2017-07-07,118.0,118.35,117.1,117.8,4298277,,,
2017-07-10,119.35,119.35,106.4,118.9,1601141,,,
2017-07-11,119.55,120.0,118.65,119.2,7781416,,,
2017-07-12,119.2,120.95,119.2,120.4,5181337,,,
2017-07-13,122.0,122.05,120.65,121.0,5398258,,,
2017-07-14,121.65,121.65,120.7,121.05,2750249,,,
2017-07-17,121.1,122.3,121.1,121.9,3545194,,,
2017-07-18,122.0,123.75,120.8,121.15,4246663,,,
2017-07-19,122.3,123.45,121.55,123.0,4793532,,,
2017-07-20,123.2,123.75,122.45,123.0,5756608,,,
2017-07-21,123.45,123.45,120.1,121.1,2783465,,,
2017-07-24,119.95,122.2,119.95,121.9,3452471,,,
2017-07-25,122.3,122.95,121.7,122.05,3438650,,,
2017-07-26,122.55,122.6,121.25,122.25,2958134,,,
2017-07-27,122.5,123.2,121.35,121.9,12026811,,,
2017-07-28,121.6,121.95,119.3,120.75,4646558,,,
2017-07-31,120.75,126.1,120.75,125.6,9789646,,,
2017-08-01,125.9,126.9,124.1,126.2,8585870,,,
2017-08-02,126.4,127.1,124.1,124.75,6758151,,,
2017-08-03,124.3,126.3,123.35,125.4,2973119,,,
2017-08-04,126.2,126.65,124.65,126.35,4486466,,,
2017-08-07,126.55,127.25,125.45,127.1,2598508,,,
2017-08-08,127.4,127.45,124.6,125.4,1816691,,,
2017-08-09,125.2,126.7,124.2,124.8,2572746,,,
2017-08-10,124.75,124.75,121.1,122.3,3832683,,,
2017-08-11,119.55,124.05,119.25,123.15,4984245,,,
2017-08-14,123.35,125.95,123.2,125.3,2807320,,,
2017-08-16,125.85,126.4,123.55,124.1,2937370,,,
2017-08-17,124.05,124.65,123.05,123.45,1596199,,,
2017-08-18,123.2,125.9,123.0,125.4,4343111,,,
2017-08-21,126.0,126.5,123.5,123.95,2926811,,,
2017-08-22,124.85,125.05,122.65,123.45,3738881,,,
2017-08-23,123.5,124.2,122.45,123.6,2988440,,,
2017-08-24,123.45,125.0,123.2,124.25,3089395,,,
2017-08-28,124.25,124.25,121.9,122.1,5486618,,,
2017-08-29,122.25,122.9,120.25,121.1,6882489,,,
2017-08-30,122.0,122.3,120.5,121.25,5238874,,,
2017-08-31,121.65,123.75,121.0,123.35,4580828,,,
2017-09-01,123.0,123.0,121.4,121.8,4952002,,,
2017-09-04,121.85,123.35,119.7,122.4,3509861,,,
2017-09-05,122.3,122.4,121.4,121.6,2214898,,,
2017-09-06,120.95,121.55,119.8,120.55,2700125,,,
2017-09-07,121.2,121.6,120.1,121.4,2817337,,,
2017-09-08,121.6,121.9,119.5,119.85,4831200,,,
2017-09-11,118.7,121.5,118.5,121.25,3490415,,,
2017-09-12,121.25,121.7,120.55,121.1,2422839,,,
2017-09-13,121.1,121.6,119.8,120.2,2069873,,,
2017-09-14,120.0,121.5,119.6,120.35,3821197,,,
2017-09-15,119.6,120.1,117.1,119.55,5093127,,,
2017-09-18,119.55,122.25,119.55,121.1,5889508,,,
2017-09-19,121.7,121.7,119.7,121.4,3111141,,,
2017-09-20,121.4,121.6,119.55,119.75,3199217,,,
2017-09-21,119.75,119.75,118.3,119.0,2876482,,,
2017-09-22,118.15,118.9,117.1,117.85,2922258,,,
2017-09-25,117.55,120.3,116.8,118.2,7344902,,,
2017-09-26,120.1,120.1,118.2,118.55,3695835,,,
2017-09-27,119.25,119.85,116.3,117.1,4435381,,,
2017-09-28,115.9,118.65,115.3,117.55,6543614,,,
2017-09-29,118.7,119.6,115.95,118.7,7752692,,,
2017-10-03,119.3,119.4,115.6,115.95,6916620,,,
2017-10-04,115.35,118.5,115.35,117.6,6792700,,,
2017-10-05,117.55,117.8,114.8,115.25,9760723,,,
2017-10-06,115.3,115.8,114.5,115.15,7574977,,,
2017-10-09,115.25,115.25,112.3,113.0,12063410,,,
2017-10-10,113.1,115.9,113.05,115.15,8190135,,,
2017-10-11,115.55,115.95,113.3,114.1,6654926,,,
2017-10-12,114.2,114.85,113.3,113.8,3104186,,,
2017-10-13,113.85,116.5,112.6,115.7,6409506,,,
2017-10-16,116.25,117.35,115.4,115.7,6480686,,,
2017-10-17,115.45,116.4,114.7,115.25,2776755,,,
2017-10-18,116.0,120.5,115.9,120.1,10397526,,,
2017-10-19,119.75,119.8,117.85,118.5,314646,,,
2017-10-23,119.75,120.5,118.7,120.1,7966337,,,
2017-10-24,120.0,121.4,118.9,121.0,3966029,,,
2017-10-25,121.5,123.2,120.25,121.6,9172382,,,
2017-10-26,120.6,121.35,118.55,119.25,13232340,,,
2017-10-27,119.45,120.1,118.35,119.1,5616749,,,
2017-10-30,119.2,120.7,119.2,119.5,2316779,,,
2017-10-31,119.6,123.15,118.5,119.2,9248774,,,
2017-11-01,119.75,120.05,117.4,118.3,6984781,,,
2017-11-02,119.25,121.7,119.15,121.05,9146192,,,
2017-11-03,124.05,124.05,117.9,118.15,14789896,,,
2017-11-06,118.55,120.0,117.8,118.5,4491667,,,
2017-11-07,119.0,119.35,116.2,116.8,5457495,,,
2017-11-08,117.0,118.1,116.5,117.1,7187101,,,
2017-11-09,118.0,118.0,115.3,117.0,5339303,,,
2017-11-10,116.45,119.25,116.2,118.9,5062281,,,
2017-11-13,119.2,120.0,117.75,118.7,4435470,,,
2017-11-14,118.7,118.7,115.95,116.4,2771842,,,
2017-11-15,116.25,116.75,115.0,116.45,4867318,,,
2017-11-16,116.5,117.5,115.4,117.2,10140289,,,
2017-11-17,117.75,118.1,116.85,117.35,5171470,,,
2017-11-20,118.3,118.3,115.7,117.45,4655923,,,
2017-11-21,117.5,117.5,115.75,116.2,8773164,,,
2017-11-22,117.1,117.1,115.35,116.5,4874067,,,
2017-11-23,116.9,118.0,116.2,117.6,3839018,,,
2017-11-24,117.3,119.2,117.0,118.8,4350777,,,
2017-11-27,119.15,119.2,117.0,118.2,8331302,,,
2017-11-28,118.1,118.1,116.0,117.2,12120115,,,
2017-11-29,117.35,118.0,116.75,117.4,4120057,,,
2017-11-30,117.3,117.3,115.4,115.9,10831836,,,
2017-12-01,116.45,116.6,113.75,114.15,4596793,,,
2017-12-04,114.45,114.7,113.0,114.05,4007567,,,
2017-12-05,113.6,113.9,110.75,112.7,9835372,,,
2017-12-06,112.35,113.0,111.75,112.65,3125911,,,
2017-12-07,112.65,114.2,112.2,113.8,6254864,,,
2017-12-08,114.2,114.65,112.4,114.2,8221277,,,
2017-12-11,114.65,115.55,113.95,114.95,4630220,,,
2017-12-12,115.05,115.05,113.55,114.15,4674563,,,
2017-12-13,113.05,113.9,112.4,112.8,6809610,,,
2017-12-14,113.25,113.4,111.7,112.6,7221606,,,
2017-12-15,113.3,113.7,111.1,111.85,12743418,,,
2017-12-18,111.9,112.6,108.8,112.4,9468007,,,
2017-12-19,112.9,114.2,112.05,113.95,11324852,,,
2017-12-20,114.2,114.4,112.45,114.15,7930111,,,
2017-12-21,115.2,115.2,113.7,114.2,4433485,,,
2017-12-22,114.2,114.5,113.55,114.2,4162459,,,
2017-12-26,114.15,114.75,113.2,113.9,4470055,,,
2017-12-27,113.9,115.05,112.95,113.2,4405186,,,
2017-12-28,113.3,113.65,111.7,112.0,8885365,,,
2017-12-29,112.25,113.5,112.2,112.7,4815882,,,
2018-01-01,112.0,113.5,112.0,112.6,3593261,,,
2018-01-02,113.2,113.5,112.1,112.9,2465835,,,
2018-01-03,113.3,113.9,112.85,113.45,4605412,,,
2018-01-04,113.6,114.1,112.5,112.7,2364782,,,
2018-01-05,113.25,113.65,112.85,113.2,2769503,,,
2018-01-08,113.6,114.35,112.55,112.8,6636300,,,
2018-01-09,113.1,113.3,112.7,113.05,4151457,,,
2018-01-10,113.55,113.55,111.7,112.4,4899593,,,
2018-01-11,112.0,112.7,111.0,111.3,6921938,,,
2018-01-12,111.45,111.55,110.1,110.45,5294204,,,
2018-01-15,111.25,112.65,109.75,112.1,5603852,,,
2018-01-16,112.0,112.1,109.3,110.35,7428122,,,
2018-01-17,110.25,111.75,109.1,111.05,7319498,,,
2018-01-18,111.7,112.4,110.1,110.8,13839476,,,
2018-01-19,110.8,111.4,109.3,110.3,4546247,,,
2018-01-22,110.3,110.75,109.7,109.9,5531239,,,
2018-01-23,109.9,110.45,109.15,110.2,9075432,,,
2018-01-24,109.9,110.75,109.75,110.2,6222026,,,
2018-01-25,110.6,110.75,108.65,109.3,7393321,,,
2018-01-29,109.4,110.25,109.1,109.2,6189131,,,
2018-01-30,109.0,110.3,107.25,109.65,12839776,,,
2018-01-31,109.65,109.9,108.0,109.0,8084501,,,
2018-02-01,109.4,109.75,106.3,109.6,9578382,,,
2018-02-02,109.4,109.4,107.45,108.5,12422214,,,
2018-02-05,106.9,110.75,106.9,110.55,12373481,,,
2018-02-06,106.9,110.0,106.9,109.65,7591082,,,
2018-02-07,110.15,110.75,108.8,109.95,8053174,,,
2018-02-08,109.1,109.5,108.2,108.7,18864371,,,
2018-02-09,108.0,109.3,107.45,108.7,8540478,,,
2018-02-12,109.25,112.0,108.75,111.7,6608165,,,
2018-02-14,111.65,111.65,109.0,109.95,7792834,,,
2018-02-15,110.25,111.55,109.5,111.3,4968912,,,
2018-02-16,111.45,111.5,109.55,110.0,3516874,,,
2018-02-19,110.0,110.75,108.9,109.2,2437060,,,
2018-02-20,109.65,110.45,109.0,109.7,4769753,,,
2018-02-21,110.0,110.2,108.75,109.1,5207855,,,
2018-02-22,108.75,109.4,106.45,107.0,14363969,,,
2018-02-23,107.2,109.05,107.05,108.7,6506718,,,
2018-02-26,109.7,110.9,108.55,110.3,4703810,,,
2018-02-27,110.95,111.5,110.0,111.2,9750068,,,
2018-02-28,110.7,111.5,109.9,111.2,3259699,,,
2018-03-01,110.85,111.7,110.0,111.05,4560010,,,
2018-03-05,110.7,110.85,109.25,110.75,3933311,,,
2018-03-06,110.85,111.1,108.1,108.65,5357824,,,
2018-03-07,108.4,109.1,107.6,108.75,5333068,,,
2018-03-08,109.05,110.2,108.2,109.9,5866779,,,
2018-03-09,109.95,110.05,107.9,108.5,5561479,,,
2018-03-12,108.8,110.05,108.55,109.7,8011688,,,
2018-03-13,109.65,110.8,108.7,109.7,5951992,,,
2018-03-14,109.5,110.35,108.8,109.3,4824847,,,
2018-03-15,109.1,110.1,109.0,109.6,3449728,,,
2018-03-16,109.35,110.9,107.6,108.15,5835262,,,
2018-03-19,108.8,109.7,108.3,109.25,7591581,,,
2018-03-20,109.2,110.3,108.45,109.65,5434545,,,
2018-03-21,109.95,109.95,108.9,109.25,5442271,,,
2018-03-22,109.25,109.5,108.15,108.4,6396662,,,
2018-03-23,107.45,109.85,107.45,109.25,5097792,,,
2018-03-26,109.35,109.95,109.25,109.65,8691285,,,
2018-03-27,109.7,110.45,109.7,110.2,4254453,,,
2018-03-28,109.95,110.15,108.2,108.7,7928958,,,
2018-04-02,108.5,109.8,108.5,109.65,3837160,,,
2018-04-03,109.6,112.2,109.4,111.7,3526792,,,
2018-04-04,111.9,112.4,109.5,110.3,5450232,,,
2018-04-05,111.3,111.65,110.25,110.4,4878846,,,
2018-04-06,111.1,111.3,110.1,110.2,4471171,,,
2018-04-09,110.25,110.55,109.8,110.2,2593376,,,
2018-04-10,110.75,111.75,110.45,110.75,4253691,,,
2018-04-11,111.4,111.5,110.15,110.8,3257053,,,
2018-04-12,110.9,111.3,110.3,110.45,1990005,,,
2018-04-13,110.55,111.4,110.5,111.1,1933883,,,
2018-04-16,110.95,113.0,110.7,112.05,5415997,,,
2018-04-17,114.3,116.5,113.75,115.25,13195105,,,
2018-04-18,115.35,115.75,114.95,115.3,4957945,,,
2018-04-19,115.6,117.5,115.25,117.1,5978038,,,
2018-04-20,117.45,117.9,116.0,116.55,3063725,,,
2018-04-23,116.9,116.9,115.4,116.3,2328743,,,
2018-04-24,117.1,117.1,115.2,116.15,2021988,,,
2018-04-25,116.1,118.1,114.7,116.6,3332687,,,
2018-04-26,116.75,117.4,116.0,116.45,4471983,,,
2018-04-27,116.7,117.4,116.5,116.9,4146524,,,
2018-04-30,116.75,117.55,116.5,116.9,3175241,,,
2018-05-02,116.45,117.6,115.1,115.4,4056134,,,
2018-05-03,115.3,116.75,114.35,116.15,2127777,,,
2018-05-04,116.45,116.9,115.05,116.65,12637368,,,
2018-05-07,116.45,118.1,116.45,117.75,3377187,,,
2018-05-08,117.8,120.4,117.5,119.65,11108293,,,
2018-05-09,119.25,120.2,118.75,119.2,7838063,,,
2018-05-10,118.8,119.15,115.1,117.0,7859920,,,
2018-05-11,117.45,117.55,115.85,116.35,6012540,,,
2018-05-14,115.9,118.0,115.9,117.6,7853699,,,
2018-05-15,117.55,121.5,117.4,120.3,31522977,,,
2018-05-16,120.6,120.95,119.55,120.1,10228377,,,
2018-05-17,119.55,121.5,119.45,120.1,10069279,,,
2018-05-18,120.2,120.95,119.3,119.75,10358438,,,
2018-05-21,120.65,120.65,119.0,119.6,9376866,,,
2018-05-22,120.2,120.4,117.8,118.55,5293836,,,
2018-05-23,118.7,119.5,118.0,118.9,10248747,,,
2018-05-24,119.5,119.5,118.9,119.1,9709004,,,
2018-05-25,118.25,119.85,118.25,119.3,16926167,,,
2018-05-28,119.4,119.55,116.05,116.4,9837171,,,
2018-05-29,117.15,118.0,115.7,116.45,8859017,,,
2018-05-30,116.45,119.2,116.45,117.8,20259356,,,
2018-05-31,118.05,119.6,113.4,117.8,154323307,,,
2018-06-01,116.4,116.9,112.7,115.85,9616721,,,
2018-06-04,116.4,116.4,112.85,113.5,8131730,,,
2018-06-05,112.95,113.15,109.7,111.85,7756212,,,
2018-06-06,111.1,114.35,111.1,113.1,4573416,,,
2018-06-07,113.3,114.7,111.5,114.05,4321986,,,
2018-06-08,113.0,113.2,110.65,111.3,6991475,,,
2018-06-11,111.7,112.1,109.4,110.1,11063276,,,
2018-06-12,110.5,110.5,108.8,109.7,7546970,,,
2018-06-13,110.45,112.1,109.7,111.45,6112507,,,
2018-06-14,111.5,112.1,110.6,111.85,4052919,,,
2018-06-15,111.85,111.95,110.4,111.3,5359466,,,
2018-06-18,111.3,112.2,110.4,111.75,2420688,,,
2018-06-19,111.1,112.35,110.7,111.75,4555719,,,
2018-06-20,111.75,112.35,110.7,112.0,4590123,,,
2018-06-21,111.45,111.75,109.0,109.95,6155201,,,
2018-06-22,110.35,111.6,109.2,111.2,4318762,,,
2018-06-25,111.2,111.55,107.7,109.25,4894771,,,
2018-06-26,109.05,109.5,106.3,107.3,5551442,,,
2018-06-27,107.95,108.3,104.5,105.3,7365681,,,
2018-06-28,106.0,106.15,103.0,103.95,12680239,,,
2018-06-29,104.2,107.05,103.6,105.1,4745135,,,
2018-07-02,105.2,105.4,103.2,104.1,7368833,,,
2018-07-03,103.55,104.3,101.95,103.8,5619804,,,
2018-07-04,104.2,106.45,102.45,102.95,5977279,,,
