Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-07-05,103.0,103.35,101.55,102.2,4353397,,,
2018-07-06,102.2,102.9,101.75,102.25,4066661,,,
2018-07-09,102.5,104.05,102.4,103.8,5759335,,,
2018-07-10,104.05,104.25,103.15,103.55,4082776,,,
2018-07-11,103.4,103.9,102.6,102.9,2151809,,,
2018-07-12,103.05,103.25,102.15,102.7,6482241,,,
2018-07-13,102.5,103.1,101.95,102.2,2696476,,,
2018-07-16,101.85,102.7,101.6,102.0,6857537,,,
2018-07-17,101.6,102.5,101.25,102.1,2642742,,,
2018-07-18,102.7,103.4,100.15,100.45,3287886,,,
2018-07-19,100.7,101.7,99.6,99.8,3363819,,,
2018-07-20,99.8,100.1,97.95,98.9,2966436,,,
2018-07-23,98.95,100.1,98.8,99.6,3564547,,,
2018-07-24,100.25,100.4,99.15,100.0,3521357,,,
2018-07-25,100.5,100.7,98.25,98.8,4363728,,,
2018-07-26,99.15,103.4,98.0,102.3,19051590,,,
2018-07-27,103.1,103.95,100.25,101.2,11075771,,,
2018-07-30,101.75,103.35,101.3,103.05,5787343,,,
2018-07-31,103.3,104.4,102.3,102.55,6589028,,,
2018-08-01,102.95,104.5,101.3,103.9,5793747,,,
2018-08-02,104.7,107.0,103.9,106.1,6921901,,,
2018-08-03,106.75,107.4,106.3,107.0,4213799,,,
2018-08-06,107.9,107.9,106.1,106.6,2781382,,,
2018-08-07,106.8,107.25,105.55,106.35,1839521,,,
2018-08-08,106.35,107.25,105.7,106.6,3501870,,,
2018-08-09,106.6,108.55,105.7,108.35,3560051,,,
2018-08-10,109.0,109.05,106.35,107.2,2761821,,,
2018-08-13,106.1,106.9,105.25,105.75,1427592,,,
2018-08-14,105.5,106.3,104.9,105.7,1296390,,,
2018-08-16,105.4,106.9,105.2,105.6,2059701,,,
2018-08-17,106.05,106.3,104.5,105.2,2262658,,,
2018-08-20,105.45,106.25,104.4,105.55,1399379,,,
2018-08-21,105.55,105.95,104.55,105.5,2055992,,,
2018-08-23,105.5,107.45,105.5,107.0,5311468,,,
2018-08-24,107.2,109.45,106.6,107.4,4721252,,,
2018-08-27,107.5,111.55,107.4,111.25,7898756,,,
2018-08-28,111.15,112.75,110.1,110.9,4626074,,,
2018-08-29,110.8,112.0,108.1,108.6,3912654,,,
2018-08-30,108.7,111.5,108.2,110.75,12570257,,,
2018-08-31,109.6,113.75,109.6,113.3,6668243,,,
2018-09-03,114.1,115.3,109.1,109.4,5062367,,,
2018-09-04,109.4,110.5,107.8,109.4,3030652,,,
2018-09-05,109.2,110.8,108.4,110.05,4125425,,,
2018-09-06,110.25,113.5,109.95,112.1,9257476,,,
2018-09-07,113.0,113.0,108.5,110.1,2576594,,,
2018-09-10,108.65,109.7,106.95,108.5,3540263,,,
2018-09-11,108.6,109.6,104.75,105.15,5377809,,,
2018-09-12,105.2,109.85,105.2,109.0,7640014,,,
2018-09-14,109.85,113.6,109.05,112.6,12834285,,,
2018-09-17,111.05,114.5,111.05,113.55,8529046,,,
2018-09-18,113.3,114.7,111.45,111.9,2777260,,,
2018-09-19,111.95,112.5,110.35,111.55,3389415,,,
2018-09-21,111.95,113.55,109.7,112.7,6285924,,,
2018-09-24,112.5,112.7,109.4,111.15,2245669,,,
2018-09-25,110.8,111.7,107.8,108.35,6058637,,,
2018-09-26,108.8,109.1,105.85,108.5,4098766,,,
2018-09-27,108.55,110.2,108.1,109.4,4557000,,,
2018-09-28,109.4,111.35,105.4,106.0,5784993,,,
2018-10-01,105.95,109.05,104.55,108.2,2635166,,,
2018-10-03,107.2,108.2,105.95,106.25,5821641,,,
2018-10-04,105.75,107.4,103.8,106.45,6321994,,,
2018-10-05,106.3,107.75,104.8,105.4,3957511,,,
2018-10-08,104.9,106.35,102.7,105.0,2632604,,,
2018-10-09,105.2,106.6,104.25,104.9,3123162,,,
2018-10-10,104.75,106.25,104.75,105.25,1983417,,,
2018-10-11,104.6,106.05,103.55,104.5,5634317,,,
2018-10-12,104.75,106.7,104.7,106.0,3856539,,,
2018-10-15,106.0,106.9,104.7,105.8,3896190,,,
2018-10-16,105.7,106.2,104.1,105.3,3673479,,,
2018-10-17,105.8,106.95,105.75,106.35,2335081,,,
2018-10-19,106.3,107.7,105.2,106.4,5342512,,,
2018-10-22,106.55,107.45,105.9,106.4,2462190,,,
2018-10-23,105.75,108.4,104.5,107.4,2587318,,,
2018-10-24,107.7,108.15,106.55,107.1,2536982,,,
2018-10-25,106.7,108.1,105.0,107.6,4193672,,,
2018-10-26,107.05,107.45,105.65,106.0,3594861,,,
2018-10-29,106.55,107.2,105.4,106.6,4710925,,,
2018-10-30,106.3,106.6,104.4,104.7,2871863,,,
2018-10-31,104.1,105.05,100.6,104.6,5412453,,,
2018-11-01,104.7,106.5,104.35,106.0,3151762,,,
2018-11-02,106.35,108.2,106.1,106.8,3394386,,,
2018-11-05,106.35,106.6,104.05,104.65,2740960,,,
2018-11-06,105.2,106.3,104.05,105.8,4127100,,,
2018-11-07,106.9,106.9,105.8,106.35,125611,,,
2018-11-09,106.3,108.1,106.2,107.85,5192516,,,
2018-11-12,107.7,108.5,103.65,104.6,2197501,,,
2018-11-13,105.2,105.75,102.85,103.55,4359608,,,
2018-11-14,103.7,105.2,103.6,104.6,5579407,,,
2018-11-15,104.6,106.05,104.35,105.2,4958389,,,
2018-11-16,105.2,106.9,104.75,105.8,3114590,,,
2018-11-19,105.85,107.2,105.55,106.7,2899948,,,
2018-11-20,107.5,107.5,105.45,106.0,1503751,,,
2018-11-21,105.45,105.7,102.0,102.45,3615001,,,
2018-11-22,103.35,103.35,100.0,101.15,3505100,,,
2018-11-26,101.3,102.85,100.6,102.65,2825172,,,
2018-11-27,102.35,104.0,101.45,102.7,3784227,,,
2018-11-28,102.3,104.05,102.1,103.7,5220725,,,
2018-11-29,104.0,106.05,100.9,101.55,9222488,,,
2018-11-30,101.8,103.25,100.3,101.3,5947786,,,
2018-12-03,101.85,106.05,101.85,103.4,6248048,,,
2018-12-04,103.15,105.85,102.45,105.35,3546190,,,
2018-12-05,104.1,105.6,102.7,103.2,3248308,,,
2018-12-06,103.2,104.3,102.75,103.2,4837686,,,
2018-12-07,103.4,105.2,101.6,102.75,4712643,,,
2018-12-10,101.55,102.6,99.4,100.9,3617578,,,
2018-12-11,100.0,102.0,99.65,101.45,3664235,,,
2018-12-12,101.75,103.4,101.6,102.7,4160605,,,
2018-12-13,102.55,102.95,101.85,102.7,2391249,,,
2018-12-14,102.1,104.75,101.55,104.5,5218151,,,
2018-12-17,106.9,110.55,106.7,108.3,13346573,,,
2018-12-18,108.5,110.8,107.4,110.45,8722897,,,
2018-12-19,109.7,112.2,109.7,111.95,6431889,,,
2018-12-20,110.85,111.9,109.65,111.35,4465342,,,
2018-12-21,111.4,112.0,110.05,110.75,4906476,,,
2018-12-24,110.8,111.25,108.7,109.1,4816937,,,
2018-12-26,108.9,110.45,107.6,109.9,2680899,,,
2018-12-27,109.7,112.2,108.8,110.55,26148646,,,
2018-12-28,111.1,111.55,110.0,110.85,2892439,,,
2018-12-31,110.6,112.5,110.25,111.75,3553755,,,
2019-01-01,111.1,112.8,110.3,112.5,2228415,,,
2019-01-02,112.0,112.5,109.1,109.85,4430566,,,
2019-01-03,109.65,109.7,108.0,108.6,4467862,,,
2019-01-04,108.75,110.65,107.65,110.2,2259867,,,
2019-01-07,110.3,111.9,110.2,111.65,2020789,,,
2019-01-08,111.3,111.7,110.15,111.0,2244865,,,
2019-01-09,111.0,111.8,110.0,111.15,2299236,,,
2019-01-10,111.1,111.1,109.65,110.05,2019221,,,
2019-01-11,109.65,110.2,108.7,109.3,1685132,,,
2019-01-14,109.15,109.3,107.45,108.3,3020885,,,
2019-01-15,111.95,111.95,107.1,108.25,6468115,,,
2019-01-16,108.3,109.2,107.75,108.0,4789937,,,
2019-01-17,108.0,109.4,108.0,109.05,2995612,,,
2019-01-18,109.1,110.6,108.3,108.9,2456405,,,
2019-01-21,109.1,109.5,107.25,107.6,2287769,,,
2019-01-22,107.45,107.6,106.05,106.7,2012319,,,
2019-01-23,106.6,107.7,104.5,104.8,3472589,,,
2019-01-24,105.0,106.35,104.35,105.05,3463363,,,
2019-01-25,105.5,106.35,104.2,104.55,2175999,,,
2019-01-28,104.6,106.1,102.4,105.65,4185481,,,
2019-01-29,105.1,105.65,103.3,104.4,9826512,,,
2019-01-30,104.1,105.7,103.15,105.2,7150221,,,
2019-01-31,106.05,107.7,105.1,106.1,14498055,,,
2019-02-01,107.4,107.9,104.55,107.0,5329604,,,
2019-02-04,106.6,106.6,103.35,103.85,2069251,,,
2019-02-05,103.6,105.15,103.2,104.7,3093963,,,
2019-02-06,104.75,106.15,103.9,105.1,2431491,,,
2019-02-07,105.15,105.6,103.5,103.85,2423984,,,
2019-02-08,103.85,105.7,101.55,101.8,4326833,,,
2019-02-11,101.0,103.05,100.05,102.55,4451317,,,
2019-02-12,102.95,104.85,101.5,101.95,6710853,,,
2019-02-13,102.15,103.9,97.7,99.3,8525054,,,
2019-02-14,99.8,100.6,97.05,98.4,20791350,,,
2019-02-15,100.35,102.5,99.9,102.1,9003158,,,
2019-02-18,102.1,103.2,101.0,101.65,4485330,,,
2019-02-19,101.4,102.95,100.65,100.95,6088733,,,
2019-02-20,101.65,102.7,100.45,102.25,5432730,,,
2019-02-21,102.75,102.95,101.75,102.25,5173777,,,
2019-02-22,102.2,102.7,101.55,102.3,6852451,,,
2019-02-25,101.8,102.7,100.45,102.35,16822873,,,
2019-02-26,100.95,102.75,100.6,101.95,7697140,,,
2019-02-27,102.0,103.7,101.2,102.1,7631155,,,
2019-02-28,102.9,103.9,101.6,102.85,39298476,,,
2019-03-01,103.0,103.35,102.45,103.05,4065623,,,
2019-03-05,103.5,104.3,102.7,102.95,8850207,,,
2019-03-06,103.0,104.85,102.2,103.8,11439434,,,
2019-03-07,105.2,106.6,103.85,105.25,6916242,,,
2019-03-08,105.75,106.0,104.2,105.2,3493857,,,
2019-03-11,106.05,110.25,105.6,109.3,9944379,,,
2019-03-12,109.5,113.6,109.5,110.45,14882155,,,
2019-03-13,111.45,111.5,108.6,109.55,3898251,,,
2019-03-14,106.25,106.7,105.35,105.5,4762557,,,
2019-03-15,105.2,109.25,105.2,108.7,8044829,,,
2019-03-18,109.2,111.25,108.7,110.85,8014129,,,
2019-03-19,110.35,112.6,109.9,111.95,9560251,,,
2019-03-20,112.1,112.4,110.55,111.05,5096583,,,
2019-03-22,111.3,113.0,110.9,111.7,4940345,,,
2019-03-25,110.9,114.45,109.7,113.6,8159917,,,
2019-03-26,113.7,114.7,112.15,114.1,4708995,,,
2019-03-27,114.2,115.1,111.7,112.6,6513687,,,
2019-03-28,112.5,112.5,110.5,111.5,9582112,,,
2019-03-29,111.4,112.85,110.65,111.3,6938849,,,
2019-04-01,111.5,112.35,109.7,110.0,5972451,,,
2019-04-02,110.25,112.95,110.25,112.4,10094645,,,
2019-04-03,112.7,113.9,112.6,113.0,8480624,,,
2019-04-04,113.3,114.35,111.7,112.1,5698269,,,
2019-04-05,112.9,112.9,110.3,110.45,5559738,,,
2019-04-08,111.4,112.7,110.0,111.55,7600301,,,
2019-04-09,111.9,112.1,110.85,111.55,5993930,,,
2019-04-10,111.2,112.3,111.2,111.75,4858426,,,
2019-04-11,112.0,112.15,110.05,110.2,7713731,,,
2019-04-12,110.6,111.2,109.7,110.85,6189814,,,
2019-04-15,111.25,113.0,110.85,111.4,5042992,,,
2019-04-16,111.95,112.4,110.55,110.75,2766620,,,
2019-04-18,111.0,111.3,108.8,109.3,6521210,,,
2019-04-22,109.25,110.6,108.8,109.6,4371779,,,
2019-04-23,109.0,109.4,108.05,108.55,3760884,,,
2019-04-24,108.6,109.5,106.9,107.95,4099586,,,
2019-04-25,108.1,110.15,107.25,107.75,9899598,,,
2019-04-26,107.45,109.35,107.05,107.3,4873828,,,
2019-04-30,107.85,108.3,104.3,104.85,8038675,,,
2019-05-02,105.2,107.3,104.9,107.0,5004873,,,
2019-05-03,107.4,108.5,107.0,107.35,6065348,,,
2019-05-06,106.9,108.5,106.25,107.15,3081345,,,
2019-05-07,107.2,109.0,107.2,107.75,5315789,,,
2019-05-08,107.95,109.0,106.25,106.9,5726663,,,
2019-05-09,106.8,106.9,104.8,105.7,4455684,,,
2019-05-10,106.0,106.0,104.1,104.35,3340512,,,
2019-05-13,104.3,104.65,102.4,102.75,3096246,,,
2019-05-14,102.3,103.6,101.85,102.2,6375930,,,
2019-05-15,103.0,103.85,99.8,100.45,4284152,,,
2019-05-16,100.9,102.75,100.6,102.3,4871754,,,
2019-05-17,102.2,103.25,101.45,102.45,5728070,,,
2019-05-20,104.7,106.25,103.55,105.8,3536506,,,
2019-05-21,105.9,106.1,103.35,103.45,4358386,,,
2019-05-22,103.4,104.25,102.25,102.45,3922111,,,
2019-05-23,104.6,105.8,103.0,103.9,7855946,,,
2019-05-24,104.45,104.9,103.65,104.45,4072937,,,
2019-05-27,104.9,106.65,104.45,105.4,3613600,,,
2019-05-28,105.9,107.6,105.65,107.0,6331452,,,
2019-05-29,107.65,108.55,106.5,106.95,4674507,,,
2019-05-30,108.8,109.05,105.8,107.55,19681660,,,
2019-05-31,107.7,108.2,106.0,106.5,6665541,,,
2019-06-03,107.0,108.8,106.9,108.6,6810170,,,
2019-06-04,108.3,110.25,107.95,108.5,6439005,,,
2019-06-06,109.7,111.45,109.2,109.95,14699788,,,
2019-06-07,109.95,110.3,107.5,107.85,4940826,,,
2019-06-10,108.5,110.2,108.2,109.3,6317937,,,
2019-06-11,109.9,110.1,108.5,108.95,3706486,,,
2019-06-12,108.55,108.9,107.05,107.5,4224235,,,
2019-06-13,107.55,109.4,106.7,109.05,6210929,,,
2019-06-14,109.1,110.75,108.75,109.45,19675955,,,
2019-06-17,110.5,110.5,108.9,109.15,6109176,,,
2019-06-18,109.5,111.85,109.2,111.25,10021234,,,
2019-06-19,111.45,113.3,111.4,112.7,18406350,,,
2019-06-20,112.9,114.05,112.1,113.0,6445947,,,
2019-06-21,113.2,113.65,111.7,112.4,9338314,,,
2019-06-24,112.5,112.9,111.1,112.0,5559408,,,
2019-06-25,111.95,113.8,111.95,113.4,5836106,,,
2019-06-26,113.3,118.65,113.1,117.95,17540344,,,
2019-06-27,117.6,118.05,116.0,116.85,7729631,,,
2019-06-28,116.5,117.9,115.1,116.4,6788150,,,
2019-07-01,116.6,118.1,115.7,116.5,6306647,,,
2019-07-02,116.65,117.7,116.05,116.6,6864596,,,
2019-07-03,117.1,117.95,116.25,117.5,7702871,,,
2019-07-04,117.55,118.6,116.85,118.25,6932278,,,
2019-07-05,118.15,119.25,114.85,115.8,7045834,,,
2019-07-08,115.3,116.05,112.7,113.2,5033331,,,
2019-07-09,113.6,115.4,112.25,115.15,3867555,,,
2019-07-10,115.1,116.15,114.2,115.5,7129858,,,
2019-07-11,116.1,117.65,115.95,117.35,4392151,,,
2019-07-12,117.35,118.05,115.0,116.25,3571367,,,
2019-07-15,115.7,116.3,114.15,115.25,3744078,,,
2019-07-16,115.2,117.8,114.95,117.5,3727954,,,
2019-07-17,117.45,118.4,116.15,117.0,3593737,,,
2019-07-18,117.5,117.5,115.3,115.5,4736048,,,
2019-07-19,115.75,116.8,114.1,115.7,6113900,,,
2019-07-22,115.9,116.55,113.95,114.8,5097271,,,
2019-07-23,115.1,118.7,114.85,118.4,7901332,,,
2019-07-24,117.95,119.8,117.3,118.0,10227035,,,
2019-07-25,118.1,120.6,118.05,119.9,15798251,,,
2019-07-26,119.9,120.4,118.25,119.0,6159906,,,
2019-07-29,119.45,119.55,116.2,116.9,3346287,,,
2019-07-30,116.9,118.0,116.25,117.15,5653129,,,
2019-07-31,116.7,120.35,116.4,118.6,14754319,,,
2019-08-01,119.2,121.65,118.0,120.4,15226320,,,
2019-08-02,119.75,120.35,117.2,118.4,11735881,,,
2019-08-05,118.1,118.1,110.75,113.15,10160651,,,
2019-08-06,112.85,113.9,110.4,111.45,6663703,,,
2019-08-07,111.95,113.0,110.85,111.85,5306006,,,
2019-08-08,111.4,117.4,110.85,114.0,3709823,,,
2019-08-09,114.45,117.5,113.2,113.6,5161460,,,
2019-08-13,112.75,115.55,110.65,113.6,4251427,,,
2019-08-14,113.1,116.0,111.2,115.4,4513588,,,
2019-08-16,114.8,120.5,113.8,118.75,6690715,,,
2019-08-19,117.65,118.1,115.95,116.5,4556305,,,
2019-08-20,116.45,118.65,115.7,115.9,4900309,,,
2019-08-21,116.25,116.75,114.95,115.25,3177771,,,
2019-08-22,115.05,115.6,112.95,114.05,2845805,,,
2019-08-23,113.65,115.1,112.9,113.3,4281349,,,
2019-08-26,113.8,114.45,112.0,114.15,4413917,,,
2019-08-27,114.2,117.8,114.2,116.2,10590764,,,
2019-08-28,116.95,118.85,114.95,115.7,8863308,,,
2019-08-29,115.7,116.3,114.55,115.2,4871802,,,
2019-08-30,115.5,116.55,109.1,112.8,8792427,,,
2019-09-03,113.3,113.85,110.3,110.85,5340832,,,
2019-09-04,111.1,111.95,109.9,110.75,4818246,,,
2019-09-05,111.95,114.4,111.0,112.1,7987079,,,
2019-09-06,112.7,114.95,112.55,114.45,7752900,,,
2019-09-09,114.35,115.25,113.5,114.15,2682726,,,
2019-09-11,114.2,114.7,112.4,113.3,4344370,,,
2019-09-12,113.6,113.6,111.2,112.3,6477884,,,
2019-09-13,112.2,114.2,112.0,114.0,4063241,,,
2019-09-16,113.05,114.75,113.0,113.7,3392447,,,
2019-09-17,113.85,114.0,112.1,112.75,3275983,,,
2019-09-18,112.8,114.2,111.5,113.65,4053843,,,
2019-09-19,114.05,114.05,112.0,113.15,3547547,,,
2019-09-20,112.6,117.5,109.9,110.35,29170781,,,
2019-09-23,110.8,111.5,104.85,105.95,13829833,,,
2019-09-24,105.7,107.95,104.05,107.15,10256859,,,
2019-09-25,108.8,114.4,108.6,111.8,27137978,,,
2019-09-26,112.45,113.3,110.85,112.1,8902619,,,
2019-09-27,111.25,112.35,110.3,111.45,5644381,,,
2019-09-30,110.8,112.5,110.05,112.0,5125123,57623.0,88.94,4779277.0
2019-10-01,112.2,114.0,110.25,110.55,4294378,56800.0,75.61,1784385.0
2019-10-03,110.6,112.5,109.4,112.0,5306011,86240.0,61.53,3073036.0
2019-10-04,112.0,112.4,110.0,110.55,10936177,104592.0,104.56,6453682.0
2019-10-07,110.6,111.05,109.35,110.55,6556499,44683.0,146.73,4693558.0
2019-10-09,111.1,111.9,109.9,111.2,4783649,35755.0,133.79,2774721.0
2019-10-10,111.3,112.25,110.55,112.0,3927919,50288.0,78.11,1778734.0
2019-10-11,112.0,114.9,111.9,113.05,5916128,41481.0,142.62,2871175.0
2019-10-14,113.05,113.8,111.2,111.6,6278901,33354.0,188.25,3149810.0
2019-10-15,111.6,113.6,111.55,113.2,2819926,24514.0,115.03,1312480.0
2019-10-16,113.05,113.2,110.6,111.7,3751225,37431.0,100.22,2031650.0
2019-10-17,111.8,112.35,110.55,111.2,4443652,39395.0,112.8,2937639.0
2019-10-18,111.2,114.35,110.8,113.9,4947441,48921.0,101.13,2603832.0
2019-10-22,113.05,116.75,113.05,115.35,6004825,66491.0,90.31,3253561.0
2019-10-23,115.3,116.45,113.8,116.0,3249895,35978.0,90.33,1579735.0
2019-10-24,116.1,116.6,114.5,114.8,3053353,47855.0,63.8,1555330.0
2019-10-25,115.55,115.55,113.15,114.15,2246410,46306.0,48.51,1056776.0
2019-10-27,114.75,114.95,113.05,113.8,218485,1770.0,123.44,54828.0
2019-10-29,113.75,114.15,112.2,113.1,3343473,57810.0,57.84,1969858.0
2019-10-30,114.7,114.7,112.1,112.45,3610721,46252.0,78.07,2354616.0
2019-10-31,112.7,113.0,111.3,111.55,8765202,68071.0,128.77,6655233.0
2019-11-01,111.65,111.85,110.65,111.0,4952073,57382.0,86.3,3318283.0
2019-11-04,111.3,111.75,109.15,109.55,8536355,60074.0,142.1,6586166.0
2019-11-05,109.55,110.55,109.05,109.9,4586524,61085.0,75.08,2755811.0
2019-11-06,109.9,110.55,109.5,109.7,5165670,57726.0,89.49,4082746.0
2019-11-07,110.25,110.75,108.95,109.25,8717658,58399.0,149.28,5915324.0
2019-11-08,109.85,109.9,107.35,107.8,6616268,69195.0,95.62,3316031.0
2019-11-11,107.8,108.6,107.05,107.85,5675095,45429.0,124.92,3624853.0
2019-11-13,108.0,109.3,105.95,106.45,5319551,51447.0,103.4,3013363.0
2019-11-14,106.9,106.95,105.15,105.75,10901461,48941.0,222.75,8382987.0
2019-11-15,105.75,106.25,105.05,105.55,10269025,46897.0,218.97,8436743.0
2019-11-18,105.6,107.45,105.0,107.25,6618623,61940.0,106.86,3978081.0
2019-11-19,107.45,110.25,107.0,109.95,12498147,68072.0,183.6,8510010.0
2019-11-20,110.2,110.9,109.1,110.3,5398646,65261.0,82.72,2992159.0
2019-11-21,110.15,110.75,109.1,110.45,6810693,40487.0,168.22,5163395.0
2019-11-22,110.25,113.2,110.25,111.8,9112398,50430.0,180.69,5632197.0
2019-11-25,111.95,112.7,111.25,111.7,3672627,30190.0,121.65,1859622.0
2019-11-26,112.0,112.15,109.05,109.35,12146653,43037.0,282.24,10028574.0
2019-11-27,109.65,110.25,109.2,109.7,6837583,28071.0,243.58,5780259.0
2019-11-28,110.35,111.2,109.25,110.3,3782357,30334.0,124.69,2608402.0
2019-11-29,109.9,110.2,108.1,108.75,9870291,35288.0,279.71,8135376.0
2019-12-02,109.7,109.7,107.1,107.65,11225852,37133.0,302.31,9692183.0
2019-12-03,108.1,108.1,106.35,106.55,4191445,33101.0,126.63,2969064.0
2019-12-04,106.6,106.9,105.6,106.0,5800026,25574.0,226.79,3998857.0
2019-12-05,106.05,106.25,104.9,105.4,2570587,17795.0,144.46,1232827.0
2019-12-06,105.45,105.8,104.55,104.95,3030791,23650.0,128.15,1795941.0
2019-12-09,105.2,106.25,104.35,105.7,3071128,30000.0,102.37,1992682.0
2019-12-10,105.7,105.7,102.5,102.8,5941734,56904.0,104.42,3975556.0
2019-12-11,102.95,103.1,100.3,102.2,22058390,90355.0,244.13,18099577.0
2019-12-12,102.8,105.95,101.85,103.9,35714953,78698.0,453.82,23931288.0
2019-12-13,104.5,105.5,104.05,104.5,7305323,38655.0,188.99,5146540.0
2019-12-16,104.75,105.7,104.3,105.15,4769674,50931.0,93.65,3037880.0
2019-12-17,105.4,106.25,104.4,105.8,10070797,76461.0,131.71,8249723.0
2019-12-18,105.2,106.3,104.7,105.3,5680887,53542.0,106.1,4158687.0
2019-12-19,105.2,105.25,104.0,104.85,3234039,40878.0,79.11,2152681.0
2019-12-20,104.45,105.45,104.1,104.7,5451180,49608.0,109.89,4081945.0
2019-12-23,104.45,105.45,103.9,104.5,9587858,42841.0,223.8,7593389.0
2019-12-24,104.9,105.4,104.3,105.25,2108755,25022.0,84.28,1296261.0
2019-12-26,105.4,105.45,103.55,104.0,2207894,30268.0,72.94,1052014.0
2019-12-27,104.3,106.6,104.3,106.35,4006659,41577.0,96.37,1613794.0
2019-12-30,106.3,107.7,106.1,107.05,3895518,39694.0,98.14,2044443.0
2019-12-31,106.6,108.15,106.45,107.0,6698096,50739.0,132.01,4367403.0
2020-01-01,107.2,110.2,107.0,109.95,7661462,27168.0,282.0,3762688.0
2020-01-02,110.0,110.6,109.3,109.7,3191453,26046.0,122.53,1098914.0
2020-01-03,109.25,109.6,107.6,108.55,4139027,38139.0,108.52,2581533.0
2020-01-06,108.0,109.1,105.75,108.6,4137352,59715.0,69.28,1890738.0
2020-01-07,108.65,109.4,107.5,107.85,7888340,36312.0,217.24,5176365.0
2020-01-08,107.05,107.4,106.25,107.2,5316615,29676.0,179.16,3614753.0
2020-01-09,107.95,108.8,107.5,108.5,4339607,43492.0,99.78,2561083.0
2020-01-10,109.0,109.0,107.45,108.1,2316735,22092.0,104.87,1061714.0
2020-01-13,108.2,109.7,107.9,109.6,15571488,31280.0,497.81,13951418.0
2020-01-14,109.6,110.45,109.25,109.85,3371803,35338.0,95.42,2167894.0
2020-01-15,109.9,110.15,108.5,109.25,4001958,28478.0,140.53,2356838.0
2020-01-16,109.2,111.2,109.2,110.5,4810695,31171.0,154.33,2417208.0
2020-01-17,110.2,111.3,108.95,111.05,2642843,29672.0,89.07,1204134.0
2020-01-20,115.0,118.7,114.35,115.1,27752535,162397.0,170.89,15162237.0
