Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-01-21,114.55,114.95,111.95,112.85,9722202,96666.0,100.58,6044830.0
2020-01-22,112.8,113.8,108.6,112.55,31942726,125793.0,253.93,17438108.0
2020-01-23,110.65,116.65,109.05,113.6,127158366,166985.0,761.5,89372584.0
2020-01-24,110.5,111.45,109.25,110.75,9085322,72650.0,125.06,3236209.0
2020-01-27,110.5,110.5,108.2,108.55,4620331,76355.0,60.51,1941608.0
2020-01-28,108.55,108.55,106.35,107.15,5160700,65371.0,78.94,2402541.0
2020-01-29,107.15,109.0,106.45,108.2,9900054,71608.0,138.25,5846163.0
2020-01-30,108.2,109.85,107.65,109.35,14842148,69866.0,212.44,9538597.0
2020-01-31,109.9,109.95,104.1,105.1,35992338,161904.0,222.31,18392034.0
2020-02-01,105.1,105.1,99.5,102.6,23158633,102319.0,226.34,9990867.0
2020-02-03,101.75,106.3,99.8,105.4,9185232,62147.0,147.8,3240361.0
2020-02-04,105.95,109.9,105.75,109.3,7991654,47585.0,167.94,3742211.0
2020-02-05,109.2,110.1,105.75,106.5,8184571,77848.0,105.14,5023412.0
2020-02-06,106.85,109.0,106.1,108.5,5161300,58008.0,88.98,2472297.0
2020-02-07,108.45,108.45,106.05,107.1,10157885,78987.0,128.6,6187839.0
2020-02-10,107.25,107.5,103.9,104.95,17140398,82901.0,206.76,12422696.0
2020-02-11,106.05,107.55,105.8,106.6,18256826,139891.0,130.51,12309176.0
2020-02-12,106.9,107.9,106.05,106.5,9217663,42903.0,214.85,6382260.0
2020-02-13,106.2,107.5,105.6,107.2,10451879,50545.0,206.78,7404879.0
2020-02-14,107.2,107.65,103.15,103.6,13404733,93433.0,143.47,8924205.0
2020-02-17,104.05,104.5,101.55,103.25,9939542,91130.0,109.07,6243795.0
2020-02-18,102.7,104.8,101.75,104.05,17369937,79557.0,218.33,13897783.0
2020-02-19,104.6,105.7,102.95,105.45,12551481,61429.0,204.33,8720479.0
2020-02-20,105.45,107.25,104.55,106.45,14573061,77993.0,186.85,11316616.0
2020-02-24,106.3,106.4,104.1,104.7,8393319,57387.0,146.26,6011871.0
2020-02-25,104.7,105.6,104.25,104.7,10016681,61854.0,161.94,7010391.0
2020-02-26,104.05,106.0,103.45,104.55,9626434,48232.0,199.59,5539059.0
2020-02-27,104.1,105.6,102.0,104.9,16015530,53137.0,301.4,10303917.0
2020-02-28,103.2,104.25,100.75,102.1,15756175,68419.0,230.29,10218858.0
2020-03-02,103.35,105.3,102.2,103.2,10991263,51460.0,213.59,6624157.0
2020-03-03,103.4,109.5,102.4,107.85,9022112,36781.0,245.29,4677285.0
2020-03-04,107.25,111.4,106.05,110.85,9528328,77004.0,123.74,4230953.0
2020-03-05,110.3,112.25,109.4,110.2,5464838,44139.0,123.81,2227912.0
2020-03-06,107.2,108.35,105.8,107.2,8084242,58682.0,137.76,5258130.0
2020-03-09,104.0,106.1,100.1,101.75,39155287,168813.0,231.94,26188644.0
2020-03-11,100.95,103.4,99.7,102.05,23965094,106763.0,224.47,16105694.0
2020-03-12,99.1,100.05,92.65,93.45,32861488,141595.0,232.08,21573190.0
2020-03-13,91.6,97.1,84.1,94.45,25097373,178521.0,140.58,15415522.0
2020-03-16,91.35,91.65,87.2,88.85,22313960,80171.0,278.33,12871551.0
2020-03-17,88.05,95.8,87.6,91.1,19946876,98486.0,202.54,12028808.0
2020-03-18,92.25,92.8,68.7,81.1,67448864,125525.0,537.33,41215537.0
2020-03-19,81.8,85.45,78.8,82.75,24772387,181433.0,136.54,12377421.0
2020-03-20,83.4,91.05,83.4,88.45,73960859,229475.0,322.3,55806012.0
2020-03-23,79.6,87.7,79.6,86.05,22311917,86833.0,256.95,12740811.0
2020-03-24,85.55,88.45,81.8,82.9,23795660,137499.0,173.06,16073896.0
2020-03-25,83.55,88.3,83.45,84.5,13111701,75865.0,172.83,7255372.0
2020-03-26,84.7,90.95,82.85,89.05,14247634,85004.0,167.61,7893874.0
2020-03-27,89.2,93.5,88.1,90.0,16247113,131687.0,123.38,10867134.0
2020-03-30,87.2,89.95,86.1,87.55,12579943,96217.0,130.75,7293551.0
2020-03-31,89.1,91.0,88.0,89.5,13971678,146428.0,95.42,8826845.0
2020-04-01,89.45,91.1,86.15,86.95,7977443,66828.0,119.37,5121053.0
2020-04-03,86.95,90.25,85.35,87.85,11850094,94229.0,125.76,7133447.0
2020-04-07,90.55,91.05,88.0,88.9,13917385,77258.0,180.14,8772501.0
2020-04-08,88.8,91.5,87.35,89.05,12083217,67470.0,179.09,5968174.0
2020-04-09,90.5,93.75,89.05,92.5,8779407,47107.0,186.37,3899158.0
2020-04-13,92.25,92.8,88.45,89.95,8381970,63147.0,132.74,3884123.0
2020-04-15,90.8,92.2,89.15,89.75,14203445,104254.0,136.24,9063745.0
2020-04-16,89.0,93.75,88.6,91.9,17522308,86146.0,203.4,9764722.0
2020-04-17,94.3,97.45,92.4,94.35,10426696,65663.0,158.79,4310273.0
2020-04-20,95.2,95.2,91.2,93.1,13599590,121054.0,112.34,8947808.0
2020-04-21,92.25,93.4,91.2,91.5,7827691,62008.0,126.24,4705633.0
2020-04-22,90.0,91.55,88.1,91.25,11082647,106178.0,104.38,7107858.0
2020-04-23,90.8,91.05,88.65,88.9,18072426,80734.0,223.85,13435815.0
2020-04-24,88.3,90.1,87.6,89.5,18638042,73949.0,252.04,13629735.0
2020-04-27,90.8,90.8,88.7,89.8,5491127,46399.0,118.35,2721731.0
2020-04-28,90.05,90.2,88.2,88.45,14700793,65090.0,225.85,11211984.0
2020-04-29,89.7,90.35,87.75,88.9,8161512,75614.0,107.94,4643755.0
2020-04-30,89.8,91.95,88.45,91.15,10520617,71609.0,146.92,5383179.0
2020-05-04,90.5,90.8,88.65,89.5,7086594,45488.0,155.79,4235704.0
2020-05-05,90.8,93.3,90.1,92.05,10296872,64290.0,160.16,3881526.0
2020-05-06,91.65,93.75,91.5,93.05,7230250,59075.0,122.39,3334368.0
2020-05-07,92.05,92.8,90.55,91.0,4815768,36293.0,132.69,2634565.0
2020-05-08,91.45,91.45,88.95,89.45,17380561,58498.0,297.11,11631531.0
2020-05-11,89.6,91.35,89.05,89.3,5317551,51990.0,102.28,2715259.0
2020-05-12,89.2,92.8,88.7,91.9,11243145,74240.0,151.44,5487715.0
2020-05-13,96.45,96.7,91.15,93.75,15286401,108625.0,140.73,8823750.0
2020-05-14,92.25,92.25,90.0,90.45,14880667,83615.0,177.97,7588572.0
2020-05-15,89.55,91.0,89.0,89.9,11256556,59461.0,189.31,7000225.0
2020-05-18,89.95,90.1,86.25,86.95,18505341,124785.0,148.3,11990416.0
2020-05-19,87.2,89.6,86.6,88.9,6905554,64932.0,106.35,2772939.0
2020-05-20,87.9,90.4,87.6,89.15,13880945,54648.0,254.01,8476603.0
2020-05-21,88.6,89.95,88.3,89.4,9661559,42559.0,227.02,6156600.0
2020-05-22,88.3,88.9,86.7,87.7,14108025,79376.0,177.74,8526619.0
2020-05-26,87.8,89.25,87.45,88.5,10413408,60382.0,172.46,6151569.0
2020-05-27,88.5,88.8,87.6,88.4,12743495,55033.0,231.56,9277697.0
2020-05-28,89.05,89.05,87.8,88.45,14510845,85885.0,168.96,9823447.0
2020-05-29,88.45,89.25,88.1,88.6,35912738,70084.0,512.42,30230089.0
2020-06-01,89.2,90.6,88.7,89.35,25489416,70113.0,363.55,18136884.0
2020-06-02,89.95,94.7,89.2,92.85,24539665,100470.0,244.25,11138331.0
2020-06-03,93.1,94.2,92.2,92.55,7769285,47413.0,163.86,3125240.0
2020-06-04,92.95,95.6,92.85,95.2,13495707,85199.0,158.4,5189539.0
2020-06-05,93.95,98.05,92.55,96.45,12854049,94007.0,136.74,4208746.0
2020-06-08,97.6,98.4,96.1,96.95,6594521,51777.0,127.36,2213401.0
2020-06-09,97.9,97.9,95.6,95.95,4732083,31922.0,148.24,1595558.0
2020-06-10,95.95,96.35,94.85,95.65,5682197,46333.0,122.64,2539321.0
2020-06-11,94.55,100.3,94.45,96.2,12438594,73833.0,168.47,3003477.0
2020-06-12,93.4,95.3,93.15,93.5,11437763,41100.0,278.29,4359768.0
2020-06-15,92.95,93.4,91.45,91.85,7781253,35484.0,219.29,3026792.0
2020-06-16,93.2,93.5,90.8,91.5,7859937,35799.0,219.56,3872406.0
2020-06-17,90.5,91.0,89.05,89.7,15958954,87630.0,182.12,9791375.0
2020-06-18,90.4,93.5,89.7,93.1,11093113,57749.0,192.09,3825325.0
2020-06-19,93.3,96.95,92.85,96.4,12137348,40238.0,301.64,6880566.0
2020-06-22,99.2,101.1,96.0,100.45,18585881,99936.0,185.98,7423576.0
2020-06-23,102.1,106.3,100.7,105.45,19292785,84763.0,227.61,7732823.0
2020-06-24,105.05,106.0,99.55,100.45,18512376,88165.0,209.97,9417425.0
2020-06-25,100.35,103.1,98.05,100.9,23012314,89366.0,257.51,9365064.0
2020-06-26,101.75,102.45,100.2,100.8,6724171,52616.0,127.8,2688541.0
2020-06-29,100.1,101.45,99.65,100.25,4245301,22405.0,189.48,1518791.0
2020-06-30,100.7,101.2,97.9,98.35,6687893,57865.0,115.58,2895543.0
2020-07-01,98.45,98.65,96.7,97.6,8555691,48649.0,175.87,4239494.0
2020-07-02,97.6,99.45,97.1,98.5,8708121,48132.0,180.92,4748330.0
2020-07-03,99.0,100.9,98.5,99.9,12780027,73012.0,175.04,7234124.0
2020-07-06,100.35,100.5,98.9,100.1,6595019,44791.0,147.24,3408108.0
2020-07-07,100.45,100.45,96.6,97.35,11731617,87242.0,134.47,5523801.0
2020-07-08,97.3,98.25,94.95,95.5,9460438,72203.0,131.03,5386940.0
2020-07-09,95.95,97.05,95.3,96.5,9061924,47411.0,191.14,4016420.0
2020-07-10,96.5,97.7,95.3,97.1,13392727,66745.0,200.66,5894700.0
2020-07-13,97.1,98.0,94.6,95.1,6077163,30878.0,196.81,1346399.0
2020-07-14,94.8,94.95,91.7,91.9,9162722,57508.0,159.33,4186225.0
2020-07-15,92.85,93.5,91.7,92.0,8472074,35577.0,238.13,3632133.0
2020-07-16,92.55,92.55,89.7,91.25,8696701,46695.0,186.24,3416803.0
2020-07-17,90.95,92.2,90.95,91.9,7712972,42840.0,180.04,3630664.0
2020-07-20,91.9,92.4,91.3,91.95,4719748,36424.0,129.58,1671783.0
2020-07-21,92.3,98.15,92.3,97.7,18966139,89245.0,212.52,7907781.0
2020-07-22,97.9,102.05,97.75,101.05,25917940,109195.0,237.35,7998639.0
2020-07-23,100.1,102.7,99.8,102.2,10540325,51464.0,204.81,3529010.0
2020-07-24,100.95,103.1,100.5,102.4,8121883,43286.0,187.63,2608130.0
2020-07-27,102.0,102.1,100.55,101.75,6715553,54766.0,122.62,2628688.0
2020-07-28,101.35,102.85,100.5,102.3,6690234,46586.0,143.61,2700832.0
2020-07-29,102.0,103.8,101.55,102.2,7501498,51356.0,146.07,2581783.0
2020-07-30,102.7,103.1,98.75,99.5,13497261,80612.0,167.43,6502756.0
2020-07-31,99.35,100.9,99.1,100.3,8074445,44963.0,179.58,3051647.0
2020-08-03,100.7,100.95,97.95,100.45,7031848,87257.0,80.59,3427969.0
2020-08-04,100.05,100.7,98.75,100.25,5416560,82737.0,65.47,2489915.0
2020-08-05,99.6,100.1,98.5,98.95,5950020,48631.0,122.35,2848854.0
2020-08-06,99.4,100.0,98.65,98.95,4817284,47455.0,101.51,2336606.0
2020-08-07,98.9,100.1,98.6,98.95,4515135,61433.0,73.5,1811029.0
2020-08-10,99.5,100.6,99.15,99.7,4368462,43469.0,100.5,1989311.0
2020-08-11,100.2,102.55,98.75,99.5,12281375,88378.0,138.96,5742441.0
2020-08-12,99.1,100.95,97.45,100.15,10932584,63900.0,171.09,6379472.0
2020-08-13,101.2,101.45,99.2,100.55,5985571,67233.0,89.03,3078646.0
2020-08-14,101.6,101.6,97.95,98.65,9636131,79789.0,120.77,4902535.0
2020-08-17,99.0,102.7,98.75,100.5,9769553,90188.0,108.32,2935515.0
2020-08-18,101.2,101.2,99.3,100.0,7813326,82294.0,94.94,3642447.0
2020-08-19,100.45,100.9,99.6,99.75,6975364,61602.0,113.23,3727922.0
2020-08-20,99.7,105.8,99.25,101.95,24785430,146403.0,169.3,6839714.0
2020-08-21,102.95,107.2,102.7,106.35,28097368,128522.0,218.62,4304537.0
2020-08-24,106.7,107.25,103.7,104.2,11095371,61138.0,181.48,3595122.0
2020-08-25,104.9,105.1,102.95,103.9,5686827,35383.0,160.72,1867031.0
2020-08-26,105.2,106.7,103.6,104.25,10125354,55384.0,182.82,3216232.0
2020-08-27,105.15,105.55,103.9,104.2,5829571,36521.0,159.62,2639170.0
2020-08-28,104.9,105.05,102.25,102.55,6815971,68462.0,99.56,3229585.0
2020-08-31,103.2,104.25,100.1,100.65,13646095,82018.0,166.38,6476589.0
2020-09-01,100.7,102.55,100.45,101.5,9284259,55558.0,167.11,3653680.0
2020-09-02,100.1,103.0,98.6,101.95,17414804,138937.0,125.34,7572277.0
2020-09-03,101.5,102.1,99.95,100.45,6685042,56124.0,119.11,2563650.0
2020-09-04,99.7,100.1,97.7,98.5,9772835,62933.0,155.29,3884318.0
2020-09-07,98.5,99.5,97.35,99.1,7351345,49285.0,149.16,2486354.0
2020-09-08,98.95,99.0,97.7,98.4,5398809,36442.0,148.15,2003620.0
2020-09-09,98.45,100.1,97.55,98.6,11318900,66534.0,170.12,3259869.0
2020-09-10,99.0,100.4,97.95,99.9,11044892,50386.0,219.21,6827491.0
2020-09-11,100.2,100.3,97.95,98.5,17540145,50515.0,347.23,12937102.0
2020-09-14,99.8,99.8,96.05,96.45,7956020,67116.0,118.54,3155566.0
2020-09-15,96.7,97.8,96.2,97.5,4420570,40144.0,110.12,1426128.0
2020-09-16,97.3,97.6,96.1,96.7,7425884,43527.0,170.6,4686529.0
2020-09-17,96.4,96.4,94.45,94.65,6056023,45039.0,134.46,2136704.0
2020-09-18,95.1,97.3,94.1,96.7,13381032,59733.0,224.01,8423443.0
2020-09-21,96.2,96.6,94.3,95.95,7499225,43249.0,173.4,3063355.0
2020-09-22,94.95,95.9,93.7,94.95,5084656,33714.0,150.82,1453791.0
2020-09-23,95.55,95.55,91.6,92.2,4727855,33882.0,139.54,985748.0
2020-09-24,91.3,92.85,89.2,89.6,11683418,54445.0,214.59,6055128.0
2020-09-25,90.55,91.45,89.8,90.4,4928846,31993.0,154.06,1689661.0
2020-09-28,90.55,95.1,90.55,94.6,9514795,47453.0,200.51,2963008.0
2020-09-29,95.05,95.3,91.45,91.9,7575867,60260.0,125.72,2740502.0
2020-09-30,91.65,91.85,90.15,91.4,8071849,45109.0,178.94,4091499.0
2020-10-01,92.65,93.4,91.6,92.6,8356973,40696.0,205.35,2485008.0
2020-10-05,92.25,93.6,91.2,91.6,5827561,89432.0,65.16,2517995.0
2020-10-06,91.7,92.5,91.05,91.8,5056417,61345.0,82.43,1592161.0
2020-10-07,91.7,91.8,89.45,89.8,9908062,68105.0,145.48,5595043.0
2020-10-08,90.1,90.6,88.9,89.0,7286584,46094.0,158.08,3706833.0
2020-10-09,89.25,89.6,88.1,88.9,6738774,49272.0,136.77,3297561.0
2020-10-12,89.55,91.6,89.2,89.9,11627290,58091.0,200.16,3389440.0
2020-10-13,90.0,91.1,89.55,90.25,6288739,37775.0,166.48,3018610.0
2020-10-14,90.25,90.45,87.9,88.35,7516362,38199.0,196.77,3180829.0
2020-10-15,88.1,88.35,86.95,87.6,8739514,57541.0,151.88,4411850.0
2020-10-16,87.8,90.7,87.4,89.4,10504385,35929.0,292.37,4477237.0
2020-10-19,89.95,91.35,89.65,89.85,10571070,54823.0,192.82,6063351.0
2020-10-20,90.0,90.2,88.3,88.45,7707353,73220.0,105.26,4301075.0
2020-10-21,88.65,93.45,88.45,92.1,20572526,89498.0,229.87,5936039.0
2020-10-22,91.2,93.3,90.7,92.85,21969260,67478.0,325.58,12156257.0
2020-10-23,92.85,96.4,92.6,95.7,16396341,76070.0,215.54,6325126.0
2020-10-26,95.65,97.25,95.45,96.8,20677888,97952.0,211.1,11247458.0
2020-10-27,96.8,98.6,96.45,97.6,13280939,92746.0,143.2,6112286.0
2020-10-28,98.2,98.2,96.5,97.25,7909018,56847.0,139.13,4202684.0
2020-10-29,96.2,97.5,95.8,96.5,9930549,69226.0,143.45,6123179.0
2020-10-30,95.95,96.75,95.25,96.2,12884035,54293.0,237.31,7851663.0
2020-11-02,97.05,98.1,96.7,97.35,7550775,49344.0,153.02,3455297.0
2020-11-03,97.9,101.6,97.8,101.2,15435950,82171.0,187.85,8061152.0
2020-11-04,101.2,101.25,98.25,99.6,10947058,39791.0,275.11,6593405.0
2020-11-05,100.1,101.15,99.35,100.7,5764503,39597.0,145.58,2382539.0
2020-11-06,100.25,100.95,99.6,100.4,4958925,28812.0,172.11,2061402.0
2020-11-09,101.2,103.9,100.7,103.55,8566270,65284.0,131.22,4538174.0
2020-11-10,103.1,105.1,102.1,104.55,7771387,50621.0,153.52,3614998.0
2020-11-11,103.4,107.45,103.4,106.7,8720078,58802.0,148.3,3995503.0
2020-11-12,107.2,107.4,105.25,106.6,14669832,60379.0,242.96,9630049.0
2020-11-13,106.1,106.85,104.75,106.25,6732350,24394.0,275.98,3002908.0
2020-11-14,106.3,106.8,105.2,105.75,654019,4925.0,132.8,100163.0
2020-11-17,105.2,106.45,104.55,105.1,9490792,48874.0,194.19,5767063.0
2020-11-18,105.1,106.7,103.9,104.3,9385741,39251.0,239.12,5120756.0
2020-11-19,100.45,110.9,100.35,106.75,36468221,156071.0,233.66,11614686.0
2020-11-20,108.8,109.1,106.35,107.9,15457467,77477.0,199.51,7843726.0
2020-11-23,108.0,110.2,107.2,109.55,11761473,47659.0,246.78,6048216.0
2020-11-24,109.7,111.2,108.7,109.4,8611074,56550.0,152.27,3630789.0
2020-11-25,109.4,111.1,108.85,109.9,11168324,52170.0,214.08,5566672.0
2020-11-26,109.75,112.0,108.5,111.2,13994752,51166.0,273.52,9225833.0
2020-11-27,111.2,111.2,106.1,108.2,26321546,97010.0,271.33,17961217.0
2020-12-01,109.6,110.5,107.8,108.2,10234084,69839.0,146.54,5455106.0
2020-12-02,108.5,109.8,106.6,109.2,8908164,48506.0,183.65,4748884.0
2020-12-03,109.7,109.7,107.45,108.8,11986044,66520.0,180.19,6266495.0
2020-12-04,109.25,110.75,108.4,109.3,8346748,57814.0,144.37,3708076.0
2020-12-07,108.55,110.95,108.3,108.8,12418943,72575.0,171.12,6498539.0
2020-12-08,109.1,109.45,107.5,107.75,8941707,76586.0,116.75,4388216.0
2020-12-09,108.5,109.55,107.5,108.4,10519578,66232.0,158.83,6359809.0
2020-12-10,108.55,109.9,107.7,108.4,7657247,63014.0,121.52,3678296.0
2020-12-11,109.1,109.85,108.1,108.6,8367957,57617.0,145.23,4258548.0
2020-12-14,110.25,110.8,108.45,109.3,11428254,69004.0,165.62,5370546.0
2020-12-15,109.35,109.5,107.6,108.45,9047299,50849.0,177.92,5468568.0
2020-12-16,109.5,110.75,108.3,110.35,19701552,61478.0,320.47,12382656.0
2020-12-17,108.75,109.9,107.75,108.75,12970537,69444.0,186.78,4788576.0
2020-12-18,108.75,109.6,108.05,109.05,11424589,59417.0,192.28,6620841.0
2020-12-21,108.55,108.7,103.75,104.3,12155249,59310.0,204.94,5732340.0
2020-12-22,104.3,107.5,104.05,107.05,13463164,66482.0,202.51,6624758.0
2020-12-23,107.7,107.85,106.3,106.85,5532804,37830.0,146.25,3113586.0
2020-12-24,107.0,108.15,106.6,106.9,7281646,25895.0,281.2,3760902.0
2020-12-28,107.0,108.2,106.9,107.75,3869826,31715.0,122.02,1852011.0
2020-12-29,107.75,108.4,106.3,106.7,4809185,56720.0,84.79,2715972.0
2020-12-30,106.9,107.25,105.1,107.0,10762081,31062.0,346.47,8026123.0
2020-12-31,107.2,107.45,105.8,106.8,13090566,54967.0,238.15,7277601.0
2021-01-01,106.3,106.8,106.05,106.6,1729475,20133.0,85.9,502554.0
2021-01-04,106.9,107.1,105.75,106.0,4012428,29474.0,136.13,1771945.0
2021-01-05,106.6,106.6,104.75,105.75,5894373,43502.0,135.5,3114074.0
2021-01-06,105.75,111.15,105.2,110.3,30524202,89335.0,341.68,19059736.0
2021-01-07,111.4,113.5,109.95,110.85,22573087,87251.0,258.71,10663774.0
2021-01-08,111.8,114.75,111.1,114.5,16586958,70433.0,235.5,9474365.0
2021-01-11,114.75,115.3,113.3,114.5,7158427,46922.0,152.56,2881603.0
2021-01-12,113.1,115.15,112.45,114.6,17692951,85224.0,207.61,12885535.0
2021-01-13,114.65,116.2,113.95,115.3,13383333,64347.0,207.99,7658876.0
2021-01-14,115.85,116.7,114.5,115.35,6763881,49378.0,136.98,3712302.0
2021-01-15,114.7,115.7,113.9,114.2,7610734,37181.0,204.69,4729915.0
2021-01-18,113.2,113.6,109.4,110.1,14691747,57393.0,255.98,9800881.0
2021-01-19,110.0,112.5,109.85,112.3,10902844,30177.0,361.3,7425636.0
2021-01-20,112.5,112.85,109.75,110.3,11901479,40308.0,295.26,7879787.0
2021-01-21,110.5,111.2,109.2,109.75,7036376,37195.0,189.18,3585297.0
2021-01-22,109.7,110.45,108.55,109.25,9405228,70059.0,134.25,6053966.0
2021-01-25,109.4,110.7,106.65,107.0,5283901,51337.0,102.93,1954250.0
2021-01-27,106.9,109.3,106.5,108.2,10617143,47856.0,221.86,6349889.0
2021-01-28,107.4,107.4,104.5,105.4,9040763,57099.0,158.33,4801213.0
2021-01-29,106.1,106.3,102.95,103.75,7545948,42142.0,179.06,4341824.0
2021-02-01,103.75,106.6,102.7,106.25,5335449,54777.0,97.4,2142463.0
2021-02-02,107.45,110.05,106.4,109.25,6077028,48541.0,125.19,2086641.0
2021-02-03,109.4,118.1,109.4,116.2,41294096,173953.0,237.39,14258761.0
2021-02-04,116.2,116.8,114.85,115.5,13231702,57547.0,229.93,9162308.0
2021-02-05,115.7,117.2,113.2,116.5,16174758,70549.0,229.27,9962066.0
2021-02-08,116.2,120.05,115.7,119.55,15995755,83512.0,191.54,6721421.0
2021-02-09,118.1,122.3,118.1,118.55,15602724,90042.0,173.28,5653210.0
2021-02-10,118.4,120.4,116.45,118.4,19231530,81514.0,235.93,9898504.0
2021-02-11,117.5,120.8,117.2,120.2,11533755,45186.0,255.25,6523561.0
2021-02-12,123.2,123.2,118.4,119.6,14099935,77225.0,182.58,3808599.0
2021-02-15,120.4,121.2,119.0,119.5,4837278,39897.0,121.24,1831011.0
2021-02-16,120.05,129.3,120.0,126.85,45113050,227360.0,198.42,9547299.0
2021-02-17,126.8,130.05,125.0,129.4,21957171,122400.0,179.39,7174622.0
2021-02-18,129.95,134.05,128.55,133.05,24914207,138694.0,179.63,7517531.0
2021-02-19,131.3,132.8,128.65,130.6,20438826,103469.0,197.54,9095974.0
2021-02-22,130.75,131.55,125.75,126.5,14512980,62460.0,232.36,8100175.0
2021-02-23,127.0,128.85,126.4,127.2,10290130,58878.0,174.77,3965813.0
2021-02-24,127.2,128.35,124.65,125.3,6424498,55805.0,115.12,3775743.0
2021-02-25,125.85,130.95,124.2,128.0,17266549,142971.0,120.77,8846445.0
2021-02-26,124.6,127.85,118.8,120.55,21414774,128178.0,167.07,13166286.0
2021-03-01,122.3,128.7,122.3,127.85,17686096,136026.0,130.02,4029130.0
2021-03-02,128.8,129.0,125.6,126.6,10250883,97162.0,105.5,4388308.0
2021-03-03,129.4,129.45,125.85,127.95,10884683,61741.0,176.3,4444076.0
2021-03-04,125.5,129.35,125.5,126.65,12861986,74566.0,172.49,4695792.0
2021-03-05,127.1,127.1,123.4,123.9,9755263,68550.0,142.31,4140793.0
2021-03-08,122.55,125.9,122.05,123.8,8859067,87164.0,101.64,3229989.0
2021-03-09,124.05,124.95,119.95,121.5,7079067,52655.0,134.44,2624345.0
2021-03-10,122.6,123.15,120.4,121.0,5996907,44641.0,134.34,2076872.0
2021-03-12,121.35,124.25,121.15,123.8,10222359,71671.0,142.63,2850210.0
2021-03-15,124.3,127.4,123.6,126.1,16926895,149403.0,113.3,4150646.0
