Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-03-16,126.65,127.8,125.7,126.25,8306833,78188.0,106.24,3182803.0
2021-03-17,126.5,126.55,123.4,124.0,7071264,70154.0,100.8,3946013.0
2021-03-18,124.3,125.7,123.8,124.35,8005871,65722.0,121.81,4673886.0
2021-03-19,124.8,130.6,123.25,129.5,39563112,200820.0,197.01,23292378.0
2021-03-22,131.85,131.85,125.0,125.75,16414250,125619.0,130.67,6445106.0
2021-03-23,125.75,126.0,122.9,123.2,21631451,97890.0,220.98,15472550.0
2021-03-24,122.1,125.9,122.0,124.35,13724418,100017.0,137.22,3782063.0
2021-03-25,124.35,125.65,121.1,121.7,11403073,88751.0,128.48,6275324.0
2021-03-26,123.4,124.9,119.3,120.7,14166489,140379.0,100.92,5956232.0
2021-03-30,122.0,125.85,121.15,124.5,29997550,142060.0,211.16,14623539.0
2021-03-31,123.7,124.35,120.75,121.3,11640412,118021.0,98.63,5792524.0
2021-04-01,121.9,123.4,120.8,123.0,6316508,61052.0,103.46,2188785.0
2021-04-05,121.05,123.2,120.0,120.45,8147763,48405.0,168.32,3967858.0
2021-04-06,121.05,123.2,117.3,117.7,14232228,119964.0,118.64,5619250.0
2021-04-07,118.65,121.6,117.85,118.4,12848471,91441.0,140.51,4390405.0
2021-04-08,119.2,120.1,117.3,117.55,11513749,91699.0,125.56,7019153.0
2021-04-09,117.8,118.95,117.0,117.2,6622326,49400.0,134.06,3173977.0
2021-04-12,116.25,116.25,111.7,113.15,10431180,128809.0,80.98,5647078.0
2021-04-13,115.4,117.8,113.9,117.4,11154981,61578.0,181.15,4227998.0
2021-04-15,116.9,118.9,116.5,116.9,5714635,38504.0,148.42,2791939.0
2021-04-16,116.7,120.8,116.6,118.05,12386729,69653.0,177.83,6022925.0
2021-04-19,115.8,116.45,112.5,113.2,10352810,64584.0,160.3,5257817.0
2021-04-20,115.3,115.7,113.45,114.6,8138061,46794.0,173.91,3415142.0
2021-04-22,114.75,115.25,113.2,114.45,6539885,57076.0,114.58,3341382.0
2021-04-23,114.95,119.75,114.75,118.75,21553903,148225.0,145.41,3531452.0
2021-04-26,117.1,121.75,117.1,121.4,10765892,72260.0,148.99,3544712.0
2021-04-27,121.55,124.05,121.4,121.9,8589721,77004.0,111.55,2723654.0
2021-04-28,123.1,124.7,121.7,124.25,9215766,55866.0,164.96,3775749.0
2021-04-29,125.5,125.8,123.2,123.8,8303610,48655.0,170.66,3692925.0
2021-04-30,122.5,125.05,121.9,123.8,9504624,56225.0,169.05,4634594.0
2021-05-03,122.3,125.35,121.9,124.2,8734538,56798.0,153.78,4046253.0
2021-05-04,124.55,124.7,121.9,122.65,11732310,47304.0,248.02,5823205.0
2021-05-05,122.65,123.95,121.95,122.75,13037762,42753.0,304.96,8383019.0
2021-05-06,122.9,123.4,120.15,121.15,10588285,53340.0,198.51,5960554.0
2021-05-07,121.7,121.95,120.1,120.7,7036647,67192.0,104.72,4500895.0
2021-05-10,121.15,123.8,120.9,123.7,10038140,46625.0,215.3,5877813.0
2021-05-11,123.75,126.7,122.85,125.65,12935130,92663.0,139.59,5764282.0
2021-05-12,125.65,132.2,125.5,127.1,31300529,198124.0,157.98,8348443.0
2021-05-14,128.1,129.4,125.9,128.75,10586699,78206.0,135.37,4008148.0
2021-05-17,129.9,129.95,127.7,128.5,6185447,51589.0,119.9,2856765.0
2021-05-18,129.9,134.9,128.55,131.1,29747844,151978.0,195.74,11375022.0
2021-05-19,131.75,133.9,130.15,131.5,15795589,88935.0,177.61,4548360.0
2021-05-20,131.6,132.15,128.5,128.8,6022766,42510.0,141.68,2613959.0
2021-05-21,128.3,128.95,127.1,128.2,12207875,58470.0,208.79,6474600.0
2021-05-24,128.8,131.85,128.5,129.95,12391275,96298.0,128.68,2971725.0
2021-05-25,131.05,131.9,130.0,131.0,5155518,39780.0,129.6,2011313.0
2021-05-26,131.2,131.5,126.5,126.9,10306192,73860.0,139.54,5142640.0
2021-05-27,127.5,129.15,125.6,128.45,28796749,84955.0,338.96,19545676.0
2021-05-28,129.95,129.95,126.45,126.8,8610470,33337.0,258.29,5940821.0
2021-05-31,127.1,127.45,125.85,126.95,7370024,37974.0,194.08,4490346.0
2021-06-01,127.3,128.25,125.9,126.2,8850226,37265.0,237.49,5798552.0
2021-06-02,126.1,128.3,126.1,127.95,4497488,34369.0,130.86,2281373.0
2021-06-03,128.85,130.2,126.95,127.3,5788874,52689.0,109.87,2754085.0
2021-06-04,127.1,128.3,126.45,127.2,3455150,25426.0,135.89,1589107.0
2021-06-07,127.9,133.75,127.65,132.9,10158072,69230.0,146.73,3391946.0
2021-06-08,134.4,134.4,130.55,131.65,12662869,80620.0,157.07,5419688.0
2021-06-09,132.75,138.1,131.5,136.2,22424506,148856.0,150.65,3880836.0
2021-06-10,139.5,139.5,135.15,135.95,18388571,125775.0,146.2,5481778.0
2021-06-11,139.95,139.95,137.25,138.55,16392434,100451.0,163.19,6047449.0
2021-06-14,139.45,140.5,136.2,139.9,10537107,77635.0,135.73,3979572.0
2021-06-15,140.9,141.45,139.0,139.3,8452513,52591.0,160.72,3852211.0
2021-06-16,138.85,139.2,135.5,136.2,17272513,81043.0,213.13,10871012.0
2021-06-17,137.3,137.3,133.15,134.9,12521910,92754.0,135.0,5476069.0
2021-06-18,137.25,137.8,129.45,131.05,27719000,223037.0,124.28,10305903.0
2021-06-21,130.4,132.45,128.5,132.1,6592407,71861.0,91.74,2363001.0
2021-06-22,130.55,133.3,130.55,131.65,6165871,52469.0,117.51,1866114.0
2021-06-23,132.6,132.75,130.5,130.65,6030649,59529.0,101.31,2571498.0
2021-06-24,130.65,131.0,128.3,130.0,7292369,70964.0,102.76,3549493.0
2021-06-25,130.2,130.95,129.05,129.85,4351744,47039.0,92.51,1981227.0
2021-06-28,130.5,130.8,129.75,130.4,5619149,54905.0,102.34,3541852.0
2021-06-29,130.85,133.8,130.3,132.75,34362892,142144.0,241.75,20529836.0
2021-06-30,133.4,133.65,130.5,130.75,9808734,83552.0,117.4,4286135.0
2021-07-01,130.8,131.0,129.5,129.8,8957710,60837.0,147.24,5166332.0
2021-07-02,129.8,130.0,128.0,128.2,5371872,51868.0,103.57,2844736.0
2021-07-05,129.0,129.9,128.45,129.55,3852668,40166.0,95.92,1758654.0
2021-07-06,129.05,129.7,128.45,128.7,3005966,39312.0,76.46,1538028.0
2021-07-07,128.7,130.2,128.7,129.9,4066256,39209.0,103.71,2106418.0
2021-07-08,129.45,131.15,129.1,130.0,4916257,30731.0,159.98,2827483.0
2021-07-09,130.0,130.2,129.4,129.5,1682357,32324.0,52.05,778961.0
2021-07-12,129.75,130.35,128.35,128.8,3137800,28332.0,110.75,1886173.0
2021-07-13,129.6,130.4,128.45,128.6,4648664,48474.0,95.9,3213618.0
2021-07-14,128.6,130.2,128.5,129.35,5191171,53092.0,97.78,3133303.0
2021-07-15,129.95,130.2,129.0,129.6,3024464,39035.0,77.48,1809758.0
2021-07-16,130.3,133.05,129.7,131.55,8945881,47595.0,187.96,4216488.0
2021-07-19,131.55,132.0,130.2,131.15,7720835,60323.0,127.99,4360018.0
2021-07-20,132.15,132.95,129.9,130.1,7975165,86008.0,92.73,3486341.0
2021-07-22,131.9,131.9,128.6,131.2,5837810,63307.0,92.21,2323949.0
2021-07-23,131.5,131.6,130.55,131.05,3746459,42157.0,88.87,2268931.0
2021-07-26,131.3,132.4,130.55,130.9,7292084,62107.0,117.41,5132773.0
2021-07-27,131.05,132.1,129.75,130.4,6093515,49861.0,122.21,3662173.0
2021-07-28,130.5,130.75,127.9,128.3,7778302,55964.0,138.99,5263611.0
2021-07-29,128.25,130.15,125.35,125.55,21457249,180590.0,118.82,10346236.0
2021-07-30,126.8,129.9,126.15,128.35,25606627,119024.0,215.14,16599450.0
2021-08-02,128.6,129.0,127.0,128.25,7181817,52533.0,136.71,4885020.0
2021-08-03,129.4,131.4,128.3,130.85,15719577,77676.0,202.37,9648438.0
2021-08-04,131.75,132.45,130.4,131.45,17492458,62797.0,278.56,13759808.0
2021-08-05,131.45,131.8,129.95,131.4,4966037,50317.0,98.7,3055264.0
2021-08-06,131.6,132.4,130.9,131.25,4005234,42394.0,94.48,2444001.0
2021-08-09,132.75,132.75,130.55,132.35,12311254,68158.0,180.63,9334003.0
2021-08-10,132.1,132.1,128.5,129.45,8943948,72112.0,124.03,4695540.0
2021-08-11,129.7,132.75,129.4,132.25,23459974,114440.0,205.0,12929312.0
2021-08-12,132.75,140.8,132.25,140.25,43580817,239333.0,182.09,16454454.0
2021-08-13,138.15,140.5,137.7,138.55,20082633,107992.0,185.96,12272401.0
2021-08-16,138.0,138.25,135.3,135.5,15981492,51178.0,312.27,11917193.0
2021-08-17,135.8,137.8,135.75,137.45,11971845,85976.0,139.25,7042130.0
2021-08-18,137.8,139.5,135.1,135.45,18920646,88791.0,213.09,12201976.0
2021-08-20,133.0,135.05,132.8,133.95,14040351,79576.0,176.44,9210142.0
2021-08-23,134.6,134.9,130.65,131.75,9834559,69149.0,142.22,5162925.0
2021-08-24,133.0,134.5,131.6,132.45,8272098,60238.0,137.32,4962901.0
2021-08-25,132.9,133.1,131.3,131.6,9001014,53353.0,168.71,5478323.0
2021-08-26,131.55,131.55,128.7,129.8,9086435,60067.0,151.27,4990381.0
2021-08-27,130.35,131.15,128.8,130.75,6038775,55440.0,108.92,3164781.0
2021-08-30,131.4,132.25,129.6,131.6,10884301,61594.0,176.71,7827638.0
2021-08-31,131.6,132.8,131.2,131.5,32436250,75292.0,430.81,17735644.0
2021-09-01,133.35,133.35,131.0,131.75,8863194,46789.0,189.43,6577365.0
2021-09-02,131.55,132.1,130.65,131.8,10158768,54408.0,186.71,7642927.0
2021-09-03,132.0,132.6,130.8,131.65,9214857,50413.0,182.79,6383450.0
2021-09-06,131.8,132.25,129.75,130.6,10462864,63350.0,165.16,7450126.0
2021-09-07,130.6,130.6,129.35,129.75,9363774,60667.0,154.35,6053880.0
2021-09-08,128.45,130.2,127.65,129.65,19027722,57310.0,332.01,12597542.0
2021-09-09,129.3,130.6,128.9,130.1,3808763,23833.0,159.81,2136676.0
2021-09-13,130.7,130.75,129.5,130.4,5641863,38489.0,146.58,4222643.0
2021-09-14,130.4,131.3,130.1,130.6,6325821,54916.0,115.19,4001797.0
2021-09-15,130.5,134.25,130.3,133.4,15048179,83152.0,180.97,8580109.0
2021-09-16,134.2,136.25,133.75,134.6,12161163,102390.0,118.77,7143789.0
2021-09-17,134.65,135.3,132.55,134.1,15914420,69928.0,227.58,11692337.0
2021-09-20,132.9,134.4,131.3,132.75,5874802,68431.0,85.85,2671127.0
2021-09-21,132.05,133.8,131.6,131.9,7110756,64819.0,109.7,4118170.0
2021-09-22,131.85,133.1,131.85,132.55,6874226,38081.0,180.52,4856489.0
2021-09-23,132.75,134.05,132.75,133.7,7721935,50848.0,151.86,5156736.0
2021-09-24,133.75,134.6,131.85,132.1,5320059,41261.0,128.94,3564744.0
2021-09-27,132.4,132.85,131.3,132.0,3904237,30874.0,126.46,2603800.0
2021-09-28,132.65,141.7,132.1,137.95,29155220,194262.0,150.08,10123835.0
2021-09-29,137.6,147.25,136.85,146.3,40264997,186057.0,216.41,15728942.0
2021-09-30,146.2,148.5,141.5,142.4,17713650,110315.0,160.57,7975394.0
2021-10-01,143.1,145.1,142.25,143.9,12746178,62221.0,204.85,6326056.0
2021-10-04,144.0,144.8,142.55,143.75,8067965,49984.0,161.41,4048990.0
2021-10-05,143.75,146.3,142.0,142.45,12900644,81983.0,157.36,5918873.0
2021-10-06,143.95,144.1,140.05,140.7,6697131,44629.0,150.06,3598093.0
2021-10-07,143.25,143.65,140.7,141.25,5050275,47616.0,106.06,2441103.0
2021-10-08,141.75,142.6,140.25,140.8,6123882,32281.0,189.71,4202348.0
2021-10-11,142.5,146.3,142.0,145.1,9736532,68018.0,143.15,4307651.0
2021-10-12,145.4,146.0,143.75,145.0,6404975,49628.0,129.06,3448696.0
2021-10-13,146.3,153.4,145.6,149.55,24806711,161113.0,153.97,8623109.0
2021-10-14,150.15,154.45,148.7,153.5,14389092,89060.0,161.57,7224792.0
2021-10-18,157.35,157.45,151.6,152.85,28909774,97054.0,297.87,18371344.0
2021-10-19,153.0,153.6,147.75,149.0,12130633,65716.0,184.59,7815881.0
2021-10-20,150.0,150.2,145.0,145.75,16432451,87405.0,188.0,11315668.0
2021-10-21,147.2,148.0,145.1,145.55,12709911,84012.0,151.29,9306896.0
2021-10-22,146.9,147.75,143.45,145.85,5779403,58706.0,98.45,3106018.0
2021-10-25,145.85,146.25,142.9,144.5,5896815,60229.0,97.91,2849104.0
2021-10-26,144.45,144.7,142.3,142.8,6394388,42087.0,151.93,3911211.0
2021-10-27,142.6,143.9,141.4,142.7,7397010,55919.0,132.28,4522049.0
2021-10-28,143.0,143.3,138.95,139.4,8321429,67850.0,122.64,4769005.0
2021-10-29,140.2,141.5,136.0,138.8,9741027,77538.0,125.63,5430023.0
2021-11-01,138.45,141.4,138.4,140.8,4106365,82929.0,49.52,2488957.0
2021-11-02,141.5,143.45,138.85,139.1,8210168,43655.0,188.07,4414075.0
2021-11-03,139.1,140.5,137.25,137.95,10468296,50720.0,206.39,7086864.0
2021-11-04,138.7,139.4,138.2,138.8,622661,50720.0,12.28,7086864.0
2021-11-08,140.7,142.75,138.45,141.85,8960493,58367.0,153.52,5572450.0
2021-11-09,142.75,142.75,139.0,139.9,7785863,59512.0,130.83,4703329.0
2021-11-10,139.45,139.9,137.65,138.3,10393389,65093.0,159.67,6031632.0
2021-11-11,138.75,138.95,135.5,136.6,6638516,74792.0,88.76,3936957.0
2021-11-12,137.8,137.8,135.25,136.5,7193005,70263.0,102.37,5076152.0
2021-11-15,136.65,141.55,136.5,141.25,18616006,95425.0,195.09,13317745.0
2021-11-16,141.75,143.5,139.9,140.7,17404748,67303.0,258.6,12455223.0
2021-11-17,140.25,145.35,140.25,143.3,13769624,94920.0,145.07,6133498.0
2021-11-18,143.9,145.85,143.3,144.4,8057200,79224.0,101.7,2640059.0
2021-11-22,145.8,147.75,144.0,145.65,18821791,144811.0,129.97,7890033.0
2021-11-23,144.95,151.8,144.85,151.4,14753654,101632.0,145.17,8302018.0
2021-11-24,151.65,155.6,151.5,152.5,13590359,113202.0,120.05,6984381.0
2021-11-25,151.95,153.75,150.95,153.2,13903091,60247.0,230.77,10436646.0
2021-11-26,153.05,153.7,150.6,151.5,9610903,78146.0,122.99,6082435.0
2021-11-29,149.25,153.0,148.9,150.2,12049611,87772.0,137.28,6542900.0
2021-11-30,150.25,157.1,150.25,155.05,28304736,185274.0,152.77,14650181.0
2021-12-01,155.25,156.55,153.5,155.4,15249613,84247.0,181.01,10262409.0
2021-12-02,156.75,162.0,154.9,160.9,25319133,211262.0,119.85,10294804.0
2021-12-03,159.85,162.35,154.1,154.6,35710637,127172.0,280.81,26074158.0
2021-12-06,155.5,156.0,151.0,151.5,8491835,76192.0,111.45,4438678.0
2021-12-07,151.95,155.2,151.6,154.35,6036827,60032.0,100.56,2906261.0
2021-12-08,153.85,155.75,152.65,153.6,6591337,56641.0,116.37,4027349.0
2021-12-09,154.1,154.85,151.6,152.4,4316567,38548.0,111.98,2514644.0
2021-12-10,153.2,153.2,151.4,152.0,4623302,40283.0,114.77,2958754.0
2021-12-13,154.1,157.25,152.8,153.3,16236095,75652.0,214.62,9669700.0
2021-12-14,153.1,159.85,152.4,159.2,36031527,153457.0,234.8,21826499.0
2021-12-15,159.8,161.75,155.85,157.4,11405480,91786.0,124.26,4929022.0
2021-12-16,158.55,158.85,154.75,156.15,10058053,88328.0,113.87,5674398.0
2021-12-17,156.15,157.9,153.8,157.45,11407061,71000.0,160.66,6664319.0
2021-12-20,158.05,159.5,155.6,157.4,16904435,125610.0,134.58,7749030.0
2021-12-21,158.6,158.8,153.6,154.95,13174884,98168.0,134.21,6762790.0
2021-12-22,149.85,152.25,148.5,151.15,11062674,91685.0,120.66,3973330.0
2021-12-23,151.9,157.2,151.55,156.25,11949367,77324.0,154.54,5053772.0
2021-12-24,156.15,156.5,153.65,154.05,6731977,59820.0,112.54,3451321.0
2021-12-27,154.05,155.45,153.75,154.6,6486141,44884.0,144.51,3768669.0
2021-12-28,155.0,156.5,152.5,154.2,11802155,80147.0,147.26,6192341.0
2021-12-29,152.25,154.4,152.0,153.45,12879708,58173.0,221.4,8082662.0
2021-12-30,153.45,158.55,151.25,154.0,65610905,113111.0,580.06,30148258.0
2021-12-31,153.0,154.65,152.65,153.3,7381668,54609.0,135.17,4069799.0
2022-01-03,154.05,155.2,153.1,153.75,5557541,48334.0,114.98,2951641.0
2022-01-04,154.75,159.75,154.1,157.95,11088068,78872.0,140.58,3043332.0
2022-01-05,157.5,158.5,156.05,156.5,7173831,50863.0,141.04,4172403.0
2022-01-06,155.8,156.5,153.5,154.45,4211949,60426.0,69.7,2212771.0
2022-01-07,155.2,156.4,153.4,153.9,8931187,52329.0,170.67,5960908.0
2022-01-10,155.45,155.45,152.6,153.0,8314283,57137.0,145.51,5566455.0
2022-01-11,153.4,154.35,152.6,152.9,5406592,69082.0,78.26,3688757.0
2022-01-12,154.5,155.0,153.25,153.7,8263605,66894.0,123.53,5193061.0
2022-01-13,155.7,158.6,154.9,156.0,15392106,104552.0,147.22,7205295.0
2022-01-14,155.95,157.25,154.9,155.8,10637741,69808.0,152.39,5964098.0
2022-01-17,156.85,157.15,154.35,154.75,5680905,34047.0,166.85,3474333.0
2022-01-18,154.7,155.9,153.45,153.85,6356567,58960.0,107.81,4346871.0
2022-01-19,154.5,155.55,150.8,153.5,10293276,63686.0,161.63,5721216.0
2022-01-20,155.3,161.5,154.05,161.0,22627758,178220.0,126.97,8390866.0
2022-01-21,160.4,164.45,159.75,161.3,22132195,169997.0,130.19,7727512.0
2022-01-24,162.3,163.3,158.6,160.5,9637642,111712.0,86.27,4419870.0
2022-01-25,160.1,165.15,158.95,164.15,20541777,152349.0,134.83,9707563.0
2022-01-27,163.5,164.5,159.25,161.15,21384355,105735.0,202.24,14297429.0
2022-01-28,163.1,163.1,156.95,157.65,14199037,84660.0,167.72,8695154.0
2022-01-31,159.0,162.55,158.4,161.55,14930820,87469.0,170.7,9945894.0
2022-02-01,162.75,162.8,158.5,159.7,6466767,58771.0,110.03,3692865.0
2022-02-02,161.15,163.35,159.95,160.5,7440825,54257.0,137.14,3674572.0
2022-02-03,160.5,161.25,158.25,158.5,3445792,51152.0,67.36,1649249.0
2022-02-04,159.0,160.0,156.8,157.3,5496948,66832.0,82.25,3054390.0
2022-02-07,158.3,160.75,157.5,160.25,5901928,53206.0,110.93,2531433.0
2022-02-08,160.5,161.55,156.4,157.55,6805678,65707.0,103.58,3289906.0
2022-02-09,157.95,158.75,156.5,157.0,7375489,64650.0,114.08,4044469.0
2022-02-10,157.55,161.8,157.55,159.05,14385251,100131.0,143.66,8066694.0
2022-02-11,157.65,159.0,155.3,155.85,15053348,75003.0,200.7,10870678.0
2022-02-14,155.2,155.2,150.95,151.4,9082032,82524.0,110.05,5522461.0
2022-02-15,151.5,152.9,149.25,152.6,14284546,100811.0,141.7,8938596.0
2022-02-16,148.95,150.75,146.8,147.25,15202546,102908.0,147.73,7672982.0
2022-02-17,148.7,149.15,147.0,147.75,12304164,55325.0,222.4,6466314.0
2022-02-18,147.6,150.1,146.45,146.8,10950483,73920.0,148.14,5776664.0
2022-02-21,146.8,149.25,146.65,148.6,8011979,75057.0,106.75,3731712.0
2022-02-22,145.65,148.85,143.85,148.6,10204544,78011.0,130.81,6353014.0
2022-02-23,148.75,149.6,148.2,148.55,4870098,60418.0,80.61,3151690.0
2022-02-24,145.5,147.0,142.4,143.3,9858778,101829.0,96.82,5630058.0
2022-02-25,144.4,148.4,144.1,148.0,8190704,68991.0,118.72,4871382.0
2022-02-28,148.1,157.7,147.05,156.85,23953789,120224.0,199.24,14022303.0
2022-03-02,155.8,159.85,154.65,158.2,15376962,112681.0,136.46,9397161.0
2022-03-03,158.0,164.5,158.0,163.4,14854167,112828.0,131.65,7496659.0
2022-03-04,161.95,163.1,158.2,161.3,9595738,96774.0,99.16,4196087.0
2022-03-07,157.9,161.4,156.65,159.6,13226740,112423.0,117.65,7435513.0
2022-03-08,160.5,167.55,157.35,159.25,21307868,174240.0,122.29,7629862.0
2022-03-09,161.35,162.0,154.95,156.1,17123219,153630.0,111.46,10332209.0
2022-03-10,158.25,158.55,155.3,156.65,12387415,74456.0,166.37,7568212.0
2022-03-11,157.0,159.75,155.8,159.35,9744638,87998.0,110.74,5751011.0
2022-03-14,159.35,160.5,157.2,160.05,9448995,74341.0,127.1,5770744.0
2022-03-15,159.9,161.3,156.25,157.25,10896214,76721.0,142.02,7191438.0
2022-03-16,158.45,158.85,156.7,157.0,8950331,55067.0,162.54,6134584.0
2022-03-17,159.0,159.55,155.8,158.65,21348466,72893.0,292.87,15776780.0
2022-03-21,162.0,162.0,153.4,153.7,13348062,97537.0,136.85,8417773.0
2022-03-22,153.75,157.1,153.05,156.5,9963973,56652.0,175.88,6175542.0
2022-03-23,157.1,157.95,156.25,157.6,7056588,51563.0,136.85,4567645.0
2022-03-24,157.5,158.4,156.0,158.05,8391719,69003.0,121.61,5501773.0
2022-03-25,158.05,158.1,155.0,157.25,7382003,61474.0,120.08,4723855.0
2022-03-28,157.25,159.55,155.6,159.25,9617684,69651.0,138.08,6084764.0
2022-03-29,160.4,160.85,157.3,158.5,7852887,54723.0,143.5,4636112.0
2022-03-30,159.8,164.0,158.85,162.8,40663864,87018.0,467.3,22176788.0
2022-03-31,161.65,162.95,161.05,162.6,7744520,71288.0,108.64,5166599.0
2022-04-01,162.1,169.3,162.1,168.8,29747971,146717.0,202.76,16906364.0
2022-04-04,169.5,171.1,168.05,170.55,7430648,61444.0,120.93,3983093.0
2022-04-05,172.45,175.95,170.2,174.8,12875616,82146.0,156.74,7095106.0
2022-04-06,173.5,178.85,173.35,177.5,12865257,106120.0,121.23,7103503.0
2022-04-07,176.95,179.9,172.5,173.5,8935434,130038.0,68.71,4742438.0
2022-04-08,174.75,175.6,172.95,174.45,5060077,52958.0,95.55,2945099.0
2022-04-11,174.4,176.65,171.3,173.2,9310367,64836.0,143.6,5959360.0
2022-04-12,171.95,175.25,171.45,174.8,11077431,80017.0,138.44,8307691.0
2022-04-13,176.2,176.5,170.65,172.1,8261580,73794.0,111.95,4029026.0
2022-04-18,172.1,173.85,170.65,173.3,14302443,88904.0,160.88,9737594.0
2022-04-19,174.5,175.0,169.9,170.9,11277707,65044.0,173.39,7435863.0
2022-04-20,171.2,171.75,167.6,170.25,7360981,58740.0,125.31,3997309.0
2022-04-21,169.6,171.5,168.95,170.45,8350750,52953.0,157.7,5600984.0
2022-04-22,168.8,172.65,168.5,169.1,9024187,47384.0,190.45,6203595.0
2022-04-25,167.95,170.2,166.1,167.15,8282013,57628.0,143.72,5263074.0
2022-04-26,170.25,174.15,168.25,173.7,11541867,59750.0,193.17,6566427.0
2022-04-27,173.5,174.65,170.6,172.0,9510157,71628.0,132.77,5152673.0
2022-04-28,175.05,177.2,172.55,176.7,13783610,108474.0,127.07,8512599.0
2022-04-29,176.3,177.25,170.3,170.8,6769749,60904.0,111.15,3750020.0
2022-05-02,169.4,174.95,169.4,173.65,9475765,72971.0,129.86,5075710.0
2022-05-04,174.75,179.6,174.7,178.2,17343483,132546.0,130.85,9211998.0
