Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-05-05,178.8,180.5,174.65,175.3,12361452,103357.0,119.6,6106363.0
2022-05-06,173.6,179.35,173.6,178.8,13286390,107918.0,123.12,7276038.0
2022-05-09,179.25,184.85,176.75,183.85,40589105,202454.0,200.49,19218720.0
2022-05-10,184.35,186.25,181.9,182.75,23248121,133351.0,174.34,11971629.0
2022-05-11,183.0,186.0,179.0,179.4,11559464,133323.0,86.7,5971469.0
2022-05-12,179.25,181.4,174.1,176.9,19904246,117293.0,169.7,12428124.0
2022-05-13,179.9,179.9,174.8,177.25,11305915,75743.0,149.27,6195650.0
2022-05-16,176.6,178.4,174.75,176.4,5970397,48113.0,124.09,3307335.0
2022-05-17,176.2,179.5,174.55,179.0,11603203,83965.0,138.19,8347723.0
2022-05-18,178.1,178.7,170.3,170.9,14386163,87977.0,163.52,9197100.0
2022-05-19,167.25,172.25,166.25,171.25,11314202,88326.0,128.1,6079722.0
2022-05-20,173.05,174.8,170.05,171.8,11361211,81760.0,138.96,7628137.0
2022-05-23,174.0,174.0,168.15,168.45,8679376,70952.0,122.33,4893748.0
2022-05-24,168.75,172.25,168.45,170.25,12252644,79315.0,154.48,7809081.0
2022-05-25,171.3,172.05,166.9,168.65,8296961,58493.0,141.85,5733396.0
2022-05-26,170.25,171.8,167.9,170.4,10612841,86699.0,122.41,6130541.0
2022-05-27,171.45,171.5,167.55,168.5,6322869,50889.0,124.25,3907930.0
2022-05-30,168.4,172.4,168.25,171.2,6979319,57974.0,120.39,4469382.0
2022-05-31,171.2,176.35,171.15,174.7,19763659,95412.0,207.14,11955659.0
2022-06-01,174.1,174.75,171.1,171.9,7711507,51984.0,148.34,5504314.0
2022-06-02,172.05,172.05,168.4,169.15,7553924,51259.0,147.37,4659863.0
2022-06-03,169.5,171.1,168.75,169.5,12061889,56565.0,213.24,8495432.0
2022-06-06,169.5,170.6,167.65,168.6,9519970,45171.0,210.75,6792827.0
2022-06-07,167.95,169.7,167.8,168.75,6827397,44603.0,153.07,4693251.0
2022-06-08,167.3,169.9,167.3,168.4,8430098,55676.0,151.41,5532864.0
2022-06-09,168.5,169.3,165.75,168.65,7101031,71319.0,99.57,4010346.0
2022-06-10,166.55,170.6,166.55,168.35,6764430,59208.0,114.25,3971985.0
2022-06-13,166.4,169.1,166.1,166.75,7640082,73863.0,103.44,4365936.0
2022-06-14,166.75,170.5,166.5,167.95,12767972,88258.0,144.67,7645109.0
2022-06-15,168.2,169.75,166.4,166.7,4423923,65726.0,67.31,2446016.0
2022-06-16,167.5,168.25,161.75,162.25,8912500,84594.0,105.36,3892067.0
2022-06-17,160.65,162.7,157.7,158.5,14756420,81704.0,180.61,9887889.0
2022-06-20,156.8,158.2,154.75,156.2,5551705,68224.0,81.37,2154318.0
2022-06-21,156.8,159.85,155.5,157.75,7094715,68817.0,103.1,3819604.0
2022-06-22,158.1,158.45,156.15,158.0,7693228,70359.0,109.34,5073947.0
2022-06-23,157.6,158.8,154.6,156.4,9835894,102883.0,95.6,5221236.0
2022-06-24,159.0,159.0,155.8,156.7,7124329,68010.0,104.75,4073045.0
2022-06-27,160.0,160.0,157.25,158.65,13159043,107040.0,122.94,9068473.0
2022-06-28,157.15,158.65,156.25,157.75,5077566,63938.0,79.41,2573830.0
2022-06-29,156.8,161.25,156.35,158.3,31127189,153996.0,202.13,18438829.0
2022-06-30,158.6,161.05,157.8,158.9,16695542,126901.0,131.56,9066218.0
2022-07-01,158.3,159.7,153.9,154.9,8350248,69669.0,119.86,5091620.0
2022-07-04,153.8,159.1,153.8,158.0,15133710,75732.0,199.83,8029206.0
2022-07-05,158.25,161.95,158.2,160.6,15062998,58141.0,259.08,9295810.0
2022-07-06,160.5,160.6,156.15,157.85,14402646,71051.0,202.71,8300956.0
2022-07-07,159.95,161.5,159.1,159.4,10551977,47975.0,219.95,6820901.0
2022-07-08,160.5,164.55,159.5,164.1,12856693,66232.0,194.12,8484288.0
2022-07-11,165.0,165.95,162.15,162.8,8119560,54834.0,148.08,4621140.0
2022-07-12,161.3,162.7,159.85,160.1,6377772,43681.0,146.01,4293529.0
2022-07-13,160.9,162.5,160.1,160.85,7657504,50977.0,150.21,4885700.0
2022-07-14,164.45,164.45,159.65,161.15,8173803,43855.0,186.38,4551260.0
2022-07-15,162.75,162.75,156.6,157.0,16550610,70199.0,235.77,9978812.0
2022-07-18,157.75,159.3,156.7,157.7,11366741,43992.0,258.38,7904537.0
2022-07-19,157.4,158.6,157.2,157.5,11191797,45520.0,245.87,9012560.0
2022-07-20,158.5,159.25,156.4,156.95,10635776,48669.0,218.53,7683553.0
2022-07-21,157.45,159.9,157.1,159.25,9346166,33958.0,275.23,7321246.0
2022-07-22,160.45,160.45,157.1,157.5,6954150,51193.0,135.84,4638690.0
2022-07-25,157.5,158.25,155.55,155.9,4976396,47093.0,105.67,3139926.0
2022-07-26,155.9,158.25,155.3,156.8,8588487,64711.0,132.72,4884065.0
2022-07-27,157.4,158.25,157.05,158.0,6907016,43687.0,158.1,5106717.0
2022-07-28,158.25,161.1,157.55,160.65,9894482,62307.0,158.8,7072569.0
2022-07-29,162.3,163.35,159.65,160.45,11574801,55144.0,209.9,8610992.0
2022-08-01,161.3,165.1,160.6,164.2,9102418,86156.0,105.65,6728439.0
2022-08-02,164.95,167.55,163.0,166.95,13311561,70347.0,189.23,9447400.0
2022-08-03,167.5,168.55,164.75,167.7,9304529,56814.0,163.77,6638999.0
2022-08-04,168.0,168.15,164.3,165.6,7284201,70272.0,103.66,5334445.0
2022-08-05,166.3,168.55,164.15,167.75,10574418,63388.0,166.82,6088098.0
2022-08-08,168.75,169.75,165.8,166.4,6294031,,,
2022-08-10,165.55,168.7,165.4,167.6,6438950,67098.0,95.96,3515736.0
2022-08-11,168.5,170.2,166.3,167.15,3780470,50023.0,75.57,2137538.0
2022-08-12,167.25,171.45,166.5,171.05,9959297,86101.0,115.67,6916540.0
2022-08-16,171.9,172.45,170.3,171.65,8473685,68470.0,123.76,6439933.0
2022-08-17,171.65,173.2,170.8,171.4,8419099,66734.0,126.16,6312601.0
2022-08-18,170.95,173.8,170.8,173.5,8520364,54650.0,155.91,6539928.0
2022-08-19,171.35,172.3,169.3,171.1,7372148,47071.0,156.62,4167094.0
2022-08-22,171.1,173.1,169.25,169.45,6892870,64945.0,106.13,4291435.0
2022-08-23,168.7,171.65,168.15,170.65,6677814,42090.0,158.66,4121686.0
2022-08-24,170.5,172.45,169.9,172.1,9755419,50909.0,191.62,5951787.0
2022-08-25,172.9,173.25,168.8,169.75,9093274,49975.0,181.96,6104995.0
2022-08-26,169.95,173.4,169.95,172.85,5974534,44884.0,133.11,3915025.0
2022-08-29,171.2,171.7,169.2,170.3,5637760,34268.0,164.52,3870238.0
2022-08-30,171.15,172.7,171.1,172.2,5410874,50892.0,106.32,3106734.0
2022-09-01,168.8,172.6,168.75,169.6,9831811,74968.0,131.15,7009615.0
2022-09-02,170.6,171.65,167.85,168.15,5172928,48391.0,106.9,3666058.0
2022-09-05,168.75,169.15,166.3,167.55,13541606,43885.0,308.57,10591283.0
2022-09-06,168.0,171.0,168.0,168.8,10577776,50127.0,211.02,6726600.0
2022-09-07,167.3,170.2,167.3,168.3,5900059,51723.0,114.07,3453126.0
2022-09-08,169.5,170.2,167.6,168.3,5390802,58563.0,92.05,4066819.0
2022-09-09,169.55,169.6,166.9,167.2,6871521,42758.0,160.71,4954554.0
2022-09-12,167.65,168.5,166.65,167.95,6584190,47772.0,137.83,4543391.0
2022-09-13,168.25,170.6,167.85,170.1,8458788,63014.0,134.24,6141591.0
2022-09-14,168.75,174.9,168.5,174.4,18804719,77114.0,243.86,11731886.0
2022-09-15,175.1,178.7,174.25,178.2,17704777,94857.0,186.65,11695486.0
2022-09-16,178.8,178.85,175.05,176.75,22049732,60184.0,366.37,16429035.0
2022-09-19,176.95,178.6,173.75,174.85,10440035,51741.0,201.77,7258486.0
2022-09-20,175.5,177.2,174.1,174.5,15122230,59021.0,256.22,12893683.0
2022-09-21,175.4,175.75,168.25,170.3,10851628,68275.0,158.94,7530906.0
2022-09-22,168.0,169.8,164.35,165.1,19698398,106819.0,184.41,12398295.0
2022-09-23,163.75,164.8,148.6,151.9,65372042,290220.0,225.25,36732551.0
2022-09-26,150.0,157.0,139.75,150.65,125660351,483237.0,260.04,60867414.0
2022-09-27,154.35,155.9,150.95,153.65,40595322,176408.0,230.12,22796480.0
2022-09-28,153.9,157.8,151.9,155.8,39658405,149009.0,266.15,24253559.0
2022-09-29,156.7,159.1,154.55,156.0,27571402,108081.0,255.1,14791508.0
2022-09-30,155.25,164.0,155.25,159.15,47173211,171570.0,274.95,27967596.0
2022-10-03,159.75,161.0,156.75,158.1,8805648,89498.0,98.39,4456530.0
2022-10-04,159.1,159.25,156.0,156.35,14384500,88500.0,162.54,9205342.0
2022-10-06,156.65,158.2,154.2,154.75,15519559,143628.0,108.05,10328621.0
2022-10-07,153.0,157.3,153.0,157.05,10712138,67550.0,158.58,4126370.0
2022-10-10,155.95,158.95,155.65,156.7,12625670,80195.0,157.44,7612594.0
2022-10-11,157.5,158.6,154.9,156.25,13355372,70690.0,188.93,7859444.0
2022-10-12,157.85,161.95,157.0,161.65,26466248,111951.0,236.41,15835531.0
2022-10-13,161.2,163.0,159.95,160.45,12327678,72998.0,168.88,8574811.0
2022-10-14,163.5,163.5,158.65,159.5,17523893,99965.0,175.3,12756462.0
2022-10-17,158.95,161.2,158.25,158.9,7140403,45071.0,158.43,4247814.0
2022-10-18,159.7,161.25,158.65,159.25,9942431,44799.0,221.93,6654928.0
2022-10-19,159.75,162.7,159.7,160.4,8696526,52854.0,164.54,5335734.0
2022-10-20,159.4,163.5,159.25,163.1,12278300,69000.0,177.95,7663800.0
2022-10-21,161.5,164.2,160.5,163.0,8725869,46909.0,186.02,5223764.0
2022-10-24,164.85,165.2,163.95,164.15,849645,9147.0,92.89,394191.0
2022-10-25,164.15,164.55,160.7,163.9,15467016,62762.0,246.44,10372220.0
2022-10-27,164.5,168.65,163.0,167.9,18223867,76587.0,237.95,13201218.0
2022-10-28,167.85,171.75,167.4,170.1,8752410,60316.0,145.11,5220906.0
2022-10-31,170.95,172.7,170.0,171.1,8816762,65350.0,134.92,5775293.0
2022-11-01,173.0,176.9,172.35,176.35,11415209,70133.0,162.77,5544609.0
2022-11-02,176.35,177.4,174.65,175.0,9663337,54579.0,177.05,6679603.0
2022-11-03,174.75,175.2,170.0,171.05,7018662,62236.0,112.77,3761376.0
2022-11-04,171.0,172.1,168.75,169.6,6044751,55831.0,108.27,3946177.0
2022-11-07,170.5,173.9,169.8,171.0,11146529,62927.0,177.13,6092027.0
2022-11-09,173.25,173.25,163.55,164.05,17123363,100719.0,170.01,11109153.0
2022-11-10,162.0,165.1,160.1,161.2,12163224,70283.0,173.06,8093639.0
2022-11-11,162.0,163.4,160.15,160.55,9092915,72405.0,125.58,6306303.0
2022-11-14,158.2,160.3,157.7,158.5,13845647,74343.0,186.24,10481257.0
2022-11-15,157.5,162.4,157.25,162.0,11443578,74343.0,153.93,10481257.0
2022-11-16,161.95,163.1,160.1,162.8,7369356,64071.0,115.02,4471350.0
2022-11-17,162.7,165.35,162.2,163.75,7087249,51519.0,137.57,3543698.0
2022-11-18,163.75,164.1,162.65,163.75,4371749,38261.0,114.26,2450578.0
2022-11-21,163.1,164.6,162.4,164.3,3534039,30781.0,114.81,2068426.0
2022-11-22,163.9,164.4,162.7,163.35,3274834,35978.0,91.02,1756545.0
2022-11-23,163.7,164.1,160.7,161.35,10132934,52965.0,191.31,6465951.0
2022-11-24,161.55,165.75,161.3,165.55,5716683,52314.0,109.28,2711262.0
2022-11-25,165.55,165.7,162.45,165.45,8242254,88156.0,93.5,4798318.0
2022-11-28,164.35,166.65,164.35,166.0,3394615,30041.0,113.0,1771865.0
2022-11-29,166.0,166.7,163.9,164.5,4857041,57714.0,84.16,2893122.0
2022-11-30,164.5,168.7,163.25,168.0,12988464,57592.0,225.53,9515162.0
2022-12-01,168.0,168.65,165.4,166.4,9931471,74397.0,133.49,7395385.0
2022-12-02,163.9,166.1,163.9,164.85,9660712,70144.0,137.73,6395243.0
2022-12-05,164.8,166.7,162.9,166.4,12358468,78590.0,157.25,8542697.0
2022-12-06,166.15,168.1,164.55,167.6,8474959,47101.0,179.93,5972648.0
2022-12-07,167.15,168.1,165.35,165.8,4360480,50955.0,85.58,2775175.0
2022-12-08,166.35,166.4,162.7,163.35,8382330,65437.0,128.1,5538622.0
2022-12-09,163.8,164.2,161.8,162.9,4515024,53655.0,84.15,2451224.0
2022-12-12,162.0,163.5,160.95,161.65,6145822,65743.0,93.48,3940543.0
2022-12-13,161.65,162.6,159.8,162.25,6176588,52935.0,116.68,3728377.0
2022-12-14,162.25,165.4,162.25,164.4,7541515,57118.0,132.03,4548802.0
2022-12-15,164.6,165.3,161.9,162.25,4039334,52695.0,76.65,2502672.0
2022-12-16,161.25,163.65,159.45,159.9,8374963,57946.0,144.53,6085983.0
2022-12-19,160.55,164.4,160.1,164.2,5819147,51456.0,113.09,2452844.0
2022-12-20,164.2,164.2,160.4,163.0,4906447,49166.0,99.79,2601292.0
2022-12-21,162.8,163.7,160.4,162.05,5254396,39694.0,132.37,2742550.0
2022-12-22,162.1,162.75,159.65,161.25,5221062,39350.0,132.68,3253258.0
2022-12-23,160.05,161.5,157.85,158.45,3415989,59267.0,57.64,1835510.0
2022-12-26,158.6,160.7,158.2,158.9,5148249,46694.0,110.26,2817193.0
2022-12-27,159.7,161.4,158.85,159.5,9836889,80956.0,121.51,6663743.0
2022-12-28,159.4,163.8,159.4,161.8,12611662,69849.0,180.56,5447375.0
2022-12-29,160.55,162.4,160.1,161.8,16902655,62895.0,268.74,10420952.0
2022-12-30,162.05,162.55,159.95,160.3,3482351,29098.0,119.68,2049918.0
2023-01-02,160.9,161.6,159.75,161.3,4469546,45693.0,97.82,2311073.0
2023-01-03,161.45,162.15,160.75,161.7,2154833,32183.0,66.96,1056247.0
2023-01-04,161.55,161.55,157.9,158.3,7465907,57483.0,129.88,5037553.0
2023-01-05,158.9,158.9,154.95,156.6,15955132,87266.0,182.83,11259414.0
2023-01-06,156.1,157.75,155.65,156.1,8632854,61992.0,139.26,6424875.0
2023-01-09,156.9,158.95,153.2,156.8,39363845,101945.0,386.13,32692599.0
2023-01-10,157.4,159.35,156.75,158.85,12936245,89691.0,144.23,7689306.0
2023-01-11,159.15,159.8,157.6,158.95,6873271,69930.0,98.29,4214697.0
2023-01-12,160.15,160.4,158.55,160.1,15884667,68460.0,232.03,13222190.0
2023-01-13,160.2,161.5,160.0,160.5,4920184,39838.0,123.5,3108441.0
2023-01-16,161.25,161.9,159.5,161.75,6271646,47286.0,132.63,4723866.0
2023-01-17,161.75,164.0,161.2,163.8,9750429,53564.0,182.03,7098413.0
2023-01-18,163.75,165.1,162.3,164.5,8378527,60583.0,138.3,5723466.0
2023-01-19,164.1,165.95,164.0,165.55,8690112,51145.0,169.91,6795296.0
2023-01-20,165.75,167.9,165.75,167.45,7584484,60139.0,126.12,5288196.0
2023-01-23,168.0,171.25,167.65,168.8,10795208,75864.0,142.3,6493361.0
2023-01-24,169.7,169.95,165.4,165.7,4613170,52228.0,88.33,2832494.0
2023-01-25,165.5,165.95,163.35,164.55,4342749,52017.0,83.49,2771723.0
2023-01-27,164.5,166.1,162.75,164.45,7843953,74997.0,104.59,5302057.0
2023-01-30,163.5,164.15,157.9,158.9,18216133,126127.0,144.43,13063003.0
2023-01-31,159.45,165.15,159.1,162.5,15748160,99268.0,158.64,10772102.0
2023-02-01,168.75,168.75,160.2,162.4,15184777,95846.0,158.43,9293048.0
2023-02-02,162.0,162.8,158.5,159.5,9615498,65796.0,146.14,6398469.0
2023-02-03,159.9,161.35,157.8,161.15,8111765,72107.0,112.5,5414530.0
2023-02-06,160.1,163.0,159.8,162.8,5211151,49948.0,104.33,3520195.0
2023-02-07,163.5,163.65,161.3,162.65,7526645,45421.0,165.71,5605602.0
2023-02-08,159.65,159.95,157.85,159.0,9324540,70236.0,132.76,6040884.0
2023-02-09,159.0,160.45,159.0,159.65,5258312,51834.0,101.45,3614985.0
2023-02-10,158.9,160.85,158.9,160.6,8169120,55941.0,146.03,6364149.0
2023-02-13,160.6,162.4,160.5,162.0,5782600,52741.0,109.64,4218386.0
2023-02-14,162.8,162.8,159.55,161.25,4508011,55718.0,80.91,3036409.0
2023-02-15,159.95,161.4,159.75,160.9,6080623,47980.0,126.73,4602467.0
2023-02-16,162.7,162.7,160.5,160.95,2972337,36227.0,82.05,1850731.0
2023-02-17,160.5,161.9,159.75,160.35,4868362,39272.0,123.97,3535578.0
2023-02-20,161.7,162.75,160.65,161.85,5131438,52334.0,98.05,2396435.0
2023-02-21,163.15,164.05,162.05,162.9,5026076,57949.0,86.73,3175679.0
2023-02-22,162.0,163.0,159.75,161.0,6846495,72069.0,95.0,5015813.0
2023-02-23,161.25,161.9,159.45,159.95,7759406,62914.0,123.33,5586748.0
2023-02-24,159.3,161.55,159.3,161.3,7356623,42582.0,172.76,6090914.0
2023-02-27,162.35,164.95,160.9,164.4,13322714,86364.0,154.26,8482142.0
2023-02-28,165.45,167.25,164.05,166.7,27419459,112318.0,244.12,21496667.0
2023-03-01,166.15,166.7,163.05,164.2,9672064,78389.0,123.39,6147519.0
2023-03-02,163.5,165.75,161.85,165.25,59781419,91617.0,652.51,53866510.0
2023-03-03,165.3,169.1,165.3,166.6,7463902,73072.0,102.14,2950787.0
2023-03-06,168.0,171.6,167.25,170.35,11744968,120152.0,97.75,7014676.0
2023-03-08,170.2,171.25,169.3,171.05,8693622,95240.0,91.28,5702101.0
2023-03-09,171.75,172.85,169.1,169.35,10456240,56572.0,184.83,7589599.0
2023-03-10,166.7,171.1,166.7,169.9,7204076,86419.0,83.36,5026850.0
2023-03-13,171.05,172.55,169.05,169.6,9907240,89340.0,110.89,6894672.0
2023-03-14,168.85,170.8,168.0,168.9,7187554,74944.0,95.91,4355007.0
2023-03-15,169.95,172.55,169.3,171.25,9171052,124317.0,73.77,6564035.0
2023-03-16,172.1,174.7,171.25,174.1,13828363,123712.0,111.78,10059871.0
2023-03-17,175.45,175.5,171.25,172.3,25283269,120170.0,210.4,17400015.0
2023-03-20,169.0,172.05,169.0,170.6,6961059,61620.0,112.97,4353098.0
2023-03-21,170.45,170.8,166.85,167.35,8454591,63435.0,133.28,5321666.0
2023-03-22,167.25,168.5,165.6,168.1,5692385,44556.0,127.76,3351176.0
2023-03-23,168.0,168.4,165.95,166.6,12818474,43985.0,291.43,9560681.0
2023-03-24,167.25,168.2,165.6,166.8,7778750,43987.0,176.84,5570504.0
2023-03-27,167.2,169.7,164.65,165.1,14987800,47090.0,318.28,12102694.0
2023-03-28,165.95,167.3,164.0,166.6,6516875,45753.0,142.44,4262290.0
2023-03-29,166.6,167.8,165.4,166.85,14807444,73688.0,200.95,10851469.0
2023-03-31,168.0,170.05,167.25,169.3,7651544,58908.0,129.89,5353590.0
2023-04-03,170.5,170.5,167.9,168.45,5732411,62097.0,92.31,4119919.0
2023-04-05,169.95,169.95,167.8,169.25,9014537,57789.0,155.99,7532162.0
2023-04-06,170.4,170.55,168.5,168.95,3212157,34193.0,93.94,1552184.0
2023-04-10,168.9,172.05,168.75,171.8,3109233,37848.0,82.15,1336782.0
2023-04-11,171.7,174.0,171.35,173.5,3829952,48167.0,79.51,1846095.0
2023-04-12,173.55,173.65,170.3,170.5,6839097,51827.0,131.96,4981194.0
2023-04-13,170.5,173.75,170.25,173.4,8571466,52636.0,162.84,6649297.0
2023-04-17,174.45,179.9,174.25,177.5,16361286,105809.0,154.63,7948200.0
2023-04-18,177.7,178.1,172.25,172.75,10112125,80892.0,125.01,6195007.0
2023-04-19,171.75,173.55,171.5,172.45,6198143,60209.0,102.94,3743479.0
2023-04-20,173.15,174.7,172.25,173.2,5481563,66039.0,83.0,3106869.0
2023-04-21,173.85,174.25,172.2,173.65,3772988,37604.0,100.33,2427877.0
2023-04-24,173.25,174.25,172.45,173.95,4293801,45842.0,93.67,2922345.0
2023-04-25,173.5,175.4,173.0,174.7,6254028,50531.0,123.77,4447547.0
2023-04-26,175.55,179.6,174.0,178.75,10185764,80456.0,126.6,6910526.0
2023-04-27,178.5,178.75,175.1,176.95,7345843,65298.0,112.5,4417712.0
2023-04-28,177.7,178.45,174.8,177.95,7939116,52736.0,150.54,5453364.0
2023-05-02,179.0,180.85,178.7,180.1,5049681,85576.0,59.01,3322793.0
2023-05-03,180.0,181.5,179.1,179.8,3591913,53500.0,67.14,2065442.0
2023-05-04,179.75,180.5,176.2,179.15,6892338,77848.0,88.54,3878225.0
2023-05-05,179.1,181.1,178.65,180.8,2922331,54760.0,53.37,1586508.0
2023-05-08,181.4,184.7,180.8,183.55,6568741,77646.0,84.6,4113577.0
2023-05-09,183.05,185.2,182.0,182.55,6875206,80369.0,85.55,5115070.0
2023-05-10,183.85,185.95,183.45,185.75,7267057,70731.0,102.74,4859707.0
2023-05-11,185.8,186.9,184.95,186.4,9462545,89357.0,105.9,6683799.0
2023-05-12,186.65,187.2,180.85,181.3,10390356,77565.0,133.96,7133041.0
2023-05-15,182.55,184.25,181.75,182.45,9140823,63950.0,142.94,6779949.0
2023-05-16,182.65,183.4,180.0,180.45,8563882,59973.0,142.8,6922882.0
2023-05-17,180.7,181.4,178.1,179.1,8670697,57419.0,151.01,5582738.0
2023-05-18,180.75,180.75,175.95,176.75,10873293,58879.0,184.67,6775687.0
2023-05-19,176.75,178.1,174.0,175.3,7553771,76447.0,98.81,3900822.0
2023-05-22,176.0,179.25,174.5,175.75,9424597,82594.0,114.11,4908867.0
2023-05-23,175.55,177.4,175.0,175.6,9343921,89277.0,104.66,6920779.0
2023-05-24,178.35,178.4,176.15,176.85,6658479,66422.0,100.25,2837707.0
2023-05-25,178.3,180.25,177.25,178.45,9377061,64462.0,145.47,6334497.0
2023-05-26,178.4,178.4,176.1,178.0,5108851,53443.0,95.59,2805935.0
2023-05-29,178.65,178.75,175.6,175.9,10228723,68728.0,148.83,6785557.0
2023-05-30,176.9,176.9,175.3,176.3,7102445,72934.0,97.38,5061345.0
2023-05-31,176.25,176.4,172.5,175.4,36078118,91015.0,396.4,28177682.0
2023-06-01,174.7,175.6,172.55,174.75,6603593,80254.0,82.28,4390147.0
2023-06-02,175.5,176.3,174.8,175.95,4963336,49076.0,101.14,3613522.0
2023-06-05,177.35,178.5,176.1,176.7,20571227,56990.0,360.96,17254948.0
2023-06-06,177.35,177.75,175.85,176.5,5173953,42309.0,122.29,3196276.0
2023-06-07,177.5,180.05,177.1,179.4,8365179,77639.0,107.74,5032511.0
2023-06-08,179.45,184.1,179.45,181.25,14475626,91747.0,157.78,8078666.0
2023-06-09,182.65,184.1,181.35,183.7,8277856,69001.0,119.97,4934416.0
2023-06-12,183.75,184.85,180.9,181.25,6141682,63653.0,96.49,3676617.0
2023-06-13,181.5,182.6,181.1,181.7,4832414,41135.0,117.48,3141791.0
2023-06-14,181.6,185.4,181.6,184.9,7723070,65388.0,118.11,5028853.0
2023-06-15,185.2,185.2,182.85,184.85,7299562,53486.0,136.48,5239548.0
2023-06-16,184.8,185.5,183.4,184.85,7276771,47293.0,153.87,5036887.0
2023-06-19,184.85,186.25,181.8,182.3,7823736,61073.0,128.1,5316456.0
2023-06-20,182.9,187.3,182.8,186.55,10069774,72383.0,139.12,6850200.0
