Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-06-21,186.6,194.3,186.55,193.65,23379070,161044.0,145.17,14415054.0
2023-06-22,193.5,193.5,189.5,190.15,5573224,75552.0,73.77,3221551.0
2023-06-23,190.2,191.0,187.15,187.6,4195045,66370.0,63.21,2650854.0
2023-06-26,187.5,187.7,185.35,186.4,5479022,68020.0,80.55,3790437.0
2023-06-27,186.1,187.55,185.75,187.15,8357181,62588.0,133.53,6423441.0
2023-06-28,188.1,189.4,184.85,187.6,13356538,115299.0,115.84,8549559.0
2023-06-30,192.4,194.8,188.4,191.35,13244985,128843.0,102.8,6881865.0
2023-07-03,190.9,191.2,187.1,187.9,9350430,118428.0,78.95,6555598.0
2023-07-04,189.4,189.4,186.9,187.2,6478476,108559.0,59.68,4723087.0
2023-07-05,187.3,190.45,187.1,189.95,4005681,77208.0,51.88,2384718.0
2023-07-06,194.95,197.7,190.8,197.0,12528785,103996.0,120.47,6476441.0
2023-07-07,196.9,196.9,191.0,191.6,9861888,123381.0,79.93,6338676.0
2023-07-10,191.6,192.3,186.4,187.5,11489286,85911.0,133.73,8480502.0
2023-07-11,189.0,191.55,187.55,190.1,5614534,74011.0,75.86,3729250.0
2023-07-12,190.5,191.05,188.35,189.05,7043158,103031.0,68.36,5010181.0
2023-07-13,188.8,189.15,181.3,182.3,22943588,203149.0,112.94,14926168.0
2023-07-14,182.25,183.3,177.5,180.05,54064374,159721.0,338.49,46140584.0
2023-07-17,181.9,183.7,179.4,180.75,8605621,88282.0,97.48,4812118.0
2023-07-18,180.75,182.8,179.7,180.85,11205445,113043.0,99.13,8031789.0
2023-07-19,180.75,184.65,180.4,182.45,17216156,116945.0,147.22,11801622.0
2023-07-20,182.95,184.4,181.75,183.2,7686812,74340.0,103.4,4717748.0
2023-07-21,182.45,184.75,181.65,183.1,13849807,101310.0,136.71,10629725.0
2023-07-24,183.05,186.1,182.15,185.6,11119172,83249.0,133.57,7486738.0
2023-07-25,186.7,188.6,186.1,188.35,7875013,92334.0,85.29,5313152.0
2023-07-26,190.4,191.75,187.5,188.25,9673629,139576.0,69.31,5823097.0
2023-07-27,189.0,190.05,187.3,188.0,8127580,91009.0,89.31,5290040.0
2023-07-28,188.85,195.85,187.6,193.65,13138844,123213.0,106.64,5571908.0
2023-07-31,196.5,200.25,194.35,199.55,18202301,116881.0,155.73,9009683.0
2023-08-01,196.5,196.5,187.9,188.85,23546777,189498.0,124.26,12092279.0
2023-08-02,189.7,190.35,184.95,186.4,15619054,134703.0,115.95,9739345.0
2023-08-03,186.75,187.95,184.6,186.5,8161515,115263.0,70.81,4295475.0
2023-08-04,186.0,186.8,184.95,185.5,5554793,79438.0,69.93,3382319.0
2023-08-07,186.6,186.7,184.5,185.95,4759475,72847.0,65.34,2823943.0
2023-08-08,183.95,183.95,180.5,181.1,11378795,119615.0,95.13,7854517.0
2023-08-09,182.25,182.6,179.8,180.25,13831606,79359.0,174.29,10978622.0
2023-08-10,180.4,182.0,180.05,181.35,7471838,76011.0,98.3,4846884.0
2023-08-11,184.1,184.7,182.1,183.25,17899555,128195.0,139.63,12867386.0
2023-08-14,183.65,184.0,180.55,183.4,6891365,76416.0,90.18,5044687.0
2023-08-16,183.45,186.5,182.3,186.05,6893604,63070.0,109.3,5002307.0
2023-08-17,186.05,186.6,181.65,182.8,11475857,123365.0,93.02,7271377.0
2023-08-18,182.75,182.75,180.1,180.75,9219181,93874.0,98.21,6187342.0
2023-08-21,181.75,185.8,181.3,185.4,6847145,77821.0,87.99,3870762.0
2023-08-22,186.0,187.6,185.0,185.85,8330873,65207.0,127.76,5453492.0
2023-08-23,187.5,187.5,185.4,187.2,6365715,72757.0,87.49,4337997.0
2023-08-24,187.5,189.5,184.35,184.75,14236566,89911.0,158.34,9456191.0
2023-08-25,184.6,185.55,181.05,181.5,9638508,74426.0,129.5,6391725.0
2023-08-28,182.25,186.75,181.9,186.4,8931499,86296.0,103.5,6202730.0
2023-08-29,187.2,189.75,186.45,188.35,9272491,82711.0,112.11,6231453.0
2023-08-30,188.5,188.7,184.85,185.3,5061006,65122.0,77.72,2871433.0
2023-08-31,185.9,187.2,182.65,183.4,15536865,129597.0,119.89,11150953.0
2023-09-01,185.25,189.45,183.9,189.15,9840543,113800.0,86.47,5864729.0
2023-09-04,190.2,192.4,188.1,191.55,7680024,80947.0,94.88,3986404.0
2023-09-05,191.5,192.75,189.75,190.75,8169890,62690.0,130.32,5744701.0
2023-09-06,192.5,192.95,189.1,190.9,7513855,83525.0,89.96,4509509.0
2023-09-07,190.5,193.3,189.1,192.75,10320340,81790.0,126.18,6350015.0
2023-09-08,193.7,196.0,192.8,194.0,12586314,78420.0,160.5,7194653.0
2023-09-11,195.25,198.75,193.2,198.4,13262855,124968.0,106.13,7081311.0
2023-09-12,203.0,204.25,190.65,191.3,29826173,256374.0,116.34,15013800.0
2023-09-13,193.2,194.6,191.3,193.2,10692151,117887.0,90.7,4767364.0
2023-09-14,194.2,195.65,193.7,195.15,10941807,105128.0,104.08,5853369.0
2023-09-15,196.15,196.2,192.2,194.1,20516593,149652.0,137.1,13515943.0
2023-09-18,195.25,200.5,194.1,200.1,25627043,112091.0,228.63,17727110.0
2023-09-20,198.7,205.95,198.45,204.65,33369524,212188.0,157.26,16669528.0
2023-09-21,205.0,205.55,200.4,201.6,20332556,159234.0,127.69,12171471.0
2023-09-22,200.55,202.9,196.4,199.15,21193988,167973.0,126.17,12175935.0
2023-09-25,200.0,200.65,196.7,198.9,11951847,91676.0,130.37,7136924.0
2023-09-26,199.1,200.05,197.6,198.35,7440011,69936.0,106.38,4496375.0
2023-09-27,199.3,199.6,197.3,199.35,6736870,78032.0,86.33,3774732.0
2023-09-28,200.1,204.45,197.8,200.75,50185120,129604.0,387.22,33187897.0
2023-09-29,200.95,201.9,199.1,199.75,16293959,103601.0,157.28,6718063.0
2023-10-03,198.75,200.0,196.9,199.55,10830728,87263.0,124.12,7205271.0
2023-10-04,198.9,199.4,195.4,199.0,14120040,123235.0,114.58,9518111.0
2023-10-05,199.5,199.5,195.35,196.6,14575590,141442.0,103.05,8167919.0
2023-10-06,197.0,197.45,194.85,197.05,12857229,160650.0,80.03,8273173.0
2023-10-09,196.5,196.9,193.75,196.25,7853369,89095.0,88.15,4770844.0
2023-10-10,196.25,198.55,195.7,197.95,7440527,84175.0,88.39,5137962.0
2023-10-11,197.35,199.15,197.35,198.5,10031916,78356.0,128.03,6914764.0
2023-10-12,197.35,202.0,197.35,200.75,21872719,120135.0,182.07,15123290.0
2023-10-13,200.45,202.4,199.3,201.8,13105921,107558.0,121.85,8597209.0
2023-10-16,200.3,203.85,200.1,203.05,18336656,96309.0,190.39,14675281.0
2023-10-17,203.55,209.0,202.6,207.15,19378328,133943.0,144.68,10996027.0
2023-10-18,208.45,208.45,204.0,206.5,14923328,95205.0,156.75,9416794.0
2023-10-19,204.0,207.4,202.2,205.8,13192888,126199.0,104.54,6920229.0
2023-10-20,205.2,205.2,200.9,202.85,22081120,130666.0,168.99,14865197.0
2023-10-23,202.0,205.15,199.0,199.75,6988219,95537.0,73.15,3036974.0
2023-10-25,199.0,200.45,197.8,199.5,16817158,99320.0,169.32,10679730.0
2023-10-26,198.75,200.0,196.3,198.95,11070090,126856.0,87.27,6147532.0
2023-10-27,199.25,201.8,199.15,200.95,9995487,75473.0,132.44,6957091.0
2023-10-30,200.95,202.2,197.65,200.85,7679981,80255.0,95.69,4644087.0
2023-10-31,201.5,202.95,200.55,202.15,7474770,89173.0,83.82,4916296.0
2023-11-01,202.35,202.35,200.5,200.95,5598615,63991.0,87.49,3888969.0
2023-11-02,201.75,203.65,200.9,203.1,12924797,102050.0,126.65,7961117.0
2023-11-03,203.4,206.5,203.1,204.4,8684015,77970.0,111.38,5892992.0
2023-11-06,205.0,208.95,204.95,208.2,9804415,89914.0,109.04,6798288.0
2023-11-07,208.2,209.1,205.75,208.0,10730361,81220.0,132.11,6706614.0
2023-11-08,209.0,209.6,206.65,207.0,7435543,53776.0,138.27,4367402.0
2023-11-09,207.3,210.5,206.1,209.8,13777877,90892.0,151.59,8073447.0
2023-11-10,210.5,213.0,209.6,211.15,12066023,79765.0,151.27,6464261.0
2023-11-12,213.6,213.7,211.7,212.0,1008214,14439.0,69.83,620817.0
2023-11-13,212.0,215.1,210.7,212.3,11352269,85644.0,132.55,7275970.0
2023-11-15,215.0,215.0,209.8,210.15,19182861,99834.0,192.15,15627693.0
2023-11-16,206.7,208.85,205.7,207.2,27533260,144158.0,190.99,20524398.0
2023-11-17,207.7,210.7,206.9,209.5,16705395,96027.0,173.97,12081749.0
2023-11-20,210.1,211.2,208.85,209.3,11156900,86449.0,129.06,8643222.0
2023-11-21,210.0,210.15,207.95,208.95,9608081,77454.0,124.05,7325372.0
2023-11-22,208.2,212.6,208.2,211.6,13079580,81160.0,161.16,8597417.0
2023-11-23,212.05,213.1,209.25,210.9,11382709,89247.0,127.54,7372917.0
2023-11-24,211.3,212.1,209.5,210.45,7250200,70075.0,103.46,4510634.0
2023-11-28,214.45,214.45,209.5,210.2,15629209,123082.0,126.98,11667429.0
2023-11-29,210.3,211.45,209.1,211.05,10062023,86949.0,115.72,7187314.0
2023-11-30,210.4,212.8,208.25,208.95,60354322,167227.0,360.91,49063109.0
2023-12-01,211.5,212.45,209.45,210.2,20719909,115921.0,178.74,15274754.0
2023-12-04,211.7,214.1,211.7,212.9,27914088,141013.0,197.95,22735458.0
2023-12-05,213.7,223.25,211.55,222.3,40709207,163607.0,248.82,26320902.0
2023-12-06,226.0,226.25,222.5,224.4,29544730,164994.0,179.07,17359127.0
2023-12-07,225.0,232.4,224.25,230.0,24534268,189167.0,129.7,11659329.0
2023-12-08,231.8,233.4,226.45,228.6,22206320,156553.0,141.85,12644032.0
2023-12-11,228.0,232.9,226.55,230.95,19106395,116090.0,164.58,13101025.0
2023-12-12,230.0,233.3,229.5,231.35,14355329,107451.0,133.6,9695980.0
2023-12-13,231.0,237.5,230.6,236.95,26878281,129371.0,207.76,17645029.0
2023-12-14,237.25,237.6,231.1,232.1,29972018,157282.0,190.56,19182396.0
2023-12-15,235.0,238.1,227.15,237.35,41341690,147110.0,281.03,27551223.0
2023-12-18,236.9,236.9,231.45,231.85,29051897,121644.0,238.83,21101421.0
2023-12-19,232.15,234.4,230.85,233.55,12612164,111819.0,112.79,7890554.0
2023-12-20,234.95,235.4,226.2,227.15,20400245,108114.0,188.69,12527095.0
2023-12-21,224.45,233.2,222.7,232.35,17755207,124474.0,142.64,8074410.0
2023-12-22,233.0,234.2,230.5,231.75,9735375,108523.0,89.71,5464373.0
2023-12-26,232.0,235.8,231.05,233.35,6772092,80603.0,84.02,3333968.0
2023-12-27,235.0,235.85,232.5,234.05,10231881,126283.0,81.02,6474338.0
2023-12-28,235.1,239.95,234.1,239.1,39164340,163236.0,239.92,21168591.0
2023-12-29,237.8,238.25,234.75,237.2,12665999,128818.0,98.32,7184127.0
2024-01-01,237.9,239.5,236.4,238.25,5952776,79560.0,74.82,3000033.0
2024-01-02,240.0,240.1,236.15,237.85,9128513,99428.0,91.81,5081889.0
2024-01-03,236.0,238.7,234.6,237.05,8284439,105820.0,78.29,5081814.0
2024-01-04,238.0,243.1,237.05,241.45,19663959,193660.0,101.54,12244918.0
2024-01-05,242.0,245.0,239.3,241.25,16345257,135160.0,120.93,8347434.0
2024-01-08,242.4,245.25,240.4,242.35,13585746,118135.0,115.0,8059089.0
2024-01-09,242.6,244.65,241.5,242.3,8688409,92644.0,93.78,5408758.0
2024-01-10,241.0,242.1,238.0,239.15,16872195,115843.0,145.65,11418030.0
2024-01-11,240.25,243.1,239.2,241.95,18812468,123728.0,152.05,14514850.0
2024-01-12,242.5,242.65,238.8,239.5,11296498,115216.0,98.05,7666593.0
2024-01-15,240.4,241.5,237.0,241.15,12597366,87288.0,144.32,8688881.0
2024-01-16,241.65,242.4,237.7,239.05,7478450,84350.0,88.66,4901097.0
2024-01-17,238.5,241.2,237.7,239.2,13620300,104816.0,129.94,10244565.0
2024-01-18,227.25,235.7,226.05,233.45,25522629,241637.0,105.62,12898413.0
2024-01-19,235.0,236.95,232.4,235.4,20931080,156147.0,134.05,14108600.0
2024-01-20,238.0,240.8,236.5,237.2,6491870,52209.0,124.34,2124231.0
2024-01-23,241.0,246.8,236.25,237.95,27492163,193031.0,142.42,14211542.0
2024-01-24,236.15,247.0,235.0,246.2,28309825,210065.0,134.77,18151445.0
2024-01-25,244.75,248.7,243.1,245.5,20651484,192859.0,107.08,12253999.0
2024-01-29,245.45,255.0,245.15,253.95,26181011,176732.0,148.14,16578667.0
2024-01-30,254.0,256.95,251.5,254.1,16031367,166226.0,96.44,9923102.0
2024-01-31,254.0,260.0,252.4,259.3,34369455,174543.0,196.91,27328345.0
2024-02-01,259.0,270.95,258.3,265.8,29929092,280633.0,106.65,14094914.0
2024-02-02,264.5,281.4,263.95,277.1,33900724,270287.0,125.42,13992447.0
2024-02-05,277.5,289.4,274.9,282.9,27440927,225358.0,121.77,14587881.0
2024-02-06,282.9,282.9,272.3,274.25,29668277,250505.0,118.43,20393207.0
2024-02-07,272.1,274.4,266.8,267.95,27335466,220578.0,123.93,18980025.0
2024-02-08,270.8,288.05,270.8,276.2,69776717,471791.0,147.9,27261202.0
2024-02-09,278.6,279.45,269.1,273.0,24496638,173265.0,141.38,11257166.0
2024-02-12,273.2,276.0,266.25,270.3,19140023,161285.0,118.67,10222125.0
2024-02-13,270.3,270.85,264.25,270.25,22031847,153593.0,143.44,11906652.0
2024-02-14,269.5,275.0,267.0,273.65,13546941,137073.0,98.83,8037467.0
2024-02-15,272.0,283.35,271.35,281.65,25475670,176451.0,144.38,13950400.0
2024-02-16,282.0,282.9,273.3,274.55,25129188,179023.0,140.37,15189051.0
2024-02-19,275.1,278.3,273.3,276.35,11429901,94228.0,121.3,6964887.0
2024-02-20,278.35,288.75,277.7,287.9,43053543,275458.0,156.3,17390896.0
2024-02-21,287.55,289.45,279.25,280.1,24651085,161443.0,152.69,14834877.0
2024-02-22,280.1,283.5,273.25,282.6,26793590,204331.0,131.13,15638976.0
2024-02-23,282.55,285.2,279.0,281.95,14313526,135622.0,105.54,8012296.0
2024-02-26,282.95,291.5,282.05,287.8,31012494,199053.0,155.8,16106392.0
2024-02-27,284.1,293.4,284.1,292.5,36510093,243639.0,149.85,21641839.0
2024-02-28,291.5,293.65,278.4,279.55,18824161,147516.0,127.61,9752442.0
2024-02-29,279.6,285.0,274.4,282.85,35043015,249502.0,140.45,20332650.0
2024-03-01,285.0,289.4,284.6,287.7,15149735,165441.0,91.57,8671384.0
2024-03-02,289.0,289.8,286.2,286.85,494394,7250.0,68.19,281275.0
2024-03-04,288.0,297.0,288.0,294.65,23131460,213925.0,108.13,11297224.0
2024-03-05,292.05,295.45,289.75,295.0,13220556,190436.0,69.42,6693928.0
2024-03-06,290.3,294.9,286.5,293.7,15969436,221909.0,71.96,9222635.0
2024-03-07,294.0,298.9,291.0,292.65,14908694,206509.0,72.19,8688160.0
2024-03-11,288.4,291.95,284.4,285.55,19020659,198928.0,95.62,11616066.0
2024-03-12,284.9,288.65,282.75,285.15,17906155,135987.0,131.68,10514608.0
2024-03-13,283.3,283.9,261.8,264.3,39389523,312535.0,126.03,23370714.0
2024-03-14,264.05,268.4,260.7,266.35,26005940,228246.0,113.94,16394032.0
2024-03-15,268.1,272.0,257.65,265.95,43817794,306480.0,142.97,25943336.0
2024-03-18,265.95,266.65,259.5,264.9,12423655,148056.0,83.91,6858666.0
2024-03-19,262.15,266.5,258.3,259.0,20031514,185899.0,107.75,13979663.0
2024-03-20,259.95,265.15,258.95,264.65,11308487,137194.0,82.43,5311360.0
2024-03-21,267.8,274.5,267.1,273.75,23559105,138315.0,170.33,15522744.0
2024-03-22,273.75,278.25,271.35,275.75,22097588,175129.0,126.18,13233591.0
2024-03-26,270.1,274.1,266.1,270.05,28477120,138826.0,205.13,17532150.0
2024-03-27,271.0,272.8,269.2,270.25,18094214,114482.0,158.05,13294211.0
2024-03-28,272.0,279.5,271.65,276.9,26646830,166165.0,160.36,13581471.0
2024-04-01,280.75,281.6,277.65,280.15,8945400,81443.0,109.84,5048110.0
2024-04-02,279.25,281.7,278.5,279.55,13229425,84957.0,155.72,8118659.0
2024-04-03,280.15,283.1,278.55,280.1,14499308,117820.0,123.06,9671240.0
2024-04-04,282.8,286.7,275.05,277.65,23722104,216998.0,109.32,11770007.0
2024-04-05,279.95,279.95,275.15,278.4,9308711,85275.0,109.16,4354278.0
2024-04-08,280.55,284.2,279.05,281.75,14473340,77802.0,186.03,8056965.0
2024-04-09,282.85,284.35,281.0,281.2,5780865,50352.0,114.81,3169390.0
2024-04-10,280.0,285.35,280.0,282.55,8809693,72798.0,121.02,5075075.0
2024-04-12,281.5,284.45,274.65,275.25,17731780,142346.0,124.57,10440699.0
2024-04-15,270.25,276.2,268.4,274.05,13378690,124415.0,107.53,7558870.0
2024-04-16,273.0,275.55,271.25,274.25,9662195,79711.0,121.22,6048148.0
2024-04-18,287.9,289.9,277.7,280.1,51039603,273115.0,186.88,23857546.0
2024-04-19,278.1,282.25,274.7,281.65,18755469,161495.0,116.14,11087665.0
2024-04-22,284.0,284.7,281.7,283.65,14965203,103839.0,144.12,10538825.0
2024-04-23,283.65,287.15,280.7,285.35,11464036,119345.0,96.06,7033922.0
2024-04-24,285.0,291.85,284.4,290.4,19324163,157506.0,122.69,13049285.0
2024-04-25,292.0,294.5,289.25,293.3,22022414,173180.0,127.16,11938006.0
2024-04-26,294.25,296.15,291.45,292.25,15581578,259724.0,59.99,9102629.0
2024-04-29,292.3,294.6,289.6,293.7,9804396,87927.0,111.51,5428118.0
2024-04-30,293.7,304.35,293.05,301.85,33288857,201069.0,165.56,19569938.0
2024-05-02,301.95,317.25,301.85,313.6,44059506,442244.0,99.63,18012854.0
2024-05-03,312.0,316.1,308.25,310.85,27074447,244109.0,110.91,14235519.0
2024-05-06,310.2,310.8,303.1,306.85,16855909,196894.0,85.61,9915019.0
2024-05-07,307.0,308.3,294.5,295.25,13857464,165787.0,83.59,7578581.0
2024-05-08,292.0,302.85,292.0,302.0,18754452,140479.0,133.5,10183041.0
2024-05-09,302.75,304.35,295.25,296.15,11196567,149575.0,74.86,5147002.0
2024-05-10,296.25,304.45,296.25,303.75,11786977,122181.0,96.47,5225329.0
2024-05-13,304.2,307.65,297.6,306.55,11710605,121718.0,96.21,6081669.0
2024-05-14,308.0,313.0,307.75,309.25,9957875,104293.0,95.48,4397331.0
2024-05-15,310.0,316.3,308.85,314.85,11397656,116277.0,98.02,6298146.0
2024-05-16,314.5,315.6,305.3,312.5,19843532,183541.0,108.11,9160248.0
2024-05-17,314.9,316.0,310.75,313.15,9069551,96203.0,94.28,4386183.0
2024-05-18,315.85,318.25,315.0,316.9,1506930,16327.0,92.3,828403.0
2024-05-21,311.0,327.45,311.0,325.65,21976662,231340.0,95.0,11250162.0
2024-05-22,327.75,327.75,320.2,325.75,10287081,118782.0,86.6,5477267.0
2024-05-23,319.45,320.7,309.0,319.9,35705284,286351.0,124.69,15012036.0
2024-05-24,318.0,322.95,317.4,318.8,15058182,197240.0,76.34,8149770.0
2024-05-27,321.5,321.5,314.5,317.95,12857918,153200.0,83.93,7271363.0
2024-05-28,319.0,319.5,312.0,312.8,10935739,118937.0,91.95,7159578.0
2024-05-29,309.1,318.7,309.1,317.7,16812268,158122.0,106.32,9810739.0
2024-05-30,314.6,317.65,303.8,306.7,22768893,206450.0,110.29,13773437.0
2024-05-31,308.55,311.5,305.7,310.0,36929443,282786.0,130.59,21428257.0
2024-06-03,335.0,348.7,325.6,337.65,55218939,493080.0,111.99,29515877.0
2024-06-04,334.95,334.95,279.75,295.95,73262478,579864.0,126.34,36746977.0
2024-06-05,296.3,301.05,279.2,298.8,45312613,377099.0,120.16,23891472.0
2024-06-06,303.4,311.45,298.1,300.45,36508044,381929.0,95.59,18045213.0
2024-06-07,298.05,310.65,296.8,309.35,38016104,275270.0,138.1,20621067.0
2024-06-10,313.0,323.35,311.6,315.8,25478964,217389.0,117.2,7269836.0
2024-06-11,316.2,319.7,315.15,316.55,12238518,135433.0,90.37,6916441.0
2024-06-12,319.9,327.1,316.9,324.65,20346144,205204.0,99.15,11299469.0
2024-06-13,327.0,327.95,320.65,321.45,11756503,121897.0,96.45,6252923.0
2024-06-14,326.0,326.0,319.35,321.5,14159988,154678.0,91.54,6750879.0
2024-06-18,322.0,332.5,322.0,331.8,21653702,158229.0,136.85,12852311.0
2024-06-19,334.0,334.85,325.4,327.3,14235150,125073.0,113.81,7723226.0
2024-06-20,327.5,328.3,322.3,324.55,11749507,129586.0,90.67,5792558.0
2024-06-21,326.7,329.6,323.0,325.95,17209541,158874.0,108.32,7278774.0
2024-06-24,323.1,334.0,322.55,332.95,18044357,165448.0,109.06,8687130.0
2024-06-25,335.0,335.0,325.8,327.4,13979671,123122.0,113.54,9458884.0
2024-06-26,325.7,330.2,324.95,326.7,12946277,112874.0,114.7,8836310.0
2024-06-27,328.55,332.5,324.35,331.55,27061015,259522.0,104.27,16563049.0
2024-06-28,333.0,337.35,329.6,330.95,21676594,222824.0,97.28,12859808.0
2024-07-01,331.0,331.75,325.25,329.6,11959181,118170.0,101.2,7665647.0
2024-07-02,330.05,334.4,328.05,330.8,12684459,146818.0,86.4,8099352.0
2024-07-03,331.1,336.9,329.1,335.15,9369793,93143.0,100.6,5390297.0
2024-07-04,337.0,338.7,333.9,335.0,12878827,148541.0,86.7,7371036.0
2024-07-05,335.0,339.9,332.85,339.4,10894118,112487.0,96.85,5864833.0
2024-07-08,341.0,341.0,336.85,339.4,7828162,77024.0,101.63,4705012.0
2024-07-09,340.0,342.35,338.1,341.15,9214579,104224.0,88.41,5967285.0
2024-07-10,343.0,347.8,335.5,346.05,10662609,119818.0,88.99,4672974.0
2024-07-11,348.5,348.75,342.0,342.8,12642065,140205.0,90.17,6635517.0
2024-07-12,342.8,345.9,340.1,343.1,11380570,124872.0,91.14,5833022.0
2024-07-15,345.4,345.4,340.2,343.85,5277531,72702.0,72.59,2763681.0
2024-07-16,342.75,347.0,341.5,342.45,11363095,77640.0,146.36,7600073.0
2024-07-18,342.0,344.7,336.95,341.25,13908161,210347.0,66.12,8042271.0
2024-07-19,339.55,341.85,331.0,332.2,12937990,115962.0,111.57,7362047.0
2024-07-22,330.0,339.4,329.5,338.6,10678640,102191.0,104.5,6243220.0
2024-07-23,339.1,340.5,321.1,334.25,15954324,155152.0,102.83,8372608.0
2024-07-24,330.9,338.8,330.3,337.15,12573882,88901.0,141.44,7837838.0
2024-07-25,330.45,342.6,330.45,339.45,16271884,127549.0,127.57,8923638.0
2024-07-26,340.35,345.55,338.5,344.2,11468068,100657.0,113.93,6612565.0
2024-07-29,339.8,345.9,337.75,342.35,31849674,163414.0,194.9,20675613.0
2024-07-30,345.0,356.95,343.3,349.8,25813219,289603.0,89.13,12547954.0
2024-07-31,348.25,350.65,342.6,348.2,17976593,137801.0,130.45,10970681.0
2024-08-01,351.15,362.5,350.15,361.1,26792459,225359.0,118.89,12456636.0
2024-08-02,358.0,361.05,354.0,358.25,13771470,141022.0,97.65,6890968.0
