Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-08-05,352.75,354.8,341.5,342.8,13566586,156750.0,86.55,6507592.0
2024-08-06,342.8,350.8,339.25,340.75,12273667,123331.0,99.52,6310598.0
2024-08-07,345.85,352.55,343.4,352.05,12441847,131819.0,94.39,6793815.0
2024-08-08,355.0,355.0,341.25,342.65,15489731,186783.0,82.93,8351251.0
2024-08-09,347.9,348.95,344.3,346.0,8720610,144281.0,60.44,5259262.0
2024-08-12,343.0,343.8,339.5,341.15,12521136,114657.0,109.21,8269802.0
2024-08-13,337.0,342.45,335.15,336.95,10435954,121895.0,85.61,6423730.0
2024-08-14,337.0,338.35,332.5,333.5,12385993,100734.0,122.96,8165980.0
2024-08-16,333.0,339.55,330.6,338.6,13013828,119400.0,108.99,7465835.0
2024-08-19,342.65,343.3,339.3,340.3,5891370,80586.0,73.11,3297348.0
2024-08-20,340.45,342.65,338.8,340.5,6393840,65261.0,97.97,4131668.0
2024-08-21,340.0,340.95,336.15,336.65,10118601,105780.0,95.66,7366362.0
2024-08-22,336.0,337.7,330.5,334.0,18370039,164072.0,111.96,11869961.0
2024-08-23,334.65,336.95,333.35,336.25,7494822,85600.0,87.56,4705048.0
2024-08-26,336.45,341.5,335.85,338.25,7993675,87241.0,91.63,4192125.0
2024-08-27,339.0,341.45,335.0,335.35,9589690,65090.0,147.33,5996875.0
2024-08-28,335.35,338.9,333.75,334.45,8790600,94864.0,92.67,5111288.0
2024-08-29,332.5,335.9,328.8,333.3,17653536,254812.0,69.28,10224947.0
2024-08-30,335.0,340.85,334.05,337.4,22713812,146858.0,154.67,14771398.0
2024-09-02,338.4,339.9,334.2,335.55,9789776,111933.0,87.46,6551065.0
2024-09-03,336.0,337.95,334.0,334.65,8434423,104930.0,80.38,5859557.0
2024-09-04,331.2,334.7,331.0,332.9,9025610,97931.0,92.16,6649113.0
2024-09-05,332.35,334.3,329.6,331.25,13912371,135931.0,102.35,9950045.0
2024-09-06,333.05,333.1,325.0,329.8,23755639,148839.0,159.61,15902391.0
2024-09-09,327.7,329.2,323.55,328.55,18597200,129268.0,143.87,13412279.0
2024-09-10,327.0,335.3,327.0,334.15,15472387,113571.0,136.24,10770311.0
2024-09-11,336.9,337.25,332.0,333.2,10134008,106802.0,94.89,6872625.0
2024-09-12,334.85,339.0,333.25,338.2,18410837,173758.0,105.96,10772670.0
2024-09-13,339.8,341.25,336.1,337.25,10417461,83973.0,124.06,6921418.0
2024-09-16,337.25,341.5,337.05,338.25,7748570,72942.0,106.23,4256030.0
2024-09-17,336.7,340.0,334.5,336.9,11451846,88543.0,129.34,8151473.0
2024-09-18,338.5,338.9,333.1,334.3,6583254,50173.0,131.21,3798188.0
2024-09-19,336.2,338.35,333.1,334.9,10589610,132601.0,79.86,5167522.0
2024-09-20,338.15,342.95,334.75,340.85,31236123,281560.0,110.94,16808561.0
2024-09-23,342.0,342.5,340.25,341.15,6542941,64111.0,102.06,4400916.0
2024-09-24,344.55,351.0,342.35,350.05,26145769,163023.0,160.38,15982538.0
2024-09-25,353.85,366.25,352.35,363.75,40770462,301981.0,135.01,13072462.0
2024-09-26,364.05,366.1,357.2,365.45,18733959,170122.0,110.12,8228850.0
2024-09-27,362.2,363.3,353.35,354.25,33148043,207371.0,159.85,21672197.0
2024-09-30,354.25,357.45,349.7,352.85,16356171,153190.0,106.77,10035385.0
2024-10-01,351.1,356.0,349.95,350.8,9856291,86652.0,113.75,5535532.0
2024-10-03,343.0,349.9,342.6,344.15,19350466,213898.0,90.47,13018566.0
2024-10-04,343.0,347.45,337.75,338.85,20121706,171005.0,117.67,12093761.0
2024-10-07,340.0,340.0,325.0,328.95,13851446,174358.0,79.44,8110612.0
2024-10-08,327.3,331.0,322.35,327.15,21148292,141448.0,149.51,13054045.0
2024-10-09,327.0,331.8,325.5,329.75,9228363,101203.0,91.19,5153063.0
2024-10-10,330.2,338.1,330.1,334.35,20773976,139173.0,149.27,13050088.0
2024-10-11,334.45,335.35,329.5,330.05,6098468,67966.0,89.73,3409783.0
2024-10-14,330.05,331.5,327.8,330.7,5944216,65300.0,91.03,3142251.0
2024-10-15,333.45,333.45,327.5,329.85,12415489,156174.0,79.5,8961145.0
2024-10-16,331.7,332.65,324.95,327.2,22085298,115660.0,190.95,18054161.0
2024-10-17,328.5,331.9,324.6,331.15,17039729,108917.0,156.45,11877063.0
2024-10-18,331.5,333.85,328.25,332.05,10569021,88141.0,119.91,6363689.0
2024-10-21,333.0,333.75,329.45,331.15,8745904,88710.0,98.59,6288531.0
2024-10-22,332.9,335.65,321.05,322.75,11219831,130615.0,85.9,6452831.0
2024-10-23,319.2,321.9,313.85,316.9,12541589,142210.0,88.19,7582833.0
2024-10-24,315.25,320.8,315.25,319.15,8327779,100869.0,82.56,5449985.0
2024-10-25,321.5,321.5,313.25,315.8,12979410,125463.0,103.45,8256256.0
2024-10-28,314.5,320.45,310.75,318.3,9610615,110362.0,87.08,5184675.0
2024-10-29,316.1,321.2,314.15,320.55,15856332,129134.0,122.79,11585380.0
2024-10-30,318.55,325.4,316.75,318.45,14498110,97783.0,148.27,7998177.0
2024-10-31,320.4,322.7,317.85,320.8,9900390,124543.0,79.49,6037222.0
2024-11-01,322.45,322.7,320.0,322.05,847672,18303.0,46.31,431742.0
2024-11-04,324.55,324.7,311.6,315.45,9249409,165722.0,55.81,5971889.0
2024-11-05,312.35,317.7,312.0,316.6,7518195,73239.0,102.65,4178176.0
2024-11-06,317.4,320.35,313.9,318.5,11019250,95489.0,115.4,6121441.0
2024-11-07,319.0,319.0,311.7,312.95,14504208,146668.0,98.89,9279054.0
2024-11-08,311.85,317.55,308.7,316.25,15740539,114628.0,137.32,11874347.0
2024-11-11,313.55,332.4,312.8,329.8,22838987,165328.0,138.14,10583039.0
2024-11-12,331.5,332.5,321.8,322.7,12069181,113275.0,106.55,8431830.0
2024-11-13,322.65,324.6,317.15,318.0,12918639,171656.0,75.26,8458169.0
2024-11-14,315.1,318.8,310.6,312.1,12500377,137495.0,90.92,7162645.0
2024-11-18,314.0,315.55,310.1,312.05,9408101,122003.0,77.11,6059266.0
2024-11-19,313.05,318.25,312.25,315.05,13157158,145721.0,90.29,9532423.0
2024-11-21,316.0,326.75,313.0,325.9,25406386,208954.0,121.59,13726471.0
2024-11-22,325.8,337.6,324.0,336.95,31523269,172850.0,182.37,22173733.0
2024-11-25,341.85,345.4,336.15,342.75,29419152,174104.0,168.97,20324167.0
2024-11-26,342.0,344.6,337.9,338.8,13997179,136136.0,102.82,9698800.0
2024-11-27,337.25,341.3,336.5,339.25,12177260,102835.0,118.42,7711805.0
2024-11-28,339.25,341.75,332.2,333.65,16920231,164651.0,102.76,9186984.0
2024-11-29,331.35,332.5,326.5,329.4,13890537,118961.0,116.77,8216765.0
2024-12-02,328.15,331.95,326.2,327.85,16003524,95216.0,168.08,10088600.0
2024-12-03,324.25,331.35,324.25,329.65,23174488,144389.0,160.5,17424609.0
2024-12-04,329.05,331.25,321.1,325.05,17880011,128296.0,139.37,11568990.0
2024-12-05,325.0,330.45,319.55,328.35,19785053,158857.0,124.55,10442195.0
2024-12-06,327.1,332.75,326.7,328.9,8802058,81467.0,108.04,4950597.0
2024-12-09,327.75,330.65,326.7,329.1,9376929,80556.0,116.4,6295482.0
2024-12-10,331.85,331.85,325.35,327.9,14994365,90304.0,166.04,10206872.0
2024-12-11,327.25,329.0,326.85,327.55,5013051,65545.0,76.48,3410861.0
2024-12-12,328.0,329.9,325.85,329.2,10414162,100075.0,104.06,6589293.0
2024-12-13,330.65,334.3,325.05,333.85,14973536,140636.0,106.47,9230097.0
2024-12-16,333.85,336.25,331.6,335.0,12695136,111611.0,113.74,8763523.0
2024-12-17,332.5,335.55,328.0,329.8,17360248,95259.0,182.24,11598553.0
2024-12-18,328.0,329.1,320.65,321.55,15037099,109757.0,137.0,9352143.0
2024-12-19,318.0,323.85,316.85,321.65,10234715,102201.0,100.14,5991410.0
2024-12-20,321.3,325.6,313.6,315.8,13973399,126526.0,110.44,7683940.0
2024-12-23,318.0,318.3,311.55,315.3,5984169,88964.0,67.27,3030041.0
2024-12-24,314.1,316.65,308.75,310.1,4833589,80474.0,60.06,2516231.0
2024-12-26,310.1,313.1,308.75,310.3,3775101,78102.0,48.34,1524723.0
2024-12-27,310.75,312.3,308.8,309.4,3981693,68229.0,58.36,1886915.0
2024-12-30,309.0,312.0,306.3,307.55,12489142,75443.0,165.54,8726769.0
2024-12-31,307.35,309.75,305.15,308.7,8402716,79263.0,106.01,4927602.0
2025-01-01,308.7,311.35,305.9,310.4,4239498,147931.0,28.66,1753293.0
2025-01-02,309.85,317.2,308.75,315.15,10766571,119341.0,90.22,6561225.0
2025-01-03,316.35,318.0,313.65,316.05,7636948,78548.0,97.23,4290070.0
2025-01-06,315.8,316.5,304.8,306.0,6722495,107928.0,62.29,4111549.0
2025-01-07,306.0,310.7,303.0,305.05,10137739,120334.0,84.25,5741652.0
2025-01-08,306.15,307.85,303.0,306.65,6907996,92207.0,74.92,3625419.0
2025-01-09,306.65,306.9,303.65,305.25,8244909,112574.0,73.24,4680709.0
2025-01-10,304.05,305.25,298.5,299.7,6540783,100010.0,65.4,3551048.0
2025-01-13,295.0,298.55,286.75,287.6,19474228,202994.0,95.93,12794140.0
2025-01-14,287.75,293.05,286.8,290.25,15954608,157513.0,101.29,11071989.0
2025-01-15,295.0,302.5,291.1,298.65,12198882,147348.0,82.79,5708127.0
2025-01-16,299.0,301.6,296.6,297.65,11694289,120322.0,97.19,7363265.0
2025-01-17,297.65,305.0,295.7,302.6,7593230,98025.0,77.46,4309510.0
2025-01-20,302.6,308.8,301.95,306.25,9435937,93962.0,100.42,5847732.0
2025-01-21,307.0,309.95,301.5,302.35,13911546,138065.0,100.76,6609021.0
2025-01-22,302.0,302.3,295.8,297.55,9723333,100658.0,96.6,6443175.0
2025-01-23,297.5,299.6,293.6,294.35,12228286,158656.0,77.07,8278698.0
2025-01-24,295.3,302.5,294.35,295.85,11142914,97257.0,114.57,4177818.0
2025-01-27,295.0,295.0,283.75,287.0,13477947,125241.0,107.62,7545618.0
2025-01-28,287.15,288.8,279.35,283.95,11298068,115211.0,98.06,5572156.0
2025-01-29,285.35,289.15,283.3,287.85,4800024,80548.0,59.59,2451383.0
2025-01-30,287.85,297.1,287.85,295.35,10969499,111486.0,98.39,5244603.0
2025-01-31,297.0,303.45,295.9,301.65,14141459,114347.0,123.67,9599526.0
2025-02-01,301.65,305.35,288.65,289.85,6945157,70895.0,97.96,2504011.0
2025-02-03,290.0,292.0,278.0,283.8,14978897,164409.0,91.11,8615450.0
2025-02-04,281.0,286.4,272.1,285.65,19836427,237543.0,83.51,10003074.0
2025-02-05,285.6,290.75,284.55,285.2,15337191,111471.0,137.59,9614683.0
2025-02-06,287.5,290.95,279.75,281.15,21418561,164226.0,130.42,12762030.0
2025-02-07,273.1,281.9,270.0,278.15,17193482,132937.0,129.34,8685021.0
2025-02-10,275.0,276.0,268.1,268.7,16709670,133404.0,125.26,11689858.0
2025-02-11,268.7,268.8,260.0,261.45,22083955,153679.0,143.7,14794706.0
2025-02-12,259.5,262.1,254.0,257.05,17861265,175992.0,101.49,11681869.0
2025-02-13,257.25,261.35,256.1,259.15,12257226,148296.0,82.65,7860633.0
2025-02-14,260.4,261.5,254.75,257.35,11339563,117604.0,96.42,5980646.0
2025-02-17,256.9,264.0,252.2,263.2,8332653,100568.0,82.86,3657702.0
2025-02-18,263.85,267.9,260.2,266.95,10483635,101687.0,103.1,6597459.0
2025-02-19,262.5,268.5,262.3,263.05,14602009,109014.0,133.95,8297861.0
2025-02-20,262.75,266.45,261.3,265.75,15312926,122755.0,124.74,9914900.0
2025-02-21,265.3,265.75,259.4,261.9,10757038,85123.0,126.37,7627450.0
2025-02-24,258.0,261.8,257.25,259.15,14599185,125718.0,116.13,10493685.0
2025-02-25,258.8,259.95,254.9,255.75,21287363,153089.0,139.05,15950677.0
2025-02-27,254.0,257.45,253.45,256.25,13614799,104795.0,129.92,9500212.0
2025-02-28,255.9,257.0,247.3,250.85,38512868,177584.0,216.87,27120760.0
2025-03-03,253.0,253.8,248.5,252.5,9873539,97994.0,100.76,6146597.0
2025-03-04,250.0,257.15,249.45,254.0,11947033,80776.0,147.9,7870463.0
2025-03-05,256.95,267.2,255.75,264.4,14536637,135947.0,106.93,7743816.0
2025-03-06,265.15,267.3,260.7,266.65,11926868,129911.0,91.81,6116597.0
2025-03-07,266.0,268.65,261.6,263.3,10043068,109981.0,91.32,6457457.0
2025-03-10,261.05,274.25,261.05,271.3,30233763,166981.0,181.06,15405748.0
2025-03-11,270.0,271.85,265.85,267.3,9255499,91202.0,101.48,4701237.0
2025-03-12,270.7,272.4,263.6,267.1,11875548,83541.0,142.15,6999535.0
2025-03-13,269.8,270.65,265.5,267.65,9270442,69626.0,133.15,6090919.0
2025-03-17,270.0,270.65,264.95,267.35,11987667,74263.0,161.42,6860465.0
2025-03-18,269.15,272.4,267.3,270.8,8899126,75535.0,117.81,5300304.0
2025-03-19,272.0,278.3,269.8,277.2,13089950,85348.0,153.37,8145288.0
2025-03-20,283.5,283.55,277.05,280.35,13710249,77434.0,177.06,9213028.0
2025-03-21,281.0,285.15,280.05,283.1,26003527,102033.0,254.85,19098027.0
2025-03-24,285.0,293.95,284.45,291.85,19966817,119746.0,166.74,13367759.0
2025-03-25,291.0,295.25,287.65,291.0,16983852,123952.0,137.02,10855393.0
2025-03-26,291.7,296.75,289.55,290.85,20367015,120241.0,169.38,13075449.0
2025-03-27,289.0,297.25,289.0,295.5,37203166,118070.0,315.09,26405683.0
2025-03-28,293.9,294.25,288.3,290.35,10834900,84913.0,127.6,6709693.0
2025-04-01,289.6,296.95,287.0,289.3,11603556,97251.0,119.32,5729792.0
2025-04-02,286.85,289.75,284.5,286.75,11679536,113481.0,102.92,7619866.0
2025-04-03,289.35,299.95,285.1,299.1,23478876,140068.0,167.62,15130744.0
2025-04-04,300.0,300.9,292.1,293.9,21020875,133590.0,157.35,14452453.0
2025-04-07,283.6,293.9,282.3,289.4,22847548,203234.0,112.42,12646517.0
2025-04-08,291.95,294.0,284.65,288.95,20831596,152056.0,137.0,11415808.0
2025-04-09,289.95,299.5,289.3,293.4,21342531,133278.0,160.14,10432067.0
2025-04-11,293.25,305.0,293.25,304.1,19831004,114026.0,173.92,12929120.0
2025-04-15,307.2,310.45,303.7,304.55,16563441,97877.0,169.23,11816933.0
2025-04-16,304.45,307.0,302.8,305.75,7032401,74562.0,94.32,4246290.0
2025-04-17,305.45,309.8,302.0,309.0,8528993,87281.0,97.72,4675726.0
2025-04-21,310.0,322.0,308.45,320.0,13369014,96683.0,138.28,8130628.0
2025-04-22,319.75,319.75,312.1,312.55,10027332,96337.0,104.09,5533020.0
2025-04-23,314.15,316.1,309.45,314.95,8225575,103137.0,79.75,4755807.0
2025-04-24,314.9,315.85,312.85,314.4,8021180,54066.0,148.36,4865680.0
2025-04-25,313.0,315.4,303.4,306.5,11475773,89081.0,128.82,7083696.0
2025-04-28,304.2,310.95,303.55,308.55,7314824,71770.0,101.92,4824161.0
2025-04-29,308.55,310.8,301.2,302.95,14678005,92051.0,159.46,10296526.0
2025-04-30,304.45,310.0,301.9,307.45,17619987,106364.0,165.66,11215024.0
2025-05-02,305.5,309.0,302.3,303.95,8428889,63862.0,131.99,5228911.0
2025-05-05,304.8,310.7,304.65,308.2,4342960,75825,57.28,2232565
2025-05-06,307.6,310.45,305.55,307.6,9124804,83665,109.06,5788004
2025-05-07,308.0,313.15,307.0,311.1,14679327,83260,176.31,8847966
2025-05-08,313.4,317.4,304.0,308.25,19253478,124387,154.79,11826324
2025-05-09,300.0,303.05,296.4,299.3,11981497,107554,111.4,7166230
2025-05-12,304.05,311.1,304.05,309.05,7145884,44608,160.19,3936433
2025-05-13,305.0,308.75,298.0,298.45,17988336,145778,123.4,10347345
2025-05-14,299.2,300.55,294.05,295.95,10359258,142377,72.76,6539638
2025-05-15,295.9,300.4,291.05,299.65,22640626,155077,146.0,10819894
2025-05-16,300.0,302.2,295.5,300.2,16763668,82803,202.45,10951185
2025-05-19,302.0,304.5,299.0,304.05,12575289,113440,110.85,8045172
2025-05-20,304.4,305.3,297.1,297.9,21339095,116927,182.5,13579253
2025-05-21,297.75,302.25,295.65,296.15,11997632,81440,147.32,6615488
2025-05-22,295.9,296.35,286.55,290.9,26158839,154753,169.04,14010210
2025-05-23,292.0,298.75,291.75,298.1,9872024,86422,114.23,5472657
2025-05-26,300.05,303.8,295.75,296.7,16469130,97346,169.18,10612642
2025-05-27,297.0,297.6,292.2,294.55,17074710,134202,127.23,9583494
2025-05-28,294.55,295.65,290.5,291.15,10099453,97584,103.49,7262777
2025-05-29,291.35,293.9,291.35,293.1,9773818,100815,96.95,6643256
2025-05-30,292.0,294.65,288.25,289.75,21788566,83053,262.35,16291615
2025-06-02,290.3,293.65,288.4,293.05,7255782,59158,122.65,4588353
2025-06-03,292.5,295.4,287.75,288.25,10989055,115659,95.01,7094711
2025-06-04,288.25,289.8,287.05,288.55,8580196,81283,105.56,5724684
2025-06-05,291.0,295.25,290.1,294.25,13110486,101636,128.99,8641884
2025-06-06,293.55,297.0,292.95,295.8,7935393,76668,103.5,4567770
2025-06-09,298.0,301.15,296.15,300.5,8666186,76662,113.04,5358130
2025-06-10,300.55,301.8,298.25,301.05,7273892,65707,110.7,4313414
2025-06-11,301.1,301.4,294.0,295.45,10941604,89346,122.46,7786662
2025-06-12,295.15,295.8,288.5,289.0,14071159,110609,127.22,9004048
2025-06-13,282.55,286.45,281.8,285.5,16028417,119822,133.77,11272485
2025-06-16,287.95,290.5,286.3,288.65,11067299,101133,109.43,7223762
2025-06-17,288.65,290.45,287.2,288.55,7286868,76234,95.59,4579877
2025-06-18,287.5,288.3,285.5,287.3,11904855,119804,99.37,8842681
2025-06-19,286.8,287.65,285.3,286.45,13573824,116542,116.47,9827199
2025-06-20,285.55,294.5,285.05,293.1,33014151,128151,257.62,259309742025-06-23,291.4,293.45,288.1,290.25,6833477,65153,104.88,4304434
2025-06-24,293.45,294.7,285.35,285.95,15007849,148819,100.85,9350734
2025-06-25,286.5,291.1,286.5,290.45,10838516,115882,93.53,7743443
2025-06-26,290.8,294.25,289.75,293.5,10232220,95305,107.36,5904554
2025-06-27,295.0,300.7,294.15,299.25,15523628,104018,149.24,11051443
2025-06-30,300.4,301.0,296.25,299.9,8415241,101646,82.79,5845240
2025-07-01,301.0,301.5,297.0,297.55,12349270,124054,99.55,9442104
2025-07-02,297.55,298.75,293.4,294.85,10826029,64288,168.4,7316376
2025-07-03,298.4,298.95,293.1,293.7,10373094,75341,137.68,5689534
2025-07-04,293.7,295.15,291.65,294.0,14193884,73460,193.22,9936041
2025-07-07,294.7,296.65,293.5,295.9,6220756,141680,43.91,3923592
2025-07-08,294.15,298.4,293.05,297.75,6254288,83238,75.14,4110211
2025-07-09,298.25,300.0,296.4,299.65,5650646,86082,65.64,3546373
2025-07-10,300.0,302.7,298.0,299.25,9307817,101123,92.04,6080825
2025-07-11,299.25,300.9,296.95,298.55,7073217,84247,83.96,4718665
2025-07-14,299.5,300.45,297.45,298.2,5484223,56058,97.83,3892742
2025-07-15,298.1,300.0,296.85,298.05,6173407,65449,94.32,3552274
2025-07-16,298.95,298.95,295.7,297.05,8144630,97442,83.58,6097803
2025-07-17,297.55,298.2,295.8,296.6,8318287,97348,85.45,6570563
2025-07-18,296.5,301.5,293.5,294.15,8702106,82835,105.05,5436118
2025-07-21,294.0,297.25,292.25,297.0,5298012,68065,77.84,3569600
2025-07-22,297.1,298.85,294.55,297.8,7775653,67289,115.56,5255653
2025-07-23,298.85,299.65,297.1,299.25,5310964,63099,84.17,3940893
2025-07-24,299.85,301.35,296.5,299.35,6294709,60667,103.76,3743650
2025-07-25,297.15,297.75,290.9,292.1,8202572,81102,101.14,5542076
2025-07-28,292.0,295.25,290.75,291.9,7037396,72384,97.22,5292285
2025-07-29,290.5,293.9,289.8,293.1,6586034,59251,111.15,4381538
2025-07-30,293.0,296.5,286.6,288.95,10515572,70292,149.6,5121787
2025-07-31,284.95,294.3,284.95,291.0,14283621,113913,125.39,8509700
2025-08-01,291.65,292.8,286.3,291.25,6697683,65404,102.4,4116324
2025-08-04,291.2,291.55,285.7,287.95,10397121,78772,131.99,71453732025-08-04,291.2,291.55,285.7,287.95,10397121,78772,131.99,7145373
2025-08-05,287.1,288.65,285.1,286.0,15561914,90143,172.64,11537387
2025-08-06,287.6,288.4,284.05,284.8,12985269,86387,150.32,9493067
2025-08-07,284.5,286.3,283.4,285.55,8893659,57627,154.33,5865244
2025-08-08,284.8,286.25,283.6,284.85,6172968,63202,97.67,4313475
2025-08-11,284.85,286.4,283.3,284.85,8755499,72128,121.39,6592491
2025-08-12,284.4,287.55,284.0,284.65,13184438,74284,177.49,9794116
2025-08-13,287.0,289.4,286.05,288.2,9928283,57212,173.53,7263097
2025-08-14,289.05,290.15,287.15,288.7,8464495,62998,134.36,6462631
2025-08-18,289.5,291.3,288.5,290.35,9836105,94394,104.2,7315895
2025-08-19,290.0,290.1,286.55,288.0,7196772,73704,97.64,5494293
2025-08-20,288.2,289.0,286.95,288.4,3106073,48926,63.49,1759514
2025-08-21,288.4,289.55,283.6,284.0,7389271,69580,106.2,5074906
2025-08-22,284.0,284.55,281.8,283.35,6824793,56515,120.76,4616341
2025-08-25,283.35,284.6,282.2,284.15,7426789,73591,100.92,4933414
2025-08-26,283.0,283.8,278.9,279.9,22905910,99899,229.29,16341656
2025-08-28,282.0,282.0,273.6,274.45,12455072,107728,115.62,7788248
2025-08-29,273.6,276.1,272.25,275.25,12841075,71617,179.3,9906583
2025-09-01,276.0,280.6,276.0,279.85,10820878,68333,158.36,8059700
2025-08-29,273.6,276.1,272.25,275.25,12841075,71617,179.3,9906583
2025-09-01,276.0,280.6,276.0,279.85,10820878,68333,158.36,8059700
2025-09-02,280.2,287.9,279.85,286.7,16983677,108438,156.62,9796097
2025-09-03,289.0,289.2,285.6,286.05,30178885,91090,331.31,25739275
2025-09-04,286.85,287.95,280.9,281.8,5946090,63402,93.78,3950691
2025-09-05,282.35,286.65,282.35,285.35,9695914,67833,142.94,6087662
2025-09-08,286.4,287.7,282.1,282.8,5186605,52082,99.59,3145034
2025-09-09,283.05,284.35,281.7,283.85,7093190,78966,89.83,4456855
2025-09-10,284.7,286.45,282.5,282.95,7767863,93774,82.84,5652379
2025-09-11,282.55,288.7,282.55,286.8,7406625,58903,125.74,3933991
2025-09-12,287.25,288.6,285.1,287.65,7618852,50566,150.67,5394731
2025-09-15,288.3,288.8,285.75,286.25,5420800,68957,78.61,4102746
2025-09-16,286.55,289.7,286.35,288.35,8626429,63633,135.57,5380334
2025-09-17,289.0,289.2,285.95,287.15,19010126,65455,290.43,14240864
2025-09-18,287.0,289.85,286.1,289.1,16842964,69720,241.58,12880508
2025-09-19,290.0,290.2,284.9,286.2,14993879,80987,185.14,11247414
